Unnamed: 0,stock,register,city,year,GDP,road_area,DMSP_sum,Built_area,baidu_index,POP,scale,stock_model_chose,register_model_chose,pr_register,pr_register_corrected
1026,25.95,,丽江市,2014,261.8385,180.0,12675.0,23.0,4.0,121.2,2,11111.0,111111.0,3.6239999999999997,3.0357702349869444
1027,1.3741,,随州市,2003,156.88,1116.0,5930.0,82.0,,257.44,2,1111.0,101111.0,0.9309999999999999,0.5616951686199472
1028,4.8642,,百色市,2008,416.2366,234.0,22433.0,32.0,,392.37,2,1111.0,101111.0,1.0650000000000002,0.2661231648694296
1029,17.4307,,遵义市,2010,908.757,380.0,19044.0,47.0,,784.16,2,1111.0,101111.0,3.306,5.788938973647713
1030,9.5586,,毕节市（2011年前为毕节地区）,2011,,,16634.0,,5.0,,2,10100.0,10100.0,2.72,1.70778245742538
1031,9.7062,,牡丹江市,2003,266.9036,807.0,24100.0,59.0,,270.02,2,1111.0,101111.0,0.706,0.2258530805687203
1032,21.96,,武威市,2019,488.0,52.0,20115.0,34.0,40.0,189.0,2,11111.0,111111.0,6.283,2.144146105080726
1033,8.0006,,荆门市,2009,600.0969,613.0,7678.0,50.0,,301.05,2,1111.0,101111.0,1.245,0.9948492201039866
1034,5.228,,郴州市,2002,288.6309,,12019.0,29.0,,458.24,2,1101.0,101101.0,1.092,0.45551296505073274
1035,19.6119,,益阳市,2005,294.7607,432.0,7668.0,42.0,,460.6,2,1111.0,101111.0,0.7390000000000001,0.3170385415634598
1036,11.8,,巴中市,2014,456.6596,350.0,7673.0,30.0,10.0,383.1,2,11111.0,111111.0,8.74,5.391083443650646
1037,82.12,,文山壮族苗族自治州,2016,,,19615.0,,,,2,100.0,100.0,1.217,1.169849338129322
1038,2.9685,,保山市,2003,87.3,142.0,11927.0,16.0,,239.25,2,1111.0,101111.0,0.8800000000000001,0.41874017398595537
1039,2.6176,,白山市,2002,100.3247,,10929.0,24.0,,132.97,2,1101.0,101101.0,0.9939999999999998,0.30918198343768927
1040,3.5031,,泸州市,2002,192.2238,,7675.0,33.0,,465.91,2,1101.0,101101.0,1.092,0.6193598251229605
1041,90.8876,,临沧市（2003年前为临沧地区）,2018,630.0199,267.0,14865.0,23.0,43.0,241.0,2,11111.0,111111.0,8.394,7.919168943479603
1042,18.3905,,恩施土家族苗族自治州,2013,,,15140.0,,,,2,100.0,100.0,0.835,0.410673526016863
1043,2.597,,白山市,2003,109.8582,142.0,10991.0,25.0,,132.97,2,1111.0,101111.0,1.0650000000000002,0.4159197233710761
1044,,,博尔塔拉蒙古自治州,2012,,,15074.0,,,,2,100.0,100.0,0.835,0.4921202435038698
1045,18.0075,,鄂尔多斯市,2006,800.0046,400.0,54817.0,35.0,,141.0,2,1111.0,101111.0,1.921,0.24737886998980518
1046,7.8171,,汉中市,2008,352.612,215.0,17114.0,27.0,,380.14,2,1111.0,101111.0,0.8800000000000001,0.7370452388484657
1047,8.4763,,安康市,2012,496.908,490.0,14876.0,38.0,7.0,306.0,2,11111.0,111111.0,8.668000000000001,5.059586910511749
1048,63.6,,楚雄彝族自治州,2016,,,18091.0,,,,2,100.0,100.0,1.081,1.0391184342792088
1049,6.3592,,安康市,2010,327.063,470.0,14980.0,30.0,,304.35,2,1111.0,101111.0,0.7390000000000001,0.9126355539351011
1050,5.1755,,白银市,2005,146.5368,417.0,12822.0,51.0,,174.57,2,1111.0,101111.0,0.9350000000000002,0.25059960681520316
1051,,,恩施土家族苗族自治州,2016,,,15378.0,,,,2,100.0,100.0,0.835,0.6506246742665034
1052,7.8739,,永州市,2007,506.3922,545.0,14255.0,53.0,,580.16,2,1111.0,101111.0,1.0750000000000002,0.33199724020107113
1053,0.7666,,金昌市,2003,54.1581,171.0,4887.0,29.0,,46.03,2,1111.0,101111.0,1.094,0.25821697710791974
1054,11.0601,,承德市,2005,360.2892,371.0,25316.0,57.0,,361.28,2,1111.0,101111.0,0.8140000000000001,1.168274002157497
1055,11.6429,,乌兰察布市（2003年前为乌兰察布盟）,2010,567.6016,389.0,34969.0,35.0,,287.02,2,1111.0,101111.0,1.521,1.2270847251746129
1056,8.892999999999997,,延边朝鲜族自治州,2007,,,27828.0,,,,2,100.0,100.0,2.367,1.1469916241062308
1057,18.91,,武威市,2017,430.43593,539.0,20833.0,34.0,58.0,190.0,2,11111.0,111111.0,6.832000000000002,2.7417044194873976
1058,1.814,,资阳市,2002,168.0151,,3702.0,16.0,,488.01,2,1101.0,101101.0,1.092,0.6193598251229605
1059,4.7071,,达州市,2005,342.55800000000005,125.0,10678.0,20.0,,640.24,2,1111.0,101111.0,0.8800000000000001,0.6888249069062151
1060,10.7313,,白山市,2016,696.6243,425.0,11228.0,47.0,24.0,122.0,2,11111.0,111111.0,4.0920000000000005,2.2662295335984717
1061,,,兴安盟,2020,,,35540.0,,,,2,100.0,100.0,4.069,2.0136046258206877
1062,24.7233,,郴州市,2005,477.6876,259.0,12468.0,35.0,,460.88,2,1111.0,101111.0,1.07,0.45904091944912306
1063,18.9307,,白城市,2014,686.1811,318.0,16637.0,49.0,9.0,197.8,2,11111.0,111111.0,5.981,3.5350143227182684
1064,33.3779,,楚雄彝族自治州,2009,,,18352.0,,,,2,100.0,100.0,1.0170000000000001,1.364776217639316
1065,2.0367,,随州市,2004,189.69,1116.0,6205.0,82.0,,257.72,2,1111.0,101111.0,0.9309999999999999,0.44148330804248853
1066,6.8984,,巴中市,2012,390.4003,82.0,7958.0,18.0,2.0,390.0,2,11111.0,111111.0,8.734,3.982546056395132
1067,,,博尔塔拉蒙古自治州,2013,,,15480.0,,,,2,100.0,100.0,0.835,0.54028496926802
1068,5.2324,,赣州市,2004,398.0147,466.0,25502.0,38.0,,845.65,2,1111.0,101111.0,0.9240000000000002,0.48485975417585897
1069,1.6554,,贺州市,2003,114.9806,223.0,7613.0,21.0,,209.22,2,1111.0,101111.0,1.025,0.31253933841527376
1070,8.0192,,抚州市,2009,502.9103,884.0,12191.0,48.0,,399.14,2,1111.0,101111.0,0.711,0.7726265150568535
1071,3.8278,,泸州市,2003,216.3954,468.0,7942.0,49.0,,468.06,2,1111.0,101111.0,0.7390000000000001,0.5210565293602103
1072,2.5502,,伊春市,2007,153.2188,628.0,21340.0,159.0,,127.6,2,1111.0,101111.0,1.7439999999999998,0.14720134486743944
1073,11.0514,,牡丹江市,2006,347.0888,872.0,25251.0,62.0,,268.17,2,1111.0,101111.0,0.706,0.3126769277199335
1074,41.6463,,郴州市,2009,843.2283,431.0,12574.0,49.0,,473.86,2,1111.0,101111.0,2.492,1.8884919346108047
1075,56.47,,楚雄彝族自治州,2014,,,18517.0,,,,2,100.0,100.0,1.2319999999999998,1.0320278503046123
1076,4.0082,,保山市,2004,98.083,142.0,12485.0,16.0,,241.13,2,1111.0,101111.0,0.8800000000000001,0.5315406831988846
1077,2.0757,,资阳市,2003,194.4489,150.0,3773.0,18.0,,487.57,2,1111.0,101111.0,0.8800000000000001,0.6204732690622261
1078,8.651,,汉中市,2009,415.644,267.0,17751.0,31.0,,381.55,2,1111.0,101111.0,1.07,1.2821729850594572
1079,9.8901,,延边朝鲜族自治州,2008,,,28407.0,,,,2,100.0,100.0,2.367,0.7368766442560655
1080,2.5819,,益阳市,2003,239.6731,385.0,8083.0,41.0,,456.51,2,1111.0,101111.0,0.8800000000000001,0.4738020493988035
1081,29.1465,,赤峰市,2010,1090.0,819.0,57084.0,81.0,,457.74,2,1111.0,101111.0,5.787999999999999,4.669537402571111
1082,4.9584,,泸州市,2005,284.9099,547.0,8030.0,55.0,,479.63,2,1111.0,101111.0,0.7390000000000001,0.5784563706860147
1083,9.6417,,商洛市,2018,824.7669999999997,210.0,12880.0,26.0,50.0,251.0,2,11111.0,111111.0,8.789,6.011159315263405
1084,19.11,,陇南市（2004年前为陇南地区）,2019,445.0,223.0,18372.0,14.0,27.0,286.0,2,11111.0,111111.0,8.583000000000002,2.929047591900028
1085,12.2917,,牡丹江市,2004,301.7544,807.0,25587.0,60.0,,270.35,2,1111.0,101111.0,0.706,0.2575529665782016
1086,3.7528,,赣州市,2003,345.0595,322.0,25941.0,32.0,,831.2,2,1111.0,101111.0,0.875,0.4062392129789437
1087,12.5599,,固原市,2008,75.7929,383.0,6949.0,32.0,,148.36,2,1111.0,101111.0,1.0759999999999998,0.6316886543535619
1088,7.0032,,南平市,2009,621.6534,236.0,17349.0,26.0,,310.1,2,1111.0,101111.0,1.5260000000000002,1.173846153846154
1089,17.66,,陇南市（2004年前为陇南地区）,2018,379.2273,73.0,18416.0,14.0,43.0,288.0,2,11111.0,111111.0,8.609,2.8621473842157115
1090,61.38,,楚雄彝族自治州,2015,,,18823.0,,,,2,100.0,100.0,1.2319999999999998,1.0599671018813608
1091,49.681,,西双版纳傣族自治州,2017,,,12628.0,,,,2,100.0,100.0,0.8550000000000001,0.863656476760149
1092,5.5086,,黔西南布依族苗族自治州,2008,,,11146.0,,,,2,100.0,100.0,0.8550000000000001,0.9620954003407155
1093,5.745,,抚州市,2007,367.9225,1328.0,12475.0,42.0,,385.1,2,1111.0,101111.0,0.711,0.40049947789766793
1094,3.5572,,宜宾市,2005,370.0352,243.0,8803.0,33.0,,519.19,2,1111.0,101111.0,1.07,0.8375484663518752
1095,3.1522,,白山市,2004,99.2254,149.0,11581.0,25.0,,130.66,2,1111.0,101111.0,1.0650000000000002,0.49689591433488445
1096,4.6792,,白银市,2007,207.5226,512.0,13373.0,51.0,,176.34,2,1111.0,101111.0,0.9240000000000002,0.4080047380889707
1097,1.94,,贺州市,2006,189.6526,255.0,7823.0,23.0,,214.5,2,1111.0,101111.0,0.971,0.5996002419443528
1098,3.0980000000000003,,榆林市,2002,111.36,,28635.0,26.0,,329.56,2,1101.0,101101.0,1.415,0.5118569131832797
1099,1.7027,,贺州市,2004,140.043,415.0,7845.0,34.0,,209.56,2,1111.0,101111.0,0.8840000000000001,0.4774994942342706
1100,19.9549,,延边朝鲜族自治州,2014,,,28944.0,,,,2,100.0,100.0,2.229,1.3174296815480724
1101,31.3143,,邵阳市,2008,561.5709,700.0,13941.0,47.0,,754.09,2,1111.0,101111.0,1.245,0.38964054636951845
1102,3.3532,,宜宾市,2004,349.0282,151.0,8902.0,33.0,,517.88,2,1111.0,101111.0,0.8800000000000001,0.5536019051399086
1103,4.2773,,白银市,2006,175.7102,447.0,13491.0,51.0,,174.54,2,1111.0,101111.0,0.9350000000000002,0.2359660835892642
1104,23.9122,,铜仁市（2011年前为铜仁地区）,2011,,,12122.0,,3.0,,2,10100.0,10100.0,2.843,1.7850093847280715
1105,,,乌兰察布市（2003年前为乌兰察布盟）,2015,913.7748,887.0,36619.0,60.0,19.0,273.87,2,11111.0,111111.0,8.607999999999999,4.239173778170899
1106,6.1858,,广元市,2009,270.4803,350.0,11003.0,34.0,,312.73,2,1111.0,101111.0,0.8800000000000001,1.4847460956684024
1107,29.5882,,湘西土家族苗族自治州,2015,,,10446.0,,,,2,100.0,100.0,0.8550000000000001,0.5147496416390689
1108,21.55,,白银市,2015,434.2749,629.0,13574.0,62.0,27.0,180.76,2,11111.0,111111.0,6.48,2.5852196036741963
1109,2.3366,,随州市,2005,193.07,1119.0,6490.0,84.0,,252.68,2,1111.0,101111.0,1.392,0.6136426914153132
1110,2.0458,,海东市(2013年前为海东地区）,2006,,,8784.0,,,,2,100.0,100.0,0.8550000000000001,0.215172114550188
1111,16.05,,陇南市（2004年前为陇南地区）,2017,342.7168,73.0,18859.0,14.0,43.0,287.0,2,11111.0,111111.0,8.609,3.4548204548253807
1112,8.72,,商洛市,2017,757.06,209.0,13243.0,26.0,48.0,253.0,2,11111.0,111111.0,8.789,5.863697259561026
1113,6.0408,,泸州市,2008,508.4223,677.0,8271.0,53.0,,493.38,2,1111.0,101111.0,0.8119999999999999,0.7336555045357822
1114,,,南平市,2007,466.577,194.0,17789.0,20.0,,306.33,2,1111.0,101111.0,1.07,0.6690532879818594
1115,3.3514,,崇左市,2006,194.0282,184.0,11741.0,12.0,,233.2,2,1111.0,101111.0,0.8800000000000001,0.5434070163862312
1116,,,赤峰市,2017,,2382.0,58927.0,106.0,92.0,460.0,2,11110.0,111110.0,9.955,6.308617007391939
1117,51.4,,昭通市,2012,555.5967,376.0,15271.0,36.0,4.0,583.3,2,11111.0,111111.0,9.017999999999999,6.002013666050056
1118,,,塔城地区,2020,,,64487.0,,,,2,100.0,100.0,2.4419999999999997,0.9208770995493653
1119,57.9069,,怀化市,2013,1120.0,436.0,18766.0,61.0,10.0,515.0,2,11111.0,111111.0,8.65,4.251466974271528
1120,1.2513,,池州市,2003,75.5027,120.0,5726.0,13.0,,154.91,2,1111.0,101111.0,1.0759999999999998,0.6203813586710618
1121,26.3594,,湘西土家族苗族自治州,2014,,,10587.0,,,,2,100.0,100.0,0.8550000000000001,0.4649777844555583
1122,4.6343,,泸州市,2004,258.7937,516.0,8366.0,52.0,,473.99,2,1111.0,101111.0,0.7390000000000001,0.46489978170271873
1123,15.552,,益阳市,2004,287.3425,416.0,8431.0,42.0,,458.55,2,1111.0,101111.0,0.7390000000000001,0.3635386357203509
1124,1.7129,,荆门市,2002,293.4604,,8452.0,41.0,,300.53,2,1101.0,101101.0,1.092,0.33649529502039494
1125,,,黑河市,2012,366.0823,156.0,45847.0,19.0,5.0,172.8,2,11111.0,111111.0,5.981,2.261418248283777
1126,22.3615,,赤峰市,2011,1350.0,830.0,59616.0,82.0,10.0,459.9,2,11111.0,111111.0,8.611,5.28280810406659
1127,7.43,,赣州市,2006,582.732,542.0,27004.0,43.0,,861.15,2,1111.0,101111.0,1.5080000000000002,1.0136214347450303
1128,35.501,,鄂尔多斯市,2007,1150.0,1302.0,59715.0,100.0,,143.99,2,1111.0,101111.0,4.883,1.2124784310424646
1129,,,拉萨市,2017,479.26,966.0,20431.0,74.0,43.0,54.0,2,11111.0,111111.0,3.663,1.0240687189884223
1130,14.6096,,黔东南苗族侗族自治州,2013,,,20862.0,,,,2,100.0,100.0,0.687,0.5939381025716757
1131,70.36,,保山市,2015,551.9581,537.0,13168.0,34.0,12.0,259.1,2,11111.0,111111.0,8.668000000000001,7.457625681093862
1132,5.8078,,牡丹江市,2005,302.8103,807.0,26830.0,60.0,,266.3,2,1111.0,101111.0,0.706,0.2557483317445186
1133,30.48,,定西市,2016,331.0768,270.0,13555.0,25.0,16.0,303.0,2,11111.0,111111.0,8.583000000000002,4.020848361967773
1134,26.5167,,张家界市,2014,410.0187,386.0,6592.0,33.0,10.0,172.1,2,11111.0,111111.0,6.2639999999999985,3.406574084011247
1135,3.0858,,荆门市,2003,327.5115,551.0,8556.0,47.0,,300.6,2,1111.0,101111.0,0.7390000000000001,0.44585685242764883
1136,11.4828,,承德市,2006,427.9969,373.0,27385.0,77.0,,363.71,2,1111.0,101111.0,0.8290000000000001,0.6092490658695421
1137,7.1055,,白银市,2009,265.3311,538.0,13959.0,54.0,,179.55,2,1111.0,101111.0,0.9240000000000002,0.8857713760343243
1138,3.7661,,黔西南布依族苗族自治州,2007,,,11688.0,,,,2,100.0,100.0,0.8550000000000001,0.9186286638751425
1139,8.6362,,铜仁市（2011年前为铜仁地区）,2012,,,12566.0,,2.0,,2,10100.0,10100.0,2.843,2.0925634517766496
1140,0.8349,,临夏回族自治州,2002,,,5679.0,,,,2,100.0,100.0,0.8550000000000001,0.1774982406755806
1141,59.3671,,常德市,2009,1240.0,816.0,12704.0,74.0,,616.69,2,1111.0,101111.0,5.9,4.471148641333767
1142,10.6997,,商洛市,2019,837.0,251.0,13717.0,26.0,23.0,250.0,2,11111.0,111111.0,8.335,5.608070358306189
1143,4.9191,,荆门市,2004,379.4609,617.0,8651.0,49.0,,298.4,2,1111.0,101111.0,0.711,0.33715857359635804
1144,34.885,,通辽市,2010,1180.0,865.0,41277.0,66.0,,318.7,2,1111.0,101111.0,6.047999999999999,4.879295475250531
1145,7.48,,陇南市（2004年前为陇南地区）,2012,225.9756,74.0,19598.0,14.0,1.0,284.9,2,11111.0,111111.0,8.816,2.481915745329775
1146,8.3032,,郴州市,2006,546.2338,303.0,13574.0,37.0,,463.02,2,1111.0,101111.0,1.5260000000000002,0.7036333019662228
1147,6.8074,,黔西南布依族苗族自治州,2009,,,11833.0,,,,2,100.0,100.0,0.8550000000000001,1.3559985545651652
1148,2.4083,,伊春市,2006,130.3332,599.0,23109.0,158.0,,127.74,2,1111.0,101111.0,1.7439999999999998,0.7723917307982493
1149,72.27,,保山市,2016,613.3904,546.0,13416.0,37.0,13.0,261.0,2,11111.0,111111.0,8.668000000000001,8.332172607152806
1150,1.7779,,黄山市,2002,96.7473,,6816.0,19.0,,146.89,2,1101.0,101101.0,0.9939999999999998,0.3565332350152743
1151,15.6108,,大理白族自治州,2002,,,19938.0,,,,2,100.0,100.0,1.2179999999999995,0.545964182922929
1152,28.09,,定西市,2015,304.9178,268.0,13829.0,25.0,6.0,300.87,2,11111.0,111111.0,8.668000000000001,3.4581301735567798
1153,41.2957,,通辽市,2011,1450.0,906.0,41525.0,66.0,14.0,320.1,2,11111.0,111111.0,8.693000000000001,5.333114719388093
1154,3.8426,,海东市(2013年前为海东地区）,2007,,,9199.0,,,,2,100.0,100.0,0.8550000000000001,0.025442443226311666
1155,,,黔东南苗族侗族自治州,2015,,,21418.0,,,,2,100.0,100.0,1.166,1.1444286557764218
1156,43.1956,,永州市,2008,592.6853,560.0,15850.0,54.0,,580.16,2,1111.0,101111.0,1.5080000000000002,0.47195015576324006
1157,5.6382,,泸州市,2007,403.8967,636.0,8693.0,48.0,,489.15,2,1111.0,101111.0,0.711,0.13063775510204081
1158,,,拉萨市,2018,540.78,966.0,21139.0,76.0,61.0,55.0,2,11111.0,111111.0,3.627,1.171833162245394
