Unnamed: 0,stock,register,city,year,GDP,road_area,DMSP_sum,Built_area,baidu_index,POP,scale,stock_model_chose,register_model_chose,pr_register,pr_register_corrected
5868,234.9526,,温州市,2019,6610.0,3587.0,218234.0,268.0,154.0,832.0,2,111111.0,110111.0,17.82777976989746,22.52654381160417
5869,55.7154,6.7058,濮阳市,2017,1590.0,884.0,75647.0,62.0,103.0,432.0,2,111111.0,110111.0,4.991669654846191,7.37541114780638
5870,,,连云港市,2017,2640.0,2693.0,134526.0,223.0,126.0,533.0,2,111111.0,110111.0,9.03305435180664,9.722628758650936
5871,,,武汉市,2014,10100.0,8880.0,152812.0,553.0,169.0,827.3,2,111111.0,110111.0,19.497699737548828,22.394929433710434
5872,28.5564,,汕尾市,2019,1080.0,572.0,95131.0,34.0,43.0,357.0,2,111111.0,110111.0,2.8275609016418457,3.5682489856077604
5873,141.7692,,惠州市,2020,4220.0,4875.0,204721.0,300.0,113.0,,2,11111.0,10111.0,23.27610969543457,12.079572629191189
5874,,,莆田市,2016,1820.0,1274.0,72507.0,90.0,82.0,350.0,2,111111.0,110111.0,3.91857647895813,5.0044553525483
5875,,,连云港市,2018,2770.0,2524.0,135045.0,223.0,148.0,534.0,2,111111.0,110111.0,9.80368709564209,9.325282338006192
5876,215.9417,,济南市,2018,7860.0,10113.0,182228.0,524.0,312.0,656.0,2,111111.0,110111.0,21.409643173217773,19.222585656671512
5877,105.7602,10.658,新乡市,2019,2920.0,1217.0,147833.0,126.0,157.0,664.0,2,111111.0,110111.0,11.446756362915039,12.66216012981203
5878,34.6274,,淮北市,2020,1120.0,1549.0,49192.0,90.0,62.0,,2,11111.0,10111.0,12.261478424072266,4.679786886336495
5879,172.366,31.7172,郑州市,2013,6200.0,3836.0,134619.0,383.0,107.0,919.1,2,111111.0,110111.0,14.310463905334473,17.472757105032603
5880,40.5173,,泰州市,2013,3010.0,2199.0,103625.0,96.0,35.0,507.8,2,111111.0,110111.0,5.6144866943359375,7.711374285458272
5881,9.3855,,汕头市,2003,526.9693,1437.0,42108.0,191.0,,484.64,2,101111.0,100111.0,1.2302119731903076,1.8137790237721942
5882,,,石河子市,2008,,,8243.0,,,,2,100.0,100.0,-1.2368950843811035,-0.5960705112934113
5883,,,厦门市,2002,648.357,,31635.0,94.0,,137.16,2,101101.0,100101.0,0.15549814701080322,0.7506878746880425
5884,,,福州市,2019,9390.0,4278.0,220610.0,301.0,169.0,710.0,2,111111.0,110111.0,19.88704490661621,17.29971732189353
5885,194.9708,,济南市,2017,7150.0,9420.0,184211.0,464.0,271.0,644.0,2,111111.0,110111.0,19.555679321289066,21.407074982833464
5886,64.3568,5.8569,焦作市,2020,2120.0,1468.0,73132.0,117.0,94.0,,2,11111.0,10111.0,14.513854026794435,7.4770013213157664
5887,32.6016,,汕尾市,2020,1120.0,585.0,96416.0,36.0,46.0,,2,11111.0,10111.0,12.796125411987305,6.640788701758771
5888,98.0962,,淄博市,2017,4770.0,4839.0,108183.0,276.0,124.0,433.0,2,111111.0,110111.0,9.402912139892578,10.293114441519027
5889,62.2948,6.5865,濮阳市,2018,1650.0,925.0,77462.0,63.0,137.0,435.0,2,111111.0,110111.0,6.109234809875487,6.698575814035204
5890,74.1404,,东营市,2019,2920.0,2860.0,143135.0,153.0,93.0,198.0,2,111111.0,110111.0,6.1988563537597665,6.346199979445777
5891,61.8028,,芜湖市,2019,3620.0,3757.0,109448.0,183.0,90.0,390.0,2,111111.0,110111.0,7.123047828674316,8.79335427045822
5892,,,鄂州市,2017,905.92,531.0,28955.0,64.0,34.0,111.0,2,111111.0,110111.0,-1.2366193532943726,1.5805006372227384
5893,41.1855,,潮州市,2020,1100.0,941.0,59367.0,,67.0,,2,10111.0,10111.0,12.205437660217285,6.334240241039017
5894,105.8529,,淄博市,2018,5070.0,5210.0,109201.0,284.0,146.0,434.0,2,111111.0,110111.0,10.34964370727539,9.292397405670151
5895,25.0923,,常州市,2007,1880.0,2247.0,79774.0,113.0,,357.38,2,101111.0,100111.0,4.35875940322876,3.597544008818897
5896,41.0319,,盘锦市,2020,1300.0,1899.0,69869.0,107.0,48.0,,2,11111.0,10111.0,13.116541862487793,4.088841088711021
5897,,,乌海市,2019,551.0,1510.0,30251.0,62.0,20.0,44.0,2,111111.0,110111.0,-2.359083890914917,-1.6193076852957407
5898,14.6166,,汕头市,2006,737.3823,2388.0,43087.0,170.0,,495.35,2,101111.0,100111.0,1.7968025207519531,2.255856756312507
5899,487.72,,成都市,2018,15300.0,11899.0,262722.0,932.0,522.0,1476.0,2,111111.0,110111.0,42.11366271972656,43.979213680312746
5900,11.0468,,汕头市,2004,603.7625,1485.0,43262.0,192.93,,487.52,2,101111.0,100111.0,1.4101170301437378,2.0352996014981044
5901,22.217,,汕头市,2009,1040.0,2479.0,43435.0,172.0,,510.73,2,101111.0,100111.0,2.420870780944824,2.864082808551334
5902,,,南通市,2016,6770.0,5064.0,182245.0,216.0,125.0,767.0,2,111111.0,110111.0,15.662494659423828,21.565753494664833
5903,76.0169,6.2126,濮阳市,2020,1650.0,1127.0,78679.0,64.0,86.0,,2,11111.0,10111.0,13.789630889892578,6.752778184413909
5904,71.1729,6.8039,许昌市,2019,2830.0,1973.0,92287.0,124.0,89.0,511.0,2,111111.0,110111.0,6.721981525421143,7.937385292318132
5905,207.2702,,金华市,2019,4560.0,,202473.0,108.0,122.0,492.0,2,111101.0,110101.0,12.174745559692385,15.383572311602617
5906,24.2472,,镇江市,2011,2310.0,1912.0,71061.0,114.0,32.0,271.9,2,111111.0,110111.0,2.307736396789551,3.1794078060497775
5907,186.9405,,台州市,2020,5260.0,3194.0,193127.0,151.0,120.0,,2,11111.0,10111.0,23.18398094177246,14.52190904467243
5908,,,唐山市,2020,7210.0,4580.0,263508.0,276.0,143.0,,2,11111.0,10111.0,28.741558074951172,19.92096366120532
5909,175.2182,,台州市,2019,5130.0,2912.0,193513.0,143.0,119.0,607.0,2,111111.0,110111.0,13.20879364013672,16.69015841980472
5910,28.7919,,镇江市,2012,2630.0,1971.0,71364.0,120.0,32.0,271.4,2,111111.0,110111.0,2.590417861938477,3.5955036821659414
5911,74.7833,,枣庄市,2018,2400.0,2786.0,85316.0,155.0,137.0,423.0,2,111111.0,110111.0,6.950065612792969,6.240096132406527
5912,,,泰州市,2015,3690.0,2421.0,108025.0,105.0,94.0,507.85,2,111111.0,110111.0,8.054071426391603,9.661745895714871
5913,,,武汉市,2015,10900.0,,160361.0,455.0,213.0,829.27,2,111101.0,110101.0,21.570417404174805,24.921974890933317
5914,48.7556,,广州市,2002,3000.0,,138637.0,554.0,,720.62,2,101101.0,100101.0,8.194253921508789,8.94907612817628
5915,,,武汉市,2016,11900.0,10154.0,160814.0,458.0,223.0,834.0,2,111111.0,110111.0,22.937456130981445,26.943790626525878
5916,6.9860000000000015,,珠海市,2003,473.2742,1927.0,36744.0,106.0,,82.02,2,101111.0,100111.0,0.2615489363670349,0.8451159869489215
5917,,,唐山市,2018,6950.0,3679.0,265715.0,249.0,260.0,758.0,2,111111.0,110111.0,22.062429428100586,26.31856517088268
5918,28.2331,2.4856,鹤壁市,2019,989.0,1015.0,40251.0,64.0,55.0,171.0,2,111111.0,110111.0,0.21109414100646973,1.4264979079034594
5919,138.5574,,绍兴市,2018,5420.0,3226.0,155996.0,233.0,149.0,447.0,2,111111.0,110111.0,12.127246856689453,14.462797522718239
5920,117.7453,,南京市,2012,7200.0,11424.0,124729.0,653.0,61.0,638.5,2,111111.0,110111.0,11.77598476409912,16.345083626301065
5921,248.6086,,温州市,2020,6870.0,3659.0,232682.0,276.0,149.0,,2,11111.0,10111.0,26.92789459228516,16.86700989859404
5922,16.1763,,嘉兴市,2006,1350.0,724.0,87120.0,66.0,,335.55,2,101111.0,100111.0,3.245850086212158,4.4540381756695835
5923,249.2586,,潍坊市,2019,5690.0,4275.0,303927.0,180.0,129.0,918.0,2,111111.0,110111.0,19.409574508666992,19.870930106848448
5924,42.3699,,揭阳市,2017,1990.0,646.0,100566.0,137.0,87.0,703.0,2,111111.0,110111.0,7.498378276824951,10.298638482491569
5925,30.3595,,盘锦市,2017,1090.0,1329.0,72738.0,95.0,86.0,130.0,2,111111.0,110111.0,1.859705209732056,3.754853793723243
5926,8.277000000000001,,珠海市,2004,546.2802,2511.0,37162.0,105.55,,86.17,2,101111.0,100111.0,0.4944586753845215,1.119641246738888
5927,16.2659,,汕头市,2007,850.1019,2423.0,44776.0,168.0,,500.82,2,101111.0,100111.0,2.058605670928955,2.6880039984839303
5928,,,南通市,2015,6150.0,4882.0,187765.0,205.0,121.0,766.77,2,111111.0,110111.0,15.164323806762695,18.191276876584904
5929,,,南通市,2014,5650.0,4523.0,187803.0,190.0,100.0,767.6,2,111111.0,110111.0,14.11815071105957,17.730728308352706
5930,,,泰州市,2014,3370.0,2228.0,110389.0,99.0,77.0,508.5,2,111111.0,110111.0,7.350237846374513,9.231029822747733
5931,,,泰州市,2016,4100.0,2525.0,111020.0,115.0,95.0,508.0,2,111111.0,110111.0,8.52712345123291,11.74103144911332
5932,31.3456,,淮北市,2019,1080.0,1511.0,52901.0,89.0,47.0,219.0,2,111111.0,110111.0,0.7750000953674316,2.4453065371513363
5933,19.0404,,汕头市,2008,974.7835,2452.0,45461.0,170.0,,506.57,2,101111.0,100111.0,2.3237123489379883,2.191817882231304
5934,281.215,,济南市,2020,10100.0,12610.0,197833.0,794.0,188.0,,2,11111.0,10111.0,36.0583610534668,19.990173485951804
5935,124.0014,,绍兴市,2017,5080.0,2733.0,160638.0,224.0,135.0,446.0,2,111111.0,110111.0,11.539373397827148,15.015500165424665
5936,18.9608,,无锡市,2003,1900.0,4355.0,90898.0,180.0,,442.54,2,101111.0,100111.0,5.065942287445068,3.952480924229409
5937,19.8003,,镇江市,2010,1990.0,1823.0,74486.0,109.0,,270.71,2,101111.0,100111.0,4.231092929840088,4.894393876193388
5938,120.7608,,淄博市,2020,3670.0,6586.0,116950.0,293.0,105.0,,2,11111.0,10111.0,21.079086303710934,11.685905288699178
5939,20.2996,,嘉兴市,2007,1590.0,783.0,90076.0,72.0,,336.81,2,101111.0,100111.0,3.7675817012786874,5.138795980865305
5940,18.0226,,珠海市,2009,1040.0,3338.0,38315.0,118.0,,102.65,2,101111.0,100111.0,1.5966662168502808,2.0398782444567907
5941,9.7788,,厦门市,2003,759.6934,1155.0,34583.0,104.0,,141.76,2,101111.0,100111.0,0.7832474708557129,1.0319747508896722
5942,,,海口市,2018,1510.0,1842.0,48787.0,183.0,189.0,178.0,2,111111.0,110111.0,4.8854026794433585,4.8854026794433585
5943,,,扬州市,2020,6050.0,2990.0,129431.0,186.0,112.0,,2,11111.0,10111.0,22.041828155517575,11.595734663749198
5944,,,海口市,2017,1390.0,1909.0,48970.0,173.0,134.0,171.0,2,111111.0,110111.0,3.1365125179290767,3.1365125179290767
5945,463.0403,,成都市,2019,17000.0,12962.0,282577.0,950.0,306.0,1500.0,2,111111.0,110111.0,38.05597305297852,40.51314402285077
5946,,,廊坊市,2014,2180.0,925.0,126559.0,66.0,109.0,450.4,2,111111.0,110111.0,7.277545928955077,12.22782385986131
5947,,,唐山市,2017,6530.0,3343.0,278822.0,249.0,167.0,755.0,2,111111.0,110111.0,19.337772369384766,27.097737081229987
5948,,,厦门市,2004,883.2098,1255.0,34807.0,112.0,,146.77,2,101111.0,100111.0,1.0453133583068848,1.1761512147055733
5949,,,海口市,2019,1670.0,1860.0,49169.0,196.0,150.0,183.0,2,111111.0,110111.0,3.9333829879760738,3.9333829879760738
5950,,,鄂州市,2020,1010.0,595.0,31620.0,36.0,28.0,,2,11111.0,10111.0,10.557716369628906,4.402549748140223
5951,,,海口市,2020,1790.0,1895.0,49539.0,204.0,141.0,,2,11111.0,10111.0,14.332117080688475,14.332117080688475
5952,,,泉州市,2017,,3748.0,227096.0,238.0,171.0,742.0,2,111110.0,110110.0,17.601377487182614,18.160247204508543
5953,83.0524,,南京市,2010,5130.0,9576.0,131536.0,619.0,,632.42,2,101111.0,100111.0,13.051739692687988,15.097837812788619
5954,,,鄂州市,2018,1010.0,531.0,31673.0,64.0,51.0,111.0,2,111111.0,110111.0,-0.5728414058685303,1.199830575269811
5955,113.6259,,淄博市,2019,3640.0,5538.0,119893.0,288.0,98.0,434.0,2,111111.0,110111.0,8.036221504211426,8.227238354041834
5956,99.7069,,南京市,2011,6150.0,10458.0,132249.0,637.0,63.0,636.4,2,111111.0,110111.0,11.10467529296875,15.299100607517362
5957,23.4541,,无锡市,2004,2350.0,4583.0,94130.0,188.0,,447.19,2,101111.0,100111.0,6.0205254554748535,4.722853112017672
5958,,,莆田市,2017,,1305.0,81908.0,94.0,98.0,355.0,2,111110.0,110110.0,5.104372978210449,5.266444355040809
5959,,,扬州市,2018,5470.0,2794.0,132448.0,172.0,145.0,459.0,2,111111.0,110111.0,11.445895195007324,10.887353223678247
5960,51.1157,,揭阳市,2018,2150.0,1493.0,106712.0,139.0,97.0,705.0,2,111111.0,110111.0,8.14328670501709,9.775570727193044
5961,,,莆田市,2018,2240.0,1392.0,81957.0,98.0,116.0,360.0,2,111111.0,110111.0,5.6186861991882315,4.802048366960557
5962,,,徐州市,2019,7150.0,4783.0,225208.0,282.0,133.0,1042.0,2,111111.0,110111.0,19.400043487548828,18.363869804743395
5963,161.14600000000004,,绍兴市,2020,6000.0,3834.0,167616.0,254.0,109.0,,2,11111.0,10111.0,23.59429359436035,14.778919393142122
5964,,,泉州市,2018,8470.0,3748.0,231259.0,244.0,205.0,755.0,2,111111.0,110111.0,20.754302978515625,17.737806168955398
5965,153.3721,,绍兴市,2019,5780.0,3464.0,168047.0,242.0,110.0,448.0,2,111111.0,110111.0,11.662738800048828,14.736618913489465
5966,,,石河子市,2009,,,9338.0,,,,2,100.0,100.0,-1.1362872123718262,0.09754910247325888
5967,,,廊坊市,2016,2710.0,987.0,130489.0,68.0,121.0,470.0,2,111111.0,110111.0,8.337931632995605,15.243507097926978
5968,,,莆田市,2020,2640.0,1623.0,82550.0,102.0,73.0,,2,11111.0,10111.0,15.22926139831543,5.277332610631467
5969,83.553,,枣庄市,2019,1690.0,2804.0,93628.0,156.0,94.0,424.0,2,111111.0,110111.0,5.3325233459472665,5.459274681840154
5970,22.7729,,嘉兴市,2008,1820.0,864.0,94172.0,77.0,,338.07,2,101111.0,100111.0,4.295036315917969,4.650177278193561
5971,28.5989,,苏州市,2003,2800.0,2816.0,176851.0,149.0,,590.97,2,101111.0,100111.0,8.511198043823242,6.6404917391027025
5972,59.6619,,无锡市,2009,4990.0,5379.0,96190.0,217.0,,465.65,2,101111.0,100111.0,11.207935333251953,11.589743409769255
5973,,,泉州市,2020,10200.0,3973.0,234797.0,246.0,126.0,,2,11111.0,10111.0,30.852153778076172,10.691068528068476
5974,259.7759,,济南市,2019,9440.0,12232.0,210342.0,716.0,213.0,797.0,2,111111.0,110111.0,21.753955841064453,22.27103617713188
5975,,,唐山市,2019,6890.0,3931.0,291584.0,249.0,157.0,756.0,2,111111.0,110111.0,19.74894523620605,24.340688598196817
5976,29.0591,,常州市,2008,2200.0,2606.0,90647.0,121.0,,358.74,2,101111.0,100111.0,5.223365306854248,3.772511033651549
5977,59.8662,5.8525,焦作市,2019,2760.0,1415.0,84312.0,117.0,96.0,373.0,2,111111.0,110111.0,5.644452095031737,6.859855861928727
5978,,,廊坊市,2015,2470.0,937.0,133549.0,66.0,129.0,461.13,2,111111.0,110111.0,8.388622283935549,13.740935402174664
5979,69.1534,6.234,濮阳市,2019,1580.0,991.0,88899.0,64.0,93.0,434.0,2,111111.0,110111.0,5.091671943664551,6.3070757105615405
5980,,,连云港市,2019,3140.0,2651.0,159024.0,223.0,94.0,534.0,2,111111.0,110111.0,9.245096206665039,8.751307345289604
5981,57.4269,,嘉兴市,2012,2890.0,1121.0,96734.0,90.0,34.0,344.5,2,111111.0,110111.0,4.0986361503601065,10.941832678968256
5982,35.5096,,苏州市,2004,3450.0,3230.0,182562.0,177.0,,598.85,2,101111.0,100111.0,9.923628807067873,7.784676194890723
5983,,,泉州市,2019,9950.0,3748.0,241633.0,245.0,143.0,761.0,2,111111.0,110111.0,20.56486701965332,17.889353992657494
5984,29.3944,,无锡市,2005,2800.0,4717.0,100117.0,193.0,,452.84,2,101111.0,100111.0,7.017147541046143,5.393233863056547
5985,77.0208,,广州市,2005,5150.0,8325.0,158332.0,735.0,,750.53,2,101111.0,100111.0,13.677002906799315,14.058333032642091
5986,59.2008,,揭阳市,2019,2100.0,1731.0,113220.0,152.0,71.0,707.0,2,111111.0,110111.0,7.551218032836914,9.529282311877964
5987,65.4957,,揭阳市,2020,2100.0,1818.0,114056.0,155.0,76.0,,2,11111.0,10111.0,15.664798736572266,8.129540397259852
5988,12.1439,,珠海市,2006,747.7029,3482.0,42037.0,108.0,,92.63,2,101111.0,100111.0,1.1122102737426758,1.5712645093032296
5989,35.1873,,盘锦市,2018,1220.0,1329.0,82565.0,107.0,96.0,130.0,2,111111.0,110111.0,2.547227144241333,2.6770869351665243
5990,26.6354,,汕头市,2010,1210.0,2492.0,50772.0,182.0,,524.11,2,101111.0,100111.0,2.912309169769287,3.7371494539572314
5991,,,鄂州市,2019,1140.0,593.0,34275.0,36.0,23.0,112.0,2,111111.0,110111.0,-1.192955732345581,0.7754277403214398
5992,57.7241,,广州市,2003,3500.0,6563.0,160092.0,608.0,,725.19,2,101111.0,100111.0,10.295615196228027,10.879182246809915
5993,14.28,,珠海市,2007,895.9010000000003,2649.0,42331.0,118.0,,95.69,2,101111.0,100111.0,1.293741226196289,1.9231395537512643
5994,,,莆田市,2019,2600.0,1482.0,88081.0,99.0,71.0,364.0,2,111111.0,110111.0,4.825044631958008,4.197300734742301
5995,140.4121,,南京市,2013,8010.0,12761.0,143391.0,713.0,97.0,643.1,2,111111.0,110111.0,14.132804870605467,19.41109739747573
5996,246.4514,,青岛市,2017,11000.0,8496.0,244590.0,638.0,240.0,803.0,2,111111.0,110111.0,24.812759399414066,27.16185882717008
5997,102.7058,,苏州市,2009,7740.0,5746.0,188111.0,324.0,,633.29,2,101111.0,100111.0,18.567607879638672,19.20012960993629
5998,73.3755,,湖州市,2017,2480.0,2606.0,127505.0,117.0,113.0,266.0,2,111111.0,110111.0,6.424263954162598,8.359512526444822
5999,71.5735,,广州市,2004,4120.0,7706.0,162094.0,670.48,,737.67,2,101111.0,100111.0,11.687322616577148,12.312505187931515
6000,,,扬州市,2017,5060.0,2610.0,144087.0,164.0,129.0,460.0,2,111111.0,110111.0,10.964405059814453,11.801416863469765
6001,33.7472,,镇江市,2013,2930.0,2114.0,84055.0,128.0,31.0,271.8,2,111111.0,110111.0,3.193431854248047,4.386108583720558
6002,,,石河子市,2011,,,10141.0,,,,2,100.0,100.0,-1.062508225440979,-0.1389484947204589
6003,238.8887,39.7708,郑州市,2015,7310.0,4720.0,166379.0,438.0,207.0,810.49,2,111111.0,110111.0,18.357221603393555,21.236293606228298
6004,222.2679,40.0342,郑州市,2014,6780.0,4174.0,167808.0,413.0,181.0,937.8,2,111111.0,110111.0,18.06810188293457,21.202537581125895
6005,,,武汉市,2017,13400.0,10353.0,191845.0,628.0,280.0,854.0,2,111111.0,110111.0,26.9354190826416,29.75253907315871
6006,46.6747,,嘉兴市,2011,2680.0,1056.0,102769.0,88.0,42.0,343.1,2,111111.0,110111.0,4.313519477844238,10.98420426975597
6007,313.5471,,青岛市,2020,12400.0,10501.0,252127.0,758.0,213.0,,2,11111.0,10111.0,39.33476638793945,21.806559731274767
6008,65.932,,常州市,2012,3970.0,3451.0,97880.0,183.0,42.0,364.8,2,111111.0,110111.0,5.5046162605285645,7.640415210397832
6009,35.9868,,汕头市,2012,1430.0,2497.0,52753.0,214.0,23.0,532.9,2,111111.0,110111.0,2.6185009479522705,5.63931696687426
6010,269.0558,,青岛市,2018,12000.0,9862.0,252274.0,715.0,350.0,818.0,2,111111.0,110111.0,29.24737548828125,26.259670747787784
6011,36.0316,,盘锦市,2019,1280.0,1329.0,86122.0,107.0,52.0,130.0,2,111111.0,110111.0,1.4191958904266355,2.2990081420966555
6012,27.3365,,珠海市,2012,1500.0,3007.0,44197.0,124.0,24.0,106.6,2,111111.0,110111.0,-0.5371874570846558,2.483628561837333
6013,,,厦门市,2005,1010.0,1556.0,40011.0,127.0,,153.22,2,101111.0,100111.0,1.438364028930664,1.7554015305307178
6014,15.9745,,珠海市,2008,992.0616,2744.0,44562.0,118.0,,99.48,2,101111.0,100111.0,1.5390455722808838,1.4071511055741994
6015,81.244,,湖州市,2018,2720.0,2686.0,133110.0,124.0,123.0,267.0,2,111111.0,110111.0,7.093892574310303,8.460084400242172
6016,56.0708,,常州市,2011,3580.0,3230.0,99750.0,173.0,45.0,362.9,2,111111.0,110111.0,5.290341377258301,7.288593573738678
6017,44.9696,,苏州市,2005,4030.0,4280.0,197312.0,195.0,,607.31,2,101111.0,100111.0,11.461896896362305,8.809375905912342
6018,267.6879,38.4423,郑州市,2016,8110.0,5125.0,172523.0,457.0,211.0,827.0,2,111111.0,110111.0,19.468904495239254,24.106013304127586
6019,20.9671,,珠海市,2010,1210.0,3385.0,44888.0,124.0,,104.74,2,101111.0,100111.0,2.0548019409179688,2.636774292785743
6020,,,石河子市,2010,,,10581.0,,,,2,100.0,100.0,-1.0220813751220703,-0.03861049633026126
6021,,,扬州市,2019,5850.0,2912.0,151271.0,179.0,106.0,457.0,2,111111.0,110111.0,11.16976261138916,10.57317559504903
6022,,,武汉市,2018,14800.0,12084.0,198463.0,724.0,338.0,884.0,2,111111.0,110111.0,30.28449249267578,32.057164473814126
6023,45.3723,,常州市,2010,3040.0,3023.0,100982.0,153.0,,360.8,2,101111.0,100111.0,7.072488784790039,8.181230327888606
6024,93.3638,,广州市,2006,6070.0,8663.0,171899.0,780.0,,760.72,2,101111.0,100111.0,15.745593070983887,16.20464730654444
6025,36.7812,,嘉兴市,2010,2300.0,974.0,107390.0,85.0,,341.6,2,101111.0,100111.0,5.478827476501465,10.762657482850647
6026,68.3694,,嘉兴市,2013,3150.0,1189.0,107392.0,93.0,37.0,345.9,2,111111.0,110111.0,4.729978561401367,12.108050396225668
6027,134.054,,广州市,2009,9140.0,9502.0,174430.0,927.0,,794.62,2,101111.0,100111.0,21.794565200805664,22.237777228412174
6028,104.1917,,广州市,2007,7110.0,9000.0,175846.0,844.0,,773.48,2,101111.0,100111.0,17.86334991455078,18.492748242105755
6029,159.7218,,宁波市,2014,7610.0,2951.0,246415.0,309.0,121.0,583.8,2,111111.0,110111.0,16.770536422729492,22.380561881932344
6030,95.0291,,湖州市,2020,3200.0,2852.0,138828.0,126.0,96.0,,2,11111.0,10111.0,18.622705459594727,11.664831658082093
6031,180.3652,,宁波市,2015,8000.0,3119.0,249364.0,322.0,156.0,586.57,2,111111.0,110111.0,18.236379623413086,23.234209249453112
6032,,,武汉市,2020,15600.0,13517.0,207173.0,885.0,221.0,,2,11111.0,10111.0,43.894432067871094,37.73926544638241
6033,292.8198,,青岛市,2019,11700.0,10227.0,272088.0,758.0,241.0,831.0,2,111111.0,110111.0,26.48632621765137,27.115892562360127
6034,237.9915,,宁波市,2016,8690.0,3954.0,253095.0,331.0,162.0,591.0,2,111111.0,110111.0,19.168533325195312,24.521287877776405
6035,35.4441,,无锡市,2006,3300.0,4906.0,116276.0,198.0,,457.8,2,101111.0,100111.0,8.308427810668945,6.7605332646307
6036,,,石河子市,2013,,,11442.0,,,,2,100.0,100.0,-0.942973256111145,-0.43010072746276873
6037,88.6936,,湖州市,2019,3120.0,,146097.0,125.0,91.0,268.0,2,111101.0,110101.0,6.811223030090332,8.60641739904215
