,stock,register,city,year,PGDP,wage_average,P_baidu_index,DMSP_mean,P_road_area,Built_area,scale,stock_model_chose,pr_stock
1601,0.052736517,,太原市,2003,15206.0,12678.9,,6.871794872000001,,5218.955888,2,100011.0,0.0676685663475266
1602,,,晋中市,2019,42759.0,69202.0,2489.393836,6.867573502999999,,1640.071233,2,100111.0,0.11129072740225898
1603,,,晋城市,2019,57714.01,68461.0,3310.068221,6.866687912000001,,,2,111.0,0.13060210861750152
1604,0.031218137000000007,,日照市,2005,15858.0,13042.3,,6.865930017999999,10.07,2156.539273,2,110011.0,0.058231229562525286
1605,,,潜江市,2017,,,,6.860860861,,,2,0.0,
1606,0.054325228,0.009246442,开封市,2012,25922.0,26798.45,278.5008264,6.8607068610000015,14.52,2013.775207,2,110111.0,0.08644289139152385
1607,0.020605055,,三亚市,2003,8236.0,11579.96,,6.859343332000001,,4001.370066,2,100011.0,0.05086795386541493
1608,0.086722776,,北海市,2014,53603.0,44598.23,2129.057544,6.852833157999999,13.83,4571.211786,2,110111.0,0.14967972842440738
1609,0.050709802000000005,,德州市,2008,25605.74561,18587.21,,6.84159275,17.83,859.6214597999998,2,110011.0,0.07614776187865357
1610,0.123709502,,阳江市,2017,51720.0,59559.0,2684.70229,6.833828627999999,,2566.259542,2,100111.0,0.11627124172617284
1611,0.012505972,,揭阳市,2006,8606.0,12342.32,,6.825462787999999,3.97,495.0549563,2,110011.0,0.02761515688888723
1612,0.048564963,,滨州市,2004,14134.0,11773.04,,6.823858648,,1088.381942,2,100011.0,0.031246784323019042
1613,0.042451446,,东营市,2002,30966.0,19172.7,,6.811594202999999,,4871.571349,2,100011.0,0.08454181994437424
1614,0.028157537000000007,,沧州市,2003,9496.0,9746.04,,6.81009565,,528.5106498,2,100011.0,0.020608915759068973
1615,0.030367797,0.003749797,平顶山市,2007,16975.55261,20095.7,,6.807248764,6.94,1261.0266869999996,2,110011.0,0.05341731826054858
1616,0.056520065,,北海市,2011,32103.0,31013.34,517.1804459,6.798268625,12.36,4202.091122999998,2,110111.0,0.10610396928131811
1617,0.046904101,0.007648603,开封市,2011,22972.0,27446.95,407.9140187,6.7924196389999985,13.87,2018.100935,2,110111.0,0.08416524753451643
1618,,,济源市,2013,64899.0,,,6.792393027,,,2,1.0,0.12453122506252991
1619,,,大同市,2020,43982.0,75145.0,2054.633577,6.7918619510000005,,4976.065693,2,100111.0,0.15044127749877387
1620,0.038236878,,安阳市,2005,10472.0,13421.39,,6.785481682,7.17,1371.325573,2,110011.0,0.042845332404241494
1621,0.036310091,,盐城市,2010,31640.0,30462.78,,6.784488675,8.27,1208.566524,2,110011.0,0.07758309344527621
1622,,,运城市,2019,28951.0,62679.0,1558.9,6.7841013010000015,,1224.85,2,100111.0,0.09174010221863119
1623,0.009824161,,漯河市,2002,8108.0,7011.75,,6.783382789,,1292.280812,2,100011.0,0.02266275746366012
1624,,,长治市,2018,47540.0,61575.0,2996.460606,6.782257488,,1699.915152,2,100111.0,0.10711746979001589
1625,0.08052881,,银川市,2009,38392.0,36795.22,,6.772661243,17.44,7636.587359999998,2,110011.0,0.1554685619848601
1626,0.084610183,,德阳市,2013,39573.0,50664.9,282.6642857,6.771680217,9.75,1978.65,2,110111.0,0.10184655167272516
1627,,,淮安市,2015,56460.0,55232.0,1498.756364,6.7691695670000005,10.14,3182.290909,2,110111.0,0.13603284272082564
1628,0.014385897,,鄂州市,2007,20243.0,19148.98,,6.768746062000001,5.63,4461.645568,2,110011.0,0.0771255615807007
1629,0.050159028,,漳州市,2012,41333.0,42708.4,347.8519802,6.768607819,14.41,1145.8653470000004,2,110111.0,0.10320039884757227
1630,,,大同市,2019,37902.0,70638.0,1866.386364,6.766995809,,3589.2045450000005,2,100111.0,0.12849737904145528
1631,0.031011684,,辽阳市,2005,18135.0,16022.58,,6.766914104,9.09,4560.380147999998,2,110011.0,0.0795411087699252
1632,0.011337571,,漯河市,2003,8868.0,7914.95,,6.762611276,,1440.860487,2,100011.0,0.02556427793616039
1633,0.044356354,,德州市,2006,18071.0,12652.14,,6.759930582000001,16.82,795.1239999999998,2,110011.0,0.06182407589107021
1634,0.057746211,,金华市,2006,27108.0,25040.92,,6.756868132,13.86,1498.653659,2,110011.0,0.08120578136001066
1635,0.06868651,,蚌埠市,2015,38267.0,51146.0,1469.4528,6.745344741,16.69,4224.6768,2,110111.0,0.1424134817075351
1636,,,秦皇岛市,2015,40746.0,57451.0,2835.9216,6.731943032,15.21,4270.1808,2,110111.0,0.1556519050793604
1637,0.075166305,,杭州市,2005,44853.0,30578.5,,6.729750547999999,9.99,4790.4224490000015,2,110011.0,0.11894529488725253
1638,0.012326821000000002,,安阳市,2004,8747.0,11987.21,,6.721845319,,1377.720164,2,100011.0,0.029817482667573045
1639,0.011243766,,许昌市,2002,8173.0,7580.28,,6.720762287,,585.6832314,2,100011.0,0.017487236436545896
1640,0.054600437,,咸阳市,2014,41971.0,43170.67,1109.8100960000004,6.720123959,11.12,1795.8745190000004,2,110111.0,0.106431440271487
1641,0.103962201,0.018048297,平顶山市,2016,36708.4,46759.0,1584.679563,6.7184133820000005,,1464.324153,2,100111.0,0.08294871742348683
1642,,,石嘴山市,2017,66956.0,59896.0,4380.202455,6.71341015,,12890.31008,2,100111.0,0.22576132615995273
1643,0.031907818,,咸阳市,2010,22469.0,27783.68,,6.709374395,9.27,1654.5354550000004,2,110011.0,0.07279075915491895
1644,0.022802504,,莆田市,2009,24260.0,24654.05,,6.708487085,3.66,1859.624378,2,110011.0,0.062262351311235566
1645,0.024578243,,烟台市,2002,17131.0,12033.58,,6.705283259,,2095.488393,2,100011.0,0.042258486082440344
1646,0.016183835,,鄂州市,2008,26142.0,16182.64,,6.695652174,6.16,4554.18659,2,110011.0,0.0806682305069904
1647,0.122638506,,乌海市,2002,12512.0,8514.71,,6.69286578,,13631.9101,2,100011.0,0.13094426338173304
1648,0.018441988,,淮北市,2006,11015.0,18671.32,,6.690571533,6.88,2842.960128,2,110011.0,0.05915802028126775
1649,0.026683499,,唐山市,2002,15715.0,10393.42,,6.687690239,,2171.527273,2,100011.0,0.03985259524942271
1650,0.044318089000000005,,咸阳市,2012,31982.0,38470.18,285.18980889999995,6.678481503,10.0,1690.7681530000002,2,110111.0,0.08619242527459112
1651,0.043938528,,临沂市,2007,16962.0,19127.45,,6.6783448760000015,14.23,1215.950602,2,110011.0,0.0656968877982663
1652,,,石嘴山市,2019,63494.0,70781.0,2485.088063,6.677862221,,12798.20352,2,100111.0,0.23420888390140715
1653,,,阳泉市,2018,51976.0,61813.0,5667.318709,6.67654809,,4392.172000000001,2,100111.0,0.1355067941983532
1654,0.032680539,,济宁市,2005,15749.0,15639.87,,6.675916837999999,8.9,657.2417323,2,110011.0,0.04707456847567436
1655,0.031870765,,西安市,2003,13341.0,13504.76,,6.667558992999999,,2890.361088,2,100011.0,0.047774943651977084
1656,,,朔州市,2017,55316.0,59831.0,3160.19518,6.664754021,,2031.554044,2,100111.0,0.11364588075133988
1657,0.112966655,,泰安市,2016,59027.0,55493.0,1564.571084,6.664213788,,2755.778614,2,100111.0,0.11910945926309036
1658,0.047142224,,德州市,2007,21723.0,15776.19,,6.6622637870000005,17.16,846.8288136,2,110011.0,0.06888788359368737
1659,0.027267846,,盘锦市,2002,24468.0,9300.05,,6.650117586,,4212.876872999998,2,100011.0,0.06227261867251028
1660,,,淮安市,2014,50736.0,51302.82,1381.834146,6.647836897,9.98,3093.6585370000007,2,110111.0,0.12714726006214783
1661,0.012669266,,连云港市,2005,9691.0,15042.05,,6.644121532000001,13.67,1657.780117,2,110011.0,0.058115578501305304
1662,0.244958462,,兰州市,2019,75217.0,88393.0,2992.789085000001,6.642208087,,6223.941901,2,100111.0,0.19642995020716092
1663,,,晋城市,2020,64966.0,73443.0,3271.015385,6.626181122999999,,,2,111.0,0.13842102861330963
1664,0.038986971,,临沂市,2006,14400.0,15830.05,,6.616423209,11.66,1193.142857,2,110011.0,0.05540774341301843
1665,,,济源市,2015,67796.88,,,6.605916535,,,2,1.0,0.13024048397319463
1666,,,济源市,2012,62358.0,,,6.597992604,,,2,1.0,0.1195250733612866
1667,,,晋中市,2020,43546.0,74469.0,2636.4585030000007,6.59660686,,1658.895238,2,100111.0,0.11732453727738593
1668,0.105980004,,铜陵市,2014,97193.0,54336.55,2578.02767,6.5926298160000005,11.17,9362.311011,2,110111.0,0.21969196249357553
1669,0.010308955,,滨州市,2003,11123.0,10249.17,,6.586369622,,1012.425584,2,100011.0,0.02649471256383354
1670,0.093313792,,南昌市,2012,58715.0,43769.02,978.5833332999997,6.580255485,15.7,4070.906667,2,110111.0,0.14524049028980351
1671,0.022179137,,沧州市,2002,8065.0,8842.05,,6.576136284,,516.0833525,2,100011.0,0.018333183204859174
1672,,,淮安市,2016,62446.22004,59642.0,1658.407811,6.573644953,,3664.87652,2,100111.0,0.13434499887149334
1673,0.1446331,,肇庆市,2019,53936.0,78768.0,1917.724444,6.5720324770000005,,3116.302222,2,100111.0,0.14284766631233062
1674,0.060462261,,临沂市,2009,20983.0,27666.84,,6.5686434270000005,16.3,1540.780676,2,110011.0,0.08370936671316954
1675,0.059905467,0.007998976,商丘市,2012,19029.0,30924.98,271.84285710000006,6.566918837999999,4.9,842.7128571000002,2,110111.0,0.05305952482953637
1676,,,呼和浩特市,2019,89138.0,84105.0,3610.248746,6.560137457000001,,8338.716129,2,100111.0,0.22149993461898382
1677,0.029013702,,石家庄市,2003,15188.0,12306.11,,6.555744923,,1551.817391,2,100011.0,0.03656075057591605
1678,0.012564755,,徐州市,2005,13160.0,18850.49,,6.555375909,7.97,1283.371901,2,110011.0,0.05119303320224944
1679,0.10010121,0.019903068,开封市,2016,38619.04,48807.0,1799.296182,6.543739005,,2830.600091,2,100111.0,0.09941439734939803
1680,0.08643224199999999,,太原市,2002,13580.0,10994.93,,6.536143706,,5552.614071,2,100011.0,0.06720332172671205
1681,0.025779922,,江门市,2002,17344.0,11169.12,,6.53509224,,1942.20784,2,100011.0,0.04010525113332894
1682,0.097966034,,渭南市,2017,30697.0,55706.0,2009.258182,6.532296559,,1432.526667,2,100111.0,0.08766229696965529
1683,0.049274536,,成都市,2005,19627.0,19961.7,,6.528985002000001,11.04,3279.448101,2,110011.0,0.07848610628572529
1684,0.094751389,,铜陵市,2013,92599.0,49065.66,1088.439612,6.5229480739999985,11.08,9387.791654,2,110111.0,0.20147503826293275
1685,0.15560494,,银川市,2008,31436.0,33248.58,,6.507553747999999,14.52,6787.205479000001,2,110011.0,0.13441428694531712
1686,0.063978805,,嘉峪关市,2008,69414.4027,36646.03,,6.50732899,16.51,20231.21387,2,110011.0,0.2748610354894717
1687,,,石嘴山市,2020,72083.0,91602.0,2260.905904,6.504298698,,13698.42989,2,100111.0,0.2698789088844694
1688,0.044107376,,沈阳市,2004,27487.0,17331.27,,6.502408702,,4209.851053,2,100011.0,0.0741577201188415
1689,0.127365581,,内江市,2019,38743.0,61517.0,1354.65035,6.4870985710000015,,2438.370629,2,100111.0,0.10880250265354875
1690,0.05503937,,温州市,2007,28387.0,25994.64,,6.4865392439999985,11.18,2155.309259,2,110011.0,0.08319939840614433
1691,0.006691214,,揭阳市,2003,8302.0,10143.22,,6.482621836,,459.4796033,2,100011.0,0.019597707885021007
1692,0.02371216,,日照市,2004,13875.0,11817.76,,6.480662982999999,,1967.932849,2,100011.0,0.03845381811897107
1693,0.079530327,,台州市,2009,35489.0,36821.04,,6.4802891570000005,14.81,2018.001961,2,110011.0,0.10533886993866197
1694,0.15819775,,肇庆市,2020,56318.0,90002.0,2023.547186,6.477516779,,3169.411255,2,100111.0,0.15636662122226788
1695,0.012073218,,安阳市,2003,6869.0,10564.82,,6.477476255,,1310.0568119999996,2,100011.0,0.026119255580921204
1696,0.008091744,,揭阳市,2004,9067.0,10936.22,,6.476388364,,452.9054817,2,100011.0,0.02107447295700798
1697,0.07858596400000001,,菏泽市,2015,28350.0,45060.0,1122.1875,6.47553542,9.68,1181.25,2,110111.0,0.0900134988863706
1698,0.017933971,,三亚市,2002,7313.0,11049.83,,6.4734495339999985,,6114.548495,2,100011.0,0.06719127545131266
1699,0.15056794199999998,,贵阳市,2013,46479.0,50819.95,1378.802871,6.470829705,7.15,,2,10111.0,0.10897370233192263
1700,0.018641261,,绍兴市,2002,21414.0,16861.63,,6.46757638,,922.8689658,2,100011.0,0.04149855974396505
1701,0.075820779,,嘉峪关市,2009,76087.0,39384.72,,6.464983713,15.05,20917.38832,2,110011.0,0.28547825292574447
1702,0.241151503,,南宁市,2019,61738.0,90986.0,2422.97694,6.462377762000001,,4380.523282,2,100111.0,0.17252676130235528
1703,,,秦皇岛市,2016,73755.0,61988.0,4589.2,6.460071211,,7156.9666670000015,2,100111.0,0.1770785893045962
1704,0.094130909,0.015250148,驻马店市,2018,33773.0,55723.0,1710.025316,6.45957052,,1282.518987,2,100111.0,0.08835688720134258
1705,0.030121568,,西安市,2002,11831.0,12138.68,,6.459151299,,2686.5780210000007,2,100011.0,0.04328681948175314
1706,0.041684276,,邢台市,2008,14315.0,22545.56,,6.452051488,18.69,1013.191151,2,110011.0,0.07369119867287227
1707,0.197832816,,长沙市,2012,89903.0,50905.25,786.65125,6.446380244,9.96,4438.960625,2,110111.0,0.16088363161579433
1708,0.046752548,,成都市,2004,18856.0,17555.98,,6.445064527,,3323.477626000001,2,100011.0,0.06044383140752767
1709,0.012486016,,汕尾市,2011,18682.0,30375.24,203.5984831,6.444777237,4.71,508.9962078,2,110111.0,0.04909624676623442
1710,0.058114879,,蚌埠市,2014,35542.0,45369.46,772.6521739,6.440362355,15.91,3925.073043,2,110111.0,0.12716938044697323
1711,,,泉州市,2002,16650.0,12149.95,,6.439550798,,668.7295082,2,100011.0,0.030107226595972706
1712,,,莆田市,2006,15051.0,15492.12,,6.4381303810000015,2.91,1669.646111,2,110011.0,0.042928798178597516
1713,0.032653985,,邢台市,2006,11598.0,15166.35,,6.436765889,14.33,747.8515474,2,110011.0,0.05406317216024902
1714,,,宁德市,2019,84251.0,82982.0,2269.6187760000007,6.434863064,,1444.302857,2,100111.0,0.15103083239453985
1715,,,阳泉市,2017,47789.95,56255.0,5120.182332,6.433465086,,4124.591323,2,100111.0,0.12463636050203045
1716,0.048395931,0.008946773,商丘市,2011,17779.0,26193.43,407.1526718,6.4299990660000015,4.04,827.8770992000002,2,110111.0,0.047646949841627144
1717,,,黄石市,2015,50053.0,41655.0,1668.433333,6.424846626,19.26,3581.027642,2,110111.0,0.14746137338548002
1718,0.07547667799999999,0.011821315,开封市,2014,32454.0,35749.43,1023.716779,6.421717576,15.42,2461.27651,2,110111.0,0.10843658516103177
1719,0.012093983,,新乡市,2002,6268.0,7366.04,,6.417291415,,1141.410739,2,100011.0,0.020424146203423886
1720,0.044331898,,淮南市,2011,30400.0,51909.92,685.5161046000002,6.411700975,5.89,4198.78614,2,110111.0,0.10545443022410295
1721,0.011995642,,潮州市,2002,8698.0,9351.57,,6.4085328420000005,,2788.556252,2,100011.0,0.03841723603429943
1722,0.010709089,,连云港市,2004,8891.0,12714.62,,6.398943197,,1494.788164,2,100011.0,0.03177602771327391
1723,0.053406901,,营口市,2006,19810.0,16301.99,,6.393084622000001,6.51,4029.205413,2,110011.0,0.07230635474980975
1724,0.045180619000000005,,温州市,2006,24390.0,23022.69,,6.387393249,9.98,2028.081522,2,110011.0,0.07382658374979986
1725,0.039795301,,沈阳市,2003,23271.0,14961.14,,6.383294482999999,,3796.081875,2,100011.0,0.0646517612748405
1726,0.050535009000000006,,杭州市,2003,32819.0,24666.88,,6.376370207999999,,4297.7261899999985,2,100011.0,0.08773212504945199
1727,0.1936375,,衢州市,2017,61250.0,96843.0,4098.684211,6.373601537000001,,3361.842105,2,100111.0,0.1678886525269409
1728,0.357600713,,南昌市,2011,53023.0,39816.23,1044.6910779999996,6.373368509,11.79,4099.919703000001,2,110111.0,0.12963768725891575
1729,0.063341778,,杭州市,2004,38858.0,28891.25,,6.369970966,,4656.792063,2,100011.0,0.10038851084036768
1730,0.117866776,,鞍山市,2015,64710.0,43652.0,2295.269231,6.365432365,11.36,4728.807692,2,110111.0,0.15370334331014174
1731,0.081151142,,马鞍山市,2015,60802.0,60093.0,3683.624818,6.365432365,16.84,4127.435036,2,110111.0,0.18151419173670025
1732,0.092171846,,衡水市,2012,23101.0,32945.4,1006.380198,6.360131162,13.43,1052.124752,2,110111.0,0.08471306197119155
1733,0.044888663,,成都市,2003,18052.0,15274.5,,6.360097663,,3726.241711,2,100011.0,0.06046731195266532
1734,,,石嘴山市,2018,75390.0,67057.0,5101.330476,6.358421182000001,,12815.53754,2,100111.0,0.23773456549045213
1735,0.01661415,,潍坊市,2002,10570.0,9845.23,,6.357619612000001,,897.5642457999999,2,100011.0,0.024630121132808866
1736,0.079164947,,阜阳市,2016,17642.0,52718.0,768.6871428999998,6.3548897460000005,,1562.577143,2,100111.0,0.07755895837223582
1737,0.080612221,0.015555988,驻马店市,2017,31101.99,49801.0,1483.764661,6.347693531,,1212.692271,2,100111.0,0.0799363390476934
1738,0.150625346,,自贡市,2019,48904.0,78164.0,1915.121678,6.345096242,,4377.420979,2,100111.0,0.15105228339500115
1739,0.012650651,,徐州市,2004,12005.0,15808.57,,6.344740861,,1058.622727,2,100011.0,0.034205357740139664
1740,0.165439808,,云浮市,2020,42047.0,86847.0,2270.538,6.342182891,,,2,111.0,0.1286512049135596
1741,0.134089462,,秦皇岛市,2012,37804.0,45686.79,994.8421053,6.342065107000001,21.46,3150.333333,2,110111.0,0.13843279400778977
1742,0.013947985,,安阳市,2002,5978.0,9183.48,,6.340569877999999,,1319.347111,2,100011.0,0.02386516861114025
1743,0.026425086,,石家庄市,2002,13187.0,11167.75,,6.33809118,,1307.618487,2,100011.0,0.03163331819209199
1744,0.049549695,,邢台市,2009,15174.0,25904.94,,6.335880932999999,19.75,1002.056604,2,110011.0,0.07958955005730542
1745,0.016836843,,汕尾市,2013,22560.0,39372.05,67.16736524,6.331336577999999,5.0,537.3389219,2,110111.0,0.05819857624009726
1746,0.041608104,,菏泽市,2009,11649.0,19252.36,,6.32339374,18.85,766.6130199,2,110011.0,0.06670238229778089
1747,0.049600819,,临沂市,2008,19949.31612,24101.49,,6.3191526510000005,15.13,1455.485819,2,110011.0,0.07652519831263738
1748,,,济源市,2010,50491.0,,,6.317485473,,,2,1.0,0.09614530073686536
1749,0.082751068,,大连市,2008,63198.0,34304.37,,6.307046129,13.13,4224.115026,2,110011.0,0.13899100082886023
1750,,,黄石市,2014,49796.0,37514.79,1469.390164,6.303023662999999,18.48,3591.8426229999995,2,110111.0,0.14109003450624202
1751,,,大庆市,2017,97677.0,74583.0,4009.130597,6.299768792,,9002.320522,2,100111.0,0.2237359799625303
1752,0.030887391,,济宁市,2004,13767.0,13515.3,,6.284732756,,638.2881818,2,100011.0,0.029290441524398067
1753,0.031923349,,芜湖市,2008,33024.05414,28053.37,,6.283813009,15.1,5550.661008,2,110011.0,0.12221554154178296
1754,0.006435616,,揭阳市,2002,7597.0,9366.11,,6.28333963,,463.9706235,2,100011.0,0.018168255108372593
1755,0.07118322099999999,,菏泽市,2014,26446.0,39416.86,988.7468468,6.279654036,9.65,1131.698198,2,110111.0,0.08320523168860458
1756,0.096334773,,秦皇岛市,2010,31182.0,35829.67,,6.2769582910000015,20.28,2982.490323,2,110011.0,0.11843817613859511
1757,,,济源市,2016,73722.41,,,6.269941891,,,2,1.0,0.14191466818817622
1758,,,济源市,2007,,,,6.268357105,,,2,0.0,
1759,0.235821314,,兰州市,2018,73042.0,85575.0,4254.094505,6.268059973,,6769.093773000001,2,100111.0,0.19701618341506655
1760,,,孝感市,2018,,48481.0,,6.265498652000001,,,2,10.0,0.09350262606933128
1761,0.024736579,,台州市,2003,18041.0,20997.42,,6.2571566270000005,,1776.844654,2,100011.0,0.05101524046824149
1762,,,保定市,2016,29992.0,54395.0,1370.3241380000004,6.256627592,,1611.63908,2,100111.0,0.08776292352039233
1763,0.229890311,,南宁市,2020,54669.0,97079.0,2080.427061,6.252614423,,3779.442495,2,100111.0,0.16835525339550478
1764,0.089834303,,菏泽市,2016,29904.0,50979.0,992.90625,6.249176277,,1460.15625,2,100111.0,0.0828660033945591
1765,,,乌鲁木齐市,2016,69565.0,73254.0,3478.25,6.239876047999999,,12329.4065,2,100111.0,0.2359599609392875
1766,0.072421551,,南昌市,2010,43961.0,35037.98,,6.235490142000001,10.98,4156.312727,2,110011.0,0.11962407637598443
1767,0.062450408,,咸阳市,2015,43426.0,45309.0,1588.265741,6.234359867999999,10.59,1809.416667,2,110111.0,0.11140703731994409
1768,,,长治市,2017,42887.0,57750.0,2926.747973,6.2234612910000005,,1709.684459,2,100111.0,0.10024488558981971
1769,0.030982675,,台州市,2004,21177.0,24881.9,,6.220722892,,2027.2,2,100011.0,0.0601448958429257
