,stock,register,city,year,PGDP,wage_average,P_baidu_index,DMSP_mean,P_road_area,Built_area,scale,stock_model_chose,pr_stock
1849,0.033866275,,临沂市,2005,12498.0,13457.35,,5.881045219,12.72,1446.049587,2,111011.0,0.032023866309107515
1850,0.039102815,,淮南市,2010,26287.0,45863.17,,5.878295414,5.83,4224.741615999998,2,111011.0,0.07402196883587568
1851,,,邢台市,2004,9491.0,11715.8,,5.872888174,,761.5772755,2,101011.0,0.021955606332564808
1852,0.122039821,,德州市,2014,45641.0,43203.24,1176.133462,5.8705167760000005,23.53,2545.3634620000007,2,111111.0,0.13260267027367284
1853,0.036535225,,福州市,2007,29515.0,23950.48,,5.86444971,9.99,2546.979695,2,111011.0,0.051354334482176175
1854,,,黄石市,2016,53033.0,44549.0,1781.261069,5.8540753720000005,,3198.173282,2,101111.0,0.10643764258273361
1855,0.057446636,,濮阳市,2005,10754.0,14510.26,,5.853486734,6.41,980.2272187,2,111011.0,0.025487976068389102
1856,0.22240465,,衢州市,2018,66936.0,105793.0,4280.261224,5.85286473,,3369.567347,2,101111.0,0.17737192389609888
1857,0.135636382,,德州市,2015,48062.0,48589.0,1712.754909,5.849980717,23.54,2604.086545,2,111111.0,0.13506787277190527
1858,,,西宁市,2018,54439.0,84071.0,4473.282171,5.841717145,,4009.073643,2,101111.0,0.15839429325190035
1859,,,邢台市,2016,27038.0,50205.0,1461.144444,5.841432019,,1229.0,2,101111.0,0.11813090435134234
1860,0.027315338,,惠州市,2002,18641.0,11317.14,,5.841381711,,1171.265772,2,101011.0,0.03264039304994871
1861,0.039340924,,成都市,2002,16277.0,13712.25,,5.831949773,,2826.54491,2,101011.0,0.029302304467119306
1862,0.034416755,,沈阳市,2002,20316.0,13004.92,,5.825252525,,3613.345714,2,101011.0,0.040856757860129767
1863,0.067385863,,遂宁市,2017,34835.0,61289.0,2077.877193,5.824048021,,2475.118421,2,101111.0,0.13489676146727195
1864,,,西宁市,2020,54439.0,98369.0,2741.818248,5.822383147,,4212.068613,2,101111.0,0.15959444330727676
1865,,,福州市,2006,24874.0,20665.14,,5.8209004,9.94,2652.227711,2,111011.0,0.04267530160208492
1866,0.068015132,,铜陵市,2011,79644.0,42796.05,2061.8560260000004,5.806700168,10.62,8522.338241,2,111111.0,0.116415581380684
1867,,,大庆市,2015,110113.0,66839.0,2845.201678,5.799367716,26.77,9052.91443,2,111111.0,0.1630504548189199
1868,,,仙桃市,2019,,,,5.798019802000001,,,2,1000.0,0.09792714580502937
1869,,,运城市,2020,34383.0,65317.0,1886.871951,5.787035083999998,,1383.706098,2,101111.0,0.13296531113952512
1870,0.008346846,,滨州市,2002,9361.0,9435.73,,5.78665496,,906.9671169,2,101011.0,0.021955606332564808
1871,0.059083262,,朔州市,2012,58205.0,44782.98,576.2871287,5.7801711970000005,9.0,2420.405941,2,111111.0,0.10651805148477565
1872,0.069809388,,阜阳市,2015,16121.0,48583.0,850.4779527999998,5.7800850389999985,8.28,1548.6314960000002,2,111111.0,0.09238318681980082
1873,0.035330282000000005,,菏泽市,2007,8424.0,14358.39,,5.776441516,19.19,699.9329466,2,111011.0,0.04646428218969463
1874,0.035449882,,宿迁市,2009,17460.0,23811.92,,5.769808662999999,7.6,1330.320787,2,111011.0,0.03725903440161443
1875,0.079513785,,铜陵市,2012,84819.0,47626.68,1365.184143,5.766499162000001,11.19,7098.957542,2,111111.0,0.1301031461680314
1876,0.036576031,,营口市,2004,13868.0,12584.38,,5.763967243,,3702.997475,2,101011.0,0.02755072281473056
1877,0.032246746,,金华市,2003,17831.0,20554.82,,5.762820512999999,,1334.651859,2,101011.0,0.03512566764840024
1878,0.042483727,0.008089927,商丘市,2010,15085.0,24258.62,,5.761277669,4.06,793.9473684,2,111011.0,0.03516983185961933
1879,0.223764466,,兰州市,2017,67269.26,75709.0,3793.986264,5.759730426,,6700.018296,2,101111.0,0.19824110371111509
1880,0.008115935,,连云港市,2002,7582.0,10076.49,,5.754029062000001,,1320.861409,2,101011.0,0.021262314940131987
1881,0.074435865,,渭南市,2013,25327.0,41377.77,300.1718519,5.752944799,14.47,1332.012593,2,111111.0,0.09909570444760542
1882,0.26233759999999995,,昆明市,2012,46256.0,45093.52,630.0651163,5.751320737,14.36,4579.497674,2,111111.0,0.1402623406852922
1883,0.162214061,,鞍山市,2016,40532.0,48164.0,2359.739726,5.741984238,,4775.00274,2,101111.0,0.12419534376024229
1884,0.094151352,,马鞍山市,2016,65833.0,65060.0,3755.573826,5.741984238,,4197.40604,2,101111.0,0.129456271445689
1885,0.046522273,,金华市,2005,23482.0,24018.3,,5.740567766,12.99,1484.239623,2,111011.0,0.04401666286329246
1886,,,大庆市,2019,94289.0,100781.0,2898.377821,5.733544095,,9098.705058,2,101111.0,0.22507337246537035
1887,0.211544504,,南宁市,2018,55901.0,83452.0,3107.152357,5.727951828999998,,4397.175434000002,2,101111.0,0.15602177708568252
1888,0.071851524,,保定市,2010,18451.0,28090.88,,5.727457169,16.15,1188.06439,2,111011.0,0.06207913721244973
1889,,,晋城市,2018,57819.0,67052.0,4325.717778,5.727002337,,2055.7866670000008,2,101111.0,0.13289969921950862
1890,0.012672863,,淮北市,2005,10252.0,15810.72,,5.720786312,5.91,2158.419063,2,111011.0,0.02692252036095144
1891,0.135086626,,长春市,2013,66286.0,52352.11,967.7756,5.719702482000001,18.58,5992.2544,2,111111.0,0.16119272228933978
1892,0.077744674,,衡水市,2011,21334.0,28999.6,505.17849180000013,5.715739484,13.65,1056.282301,2,111111.0,0.09951569087691522
1893,0.038897504,,金华市,2004,21703.0,23261.96,,5.714835165,,1419.689811,2,101011.0,0.041111638362384
1894,0.069606088,,德阳市,2012,35945.0,46688.1,280.8203125,5.713584011,9.56,1797.25,2,111111.0,0.109648865201339
1895,,,大庆市,2020,84784.0,96088.0,2801.558261,5.712465792000001,,9215.652174,2,101111.0,0.2077647111762316
1896,,,安顺市,2019,39177.0,81854.0,1441.5779220000004,5.710753617000001,,2967.954545,2,101111.0,0.16048491311708687
1897,0.063832207,,德阳市,2011,31562.0,41891.05,387.6035088,5.706300813,8.91,1688.8438600000004,2,111111.0,0.09748663993354856
1898,0.029580187,0.0004597130000000001,开封市,2008,14712.828130000002,15586.65,,5.705901167,8.89,1899.462953,2,111011.0,0.03293564007793341
1899,,,晋中市,2017,38274.0,61554.0,3079.860938,5.705075027,,2451.928125,2,101111.0,0.13489676146727195
1900,0.029310743,,宿迁市,2007,11178.25396,16850.52,,5.704894941,6.91,1031.20424,2,111011.0,0.026377983056816955
1901,0.037847671,,咸阳市,2011,27751.0,32760.09,387.6977941,5.701820647000001,9.9,1693.627206,2,111111.0,0.0885697958089746
1902,0.155571125,,锦州市,2018,39211.0,60583.0,3229.141176,5.70034705,,2537.182353,2,101111.0,0.1310090049670276
1903,0.031483185,,温州市,2004,18846.0,19576.24,,5.6967873120000005,,1534.602857,2,101011.0,0.03724150674895723
1904,0.135482621,,鹰潭市,2020,84139.0,79399.0,3594.952187,5.669022046,,5050.051882,2,101111.0,0.15608346488184555
1905,0.027927019,,温州市,2003,16558.0,18912.94,,5.667181781,,1534.643902,2,101011.0,0.033363889550757246
1906,0.050413117,,渭南市,2010,15149.0,28626.71,,5.661097852,10.52,831.7155859000002,2,111011.0,0.0454539626471938
1907,0.03770454,,宿州市,2013,18768.0,36597.08,185.8217822,5.656095842,6.73,1300.752475,2,111111.0,0.06576989452968822
1908,0.056055739,,大连市,2005,38196.0,21884.46,,5.65508002,7.88,4405.864186,2,111011.0,0.06822170673303828
1909,0.011709525,,泰安市,2003,11043.0,10401.05,,5.654918668,,1206.545599,2,101011.0,0.02317406440470784
1910,,,呼和浩特市,2017,,63084.0,,5.6435435960000015,,,2,1010.0,0.15344386949366778
1911,,,朔州市,2014,57368.0,55755.15,1606.304,5.632583952999999,7.31,2409.456,2,111111.0,0.11913766199857727
1912,0.020440031,,濮阳市,2004,8929.0,13355.05,,5.629490491,,956.403505,2,101011.0,0.02246709192218708
1913,0.104309549,,保定市,2012,24053.0,34913.54,415.6216912,5.625293057,18.28,1246.865074,2,111111.0,0.09109960809637317
1914,0.167058121,,湘潭市,2013,51717.0,43070.52,502.8041667,5.624625823,15.51,2837.252083,2,111111.0,0.1178638326400104
1915,0.06509204,,衡水市,2010,18076.0,25696.97,,5.6221166889999985,13.09,1017.294326,2,111011.0,0.04435282036710818
1916,0.055108356,,铜陵市,2010,64496.0,36641.39,,5.619095477,10.62,6633.400471,2,111011.0,0.1361245807363944
1917,0.051256125,,蚌埠市,2013,31482.0,42434.0,405.2138614,5.617346082999999,15.52,3709.265347,2,111111.0,0.1103446776957409
1918,0.119526238,,肇庆市,2017,51464.0,65227.0,2243.927962,5.610883715,,2951.253081,2,101111.0,0.14187927147508086
1919,0.068216874,,渭南市,2012,21717.0,41918.88,226.6121739,5.6107475560000015,13.42,1189.713913,2,111111.0,0.08316094737333984
1920,0.084886062,,保定市,2013,25513.0,39678.67,633.4262069,5.609738502999999,22.79,1266.852414,2,111111.0,0.09546877743568624
1921,,,宁德市,2018,66878.0,72971.0,3688.631959,5.606439674,,1344.454639,2,101111.0,0.14853887189957346
1922,0.122838472,,六安市,2019,33370.0,78842.0,1586.1049380000004,5.605887693,,1647.901235,2,101111.0,0.14674717420664385
1923,,,大同市,2017,32671.0,59924.0,2479.495536,5.599275414,,3646.316964,2,101111.0,0.14297743294569668
1924,0.053087425999999986,,衡水市,2009,15192.0,22760.3,,5.597693351,20.26,1025.060657,2,111011.0,0.05380376912955108
1925,,,西宁市,2017,54808.0,73540.0,4153.41875,5.596128523,,4067.78125,2,101111.0,0.14368826564177709
1926,0.019381333,,台州市,2002,15620.0,18834.07,,5.591036145,,2040.564909,2,101011.0,0.029097844379419695
1927,,,朔州市,2015,51256.0,52012.0,1706.390675,5.585269495,10.11,2388.946946,2,111111.0,0.11823508967561715
1928,0.02035489,,濮阳市,2002,6745.0,10776.11,,5.583939892,,853.3114049000002,2,101011.0,0.018702021715936254
1929,0.008878765,,德州市,2002,8497.0,7461.08,,5.577612804,,645.8089034,2,101011.0,0.02184887403239277
1930,0.072525072,,鄂州市,2006,16367.0,11501.32,,5.572148707999999,5.4,4472.654904,2,111011.0,0.03956975455876577
1931,0.010555885,,济宁市,2002,9348.0,10837.77,,5.562951727000001,,565.7834566,2,101011.0,0.02184887403239277
1932,,,大同市,2018,36877.0,63582.0,2729.47874,5.562619876,,3629.625984,2,101111.0,0.14057523801586616
1933,,,安顺市,2017,34345.0,69391.0,2311.18062,5.557978838,,,2,1111.0,0.13536903476377843
1934,0.043397015,,嘉峪关市,2006,50933.0,28008.39,,5.55781759,15.22,19617.9701,2,111011.0,0.11828653552932715
1935,0.016086628999999998,,邢台市,2003,7731.0,10100.3,,5.5563153660000015,,706.087627,2,101011.0,0.020819581013910845
1936,0.062316059000000014,,阳江市,2013,42017.0,40128.96,484.8115385,5.5539871220000006,9.5,1979.647115,2,111111.0,0.10270898590220458
1937,0.079225367,,温州市,2009,31445.0,33891.88,,5.550549004,12.05,2112.905138,2,111011.0,0.06978893700756464
1938,0.274773002,,昆明市,2013,52094.0,51060.84,974.8584795,5.546285279,14.26,6047.169006,2,111111.0,0.15002550376033508
1939,0.016319482,,平顶山市,2004,9598.0,12088.58,,5.538588265,,1123.593592,2,101011.0,0.02184887403239277
1940,0.301734182,,昆明市,2014,56236.0,58153.4,1773.480323,5.538337062,25.58,6169.286253,2,111111.0,0.16098610694322896
1941,,,安顺市,2018,36163.9,78328.0,2511.973275,5.532606349,,2937.731457,2,101111.0,0.1504305494650085
1942,0.1850184,,南宁市,2017,57948.0,75481.0,2700.48932,5.530333213,,4430.490291,2,101111.0,0.1418811294296096
1943,0.120909155,,广安市,2019,38522.0,62055.0,1417.6096,5.5253434389999985,,1140.2512,2,101111.0,0.14258970704842644
1944,0.021072854,,营口市,2003,11074.0,10920.11,,5.524840764,,3540.113663,2,101011.0,0.025060371643705018
1945,0.34242892,,昆明市,2016,64156.0,68375.0,2163.4,5.524534768,,6505.12,2,101111.0,0.18478581932584695
1946,,,运城市,2018,28229.0,62232.0,2523.784768,5.524446008,,1233.850331,2,101111.0,0.12349440930977976
1947,0.026524854,0.003717061,开封市,2007,11855.29272,14432.06,,5.51927075,8.77,1835.585741,2,111011.0,0.028766685360421478
1948,0.020870791,,临沂市,2004,9990.0,11116.87,,5.518128383,,1216.60396,2,101011.0,0.02294108759737664
1949,0.089660012,,金华市,2009,34293.0,34768.7,,5.516300366,14.64,1367.866854,2,111011.0,0.09152152083181396
1950,0.033032678,,菏泽市,2006,6652.0,11870.9,,5.507990115,18.59,678.0207561000002,2,111011.0,0.048125941735612285
1951,0.326845757,,昆明市,2015,59656.0,62033.0,2013.577834,5.5046880210000015,17.55,6145.920403,2,111111.0,0.16171243263569937
1952,0.093249718,,鞍山市,2012,69211.0,34523.7,512.6740741,5.503508583,8.91,4756.476132,2,111111.0,0.1016409244534855
1953,0.056250152000000005,,马鞍山市,2012,56306.0,51172.33,823.9902438999999,5.503508583,14.15,3936.842276,2,111111.0,0.1452999008690531
1954,,,济源市,2009,42181.0,,,5.498151083,,,2,1001.0,0.13460322891780557
1955,0.133630245,,渭南市,2020,39207.0,65596.0,1383.776471,5.490564584,,1719.2374329999998,2,101111.0,0.14126582533185406
1956,0.049337352,,阜阳市,2012,12617.0,35924.17,183.5203623,5.4877879960000016,6.52,1179.773757,2,111111.0,0.06576989452968822
1957,0.118058486,,云浮市,2018,33747.0,72525.0,3020.476055,5.483825417,,1192.29318,2,101111.0,0.14965990947376345
1958,0.044008647000000005,,阜阳市,2011,11202.0,32480.51,275.7203696,5.478987442,6.13,1089.751937,2,111111.0,0.07500768954712965
1959,0.028215969,,盐城市,2009,25553.0,26675.34,,5.4761340239999985,7.72,1131.252604,2,111011.0,0.043792871270669664
1960,,,长治市,2014,39196.0,48061.23,1679.828571,5.474372721,8.9,1738.769925,2,111111.0,0.10678761150122874
1961,0.161779988,,防城港市,2019,73163.0,78165.0,2817.975749,5.4678353170000005,,5322.843081,2,101111.0,0.18138576467816658
1962,0.067575018,,内江市,2018,37885.0,56574.0,2364.4539010000008,5.46556525,,2283.847518,2,101111.0,0.13024111321090615
1963,0.028713842000000007,,淮安市,2009,23277.0,28178.95,,5.458279462999999,6.01,2286.133929,2,111011.0,0.05217907643525055
1964,0.033860982000000005,,漳州市,2010,29755.0,29537.45,,5.454906868999998,13.78,1061.192308,2,111011.0,0.06197395449961676
1965,0.085650436,0.014956284,商丘市,2015,24940.0,43845.0,1212.552486,5.4501727839999985,5.19,868.0773481000001,2,111111.0,0.08642379871964966
1966,0.018163593,,鄂州市,2009,29839.0,12721.22,,5.445494644,6.54,4332.346551,2,111011.0,0.06088975243256928
1967,0.039539363,,杭州市,2002,28150.0,21417.64,,5.442199443,,4048.539326,2,101011.0,0.056776240165089975
1968,0.06766842099999999,,朔州市,2013,59003.0,47172.42,687.4135922,5.434578121,7.28,2405.947573,2,111111.0,0.10629052831914845
1969,0.010479337,,徐州市,2002,8763.0,11887.43,,5.43429444,,907.9250215,2,101011.0,0.02184887403239277
1970,0.151920253,,大庆市,2013,148209.0,64305.04,921.8741627,5.433822489,24.88,8545.064354,2,111111.0,0.15616736853248803
1971,0.221892261,,榆林市,2020,112974.0,88461.0,2071.650367,5.431615472000001,,2154.516381,2,101111.0,0.17276728418219495
1972,0.014773686,,邢台市,2002,6632.0,9147.0,,5.42461786,,633.9083047,2,101011.0,0.018702021715936254
1973,0.045283526,,黄石市,2013,46750.0,33550.61,328.0701754,5.4239702020000005,22.69,3608.77193,2,111111.0,0.1134136312169209
1974,0.046534773,,大连市,2004,34975.0,19717.82,,5.422840177,,4425.408163,2,101011.0,0.08731342762785911
1975,0.045004796,,保定市,2007,12703.0,17891.98,,5.41663661,12.32,948.1224638,2,111011.0,0.03410577141571315
1976,0.086461173,,保定市,2011,21796.0,32277.69,480.4016327,5.416456267,17.86,1183.211429,2,111111.0,0.09109960809637317
1977,0.034359857,0.000314514,开封市,2009,16571.0,21232.35,,5.4158004160000015,10.26,2000.288934,2,111011.0,0.0359511880160453
1978,,,大庆市,2018,102639.0,89756.0,4325.500714,5.40985231,,9090.882857,2,101111.0,0.21793020194746332
1979,,,晋城市,2017,49487.0,62656.0,3399.541739,5.409602719,,2065.544348,2,101111.0,0.13580219809659724
