,register,stock,province,year,GDP,road_area,DMSP_sum,Built_area,baidu_index,POP,scale,city,stock_model_chose,register_model_chose,pr_stock
886,,3.4143,,2003,0.0012545078104040975,185.0,0.005039623030811605,28.0,,372.1,2,汉中市,1111.0,101111.0,5.176646856080882
888,,21.0229,,2012,0.0028341473695765195,432.0,0.0017467102713478017,32.0,3.0,170.1,2,张家界市,11111.0,111111.0,6.158249245589599
889,,0.6207,,2002,0.00019047929047423103,,0.0013897263596410947,35.0,,45.85,2,金昌市,1101.0,101101.0,1.1447463762745385
893,,7.6928,,2003,0.002551046596121626,246.0,0.005799441998847899,47.0,,713.42,2,遵义市,1111.0,101111.0,7.9713183252974416
894,,5.4154,,2005,0.0011531972142602412,285.0,0.004855854554346888,38.0,,201.6,2,白城市,1111.0,101111.0,4.886816730159307
897,,4.311,,2005,0.001732660997064721,186.0,0.0051054885639603455,31.0,,376.56,2,汉中市,1111.0,101111.0,6.084171799473429
898,,4.0138,,2004,0.0015162520467108865,185.0,0.00510767195179953,28.0,,373.99,2,汉中市,1111.0,101111.0,5.6918100028421765
899,,2.4326,,2002,0.000640178691072281,,0.0038038255138330354,51.0,,173.44,2,白银市,1101.0,101101.0,3.349400576143653
900,,10.1057,,2008,0.0006939358297690571,200.0,0.00389771119091798,22.0,,119.49,2,丽江市,1111.0,101111.0,3.5011071052223777
901,,5.7979,,2010,0.0013081803616280755,64.0,0.00531109091881691,14.0,,281.78,2,陇南市（2004年前为陇南地区）,1111.0,101111.0,5.430207073690143
902,,6.3604,,2006,0.00346878918064744,798.0,0.003951568090951204,43.0,,746.39,2,邵阳市,1111.0,101111.0,8.579093123211708
903,,6.1095,,2007,0.00184093296224653,233.0,0.00491007535235331,38.0,,202.93,2,白城市,1111.0,101111.0,6.168852446584179
904,,9.7254,,2013,0.0028070280858773487,418.0,0.00735292244642785,63.0,7.0,131.3,2,张掖市,11111.0,111111.0,9.32926787930618
906,,19.778,,2004,0.002812830426564619,228.0,0.003964668417986312,40.0,,739.7,2,邵阳市,1111.0,101111.0,7.393525967049365
908,,9.1374,,2004,0.003044601001898661,319.0,0.0059093391867535315,48.0,,723.01,2,遵义市,1111.0,101111.0,8.932148669851788
909,,57.3966,,2012,0.00878239694808974,406.0,0.005288529244478667,60.0,6.0,516.5,2,怀化市,11111.0,111111.0,19.011745567055055
910,,4.3187,,2008,0.0018854484696067273,324.0,0.003117877834355826,33.0,,310.37,2,广元市,1111.0,101111.0,5.220337754227049
911,,5.9476,,2003,0.001898220278132537,341.0,0.007626937620245537,40.0,,359.06,2,承德市,1111.0,101111.0,7.833681391165737
914,,2.6836,,2003,0.001299204190977406,298.0,0.0036178736495291342,30.0,,376.11,2,抚州市,1111.0,101111.0,4.441255564314952
915,,4.8393,,2008,0.002019890359085556,220.0,0.00524231420188259,14.0,,258.23,2,庆阳市,1111.0,101111.0,6.685195652899214
918,,2.2118,,2003,0.0007419554181832599,109.0,0.0033394917000330784,8.0,,227.89,2,崇左市,1111.0,101111.0,3.2677928084949173
919,,17.1804,,2011,0.0024657113340691315,371.0,0.0018118480085501467,29.0,4.0,168.4,2,张家界市,11111.0,111111.0,5.525535095156178
920,,1.3876,,2004,0.0016210433273737197,332.0,0.003628062792778663,30.0,,378.77,2,抚州市,1111.0,101111.0,5.032486414472633
921,,31.5309,,2005,0.003034246235414726,403.0,0.004330021983076561,42.0,,574.86,2,永州市,1111.0,101111.0,8.00611666551336
922,,13.1322,,2016,0.007368360763454997,539.0,0.004567283461601304,45.0,30.0,304.0,2,安康市,11111.0,111111.0,16.02552102087389
923,,2.0829,,2003,0.0006392410299376445,421.0,0.006409698899900037,158.0,,130.03,2,伊春市,1111.0,101111.0,4.844572155431664
924,,10.6302,,2013,0.0035449008086979937,296.0,0.00290390582611572,29.0,5.0,157.0,2,雅安市,11111.0,111111.0,8.115726274154536
927,,37.76,,2010,0.0032000268836985886,245.0,0.004390065148654141,27.0,,574.24,2,昭通市,1111.0,101111.0,8.342137487565992
928,,39.7976,,2010,0.005857134472441753,281.0,0.005420260310776147,52.0,,509.72,2,怀化市,1111.0,101111.0,13.766793758741464
929,,2.3632,,2002,0.002108129491081881,,0.002586222895514339,31.0,,512.42,2,宜宾市,1101.0,101101.0,5.319966188467731
930,,21.8128,,2008,0.0011953865661184853,117.0,0.0046509799954367196,12.0,,224.66,2,临沧市（2003年前为临沧地区）,1111.0,101111.0,4.845868014487029
932,,2.7369,,2007,0.0003401640225246577,345.0,0.0020505650789676795,32.0,,153.84,2,固原市,1111.0,101111.0,1.7966026759827947
933,,9.3639,,2014,0.0059877438295094345,514.0,0.004634968484616031,40.0,33.0,306.2,2,安康市,11111.0,111111.0,13.553262207948514
934,,9.8044,,2008,0.0056844041533874535,1029.0,0.00608291851996872,45.0,,744.02,2,遵义市,1111.0,101111.0,13.833269755218595
935,,4.9819,,2007,0.0034372353536934828,281.0,0.004990132906456751,38.0,,479.72,2,吉安市,1111.0,101111.0,9.118278249674155
936,,15.4906,,2014,0.0051954579651444606,213.0,0.006629857173684499,22.0,15.0,419.9,2,河池市,11111.0,111111.0,13.258123560628267
937,,7.3098,,2011,0.0034477170013866155,470.0,0.004649888301517127,32.0,10.0,305.1,2,安康市,11111.0,111111.0,8.941898046425235
939,,4.8243,,2006,0.0026053580527252507,409.0,0.003716126102292448,34.0,,383.78,2,抚州市,1111.0,101111.0,6.873395544428153
940,,14.7361,,2012,0.007102615719658196,780.0,0.01301917778708548,38.0,5.0,186.7,2,巴彦淖尔市,11111.0,111111.0,20.397143597124067
941,,1.9973,,2004,0.0007664047972888929,434.0,0.00654106606822432,158.0,,129.57,2,伊春市,1111.0,101111.0,5.151324803928185
943,,39.9613,,2009,0.005189181394689482,746.0,0.0041393394451210925,52.0,,764.14,2,邵阳市,1111.0,101111.0,11.816093452338073
944,,5.1149,,2007,0.0046478269679808264,1015.0,0.0061575176044741985,45.0,,739.4,2,遵义市,1111.0,101111.0,11.990740147541048
945,,26.5535,,2009,0.0014154813706061685,119.0,0.004725215181969001,14.0,,239.6,2,临沧市（2003年前为临沧地区）,1111.0,101111.0,5.288830524176445
948,,6.67,,2011,0.0015626059818043489,74.0,0.005587653378446978,14.0,2.0,283.2,2,陇南市（2004年前为陇南地区）,11111.0,111111.0,6.0518339838394954
951,,5.1149,,2006,0.003963886857869678,386.0,0.006187721136249587,50.0,,732.3,2,遵义市,1111.0,101111.0,10.76410352522483
953,,44.7633,,2011,0.003968403288997067,356.0,0.004525799092656793,33.0,5.0,579.3,2,昭通市,11111.0,111111.0,9.817669808755202
954,,17.6278,,2009,0.007998512239533753,744.0,0.01772001180485025,79.0,,459.19,2,赤峰市,1111.0,101111.0,24.72692071730662
956,,48.7785,,2011,0.007393281672728147,370.0,0.005602937093321271,56.0,7.0,513.5,2,怀化市,11111.0,111111.0,16.66575311487721
957,,2.8954,,2002,0.0025658287069264926,,0.008042509105637034,31.0,,818.49,2,赣州市,1101.0,101101.0,9.28667710294856
962,,25.2287,,2004,0.0027339517083134826,394.0,0.004555274828485788,37.0,,571.82,2,永州市,1111.0,101111.0,7.589315888690614
969,,1.4565,,2003,0.0020796496088840827,124.0,0.003417001968324137,19.0,,628.46,2,达州市,1111.0,101111.0,5.745385183556406
971,,22.1927,,2020,0.003986107267080403,388.0,0.007992655083308983,45.0,44.0,,2,张掖市,11111.0,11111.0,11.841317129303068
972,,1.0977,,2002,0.00038641447294395176,,0.0017066814942960813,12.0,,154.77,2,池州市,1101.0,101101.0,1.6831903350553294
