,register,stock,province,year,GDP,road_area,DMSP_sum,Built_area,baidu_index,POP,scale,city,stock_model_chose,register_model_chose,pr_stock
1623,,5.7118,,2011,0.0029908573612028636,281.0,0.00447048660073078,36.0,4.0,233.3,2,贺州市,11111.0,111111.0,8.562194967151298
1626,,11.5908,,2003,0.0007680236575395751,162.0,0.009654941024874974,19.0,,294.93,2,忻州市,1111.0,101111.0,8.354545726645744
1627,,6.1775,,2008,0.005785140634556359,320.0,0.008800144685834144,25.0,,270.15,2,三明市,1111.0,101111.0,16.67235021810226
1628,,18.7766,,2013,0.009862237026365763,716.0,0.009695333699899892,50.0,11.0,509.1,2,吉安市,11111.0,111111.0,24.582148875699374
1631,,6.3722,,2005,0.0031330929964466492,251.0,0.007154961949008432,30.0,,528.17,2,宜春市,1111.0,101111.0,10.758096337198022
1632,,3.5441,,2009,0.001993708736521022,546.0,0.003194296408727292,33.0,,159.88,2,池州市,1111.0,101111.0,5.862616179078085
1635,,10.0865,,2003,0.002662735355284447,728.0,0.014172734362121422,77.0,,450.41,2,张家口市,1111.0,101111.0,14.998547194251142
1636,,3.1695,,2003,0.0024329030928909104,230.0,0.007309254689644155,28.0,,286.72,2,龙岩市,1111.0,101111.0,9.622586644460302
1637,,5.2236,,2004,0.002547097980902064,917.0,0.004787805633358964,51.0,,724.77,2,南充市,1111.0,101111.0,8.001402579602168
1638,,23.6,,2013,0.0020227006428892693,179.0,0.007914053121098332,23.0,1.0,120.1,2,丽江市,11111.0,111111.0,9.329592422342436
1639,,2.2272,,2006,0.0016145669865042594,132.0,0.0051276863403253905,20.0,,247.62,2,来宾市,1111.0,101111.0,6.5863492358432225
1642,,5.6911,,2003,0.0037923011692983497,520.0,0.0058871414103884865,90.0,,713.9,2,衡阳市,1111.0,101111.0,11.014833264875833
1643,,47.3139,,2009,0.010312170392314107,1340.0,0.005891144288093658,99.0,,739.8,2,衡阳市,1111.0,101111.0,22.630749653502853
1645,,4.1278,,2003,0.0016120455599214847,227.0,0.004735768223191728,19.0,,274.83,2,宣城市,1111.0,101111.0,6.2982561678074305
1647,,6.3421,,2002,0.002780462220218295,,0.01067203585996187,150.0,,208.02,2,包头市,1101.0,101101.0,12.675044259638241
1648,,3.3071,,2002,0.0023502764297014243,,0.005198646445098895,33.0,,604.11,2,安庆市,1101.0,101101.0,7.948124117300667
1649,,19.23,,2015,0.002912560856727265,141.0,0.0042779845729093244,36.0,19.0,233.08,2,平凉市,11111.0,111111.0,8.283435901188152
1650,,13.4349,,2008,0.009052356967658746,1229.0,0.008208810479388273,82.0,,400.83,2,宜昌市,1111.0,101111.0,22.063925581646995
1652,,5.5695,,2005,0.0028007362176879274,931.0,0.004816553573241563,54.0,,728.94,2,南充市,1111.0,101111.0,8.47397908896372
1654,,19.9845,,2002,0.0020729564001322354,,0.011215699431918875,25.0,,556.12,2,曲靖市,1101.0,101101.0,11.808262336641622
1655,,3.6145,,2002,0.001350688266309411,,0.0060035887618116734,39.0,,225.81,2,通化市,1101.0,101101.0,6.750160775964712
1656,,26.2963,,2004,0.0046625685847827576,650.0,0.005916981044190678,93.0,,718.95,2,衡阳市,1111.0,101111.0,12.586523448094669
1657,,6.5932,,2009,0.003429539693402302,383.0,0.003749240817853417,42.0,,290.63,2,咸宁市,1111.0,101111.0,8.821652526811675
1658,,2.1754,,2004,0.0009713737418801243,234.0,0.0037284986333811615,32.0,,146.35,2,黄山市,1111.0,101111.0,4.428222327122086
1659,,7.3657,,2010,0.0007198699889823196,398.0,0.004064376462642416,35.0,,152.53,2,固原市,1111.0,101111.0,4.223300232877621
1660,,11.1309,,2008,0.0077297778384535915,576.0,0.010764102047180828,60.0,,508.32,2,桂林市,1111.0,101111.0,21.557256683004347
1662,,37.9569,,2020,0.004400045963752879,236.0,0.008007938798183276,25.0,18.0,,2,丽江市,11111.0,11111.0,13.63199553882411
1664,,0.9531,,2002,0.0011734883091977795,,0.0024355691346105907,39.0,,444.34,2,广安市,1101.0,101101.0,3.852626645511339
1665,,24.79,,2019,0.004157081946140773,719.0,0.00784127352645884,67.0,31.0,181.0,2,白银市,11111.0,111111.0,13.07863116099734
1666,,11.937999999999999,,2007,0.007170735631262775,1184.0,0.008285592951732937,73.0,,401.46,2,宜昌市,1111.0,101111.0,18.76799284140555
1667,,8.617,,2009,0.002185652110168049,451.0,0.0037528797975853916,42.0,,148.6,2,黄山市,1111.0,101111.0,6.6087058952592725
1668,,19.866,,2015,0.008605583033806092,449.0,0.014186562485102926,45.0,20.0,413.19,2,百色市,11111.0,111111.0,25.593797763002144
1669,,13.1267,,2012,0.006573872025330341,276.0,0.010585064244367679,34.0,8.0,384.3,2,汉中市,11111.0,111111.0,19.368831279257165
1673,,6.2286,,2010,0.0036816553556777965,349.0,0.006823086997452351,40.0,,128.7,2,白山市,1111.0,101111.0,11.495028002910644
1674,,2.4992,,2006,0.0019094074213434765,320.0,0.00883799007504668,73.0,,190.84,2,鸡西市,1111.0,101111.0,9.796381912987695
1675,,7.4472,,2009,0.005354058576774521,659.0,0.004983946640912394,52.0,,353.22,2,乐山市,1111.0,101111.0,13.143019710674917
1676,,4.2831,,2005,0.0016251764152733213,320.0,0.008843084646671443,73.0,,191.38,2,鸡西市,1111.0,101111.0,9.293803673086614
1677,,2.8634,,2003,0.003268328568383011,602.0,0.006852562733281344,25.0,,724.7,2,黄冈市,1111.0,101111.0,10.78015058216516
1678,,9.751,,2004,0.0028655626170537647,257.0,0.01141948229690945,28.0,,575.66,2,曲靖市,1111.0,101111.0,13.367494201966966
1679,,6.5,,2016,0.0016537894777474403,484.0,0.002979960502513989,43.0,10.0,46.0,2,金昌市,11111.0,111111.0,5.102061982546303
1680,,5.7513,,2006,0.004046201267303195,428.0,0.008372564567327129,37.0,,278.21,2,松原市,1111.0,101111.0,13.26558918835491
1682,,6.9972,,2004,0.002061292327553391,457.0,0.006102569010521382,67.0,,675.14,2,六安市,1111.0,101111.0,8.08749470303308
1683,,1.1347,,2004,0.001355305482510773,506.0,0.004319832839827032,64.0,,344.01,2,钦州市,1111.0,101111.0,5.5399760085614265
1684,,2.0444,,2004,0.0005737271323886383,136.0,0.003650260569143708,25.0,,256.17,2,安顺市,1111.0,101111.0,3.663329567700292
1685,,6.9467,,2012,0.003331133867069008,285.0,0.004647704913677942,32.0,2.0,226.4,2,贺州市,11111.0,111111.0,9.296526243394334
1687,,16.0,,2015,0.005231792784044985,613.0,0.0064832062904859235,56.0,26.0,305.31,2,广元市,11111.0,111111.0,14.010145704315747
1688,,4.8166,,2004,0.0036747146835746773,615.0,0.00693480367522397,26.0,,726.34,2,黄冈市,1111.0,101111.0,11.56350650422534
1690,,5.4735,,2004,0.0023978946775532017,432.0,0.005886777512415289,53.0,,240.97,2,丹东市,1111.0,101111.0,8.530889722488766
1692,,24.7657,,2006,0.0018907675818589688,321.0,0.003868963251035381,31.0,,281.76,2,咸宁市,1111.0,101111.0,6.1674662737822015
1695,,3.4,,2003,0.002932339927494354,189.0,0.013999518926879433,23.0,,555.5,2,绥化市,1111.0,101111.0,15.353416659301391
1696,,16.4676,,2017,0.005207856328976533,395.0,0.005990852332749762,36.0,59.0,154.0,2,雅安市,11111.0,111111.0,13.611230808068376
1699,,5.8174,,2005,0.0027201351545119413,567.0,0.00592098392189585,53.0,,242.39,2,丹东市,1111.0,101111.0,9.129608628236353
1700,,1.4568,,2003,0.0020288737286700805,183.0,0.007488292492457305,28.0,,522.27,2,宜春市,1111.0,101111.0,9.032496484815981
1701,,2.2395,,2007,0.0012056009533922445,402.0,0.0033434945777382503,25.0,,158.02,2,池州市,1111.0,101111.0,4.566822906291382
1703,,5.6447,,2005,0.0030731996665050694,326.0,0.008508662409302979,36.0,,277.46,2,松原市,1111.0,101111.0,11.63098817254091
1705,,6.0274,,2005,0.002537198546984468,286.0,0.006931164695491996,25.0,,251.39,2,丽水市,1111.0,101111.0,9.534759381864017
1706,,8.0866,,2005,0.004125868268811473,640.0,0.00815786476314063,74.0,,530.71,2,绵阳市,1111.0,101111.0,13.252127691575172
1707,,7.0285,,2010,0.005703968156005619,335.0,0.002285643169653238,36.0,,501.13,2,资阳市,1111.0,101111.0,11.813708086258904
1708,,2.4333,,2005,0.0007378889204218189,132.0,0.0037183094901316327,27.0,,256.88,2,安顺市,1111.0,101111.0,4.00497217148954
1709,,7.9339,,2010,0.00268011088201064,376.0,0.006590920090552371,38.0,,310.89,2,广元市,1111.0,101111.0,9.54310138442304
1710,,5.6714,,2006,0.0030811562881485,596.0,0.005141878361280091,46.0,,350.12,2,乐山市,1111.0,101111.0,9.208869286527332
1712,,4.1687,,2003,0.00159120104694383,334.0,0.013224416243968846,56.0,,244.73,2,佳木斯市,1111.0,101111.0,12.403731195250414
1713,,11.9402,,2005,0.0037518377618318832,300.0,0.011744807084947979,108.0,,587.45,2,曲靖市,1111.0,101111.0,15.181517544035408
1714,,22.4356,,2015,0.009772250353176094,1152.0,0.00764076574322704,59.0,44.0,399.28,2,抚州市,11111.0,111111.0,22.93512907706742
1715,,8.8618,,2008,0.005200452225506487,854.0,0.005063640297042637,64.0,,749.49,2,南充市,1111.0,101111.0,12.927088479545958
1717,,7.234,,2003,0.002317853331484455,246.0,0.011816858883641077,26.0,,561.19,2,曲靖市,1111.0,101111.0,12.679480666464388
1718,,17.4218,,2014,0.008701858875584986,299.0,0.011056312119658388,36.0,33.0,384.1,2,汉中市,11111.0,111111.0,23.500152571904593
1719,,8.1453,,2006,0.005831461274580741,792.0,0.006237211260604442,95.0,,726.5,2,衡阳市,1111.0,101111.0,14.900251175621857
1720,,25.873,,2016,0.01067211708507278,1203.0,0.007675336050680799,60.0,36.0,401.0,2,抚州市,11111.0,111111.0,24.56296402159817
1721,,1.4508,,2003,0.0005756645454624118,282.0,0.005994491312481737,58.0,,110.58,2,鹤岗市,1111.0,101111.0,5.363125734861166
1722,,1.8435,,2003,0.0004923800796919098,133.0,0.003758702165156551,24.0,,250.59,2,安顺市,1111.0,101111.0,3.596907445428065
1723,,3.9582,,2004,0.002164498043034622,235.0,0.00704943153678117,23.0,,250.66,2,丽水市,1111.0,101111.0,8.956495943812076
1726,,4.8254,,2005,0.0026636361218830766,160.0,0.017649051700076746,74.0,,351.6,2,榆林市,1111.0,101111.0,17.515703716441504
1727,,3.4752,,2003,0.0017660262557499863,180.0,0.007064715251655463,17.0,,249.4,2,丽水市,1111.0,101111.0,8.257808149699063
1728,,72.9493,,2014,0.011122050451021125,1100.0,0.008526857307962852,58.0,31.0,819.0,2,邵阳市,11111.0,111111.0,25.980556066263098
1729,,7.3861,,2007,0.005115992533784129,775.0,0.007817256260227808,80.0,,479.58,2,九江市,1111.0,101111.0,14.769238004338092
1730,,4.5321,,2004,0.0009553012221817178,166.0,0.010347802765842936,19.0,,296.82,2,忻州市,1111.0,101111.0,9.189492074896
1731,,5.4,,2005,0.0029203051098219677,620.0,0.007144772805758904,27.0,,726.3,2,黄冈市,1111.0,101111.0,10.371711018249034
1732,,5.4270000000000005,,2009,0.0015443755816828538,398.0,0.004545813481182654,49.0,,229.77,2,平凉市,1111.0,101111.0,6.0402680723899085
1733,,39.5197,,2007,0.0068517328748054,1353.0,0.008091271434045495,93.0,,582.0,2,襄阳市（2010年前为襄樊市）,1111.0,101111.0,18.059177492610022
1734,,8.506,,2011,0.0009872599891650284,398.0,0.004304549124952739,35.0,1.0,155.3,2,固原市,11111.0,111111.0,4.87336335636604
1735,,8.2017,,2006,0.003251214003009068,605.0,0.006063631927389254,53.0,,242.52,2,丹东市,1111.0,101111.0,10.17877606711895
1737,,11.0098,,2009,0.005959300841847644,875.0,0.005125866850459403,71.0,,753.51,2,南充市,1111.0,101111.0,14.32375842737414
1739,,31.99,,2017,0.0027290853190140587,282.0,0.008096002107697061,25.0,50.0,303.0,2,定西市,11111.0,111111.0,10.719449191360262
1740,,3.9722,,2002,0.002590603837789073,,0.007817620158201005,40.0,,780.59,2,信阳市,1101.0,101101.0,10.271345318769539
1741,,3.3023,,2002,0.0038512676365060755,,0.006134228134189561,72.0,,525.54,2,岳阳市,1101.0,101101.0,11.298661057704763
1742,,2.0036,,2005,0.001633137536250411,516.0,0.004501054030479366,64.0,,341.1,2,钦州市,1111.0,101111.0,6.165979451536214
1743,,7.2724,,2006,0.0037406263222191823,301.0,0.007712089745973742,32.0,,534.66,2,宜春市,1111.0,101111.0,12.243370656383169
1744,,7.4133,,2005,0.0012880368448345682,166.0,0.010439141157115497,20.0,,297.89,2,忻州市,1111.0,101111.0,9.84824682112646
1745,,4.5938,,2004,0.0021753468363543685,615.0,0.005260509100542462,67.0,,347.67,2,乐山市,1111.0,101111.0,7.681309519514044
1746,,31.2387,,2013,0.014001623993090519,468.0,0.012779369022748354,86.0,5.0,778.5,2,遵义市,11111.0,111111.0,34.18680301768263
1747,,12.86,,2014,0.002938242153388864,560.0,0.004595667503510706,36.0,5.0,233.7,2,平凉市,11111.0,111111.0,8.559062242620275
1748,,9.0031,,2005,0.0025986927398420918,617.0,0.006397690266784521,70.0,,681.0,2,六安市,1111.0,101111.0,9.258255487643167
1749,,9.2057,,2008,0.005398718062811821,755.0,0.00583801518400683,63.0,,658.5,2,荆州市,1111.0,101111.0,13.840591846824342
1750,,6.2657,,2005,0.0020471644198626127,254.0,0.005102941278147963,24.0,,273.56,2,宣城市,1111.0,101111.0,7.3389742615765385
1752,,2.2635,,2009,0.001536214690291283,322.0,0.003140803406667266,37.0,,47.57,2,金昌市,1111.0,101111.0,5.009030896955847
1754,,44.9806,,2019,0.006568724787623892,438.0,0.005105852461933543,61.0,35.0,366.0,2,巴中市,11111.0,111111.0,15.39476542875835
1758,,4.0538,,2008,0.0013590525275823909,402.0,0.004624779341366503,48.0,,228.23,2,平凉市,1111.0,101111.0,5.767317231518424
1760,,80.9315,,2017,0.005893374805335429,563.0,0.007963543245453186,37.0,39.0,263.0,2,保山市,11111.0,111111.0,16.259747889531134
1761,,17.6553,,2008,0.0013403901914295854,335.0,0.007017408515139793,28.0,,135.68,2,吴忠市,1111.0,101111.0,7.465444008051115
1763,,4.0149,,2008,0.003427317022574518,194.0,0.0026171542232361227,21.0,,466.45,2,广安市,1111.0,101111.0,7.998486761414021
1765,,1.8849,,2004,0.000727478362200506,287.0,0.006146964563251472,58.0,,109.82,2,鹤岗市,1111.0,101111.0,5.743866059922165
1766,,17.6383,,2013,0.0100422103727451,1329.0,0.005101849584228371,109.0,8.0,508.4,2,泸州市,11111.0,111111.0,21.57875013100677
1767,,1.601,,2004,0.0010132400415816176,172.0,0.009607270390386106,59.0,,151.21,2,双鸭山市,1111.0,101111.0,8.756823019002125
1769,,79.4457,,2015,0.012291877202486815,1180.0,0.00873173186687302,65.0,56.0,821.37,2,邵阳市,11111.0,111111.0,28.21247321697514
1770,,4.1958,,2004,0.0019043555695106085,235.0,0.0051513397085832255,24.0,,273.02,2,宣城市,1111.0,101111.0,7.119629230064862
1771,,36.0364,,2016,0.0146315307054182,934.0,0.00889366646494589,51.0,50.0,278.0,2,松原市,11111.0,111111.0,32.49698259634729
1772,,66.6257,,2013,0.009952223699555432,938.0,0.008738282030390575,56.0,10.0,808.3,2,邵阳市,11111.0,111111.0,24.049883718528186
1773,,12.437999999999999,,2012,0.00875322326864165,237.0,0.011052673139926413,28.0,11.0,313.9,2,南平市,11111.0,111111.0,23.589008220871982
1779,,23.1104,,2016,0.010222183719124438,323.0,0.011420210092855846,42.0,44.0,384.0,2,汉中市,11111.0,111111.0,26.471441125887985
1780,,27.8015,,2012,0.010402157065503775,712.0,0.01670473645962934,113.0,12.0,376.9,2,承德市,11111.0,111111.0,30.61602330498419
1781,,5.5233,,2003,0.002907322732480894,219.0,0.007988288307630613,42.0,,785.7,2,信阳市,1111.0,101111.0,10.95897653099065
1783,,2.42,,2004,0.0023889940957080116,247.0,0.007883485691349746,30.0,,525.45,2,宜春市,1111.0,101111.0,9.95990532550385
1784,,15.6281,,2008,0.005775768522543656,855.0,0.017921247384028446,115.0,,569.2,2,齐齐哈尔市,1111.0,101111.0,23.255919958554564
1785,,2.3591,,2005,0.0012233202292100222,336.0,0.0040701988302135755,32.0,,146.94,2,黄山市,1111.0,101111.0,5.124245790775813
1786,,26.8633,,2020,0.004256067286649409,738.0,0.008511573593088559,68.0,40.0,,2,白银市,11111.0,11111.0,13.73998751441738
1787,,10.575999999999999,,2006,0.0023133404998239935,334.0,0.0026477216529847093,20.0,,457.54,2,广安市,1111.0,101111.0,6.036420413326246
1788,,24.6183,,2011,0.011841943836538473,667.0,0.016717108990718054,85.0,30.0,918.3,2,赣州市,11111.0,111111.0,33.18948676277945
1790,,3.9349,,2003,0.002667178897206553,567.0,0.0057084675055485345,35.0,,605.2,2,安庆市,1111.0,101111.0,8.881502021705717
1792,,33.43,,2018,0.0029896029469785993,285.0,0.008316160381481523,25.0,57.0,304.0,2,定西市,11111.0,111111.0,11.3427885027488
1793,,0.9136,,2002,0.0004071833971161272,,0.002604417794174212,17.0,,78.31,2,防城港市,1101.0,101101.0,2.60988767128561
1794,,3.5842,,2007,0.002832772373210181,186.0,0.0026535440205558685,20.0,,462.53,2,广安市,1111.0,101111.0,6.965832036420087
1795,,9.07,,2018,0.005595826671499935,425.0,0.0051997381390184874,60.0,71.0,368.0,2,巴中市,11111.0,111111.0,13.729802935427285
1797,,3.4204,,2009,0.0014565323910485633,363.0,0.007149139581437273,28.0,,137.21,2,吴忠市,1111.0,101111.0,7.767637410705001
1799,,1.6584,,2005,0.0007921094904855219,286.0,0.006263048016701462,43.0,,109.88,2,鹤岗市,1111.0,101111.0,5.94298628264731
1800,,2.9067,,2005,0.0020002804632640635,275.0,0.002670283327322952,42.0,,454.55,2,广安市,1111.0,101111.0,5.495132303645903
1801,,8.7511,,2008,0.006088181554923351,853.0,0.008150222905703481,89.0,,484.67,2,九江市,1111.0,101111.0,16.741818729710253
1802,,4.957,,2002,0.0030205484640217946,,0.008658588374260331,49.0,,521.75,2,绵阳市,1101.0,101101.0,11.64569749486796
1803,,3.5713,,2004,0.003311387191504267,587.0,0.005752499160305427,38.0,,604.2,2,安庆市,1111.0,101111.0,10.060811345307268
1807,,10.2879,,2006,0.00603699353574614,1134.0,0.009087260186686938,71.0,,400.23,2,宜昌市,1111.0,101111.0,17.328708107072174
1809,,15.1863,,2014,0.00887238362127941,845.0,0.006645504786531991,82.0,20.0,222.2,2,通化市,11111.0,111111.0,20.61211381797405
1810,,25.7,,2016,0.005097565062848348,642.0,0.006105844092280159,56.0,18.0,371.0,2,天水市,11111.0,111111.0,13.497993878884799
1811,,7.4969,,2012,0.005570063486965733,404.0,0.007476647757314986,36.0,4.0,127.9,2,白山市,11111.0,111111.0,15.331544238539955
1812,,3.9859,,2002,0.002980728461268634,,0.0048296539002766715,69.0,,373.03,2,株洲市,1101.0,101101.0,8.804056276972961
1813,,8.2822,,2007,0.004536140008551469,368.0,0.009787035989145652,26.0,,704.16,2,上饶市,1111.0,101111.0,15.161802887989808
1814,,2.7207,,2006,0.0008971995269033443,148.0,0.003957390458522363,28.0,,260.98,2,安顺市,1111.0,101111.0,4.461737140186246
1815,,5.8354,,2009,0.003836160673810994,271.0,0.0026924811036879966,27.0,,470.02,2,广安市,1111.0,101111.0,8.781216790467791
1816,,4.1021,,2002,0.0019039056361446604,,0.00792569785624065,48.0,,313.74,2,韶关市,1101.0,101101.0,9.126424304748049
1817,,37.7388,,2009,0.011212037124210792,968.0,0.006398781960704114,95.0,,558.68,2,岳阳市,1111.0,101111.0,24.60090823778035
1819,,11.7224,,2009,0.0047019350547030415,398.0,0.007451538797164361,31.0,,257.39,2,丽水市,1111.0,101111.0,13.76708719244888
1820,,9.3079,,2008,0.004857734381196707,685.0,0.006379495368124648,53.0,,242.7,2,丹东市,1111.0,101111.0,13.268834827609325
1821,,14.5788,,2005,0.003525265716608008,800.0,0.015936911736182703,77.0,,450.29,2,张家口市,1111.0,101111.0,17.811467468313197
1822,,2.9344,,2003,0.0016085630756690445,646.0,0.0018522406835750646,43.0,,315.3,2,自贡市,1111.0,101111.0,4.205459011135888
1823,,15.3532,,2013,0.011032063777831455,223.0,0.007180070909159057,37.0,9.0,687.6,2,达州市,11111.0,111111.0,24.845705097867626
1825,,4.5696,,2010,0.003314528626265319,185.0,0.0075184960242326935,22.0,,243.35,2,崇左市,1111.0,101111.0,11.344327266150515
1826,,4.2521,,2004,0.001910075122458544,334.0,0.014161453524952301,56.0,,247.31,2,佳木斯市,1111.0,101111.0,13.649765455333302
1827,,2.2928,,2002,0.0008297815113496447,,0.0022437949027355303,35.0,,147.3,2,景德镇市,1101.0,101101.0,3.101652388223619
1828,,1.3533,,2003,0.0008619400487474366,199.0,0.008550874574193883,28.0,,336.5,2,朝阳市,1111.0,101111.0,7.722896425789255
1829,,66.1492,,2009,0.007621070337773544,670.0,0.01257813344357016,52.0,,616.22,2,曲靖市,1111.0,101111.0,22.676309233680833
1830,,2.49,,2007,0.0021651945398851098,320.0,0.009796861234421982,79.0,,191.1,2,鸡西市,1111.0,101111.0,10.945846895005841
1831,,5.8,,2015,0.0018040771205082376,478.0,0.003288182085812237,42.0,5.0,45.69,2,金昌市,11111.0,111111.0,5.592787401846334
1832,,30.58,,2019,0.0035271752338130926,293.0,0.00853995763499796,25.0,33.0,304.0,2,定西市,11111.0,111111.0,12.462243553946518
1835,,5.6816,,2003,0.003352413915544901,570.0,0.00884090125883226,55.0,,527.52,2,绵阳市,1111.0,101111.0,12.368733784320794
1836,,4.0545,,2003,0.004239759001867245,305.0,0.006480659004673542,128.0,,527.83,2,岳阳市,1111.0,101111.0,12.241317907909266
1837,,9.001,,2009,0.006354466518759291,693.0,0.00760219255806811,27.0,,739.61,2,黄冈市,1111.0,101111.0,16.819549742490143
1838,,7.1246,,2006,0.0037257758215426913,755.0,0.006138231011894733,63.0,,647.1,2,荆州市,1111.0,101111.0,11.078034917803471
1840,,4.3,,2004,0.0033615934560769795,189.0,0.015315373997961443,23.0,,557.8,2,绥化市,1111.0,101111.0,17.07017813954877
1841,,3.7953,,2003,0.001068379375578587,95.0,0.01627679244314913,16.0,,205.61,2,延安市,1111.0,101111.0,13.681272421059754
