,register,stock,province,year,GDP,road_area,DMSP_sum,Built_area,baidu_index,POP,scale,city,stock_model_chose,register_model_chose,pr_stock
728,,4.5865,,2008,0.0017024587699420726,202.0,6358.0,0.002309113300492611,,154.54,2,雅安市,1111.0,101111.0,4.577488455040113
729,,4.2457,,2003,0.0019644666672013074,576.0,10064.0,0.007389162561576354,,340.64,2,十堰市,1111.0,101111.0,7.323073359181542
730,,4.2963,,2006,0.002788457536131197,226.0,11701.0,0.004310344827586207,,500.0,2,怀化市,1111.0,101111.0,7.7256778161670105
731,,6.8354,,2004,0.0032065986104416297,321.0,36946.0,0.002770935960591133,,136.87,2,鄂尔多斯市,1111.0,101111.0,7.939903084200672
733,,3.6285,,2002,0.001867101086810086,,10142.0,0.007235221674876847,,338.66,2,十堰市,1101.0,101101.0,7.051829108522872
735,,11.1038,,2009,0.0016113274662694311,291.0,4088.0,0.0026169950738916255,,165.27,2,张家界市,1111.0,101111.0,4.51886592084296
736,,111.2375,,2018,0.005745137958856624,447.0,19022.0,0.0033866995073891628,60.0,254.0,2,普洱市（2007年前为思茅市、思茅地区）,11111.0,111111.0,13.543955088419755
737,,118.2583,,2019,0.007657563533218882,448.0,19023.0,0.0033866995073891628,30.0,254.0,2,普洱市（2007年前为思茅市、思茅地区）,11111.0,111111.0,17.565399874955997
739,,71.28,,2012,0.0030849240301549516,192.0,19065.0,0.0029248768472906403,0.0,251.7,2,普洱市（2007年前为思茅市、思茅地区）,11111.0,111111.0,7.7505501100528615
740,,8.8449,,2011,0.004390699048008667,183.0,14462.0,0.0021551724137931034,9.0,420.4,2,河池市,11111.0,111111.0,10.163810797829452
741,,17.69,,2017,0.0031758884085488263,609.0,16651.0,0.007235221674876847,58.0,131.0,2,张掖市,11111.0,111111.0,9.803944548856347
742,,12.7142,,2006,0.003500433894141319,325.0,25486.0,0.004618226600985222,,312.51,2,通辽市,1111.0,101111.0,9.35582851445419
743,,8.2498,,2009,0.0047416353751808605,733.0,10287.0,0.009852216748768473,,353.22,2,十堰市,1111.0,101111.0,14.22696388351482
744,,6.6993,,2005,0.002542990989137687,620.0,10294.0,0.008466748768472906,,343.68,2,十堰市,1111.0,101111.0,9.005121860781557
746,,2.9525,,2005,0.001077900865468786,141.0,11807.0,0.0012315270935960591,,251.29,2,庆阳市,1111.0,101111.0,2.7986406254137712
748,,6.0742,,2004,0.0024019818722494763,605.0,10360.0,0.007389162561576354,,341.79,2,十堰市,1111.0,101111.0,8.24307948331948
750,,3.4357,,2002,0.0015835620782567589,,17353.0,0.005080049261083744,,357.85,2,承德市,1101.0,101101.0,5.524546471349043
752,,1.666,,2003,0.00012202372857865446,215.0,4650.0,0.003848522167487685,,187.83,2,固原市,1111.0,101111.0,1.9191936886227365
753,,19.17,,2018,0.003452546586136705,358.0,16981.0,0.006157635467980296,69.0,131.0,2,张掖市,11111.0,111111.0,9.920172147697885
754,,5.3944,,2005,0.0025116054372625943,230.0,11158.0,0.004464285714285714,,464.76,2,吉安市,1111.0,101111.0,7.2100178570809685
756,,77.39,,2015,0.004302161160257352,214.0,10483.0,0.0026169950738916255,6.0,235.31,2,临沧市（2003年前为临沧地区）,11111.0,111111.0,10.177145790757528
757,,3.3428,,2007,0.00100573065370394,159.0,8686.0,0.0029248768472906403,,243.23,2,商洛市,1111.0,101111.0,3.3784263129122145
758,,4.6725,,2009,0.0019399371999565356,202.0,6668.0,0.002309113300492611,,155.15,2,雅安市,1111.0,101111.0,5.076857636826412
761,,8.48,,2012,0.002857155162177654,276.0,14477.0,0.0040024630541871924,14.0,190.0,2,武威市,11111.0,111111.0,7.737126856586379
764,,16.96,,2016,0.0039386590940409544,583.0,14504.0,0.0041564039408867,49.0,191.0,2,武威市,11111.0,111111.0,10.077815322912125
770,,3.6103,,2008,0.0016340527007167502,181.0,30155.0,0.0021551724137931034,,173.9,2,黑河市,1111.0,101111.0,4.367140208262575
771,,2.3322,,2003,0.0012462182380698654,91.0,16348.0,0.003694581280788177,,368.44,2,百色市,1111.0,101111.0,4.216643624422334
772,,6.5414,,2011,0.0028738170945854526,108.0,5550.0,0.002309113300492611,5.0,389.4,2,巴中市,11111.0,111111.0,7.0406184669747125
775,,5.676,,2006,0.0004152102083646456,190.0,9310.0,0.0020012315270935962,,115.42,2,丽江市,1111.0,101111.0,1.7376564834587203
777,,2.4763,,2002,0.0007017565715359712,,11674.0,0.004310344827586207,,200.22,2,白城市,1101.0,101101.0,3.3377670772458554
781,,2.75,,2005,0.0006522261068789138,93.0,10827.0,0.0010775862068965517,,219.58,2,临沧市（2003年前为临沧地区）,1111.0,101111.0,1.8370284719522751
782,,9.1279,,2009,0.005039929498537097,365.0,11579.0,0.0041564039408867,,489.1,2,吉安市,1111.0,101111.0,12.393564592372986
783,,2.9696,,2006,0.0012818403625187277,315.0,7511.0,0.008620689655172414,,306.0,2,广元市,1111.0,101111.0,6.419680867661314
784,,3.0581,,2003,0.0016439737314359111,144.0,11642.0,0.0029248768472906403,,462.61,2,吉安市,1111.0,101111.0,4.720522618199278
785,,4.3922,,2008,0.0007343488446985374,109.0,9039.0,0.002770935960591133,,297.81,2,定西市,1111.0,101111.0,2.741261074417684
786,,8.3593,,2007,0.003485961337492225,702.0,10945.0,0.009544334975369459,,348.86,2,十堰市,1111.0,101111.0,11.453526759493593
787,,8.2267,,2011,0.0029343880241761507,221.0,6932.0,0.0024630541871921183,5.0,155.8,2,雅安市,11111.0,111111.0,7.234490997333351
788,,70.2,,2014,0.003969203270521723,214.0,10956.0,0.0020012315270935962,4.0,237.8,2,临沧市（2003年前为临沧地区）,11111.0,111111.0,9.210986197721507
789,,10.4378,,2007,0.005094168065935438,488.0,40308.0,0.010775862068965518,,452.77,2,赤峰市,1111.0,101111.0,15.367293524464074
794,,4.78,,2007,0.0034882523981916336,245.0,12877.0,0.004310344827586207,,502.01,2,怀化市,1111.0,101111.0,9.197205094093233
795,,4.0685,,2007,0.0015908195034495057,144.0,12676.0,0.0013854679802955665,,255.95,2,庆阳市,1111.0,101111.0,3.9437090391537977
797,,3.4896,,2007,0.0016595882189677823,318.0,7661.0,0.008620689655172414,,307.41,2,广元市,1111.0,101111.0,7.214008327148916
798,,6.3982,,2002,0.0022685595317778863,,14461.0,0.00646551724137931,,704.85,2,遵义市,1101.0,101101.0,7.5634946617420775
799,,1.4465,,2002,0.0018087897225831805,,7819.0,0.0018472906403940886,,635.12,2,达州市,1101.0,101101.0,4.601568684433261
801,,3.8269,,2002,0.002124055332502989,,9836.0,0.004772167487684729,,728.55,2,邵阳市,1101.0,101101.0,6.528086443185319
802,,9.3,,2012,0.0033656707522392026,285.0,7104.0,0.00354064039408867,6.0,156.5,2,雅安市,11111.0,111111.0,8.606920161072
803,,3.6537,,2008,0.0013498216946465945,160.0,9282.0,0.0029248768472906403,,242.48,2,商洛市,1111.0,101111.0,4.101980286067016
804,,0.9247,,2004,0.0001063975427792685,306.0,4999.0,0.0040024630541871924,,151.28,2,固原市,1111.0,101111.0,1.9528390726064173
808,,4.3136,,2009,0.0018095006173013792,173.0,9347.0,0.0029248768472906403,,243.05,2,商洛市,1111.0,101111.0,5.068592232577472
810,,11.0974,,2008,0.0065542612296421165,657.0,41609.0,0.011083743842364532,,456.49,2,赤峰市,1111.0,101111.0,18.57058278998246
815,,3.6426,,2006,0.0024588039570350925,176.0,17474.0,0.0040024630541871924,,378.8,2,百色市,1111.0,101111.0,6.89947471544871
817,,8.0,,2012,0.0024106925822142363,395.0,18612.0,0.0049261083743842365,4.0,130.8,2,张掖市,11111.0,111111.0,7.197330792791554
818,,1.7482,,2006,0.0009314511543195279,218.0,4610.0,0.0024630541871921183,,161.45,2,张家界市,1111.0,101111.0,3.0227192342768197
819,,4.7638,,2004,0.00196914597420717,170.0,12257.0,0.0033866995073891628,,466.65,2,吉安市,1111.0,101111.0,5.603806470748747
820,,3.6888,,2003,0.0008937431387861293,252.0,12511.0,0.004310344827586207,,200.82,2,白城市,1111.0,101111.0,3.7414760582923985
823,,23.4629,,2008,0.00431712864360899,269.0,13385.0,0.005387931034482759,,508.94,2,怀化市,1111.0,101111.0,11.405693134558767
824,,9.75,,2014,0.0021461308631698785,66.0,13573.0,0.0013854679802955665,8.0,283.2,2,陇南市（2004年前为陇南地区）,11111.0,111111.0,5.111416688742483
828,,120.0617,,2020,0.008287470245546562,407.0,21574.0,0.0033866995073891628,20.0,,2,普洱市（2007年前为思茅市、思茅地区）,11111.0,11111.0,18.889966487248376
829,,4.4704,,2004,0.0010165524510217293,252.0,12580.0,0.004310344827586207,,201.6,2,白城市,1111.0,101111.0,3.9997192417389735
830,,8.3826,,2007,0.0005469749943160817,200.0,10057.0,0.0020012315270935962,,118.02,2,丽江市,1111.0,101111.0,2.014731219656059
831,,14.6297,,2010,0.0052128883837413,714.0,31877.0,0.005080049261083744,,186.34,2,巴彦淖尔市,1111.0,101111.0,13.156286783489929
833,,13.6659,,2009,0.006781461381844855,385.0,15080.0,0.006157635467980296,,750.86,2,遵义市,1111.0,101111.0,16.920207720056354
835,,5.7525,,2009,0.0009710083959869744,148.0,9629.0,0.002770935960591133,,299.43,2,定西市,1111.0,101111.0,3.238908319608003
837,,12.4951,,2006,0.0008111416718651367,107.0,11685.0,0.0010775862068965517,,220.61,2,临沧市（2003年前为临沧地区）,1111.0,101111.0,2.17119581361545
838,,17.5555,,2015,0.005345217386133635,262.0,16569.0,0.002770935960591133,29.0,424.54,2,河池市,11111.0,111111.0,12.436986495544982
839,,2.5585,,2007,0.0011454835566344227,230.0,4719.0,0.0024630541871921183,,162.39,2,张家界市,1111.0,101111.0,3.4727861545155783
840,,17.6584,,2007,0.0010055956736941553,107.0,11740.0,0.0010775862068965517,,222.77,2,临沧市（2003年前为临沧地区）,1111.0,101111.0,2.5800933113061437
841,,10.2393,,2008,0.0041718631570789085,710.0,11769.0,0.009852216748768473,,351.03,2,十堰市,1111.0,101111.0,13.02884796898394
843,,7.2884,,2006,0.0028266289830315224,641.0,11781.0,0.008620689655172414,,346.5,2,十堰市,1111.0,101111.0,9.66805938107526
844,,5.0889,,2005,0.0034513587620506013,386.0,15315.0,0.006927339901477833,,725.54,2,遵义市,1111.0,101111.0,10.250194879307802
845,,26.8124,,2005,0.005136342120059241,348.0,43278.0,0.004618226600985222,,137.86,2,鄂尔多斯市,1111.0,101111.0,12.7958131572883
846,,12.3578,,2007,0.0050582012925282594,555.0,29346.0,0.004618226600985222,,316.2,2,通辽市,1111.0,101111.0,12.631498776795413
847,,4.2279,,2005,0.0021414164613614717,364.0,9378.0,0.003848522167487685,,381.31,2,抚州市,1111.0,101111.0,6.165568808306397
849,,13.4561,,2012,0.002124605151076178,366.0,14814.0,0.009390394088669951,5.0,50.4,2,拉萨市,11111.0,111111.0,8.524365515372638
850,,2.7961,,2003,0.002306565403199543,346.0,11131.0,0.004772167487684729,,570.65,2,永州市,1111.0,101111.0,6.911868265668932
853,,14.9,,2015,0.0035288597843352036,465.0,16200.0,0.0041564039408867,28.0,190.04,2,武威市,11111.0,111111.0,9.216090129715052
856,,2.3122,,2003,0.0023270958626877662,164.0,13154.0,0.002309113300492611,,304.47,2,南平市,1111.0,101111.0,5.890974121501662
857,,11.158,,2015,0.006734831187664701,535.0,11773.0,0.005387931034482759,25.0,304.8,2,安康市,11111.0,111111.0,16.489633352431287
861,,22.5378,,2005,0.003024054344809264,438.0,10519.0,0.005695812807881773,,744.0,2,邵阳市,1111.0,101111.0,8.819627202686167
862,,6.5901,,2008,0.002399832990493707,236.0,13069.0,0.005080049261083744,,202.9,2,白城市,1111.0,101111.0,7.240999361554253
863,,3.5771,,2006,0.0013274114135554398,144.0,13744.0,0.0013854679802955665,,251.83,2,庆阳市,1111.0,101111.0,3.3898150188914924
864,,3.8563,,2003,0.0023491201009509374,208.0,10555.0,0.0049261083743842365,,732.35,2,邵阳市,1111.0,101111.0,7.06785629867799
865,,10.4811,,2013,0.0032138758327024787,322.0,16442.0,0.0040024630541871924,13.0,188.5,2,武威市,11111.0,111111.0,8.487238390317643
866,,14.8941,,2008,0.006460398830438169,602.0,29882.0,0.006927339901477833,,316.92,2,通辽市,1111.0,101111.0,16.577598495802043
867,,12.19,,2014,0.0034368997034024853,360.0,16450.0,0.0041564039408867,28.0,188.9,2,武威市,11111.0,111111.0,9.022716649986487
868,,4.7986,,2006,0.0029492835181892368,266.0,12852.0,0.005080049261083744,,471.01,2,吉安市,1111.0,101111.0,8.396382864934566
869,,28.87,,2016,0.002566926544339407,185.0,10471.0,0.0029248768472906403,10.0,122.0,2,丽江市,11111.0,111111.0,6.661306002100343
871,,2.9543,,2002,0.0010553313079660852,,13782.0,0.00354064039408867,,370.44,2,汉中市,1101.0,101101.0,3.74874286107463
872,,2.7186,,2005,0.00018756822159654528,313.0,5374.0,0.0041564039408867,,148.06,2,固原市,1111.0,101111.0,2.190028715663051
873,,79.0,,2013,0.003611632225935256,216.0,22595.0,0.003078817733990148,0.0,258.4,2,普洱市（2007年前为思茅市、思茅地区）,11111.0,111111.0,8.924615179173985
874,,13.2739,,2013,0.004540594348874358,209.0,17092.0,0.0024630541871921183,4.0,413.7,2,河池市,11111.0,111111.0,10.612018539921838
876,,4.9227,,2006,0.0014938354665526084,230.0,13182.0,0.005080049261083744,,202.4,2,白城市,1111.0,101111.0,5.335869526380064
877,,15.3598,,2011,0.006248823964168084,780.0,33318.0,0.005080049261083744,5.0,186.8,2,巴彦淖尔市,11111.0,111111.0,15.334650111685807
878,,15.4045,,2013,0.0025271533346563056,,15185.0,0.009390394088669951,3.0,60.1,2,拉萨市,11101.0,111101.0,9.37084305462421
879,,2.3758,,2003,0.002669441162170541,138.0,11745.0,0.0021551724137931034,,267.66,2,三明市,1111.0,101111.0,6.544353055743777
880,,8.2916,,2008,0.0014392810459313717,274.0,4877.0,0.0026169950738916255,,164.56,2,张家界市,1111.0,101111.0,4.15708704202754
885,,6.9578,,2010,0.0023621888654982728,215.0,7714.0,0.002309113300492611,,154.9,2,雅安市,1111.0,101111.0,5.9647676197104875
886,,3.4143,,2003,0.0012545078104040975,185.0,13985.0,0.00354064039408867,,372.1,2,汉中市,1111.0,101111.0,4.167570823881482
888,,21.0229,,2012,0.0028341473695765195,432.0,4936.0,0.0041564039408867,3.0,170.1,2,张家界市,11111.0,111111.0,7.75525021211201
889,,0.6207,,2002,0.00019047929047423103,,3955.0,0.004618226600985222,,45.85,2,金昌市,1101.0,101101.0,2.3956623971257183
893,,7.6928,,2003,0.002551046596121626,246.0,16073.0,0.00646551724137931,,713.42,2,遵义市,1111.0,101111.0,8.157507912452703
894,,5.4154,,2005,0.0011531972142602412,285.0,13480.0,0.005080049261083744,,201.6,2,白城市,1111.0,101111.0,4.619576070498641
897,,4.311,,2005,0.001732660997064721,186.0,14166.0,0.0040024630541871924,,376.56,2,汉中市,1111.0,101111.0,5.3725427083683135
898,,4.0138,,2004,0.0015162520467108865,185.0,14172.0,0.00354064039408867,,373.99,2,汉中市,1111.0,101111.0,4.7179660960493175
899,,2.4326,,2002,0.000640178691072281,,10589.0,0.00708128078817734,,173.44,2,白银市,1101.0,101101.0,4.405354978559341
900,,10.1057,,2008,0.0006939358297690571,200.0,10847.0,0.0026169950738916255,,119.49,2,丽江市,1111.0,101111.0,2.5897765678904205
901,,5.7979,,2010,0.0013081803616280755,64.0,14731.0,0.0013854679802955665,,281.78,2,陇南市（2004年前为陇南地区）,1111.0,101111.0,3.3493760002182054
902,,6.3604,,2006,0.00346878918064744,798.0,10995.0,0.005849753694581281,,746.39,2,邵阳市,1111.0,101111.0,9.821318849597613
903,,6.1095,,2007,0.00184093296224653,233.0,13629.0,0.005080049261083744,,202.93,2,白城市,1111.0,101111.0,6.065745466751535
904,,9.7254,,2013,0.0028070280858773487,418.0,20342.0,0.008928571428571428,7.0,131.3,2,张掖市,11111.0,111111.0,9.759850846893995
906,,19.778,,2004,0.002812830426564619,228.0,11031.0,0.005387931034482759,,739.7,2,邵阳市,1111.0,101111.0,8.242457762982975
908,,9.1374,,2004,0.003044601001898661,319.0,16375.0,0.0066194581280788175,,723.01,2,遵义市,1111.0,101111.0,9.261857256292844
909,,57.3966,,2012,0.00878239694808974,406.0,14669.0,0.008466748768472906,6.0,516.5,2,怀化市,11111.0,111111.0,22.12533260314113
910,,4.3187,,2008,0.0018854484696067273,324.0,8704.0,0.004310344827586207,,310.37,2,广元市,1111.0,101111.0,5.82683210344914
911,,5.9476,,2003,0.001898220278132537,341.0,21095.0,0.005387931034482759,,359.06,2,承德市,1111.0,101111.0,6.319217317742714
914,,2.6836,,2003,0.001299204190977406,298.0,10078.0,0.003848522167487685,,376.11,2,抚州市,1111.0,101111.0,4.394566480530953
915,,4.8393,,2008,0.002019890359085556,220.0,14542.0,0.0013854679802955665,,258.23,2,庆阳市,1111.0,101111.0,4.845958401734948
918,,2.2118,,2003,0.0007419554181832599,109.0,9313.0,0.00046182266009852215,,227.89,2,崇左市,1111.0,101111.0,1.759694705000829
919,,17.1804,,2011,0.0024657113340691315,371.0,5115.0,0.003694581280788177,4.0,168.4,2,张家界市,11111.0,111111.0,6.780991340154265
920,,1.3876,,2004,0.0016210433273737197,332.0,10106.0,0.003848522167487685,,378.77,2,抚州市,1111.0,101111.0,5.071329191987518
921,,31.5309,,2005,0.003034246235414726,403.0,12035.0,0.005695812807881773,,574.86,2,永州市,1111.0,101111.0,8.841058690473059
922,,13.1322,,2016,0.007368360763454997,539.0,12687.0,0.006157635467980296,30.0,304.0,2,安康市,11111.0,111111.0,18.154338600775468
923,,2.0829,,2003,0.0006392410299376445,421.0,17750.0,0.02355295566502463,,130.03,2,伊春市,1111.0,101111.0,11.519321662517344
924,,10.6302,,2013,0.0035449008086979937,296.0,8116.0,0.003694581280788177,5.0,157.0,2,雅安市,11111.0,111111.0,9.050308873140226
927,,37.76,,2010,0.0032000268836985886,245.0,12200.0,0.0033866995073891628,,574.24,2,昭通市,1111.0,101111.0,8.192100458592908
928,,39.7976,,2010,0.005857134472441753,281.0,15031.0,0.007235221674876847,,509.72,2,怀化市,1111.0,101111.0,15.442063568812815
929,,2.3632,,2002,0.002108129491081881,,7243.0,0.0040024630541871924,,512.42,2,宜宾市,1101.0,101101.0,6.162077128957433
930,,21.8128,,2008,0.0011953865661184853,117.0,12917.0,0.0010775862068965517,,224.66,2,临沧市（2003年前为临沧地区）,1111.0,101111.0,2.979185231589839
932,,2.7369,,2007,0.0003401640225246577,345.0,5771.0,0.0041564039408867,,153.84,2,固原市,1111.0,101111.0,2.5109068697288985
933,,9.3639,,2014,0.0059877438295094345,514.0,12873.0,0.005387931034482759,33.0,306.2,2,安康市,11111.0,111111.0,14.91865950549217
934,,9.8044,,2008,0.0056844041533874535,1029.0,16852.0,0.006157635467980296,,744.02,2,遵义市,1111.0,101111.0,14.613317908993714
935,,4.9819,,2007,0.0034372353536934828,281.0,13849.0,0.005080049261083744,,479.72,2,吉安市,1111.0,101111.0,9.422447037718754
936,,15.4906,,2014,0.0051954579651444606,213.0,18355.0,0.0026169950738916255,15.0,419.9,2,河池市,11111.0,111111.0,12.055568578551867
937,,7.3098,,2011,0.0034477170013866155,470.0,12914.0,0.0041564039408867,10.0,305.1,2,安康市,11111.0,111111.0,9.045463243195583
939,,4.8243,,2006,0.0026053580527252507,409.0,10348.0,0.004464285714285714,,383.78,2,抚州市,1111.0,101111.0,7.407160674940514
940,,14.7361,,2012,0.007102615719658196,780.0,35913.0,0.005080049261083744,5.0,186.7,2,巴彦淖尔市,11111.0,111111.0,17.13000175827122
941,,1.9973,,2004,0.0007664047972888929,434.0,18111.0,0.02355295566502463,,129.57,2,伊春市,1111.0,101111.0,11.786721385730894
943,,39.9613,,2009,0.005189181394689482,746.0,11511.0,0.007235221674876847,,764.14,2,邵阳市,1111.0,101111.0,14.037493133137973
944,,5.1149,,2007,0.0046478269679808264,1015.0,17057.0,0.006157635467980296,,739.4,2,遵义市,1111.0,101111.0,12.433605415091314
945,,26.5535,,2009,0.0014154813706061685,119.0,13121.0,0.0013854679802955665,,239.6,2,临沧市（2003年前为临沧地区）,1111.0,101111.0,3.575008353670143
948,,6.67,,2011,0.0015626059818043489,74.0,15491.0,0.0013854679802955665,2.0,283.2,2,陇南市（2004年前为陇南地区）,11111.0,111111.0,3.884381700589222
951,,5.1149,,2006,0.003963886857869678,386.0,17140.0,0.006927339901477833,,732.3,2,遵义市,1111.0,101111.0,11.327937964589587
953,,44.7633,,2011,0.003968403288997067,356.0,12573.0,0.004310344827586207,5.0,579.3,2,昭通市,11111.0,111111.0,10.20686545550319
954,,17.6278,,2009,0.007998512239533753,744.0,48831.0,0.011391625615763547,,459.19,2,赤峰市,1111.0,101111.0,21.7405592052017
956,,48.7785,,2011,0.007393281672728147,370.0,15533.0,0.007850985221674878,7.0,513.5,2,怀化市,11111.0,111111.0,18.938287309178612
957,,2.8954,,2002,0.0025658287069264926,,22237.0,0.0040024630541871924,,818.49,2,赣州市,1101.0,101101.0,7.124526151829256
