,register,stock,province,year,GDP,road_area,DMSP_sum,Built_area,baidu_index,POP,scale,city,stock_model_chose,register_model_chose,pr_stock
754,,5.3944,,2005,0.0025116054372625943,0.0022392146125865373,11158.0,34.0,,464.76,2,吉安市,1111.0,101111.0,6.021631739191937
756,,77.39,,2015,0.004302161160257352,0.002082762936597958,10483.0,22.0,6.0,235.31,2,临沧市（2003年前为临沧地区）,11111.0,111111.0,8.741269233859505
757,,3.3428,,2007,0.00100573065370394,0.0015449603003872179,8686.0,24.0,,243.23,2,商洛市,1111.0,101111.0,2.993155227369585
758,,4.6725,,2009,0.0019399371999565356,0.001965424179606524,6668.0,20.0,,155.15,2,雅安市,1111.0,101111.0,4.862759736557404
761,,8.48,,2012,0.002857155162177654,0.002689013181053702,14477.0,31.0,14.0,190.0,2,武威市,11111.0,111111.0,6.977301813159923
764,,16.96,,2016,0.0039386590940409544,0.005690929714084562,14504.0,32.0,49.0,191.0,2,武威市,11111.0,111111.0,11.399198179434052
765,,12.3339,,2011,0.001785206015273632,0.003569053858489459,13305.0,,7.0,49.4,2,拉萨市,10111.0,110111.0,6.0549635545868306
770,,3.6103,,2008,0.0016340527007167502,0.001760081354871514,30155.0,19.0,,173.9,2,黑河市,1111.0,101111.0,4.189861220868692
771,,2.3322,,2003,0.0012462182380698654,0.000880040677435757,16348.0,29.0,,368.44,2,百色市,1111.0,101111.0,2.7804807001518568
772,,6.5414,,2011,0.0028738170945854526,0.0010462705831736222,5550.0,20.0,5.0,389.4,2,巴中市,11111.0,111111.0,5.529453112258974
775,,5.676,,2006,0.0004152102083646456,0.0018480854226150898,9310.0,18.0,,115.42,2,丽江市,1111.0,101111.0,2.3219878304711434
781,,2.75,,2005,0.0006522261068789138,0.0008995971369343295,10827.0,12.0,,219.58,2,临沧市（2003年前为临沧地区）,1111.0,101111.0,1.8492475862850124
782,,9.1279,,2009,0.005039929498537097,0.003559275628740173,11579.0,32.0,,489.1,2,吉安市,1111.0,101111.0,11.244971123088638
783,,2.9696,,2006,0.0012818403625187277,0.0030703641412758633,7511.0,61.0,,306.0,2,广元市,1111.0,101111.0,4.803330581272116
784,,3.0581,,2003,0.0016439737314359111,0.001398286854147925,11642.0,24.0,,462.61,2,吉安市,1111.0,101111.0,3.8809752309379815
785,,4.3922,,2008,0.0007343488446985374,0.0010560488129229084,9039.0,23.0,,297.81,2,定西市,1111.0,101111.0,2.1208476326362775
786,,8.3593,,2007,0.003485961337492225,0.0068545390542496185,10945.0,67.0,,348.86,2,十堰市,1111.0,101111.0,11.720513267874374
787,,8.2267,,2011,0.0029343880241761507,0.0021512105448429617,6932.0,21.0,5.0,155.8,2,雅安市,11111.0,111111.0,6.617955141765007
788,,70.2,,2014,0.003969203270521723,0.002082762936597958,10956.0,18.0,4.0,237.8,2,临沧市（2003年前为临沧地区）,11111.0,111111.0,8.2094341323213
789,,10.4378,,2007,0.005094168065935438,0.0047619978879023745,40308.0,75.0,,452.77,2,赤峰市,1111.0,101111.0,12.411124090164977
794,,4.78,,2007,0.0034882523981916336,0.00238588805882583,12877.0,33.0,,502.01,2,怀化市,1111.0,101111.0,7.713282696249368
795,,4.0685,,2007,0.0015908195034495057,0.001398286854147925,12676.0,14.0,,255.95,2,庆阳市,1111.0,101111.0,3.796071748816621
797,,3.4896,,2007,0.0016595882189677823,0.003099698830523722,7661.0,61.0,,307.41,2,广元市,1111.0,101111.0,5.433038587880949
802,,9.3,,2012,0.0033656707522392026,0.0027770172487972776,7104.0,28.0,6.0,156.5,2,雅安市,11111.0,111111.0,7.868545084279937
803,,3.6537,,2008,0.0013498216946465945,0.001554738530136504,9282.0,24.0,,242.48,2,商洛市,1111.0,101111.0,3.551549925046343
804,,0.9247,,2004,0.0001063975427792685,0.0029823600735322878,4999.0,31.0,,151.28,2,固原市,1111.0,101111.0,2.84680151321251
808,,4.3136,,2009,0.0018095006173013792,0.0016818555168772245,9347.0,24.0,,243.05,2,商洛市,1111.0,101111.0,4.399892431565689
810,,11.0974,,2008,0.0065542612296421165,0.00641451871553174,41609.0,77.0,,456.49,2,赤峰市,1111.0,101111.0,16.22657676523492
815,,3.6426,,2006,0.0024588039570350925,0.0017111902061250832,17474.0,31.0,,378.8,2,百色市,1111.0,101111.0,5.463357205856542
817,,8.0,,2012,0.0024106925822142363,0.0038526225212187587,18612.0,37.0,4.0,130.8,2,张掖市,11111.0,111111.0,7.308576376580673
818,,1.7482,,2006,0.0009314511543195279,0.002121875855595103,4610.0,21.0,,161.45,2,张家界市,1111.0,101111.0,3.392325576875417
819,,4.7638,,2004,0.00196914597420717,0.001652520827629366,12257.0,27.0,,466.65,2,吉安市,1111.0,101111.0,4.628564967966202
820,,3.6888,,2003,0.0008937431387861293,0.0024543356670708337,12511.0,33.0,,200.82,2,白城市,1111.0,101111.0,3.630497599497827
823,,23.4629,,2008,0.00431712864360899,0.0026205655728086985,13385.0,40.0,,508.94,2,怀化市,1111.0,101111.0,9.247887922355684
824,,9.75,,2014,0.0021461308631698785,0.0006355849337036023,13573.0,14.0,8.0,283.2,2,陇南市（2004年前为陇南地区）,11111.0,111111.0,3.998500974938582
828,,120.0617,,2020,0.008287470245546562,0.003969961278210193,21574.0,27.0,20.0,,2,普洱市（2007年前为思茅市、思茅地区）,11111.0,11111.0,16.80089795984163
829,,4.4704,,2004,0.0010165524510217293,0.0024543356670708337,12580.0,33.0,,201.6,2,白城市,1111.0,101111.0,3.826661454015638
830,,8.3826,,2007,0.0005469749943160817,0.0019458677201079516,10057.0,18.0,,118.02,2,丽江市,1111.0,101111.0,2.620221950087402
831,,14.6297,,2010,0.0052128883837413,0.006971877811241053,31877.0,38.0,,186.34,2,巴彦淖尔市,1111.0,101111.0,14.584260210488583
833,,13.6659,,2009,0.006781461381844855,0.0037548402237258965,15080.0,45.0,,750.86,2,遵义市,1111.0,101111.0,14.202258954203625
835,,5.7525,,2009,0.0009710083959869744,0.00143739977314507,9629.0,23.0,,299.43,2,定西市,1111.0,101111.0,2.8411510001155937
837,,12.4951,,2006,0.0008111416718651367,0.001036492353424336,11685.0,12.0,,220.61,2,临沧市（2003年前为临沧地区）,1111.0,101111.0,2.2259560236750104
838,,17.5555,,2015,0.005345217386133635,0.0025521179645636954,16569.0,23.0,29.0,424.54,2,河池市,11111.0,111111.0,10.82862263877737
839,,2.5585,,2007,0.0011454835566344227,0.0022392146125865373,4719.0,21.0,,162.39,2,张家界市,1111.0,101111.0,3.8395192514105774
840,,17.6584,,2007,0.0010055956736941553,0.001036492353424336,11740.0,12.0,,222.77,2,临沧市（2003年前为临沧地区）,1111.0,101111.0,2.536558255955376
841,,10.2393,,2008,0.0041718631570789085,0.006932764892243908,11769.0,69.0,,351.03,2,十堰市,1111.0,101111.0,12.886319778759244
843,,7.2884,,2006,0.0028266289830315224,0.006258067039543161,11781.0,61.0,,346.5,2,十堰市,1111.0,101111.0,10.131988348475133
844,,5.0889,,2005,0.0034513587620506013,0.0037646184534751827,15315.0,50.0,,725.54,2,遵义市,1111.0,101111.0,8.891847959423062
845,,26.8124,,2005,0.005136342120059241,0.0033930457230023077,43278.0,35.0,,137.86,2,鄂尔多斯市,1111.0,101111.0,11.249769826611912
846,,12.3578,,2007,0.0050582012925282594,0.005417139281104549,29346.0,35.0,,316.2,2,通辽市,1111.0,101111.0,12.941704043402407
847,,4.2279,,2005,0.0021414164613614717,0.0035494973989908868,9378.0,30.0,,381.31,2,抚州市,1111.0,101111.0,6.606386937135552
849,,13.4561,,2012,0.002124605151076178,0.003569053858489459,14814.0,66.0,5.0,50.4,2,拉萨市,11111.0,111111.0,6.59708728679467
850,,2.7961,,2003,0.002306565403199543,0.0033734892635037352,11131.0,36.0,,570.65,2,永州市,1111.0,101111.0,6.712201902629357
853,,14.9,,2015,0.0035288597843352036,0.004537098603668792,16200.0,32.0,28.0,190.04,2,武威市,11111.0,111111.0,9.708989298779182
856,,2.3122,,2003,0.0023270958626877662,0.0015938514491336488,13154.0,20.0,,304.47,2,南平市,1111.0,101111.0,5.14766051047919
857,,11.158,,2015,0.006734831187664701,0.0052215746861188255,11773.0,40.0,25.0,304.8,2,安康市,11111.0,111111.0,15.44426105319598
861,,22.5378,,2005,0.003024054344809264,0.004273086400438064,10519.0,42.0,,744.0,2,邵阳市,1111.0,101111.0,8.665694101839112
862,,6.5901,,2008,0.002399832990493707,0.0022978839910822546,13069.0,38.0,,202.9,2,白城市,1111.0,101111.0,5.895756506950371
863,,3.5771,,2006,0.0013274114135554398,0.001398286854147925,13744.0,14.0,,251.83,2,庆阳市,1111.0,101111.0,3.375328848427545
864,,3.8563,,2003,0.0023491201009509374,0.0020240935581022413,10555.0,37.0,,732.35,2,邵阳市,1111.0,101111.0,5.569008772326272
865,,10.4811,,2013,0.0032138758327024787,0.003138811749520867,16442.0,31.0,13.0,188.5,2,武威市,11111.0,111111.0,7.9508152876773455
866,,14.8941,,2008,0.006460398830438169,0.005876716079321,29882.0,50.0,,316.92,2,通辽市,1111.0,101111.0,15.593938880688224
867,,12.19,,2014,0.0034368997034024853,0.003510384479993742,16450.0,32.0,28.0,188.9,2,武威市,11111.0,111111.0,8.640561757831705
868,,4.7986,,2006,0.0029492835181892368,0.0025912308835608403,12852.0,38.0,,471.01,2,吉安市,1111.0,101111.0,7.036693193825864
869,,28.87,,2016,0.002566926544339407,0.001799194273868659,10471.0,24.0,10.0,122.0,2,丽江市,11111.0,111111.0,5.715050972846595
872,,2.7186,,2005,0.00018756822159654528,0.003050807681777291,5374.0,32.0,,148.06,2,固原市,1111.0,101111.0,3.037891748738977
873,,79.0,,2013,0.003611632225935256,0.0021023193960965306,22595.0,25.0,0.0,258.4,2,普洱市（2007年前为思茅市、思茅地区）,11111.0,111111.0,7.655837459807158
874,,13.2739,,2013,0.004540594348874358,0.0020338717878515275,17092.0,21.0,4.0,413.7,2,河池市,11111.0,111111.0,9.078236790831383
876,,4.9227,,2006,0.0014938354665526084,0.0022392146125865373,13182.0,38.0,,202.4,2,白城市,1111.0,101111.0,4.395943289085334
877,,15.3598,,2011,0.006248823964168084,0.007617240974693942,33318.0,38.0,5.0,186.8,2,巴彦淖尔市,11111.0,111111.0,16.81821794270207
879,,2.3758,,2003,0.002669441162170541,0.001339617475652208,11745.0,19.0,,267.66,2,三明市,1111.0,101111.0,5.466299479264445
880,,8.2916,,2008,0.0014392810459313717,0.0026694567215551296,4877.0,22.0,,164.56,2,张家界市,1111.0,101111.0,4.694972122323032
885,,6.9578,,2010,0.0023621888654982728,0.0020925411663472444,7714.0,20.0,,154.9,2,雅安市,1111.0,101111.0,5.651319520694593
886,,3.4143,,2003,0.0012545078104040975,0.001799194273868659,13985.0,28.0,,372.1,2,汉中市,1111.0,101111.0,3.618718757450423
888,,21.0229,,2012,0.0028341473695765195,0.004214417021942348,4936.0,32.0,3.0,170.1,2,张家界市,11111.0,111111.0,8.309695466608675
893,,7.6928,,2003,0.002551046596121626,0.0023956662885751163,16073.0,47.0,,713.42,2,遵义市,1111.0,101111.0,6.225056311766801
894,,5.4154,,2005,0.0011531972142602412,0.0027770172487972776,13480.0,38.0,,201.6,2,白城市,1111.0,101111.0,4.33455137217444
897,,4.311,,2005,0.001732660997064721,0.001808972503617945,14166.0,31.0,,376.56,2,汉中市,1111.0,101111.0,4.391251510053458
898,,4.0138,,2004,0.0015162520467108865,0.001799194273868659,14172.0,28.0,,373.99,2,汉中市,1111.0,101111.0,4.03680397718734
900,,10.1057,,2008,0.0006939358297690571,0.0019458677201079516,10847.0,22.0,,119.49,2,丽江市,1111.0,101111.0,2.854963138852537
901,,5.7979,,2010,0.0013081803616280755,0.00061602847420503,14731.0,14.0,,281.78,2,陇南市（2004年前为陇南地区）,1111.0,101111.0,2.6424858242246154
902,,6.3604,,2006,0.00346878918064744,0.007793249110181093,10995.0,43.0,,746.39,2,邵阳市,1111.0,101111.0,12.535634322690788
903,,6.1095,,2007,0.00184093296224653,0.002268549301834396,13629.0,38.0,,202.93,2,白城市,1111.0,101111.0,4.9766933396675626
904,,9.7254,,2013,0.0028070280858773487,0.004077521805452341,20342.0,63.0,7.0,131.3,2,张掖市,11111.0,111111.0,8.14350580892476
906,,19.778,,2004,0.002812830426564619,0.002219658153087965,11031.0,40.0,,739.7,2,邵阳市,1111.0,101111.0,6.485226609804726
908,,9.1374,,2004,0.003044601001898661,0.003109477060273008,16375.0,48.0,,723.01,2,遵义市,1111.0,101111.0,7.654102161742596
909,,57.3966,,2012,0.00878239694808974,0.003960183048460906,14669.0,60.0,6.0,516.5,2,怀化市,11111.0,111111.0,17.58266999361984
910,,4.3187,,2008,0.0018854484696067273,0.0031583682090194393,8704.0,33.0,,310.37,2,广元市,1111.0,101111.0,5.846465548031004
911,,5.9476,,2003,0.001898220278132537,0.003324598114757304,21095.0,40.0,,359.06,2,承德市,1111.0,101111.0,6.016067614788469
914,,2.6836,,2003,0.001299204190977406,0.002904134235537998,10078.0,30.0,,376.11,2,抚州市,1111.0,101111.0,4.681864299998781
915,,4.8393,,2008,0.002019890359085556,0.0021414323150936755,14542.0,14.0,,258.23,2,庆阳市,1111.0,101111.0,5.148447434834571
918,,2.2118,,2003,0.0007419554181832599,0.0010560488129229084,9313.0,8.0,,227.89,2,崇左市,1111.0,101111.0,2.132997645915186
919,,17.1804,,2011,0.0024657113340691315,0.00361794500723589,5115.0,29.0,4.0,168.4,2,张家界市,11111.0,111111.0,7.185820516761035
920,,1.3876,,2004,0.0016210433273737197,0.0032365940470137286,10106.0,30.0,,378.77,2,抚州市,1111.0,101111.0,5.494342569594766
921,,31.5309,,2005,0.003034246235414726,0.003930848359213048,12035.0,42.0,,574.86,2,永州市,1111.0,101111.0,8.374793887105614
922,,13.1322,,2016,0.007368360763454997,0.0052606876051159695,12687.0,45.0,30.0,304.0,2,安康市,11111.0,111111.0,16.491306889725866
923,,2.0829,,2003,0.0006392410299376445,0.004106856494700199,17750.0,158.0,,130.03,2,伊春市,1111.0,101111.0,4.707219705364743
924,,10.6302,,2013,0.0035449008086979937,0.002884577776039426,8116.0,29.0,5.0,157.0,2,雅安市,11111.0,111111.0,8.25137225397252
927,,37.76,,2010,0.0032000268836985886,0.00238588805882583,12200.0,27.0,,574.24,2,昭通市,1111.0,101111.0,7.2528988144076685
928,,39.7976,,2010,0.005857134472441753,0.002737904329800133,15031.0,52.0,,509.72,2,怀化市,1111.0,101111.0,11.813064782359202
930,,21.8128,,2008,0.0011953865661184853,0.001134274650917198,12917.0,12.0,,224.66,2,临沧市（2003年前为临沧地区）,1111.0,101111.0,2.9274777306247355
932,,2.7369,,2007,0.0003401640225246577,0.003363711033754449,5771.0,32.0,,153.84,2,固原市,1111.0,101111.0,3.5624837647931282
933,,9.3639,,2014,0.0059877438295094345,0.005016231861383815,12873.0,40.0,33.0,306.2,2,安康市,11111.0,111111.0,14.06662727066445
934,,9.8044,,2008,0.0056844041533874535,0.010052020182266202,16852.0,45.0,,744.02,2,遵义市,1111.0,101111.0,18.102032320720237
935,,4.9819,,2007,0.0034372353536934828,0.002737904329800133,13849.0,38.0,,479.72,2,吉安市,1111.0,101111.0,7.947749277886334
936,,15.4906,,2014,0.0051954579651444606,0.002072984706848672,18355.0,22.0,15.0,419.9,2,河池市,11111.0,111111.0,10.15935958404131
937,,7.3098,,2011,0.0034477170013866155,0.0045859897524152225,12914.0,32.0,10.0,305.1,2,安康市,11111.0,111111.0,9.623262398504366
939,,4.8243,,2006,0.0026053580527252507,0.003989517737708765,10348.0,34.0,,383.78,2,抚州市,1111.0,101111.0,7.742388295284345
940,,14.7361,,2012,0.007102615719658196,0.007617240974693942,35913.0,38.0,5.0,186.7,2,巴彦淖尔市,11111.0,111111.0,18.181983268503792
941,,1.9973,,2004,0.0007664047972888929,0.00423397348144092,18111.0,158.0,,129.57,2,伊春市,1111.0,101111.0,5.024434292001301
943,,39.9613,,2009,0.005189181394689482,0.007284781163218211,11511.0,52.0,,764.14,2,邵阳市,1111.0,101111.0,14.827243004773297
944,,5.1149,,2007,0.0046478269679808264,0.009915124965776196,17057.0,45.0,,739.4,2,遵义市,1111.0,101111.0,16.323431117301812
945,,26.5535,,2009,0.0014154813706061685,0.0011538311104157704,13121.0,14.0,,239.6,2,临沧市（2003年前为临沧地区）,1111.0,101111.0,3.2965892592631185
948,,6.67,,2011,0.0015626059818043489,0.0007138107716978918,15491.0,14.0,2.0,283.2,2,陇南市（2004年前为陇南地区）,11111.0,111111.0,3.136646633779125
951,,5.1149,,2006,0.003963886857869678,0.0037646184534751827,17140.0,50.0,,732.3,2,遵义市,1111.0,101111.0,9.71051134084211
953,,44.7633,,2011,0.003968403288997067,0.003471271560996597,12573.0,33.0,5.0,579.3,2,昭通市,11111.0,111111.0,9.454428513499204
954,,17.6278,,2009,0.007998512239533753,0.007265224703719639,48831.0,79.0,,459.19,2,赤峰市,1111.0,101111.0,19.297046388450603
956,,48.7785,,2011,0.007393281672728147,0.0036081667774866036,15533.0,56.0,7.0,513.5,2,怀化市,11111.0,111111.0,15.047873724137979
962,,25.2287,,2004,0.0027339517083134826,0.0038428442914694725,12654.0,37.0,,571.82,2,永州市,1111.0,101111.0,7.816143035554978
969,,1.4565,,2003,0.0020796496088840827,0.0012027222591622013,9526.0,19.0,,628.46,2,达州市,1111.0,101111.0,4.401350930880291
971,,22.1927,,2020,0.003986107267080403,0.003784174912973755,22100.0,45.0,44.0,,2,张掖市,11111.0,11111.0,9.763557227703721
973,,12.3551,,2009,0.0008696402083722764,0.0011636093401650566,11837.0,25.0,,120.53,2,丽江市,1111.0,101111.0,2.4334913351121825
974,,66.33,,2014,0.0042918441881761565,0.004067743575703055,10985.0,31.0,5.0,258.8,2,保山市,11111.0,111111.0,10.506432534212571
975,,18.4025,,2009,0.008434989898240045,0.0064242969452810265,34021.0,66.0,,318.86,2,通辽市,1111.0,101111.0,19.239449503303995
976,,20.69,,2018,0.004006491948158058,0.005290022294363829,18735.0,34.0,56.0,189.0,2,武威市,11111.0,111111.0,11.14770874067893
979,,22.1264,,2013,0.007296626987055121,0.00921109242382759,37796.0,42.0,4.0,183.2,2,巴彦淖尔市,11111.0,111111.0,19.922458374165444
980,,37.661,,2009,0.005107504990768879,0.00600383306606172,7164.0,53.0,,470.55,2,益阳市,1111.0,101111.0,13.547050942716764
981,,3.9865,,2007,0.002936455018059317,0.002190323463840106,21086.0,31.0,,385.9,2,百色市,1111.0,101111.0,6.656363019204004
982,,20.6898,,2016,0.005697481016735375,0.002649900262056557,19525.0,24.0,35.0,429.0,2,河池市,11111.0,111111.0,11.479060532650978
983,,2.5153,,2006,0.00025101152579545734,0.003363711033754449,6153.0,32.0,,151.23,2,固原市,1111.0,101111.0,3.42008008969774
986,,89.9265,,2017,0.005219464609818,0.0026010091133101265,13833.0,22.0,28.0,239.0,2,临沧市（2003年前为临沧地区）,11111.0,111111.0,10.671639999914051
987,,2.6502,,2004,0.0009421667673629536,0.0010560488129229084,10143.0,8.0,,229.67,2,崇左市,1111.0,101111.0,2.4527961144381227
989,,2.4477,,2003,0.0007316897385057827,0.003930848359213048,11772.0,51.0,,173.64,2,白银市,1111.0,101111.0,4.696910268539487
990,,20.5,,2019,0.0038241312553389992,0.0036472796964837485,22550.0,45.0,34.0,131.0,2,张掖市,11111.0,111111.0,9.38196032525261
994,,3.3746,,2004,0.0026800163960037913,0.0012125004889114875,9755.0,20.0,,637.11,2,达州市,1111.0,101111.0,5.3690960049607215
995,,2.5869999999999997,,2005,0.0011436937217046803,0.0010560488129229084,10244.0,12.0,,230.65,2,崇左市,1111.0,101111.0,2.7746960048720695
997,,6.8029,,2007,0.00240315079913421,0.0015645167598857903,15997.0,27.0,,379.25,2,汉中市,1111.0,101111.0,5.242813700670737
998,,14.0871,,2010,0.001965712982624984,0.0032854851957601597,5632.0,28.0,,164.75,2,张家界市,1111.0,101111.0,6.08876774947057
1000,,6.0246,,2005,0.004284058541211787,0.0045859897524152225,23364.0,40.0,,845.69,2,赣州市,1111.0,101111.0,10.959154418082903
1002,,5.3813,,2006,0.0035141064692657572,0.00456643329291665,13266.0,46.0,,577.5,2,永州市,1111.0,101111.0,9.711753458001935
1003,,7.7362,,2009,0.0029635221094880377,0.0022978839910822546,15352.0,38.0,,203.17,2,白城市,1111.0,101111.0,6.796139615680323
1004,,28.62,,2015,0.002389848969103313,0.0017503031251222278,12259.0,29.0,16.0,120.86,2,丽江市,11111.0,111111.0,5.388321359406048
1008,,6.3597,,2009,0.002503316764795094,0.0027770172487972776,16243.0,17.0,,260.95,2,庆阳市,1111.0,101111.0,6.4911032677235925
1010,,7.5323,,2008,0.004328098019070811,0.002943247154535143,15180.0,29.0,,485.25,2,吉安市,1111.0,101111.0,9.555035990930625
1011,,48.3285,,2009,0.005543201565151885,0.005563812727343842,13416.0,55.0,,586.66,2,永州市,1111.0,101111.0,13.848045583093445
1015,,2.6278,,2004,0.0009205348709948891,0.004067743575703055,12192.0,51.0,,174.58,2,白银市,1111.0,101111.0,5.1214253357244095
1016,,22.46,,2016,0.003763016806242236,0.006140728282551727,12201.0,63.0,35.0,182.0,2,白银市,11111.0,111111.0,11.522365959425397
1017,,5.6024,,2006,0.0020045107367707097,0.001808972503617945,16424.0,31.0,,378.17,2,汉中市,1111.0,101111.0,4.825478294811331
1019,,6.5964,,2009,0.003858865211323479,0.00300191653303086,22146.0,33.0,,398.57,2,百色市,1111.0,101111.0,8.858187752079116
