,stock,register,city,year,GDP,road_area,DMSP_sum,Built_area,baidu_index,POP,scale,stock_model_chose,register_model_chose,pr_stock
1915,14.5367,,乐山市,2011,918.0596,739.0,16202.0,56.0,20.0,354.4,2,11111.0,111111.0,22.206725427284383
1916,1.9969,,河源市,2003,136.8518,175.0,19901.0,12.0,,334.13,2,1111.0,101111.0,5.375275507416395
1917,56.5752,,曲靖市,2008,787.5678,397.0,36776.0,37.0,,608.09,2,1111.0,101111.0,18.297185044696587
1918,4.2163,,佳木斯市,2005,241.5433,335.0,41453.0,58.0,,245.03,2,1111.0,101111.0,9.395961208776166
1919,57.8522,,永州市,2013,1180.0,684.0,28402.0,60.0,8.0,622.6,2,11111.0,111111.0,22.243754079407836
1920,11.4843,,忻州市,2007,257.2845,166.0,32095.0,20.0,,299.81,2,1111.0,101111.0,8.687051762114233
1921,,,随州市,2016,852.18,504.0,12245.0,71.0,40.0,252.0,2,11111.0,111111.0,26.926608514433806
1922,4.5572,,安顺市,2009,195.7038,243.0,11819.0,32.0,,273.49,2,1111.0,101111.0,4.769400316291045
1923,2.9929,,来宾市,2007,245.3424,150.0,17057.0,20.0,,250.15,2,1111.0,101111.0,6.211937946503575
1924,5.3617,,韶关市,2005,339.9334,323.0,23501.0,57.0,,318.66,2,1111.0,101111.0,8.2658736297466
1925,42.9793,,上饶市,2016,1820.0,1494.0,29047.0,78.0,72.0,782.0,2,11111.0,111111.0,56.1853770983765
1926,6.0246,,鸡西市,2008,315.8814,320.0,28758.0,79.0,,190.84,2,1111.0,101111.0,7.848730225604721
1927,5.3089,,安庆市,2005,429.64,685.0,17248.0,52.0,,605.55,2,1111.0,101111.0,10.978619783940339
1928,8.3539,,来宾市,2014,551.2357,618.0,17078.0,37.0,4.0,266.4,2,11111.0,111111.0,13.760485170698608
1929,17.9996,,桂林市,2010,1100.0,699.0,35337.0,63.0,,518.96,2,1111.0,101111.0,23.70891977343353
1930,2.7209,,双鸭山市,2005,146.6204,294.0,29303.0,64.0,,150.22,2,1111.0,101111.0,5.6965191140611475
1931,,,南平市,2014,1230.0,254.0,33634.0,30.0,26.0,319.2,2,11111.0,111111.0,28.362988437329133
1932,9.0334,,绵阳市,2006,560.8402,907.0,25938.0,80.0,,533.3,2,1111.0,101111.0,14.532641308847777
1933,,,绥化市,2016,1320.0,258.0,44648.0,45.0,51.0,543.0,2,11111.0,111111.0,42.391292376511174
1934,11.7815,,六安市,2006,356.35,387.0,19753.0,42.0,,686.73,2,1111.0,101111.0,8.878179037725948
1935,35.8546,,上饶市,2015,1650.0,1433.0,29174.0,77.0,67.0,774.4,2,11111.0,111111.0,53.105761118328076
1936,51.0549,,曲靖市,2007,650.4206,633.0,37107.0,34.0,,603.04,2,1111.0,101111.0,17.664797578860405
1937,7.3828,,宣城市,2006,287.88,191.0,15819.0,24.0,,274.21,2,1111.0,101111.0,6.779058663666331
1938,37.5844,,衡阳市,2008,1000.0,1197.0,19667.0,98.0,,731.14,2,1111.0,101111.0,21.42572806099082
1939,45.2396,,大理白族自治州,2009,,,36384.0,,,,2,100.0,100.0,25.354830771971887
1940,,,鸡西市,2019,552.0,729.0,28966.0,80.0,37.0,169.0,2,11111.0,111111.0,31.63701464449729
1941,3.1503,,自贡市,2004,249.3484,467.0,5618.0,44.0,,315.78,2,1111.0,101111.0,5.532268033201665
1942,3.5466,,安顺市,2008,167.6482,285.0,11926.0,32.0,,270.3,2,1111.0,101111.0,4.587967178194335
1943,,,双鸭山市,2018,507.0075,535.0,29507.0,58.0,65.0,141.0,2,11111.0,111111.0,41.39803019645767
1944,3.4351,,娄底市,2002,189.2986,,10445.0,32.0,,402.16,2,1101.0,101101.0,4.703493890608345
1945,16.7358,,宜宾市,2013,1340.0,694.0,17098.0,94.0,11.0,550.4,2,11111.0,111111.0,20.404161461549165
1946,7.4495,,安庆市,2006,494.21,614.0,17409.0,55.0,,607.89,2,1111.0,101111.0,11.492875610327976
1947,1.8439,,眉山市,2003,174.0527,338.0,9320.0,37.0,,340.66,2,1111.0,101111.0,4.426216467852371
1948,18.1467,,岳阳市,2004,590.3086,560.0,19263.0,75.0,,529.35,2,1111.0,101111.0,12.225699514321704
1949,32.6777,,定西市,2020,441.0,289.0,25439.0,26.0,38.0,,2,11111.0,11111.0,27.317699936968204
1950,15.3494,,汉中市,2013,881.73,281.0,35096.0,34.0,10.0,386.2,2,11111.0,111111.0,21.22528862045062
1951,,,黔东南苗族侗族自治州,2020,,,39263.0,,,,2,100.0,100.0,27.368640024689473
1952,,,龙岩市,2006,450.0075,318.0,24698.0,32.0,,287.52,2,1111.0,101111.0,11.0248733459704
1953,8.5001,,宜春市,2007,508.8563,332.0,24257.0,32.0,,539.09,2,1111.0,101111.0,11.953119089252104
1954,,,鸡西市,2020,572.0,,29261.0,80.0,46.0,,2,11101.0,11101.0,35.60041601999913
1955,36.3009,,桂林市,2014,1830.0,976.0,35998.0,71.0,46.0,526.5,2,11111.0,111111.0,44.63449743069114
1956,65.9188,,益阳市,2016,1490.0,829.0,16040.0,76.0,45.0,484.0,2,11111.0,111111.0,35.11258609303347
1957,3.6107,,通化市,2004,217.8,219.0,20260.0,44.0,,226.39,2,1111.0,101111.0,5.776500972595454
1958,8.6479,,绥化市,2005,350.7883,189.0,45494.0,23.0,,561.78,2,1111.0,101111.0,12.119508921372178
1959,2.2182,,广安市,2004,217.5811,252.0,8277.0,42.0,,452.85,2,1111.0,101111.0,4.280421364813234
1960,13.5438,,牡丹江市,2011,940.3461,962.0,50748.0,81.0,10.0,267.2,2,11111.0,111111.0,31.44913282376968
1961,3.3,,金昌市,2011,232.7546,431.0,9993.0,39.0,0.0,46.6,2,11111.0,111111.0,7.1686639715946825
1962,6.9587,,丽水市,2006,355.3709,306.0,22622.0,25.0,,252.53,2,1111.0,101111.0,9.43765461093364
1963,2.787,,金昌市,2010,210.5134,399.0,10014.0,37.0,,46.48,2,1111.0,101111.0,5.439679844949186
1964,15.6829,,乐山市,2012,1040.0,785.0,16744.0,64.0,8.0,355.1,2,11111.0,111111.0,18.45509105780566
1965,14.6475,,白山市,2019,509.0,428.0,22896.0,48.0,23.0,117.0,2,11111.0,111111.0,21.765308212311325
1966,3.8285,,四平市,2002,199.9885,,13453.0,38.0,,326.08,2,1101.0,101101.0,5.417783573154098
1967,6.8006,,包头市,2003,450.1914,1209.0,36268.0,150.0,,238.13,2,1111.0,101111.0,13.508275950990603
1968,1.6106,,贵港市,2002,126.2664,,13961.0,51.0,,462.45,2,1101.0,101101.0,4.1836293353254455
1969,30.7811,,上饶市,2014,1550.0,939.0,29919.0,50.0,31.0,773.1,2,11111.0,111111.0,35.20252151388612
1970,11.8361,,信阳市,2005,508.5635,232.0,24912.0,46.0,,803.79,2,1111.0,101111.0,10.97064282763283
1971,13.2335,,忻州市,2008,311.2485,166.0,33190.0,21.0,,303.26,2,1111.0,101111.0,9.648492892226857
1972,11.15,,雅安市,2018,646.1049,431.0,19764.0,38.0,71.0,153.0,2,11111.0,111111.0,40.374258265611324
1973,49.0873,,郴州市,2010,1080.0,321.0,25478.0,62.0,,502.07,2,1111.0,101111.0,19.84811502331743
1974,,,毕节市（2011年前为毕节地区）,2016,,,35387.0,,40.0,,2,10100.0,10100.0,43.80398188573673
1975,4.4796,,中卫市,2010,173.1892,350.0,17992.0,32.0,,118.12,2,1111.0,101111.0,5.929818182133279
1976,31.7626,,齐齐哈尔市,2009,690.5169,855.0,55793.0,115.0,,571.56,2,1111.0,101111.0,19.35004107419062
1977,,,伊犁哈萨克自治州,2018,,,72813.0,,,,2,100.0,100.0,50.83626782207572
1978,12.4481,,绵阳市,2008,743.1645,936.0,26783.0,80.0,,540.71,2,1111.0,101111.0,17.65030506958689
1979,,,伊犁哈萨克自治州,2020,,,72797.0,,,,2,100.0,100.0,50.82507610688174
1980,,,佳木斯市,2007,336.8924,345.0,43045.0,60.0,,250.53,2,1111.0,101111.0,11.092926611960701
1981,43.6966,,百色市,2020,1330.0,827.0,47932.0,68.0,57.0,,2,11111.0,11111.0,49.86828181469518
1982,10.5239,,丹东市,2009,607.5211,743.0,19574.0,53.0,,242.64,2,1111.0,101111.0,14.372287379530976
1983,28.5397,,黄山市,2018,677.9143,1036.0,12813.0,70.0,46.0,149.0,2,11111.0,111111.0,32.455881178109536
1984,2.2572,,眉山市,2005,245.0669,362.0,9545.0,45.0,,340.74,2,1111.0,101111.0,5.408092370876892
1985,5.5294,,随州市,2010,401.66,344.0,12734.0,43.0,,257.91,2,1111.0,101111.0,8.274816754474934
1986,13.5981,,松原市,2008,806.7183,465.0,28136.0,37.0,,285.09,2,1111.0,101111.0,17.716825884494668
1987,32.0817,,松原市,2014,1600.0,875.0,28159.0,59.0,29.0,278.5,2,11111.0,111111.0,33.588452802152695
1988,5.8798,,通化市,2006,284.7362,223.0,20658.0,46.0,,226.88,2,1111.0,101111.0,6.823874772246619
1989,11.6759,,六安市,2007,435.29,262.0,20511.0,44.0,,695.51,2,1111.0,101111.0,9.432492548815523
1990,1.5985,,广安市,2003,176.347,216.0,8432.0,41.0,,448.53,2,1111.0,101111.0,3.4950482779302026
1991,87.7572,,昭通市,2017,832.45,454.0,29884.0,43.0,52.0,619.0,2,11111.0,111111.0,37.158458289103855
1992,,,中卫市,2016,339.1289,423.0,18170.0,54.0,8.0,121.0,2,11111.0,111111.0,13.480284365052858
1993,26.9679,,咸宁市,2007,286.74,361.0,12998.0,31.0,,286.08,2,1111.0,101111.0,7.060359134868208
1994,19.3139,,宜昌市,2011,2140.0,1468.0,28325.0,102.0,28.0,398.8,2,11111.0,111111.0,39.63796531783689
1995,2.6036,,池州市,2008,192.4,524.0,11210.0,26.0,,158.93,2,1111.0,101111.0,6.440546258246551
1996,11.56,,定西市,2012,223.2711,214.0,26180.0,23.0,1.0,296.3,2,11111.0,111111.0,11.435323048025035
1997,83.43,,红河哈尼族彝族自治州,2013,,,42977.0,,,,2,100.0,100.0,29.966516914093123
1998,11.7296,,牡丹江市,2010,764.9791,874.0,51841.0,76.0,,270.23,2,1111.0,101111.0,21.445896879912272
1999,4.7007,,崇左市,2011,491.8478,186.0,23160.0,22.0,0.0,246.6,2,11111.0,111111.0,10.959016360144807
2000,20.2269,,承德市,2013,1270.0,874.0,52726.0,114.0,13.0,378.1,2,11111.0,111111.0,34.088216322319624
2001,12.2318,,乐山市,2010,743.915,688.0,17068.0,54.0,,353.35,2,1111.0,101111.0,15.77432145070257
2002,8.5868,,资阳市,2011,836.4437,410.0,7705.0,38.0,5.0,503.9,2,11111.0,111111.0,10.77460099290301
2003,1.1818,,阜新市,2002,85.2089,,13826.0,49.0,,192.96,2,1101.0,101101.0,3.439468475705395
2004,30.5672,,白城市,2020,510.0,385.0,34519.0,47.0,40.0,,2,11111.0,11111.0,32.11479125158357
2005,4.9088,,自贡市,2008,486.851,581.0,5852.0,53.0,,325.58,2,1111.0,101111.0,9.573772123777767
2006,11.1977,,自贡市,2005,273.9544,804.0,5853.0,44.0,,317.28,2,1111.0,101111.0,7.8607607061708435
2007,41.9896,,桂林市,2015,1940.0,1265.0,37093.0,99.0,74.0,528.97,2,11111.0,111111.0,58.5976833788733
2008,14.3619,,南平市,2013,1110.0,251.0,35288.0,28.0,10.0,316.0,2,11111.0,111111.0,22.036723593879458
2009,12.7,,庆阳市,2012,529.3638,305.0,36385.0,25.0,3.0,262.3,2,11111.0,111111.0,17.561521790490268
2010,10.6918,,榆林市,2006,439.472,160.0,57714.0,74.0,,353.24,2,1111.0,101111.0,13.273888482450838
2011,5.5625,,中卫市,2011,221.5901,366.0,18342.0,36.0,0.0,119.2,2,11111.0,111111.0,9.4653947031726
2012,2.1711,,双鸭山市,2006,169.2288,298.0,30836.0,59.0,,149.95,2,1111.0,101111.0,6.475064604135396
2013,21.8207,,桂林市,2011,1340.0,754.0,37242.0,65.0,24.0,521.8,2,11111.0,111111.0,32.716621988860354
2014,,,伊犁哈萨克自治州,2017,,,74243.0,,,,2,100.0,100.0,51.83652736753809
2015,11.6,,荆门市,2011,942.59,680.0,16644.0,52.0,11.0,301.9,2,11111.0,111111.0,18.47235550276153
2016,3.9796,,宝鸡市,2003,261.12,265.0,24416.0,45.0,,367.1,2,1111.0,101111.0,7.2813824355594425
2017,2.8739,,梧州市,2007,319.5739,672.0,16921.0,36.0,,310.15,2,1111.0,101111.0,9.727489140017774
2018,5.3615,,岳阳市,2006,733.4019999999997,673.0,20083.0,78.0,,538.7,2,1111.0,101111.0,15.099030917260613
2019,4.7876,,株洲市,2003,383.0868,589.0,15245.0,77.0,,373.6,2,1111.0,101111.0,8.514447868991013
2020,,,宁德市,2002,244.0598,,18256.0,8.0,,325.44,2,1101.0,101101.0,7.110783779611623
2021,5.03,,金昌市,2014,256.1027,463.0,10326.0,40.0,2.0,47.0,2,11111.0,111111.0,8.394636680523218
2022,11.8537,,三明市,2011,1210.0,332.0,31096.0,29.0,14.0,273.4,2,11111.0,111111.0,23.203235055413565
2023,27.2162,,德宏傣族景颇族自治州,2007,,,15136.0,,,,2,100.0,100.0,10.492232994360469
2024,12.0657,,榆林市,2007,672.312,176.0,58201.0,36.0,,356.58,2,1111.0,101111.0,18.423579996912927
2025,3.5196,,宝鸡市,2002,218.15,,24573.0,43.0,,365.21,2,1101.0,101101.0,7.71497387649654
2026,41.02,,贺州市,2013,423.8481,317.0,15954.0,31.0,3.0,233.6,2,11111.0,111111.0,10.364257461387997
2027,,,南平市,2016,1460.0,430.0,35701.0,41.0,53.0,321.0,2,11111.0,111111.0,41.96801058423338
2028,17.0264,,张家口市,2007,566.3192,910.0,49963.0,77.0,,457.18,2,1111.0,101111.0,18.256332914804272
2029,1.6092,,钦州市,2006,245.0725,467.0,14880.0,34.0,,348.56,2,1111.0,101111.0,7.181907139508916
2030,4.359,,梧州市,2009,453.6513,279.0,17067.0,36.0,,316.18,2,1111.0,101111.0,9.599598929751922
2031,44.96,,保山市,2010,260.8992,236.0,25934.0,25.0,,252.7,2,1111.0,101111.0,8.058625610841656
2032,0.8701,,绥化市,2007,447.2112,1015.0,47539.0,28.0,,575.9,2,1111.0,101111.0,18.42117537902775
2033,64.15,,红河哈尼族彝族自治州,2010,,,43912.0,,,,2,100.0,100.0,30.620532770741598
2034,3.153,,玉林市,2003,244.7588,282.0,17532.0,45.0,,589.55,2,1111.0,101111.0,6.117292304937773
2035,39.4785,,百色市,2019,1260.0,798.0,49524.0,55.0,52.0,423.0,2,11111.0,111111.0,47.91574538547387
2036,79.74,,红河哈尼族彝族自治州,2012,,,44128.0,,,,2,100.0,100.0,30.771620925860386
2037,3.7396,,河源市,2005,204.93599999999998,199.0,21477.0,13.0,,337.36,2,1111.0,101111.0,6.762373019814428
2038,,,宁德市,2005,343.5992,137.0,18552.0,12.0,,327.03,2,1111.0,101111.0,8.170959611648803
2039,6.0728,,玉林市,2005,356.2503,370.0,17638.0,48.0,,592.43,2,1111.0,101111.0,8.25391804072973
2040,4.5804,,自贡市,2006,319.999,537.0,5996.0,44.0,,319.95,2,1111.0,101111.0,7.0811953244080055
2041,2.9089,,自贡市,2007,394.1538,484.0,5996.0,50.0,,322.45,2,1111.0,101111.0,7.714308528870523
2042,,,佳木斯市,2016,845.0332,620.0,44738.0,97.0,45.0,238.0,2,11111.0,111111.0,40.575006174524155
2043,29.2626,,百色市,2017,1360.0,534.0,49857.0,51.0,69.0,418.0,2,11111.0,111111.0,53.36775765812382
2044,,,黔东南苗族侗族自治州,2018,,,41634.0,,,,2,100.0,100.0,29.027112319998054
2045,8.8608,,吉林市,2002,515.0813,,38156.0,136.0,,431.08,2,1101.0,101101.0,15.197487325780033
2046,8.49,,天水市,2011,357.5508,597.0,19643.0,42.0,3.0,369.6,2,11111.0,111111.0,13.266079630926853
2047,,,铜仁市（2011年前为铜仁地区）,2014,,,24828.0,,12.0,,2,10100.0,10100.0,22.285426029381313
2048,5.4784,,通化市,2005,233.6343,221.0,21426.0,45.0,,226.31,2,1111.0,101111.0,6.167927217325731
2049,,,遵义市,2015,2170.0,552.0,42502.0,86.0,55.0,793.35,2,11111.0,111111.0,48.87983225234724
2050,102.8016,,怀化市,2018,1510.0,803.0,38089.0,64.0,91.0,524.0,2,11111.0,111111.0,60.66470719756029
2051,21.5875,,广元市,2017,732.12,707.0,22578.0,62.0,66.0,303.0,2,11111.0,111111.0,41.613182806193514
2052,29.0492,,株洲市,2005,524.1377,628.0,15648.0,82.0,,372.23,2,1111.0,101111.0,10.802875502183115
2053,6.343,,崇左市,2012,530.5064,186.0,24061.0,22.0,0.0,245.4,2,11111.0,111111.0,11.422801168711613
2054,,,齐齐哈尔市,2015,1270.0,1156.0,58653.0,140.0,45.0,549.39,2,11111.0,111111.0,50.747303540231
2055,,,海东市(2013年前为海东地区）,2015,,,18064.0,,4.0,,2,10100.0,10100.0,13.710018521084303
2056,,,海东市(2013年前为海东地区）,2016,,,18065.0,,3.0,,2,10100.0,10100.0,13.186421294922482
2057,36.7576,,汉中市,2020,1590.0,630.0,37634.0,50.0,64.0,,2,11111.0,11111.0,48.91916634014256
2058,,,荆门市,2016,1520.0,950.0,17167.0,63.0,44.0,300.0,2,11111.0,111111.0,36.05218258881337
2059,7.86,,金昌市,2018,264.2405,487.0,10609.0,44.0,23.0,45.0,2,11111.0,111111.0,17.032549534091423
2060,15.6612,,白山市,2020,509.0,,24262.0,,37.0,,2,10101.0,10101.0,27.807394235934407
2061,5.6938,,韶关市,2006,400.5559,603.0,25662.0,78.0,,320.32,2,1111.0,101111.0,10.352101515873498
2062,13.6789,,荆门市,2012,1090.0,739.0,17213.0,53.0,10.0,302.3,2,11111.0,111111.0,19.293192675159048
2063,2.0776,,眉山市,2004,216.8208,350.0,10044.0,37.0,,340.79,2,1111.0,101111.0,5.263909167545125
2064,44.8732,,鄂尔多斯市,2011,3220.0,1794.0,121204.0,118.0,10.0,158.2,2,11111.0,111111.0,70.37886308307604
2065,4.3265,,宝鸡市,2004,320.297,284.0,25297.0,46.0,,369.2,2,1111.0,101111.0,8.400245574786652
2066,4.3834,,延安市,2004,191.764,104.0,51748.0,16.0,,208.79,2,1111.0,101111.0,10.336897315396268
2067,111.9843,,怀化市,2019,1620.0,849.0,38503.0,65.0,71.0,524.0,2,11111.0,111111.0,53.63987987903806
2068,26.1,,达州市,2016,1450.0,384.0,23202.0,108.0,58.0,684.0,2,11111.0,111111.0,39.43422733510701
2069,5.6134,,玉林市,2004,299.8748,315.0,17959.0,48.0,,595.49,2,1111.0,101111.0,7.113859691725138
2070,14.5055,,上饶市,2010,901.0029,686.0,31858.0,38.0,,740.33,2,1111.0,101111.0,20.942192373820347
2071,,,佳木斯市,2014,765.9799,573.0,45600.0,97.0,24.0,241.4,2,11111.0,111111.0,31.8651315886186
2072,26.0919,,桂林市,2012,1490.0,780.0,38765.0,66.0,17.0,522.1,2,11111.0,111111.0,31.255808663475204
2073,3.2121,,六盘水市,2004,151.0957,158.0,13888.0,53.0,,295.51,2,1111.0,101111.0,3.1379274826354986
2074,8.8306,,六盘水市,2009,430.1556,320.0,13901.0,104.0,,319.35,2,1111.0,101111.0,6.545597464113507
2075,,,铜仁市（2011年前为铜仁地区）,2016,,,25313.0,,39.0,,2,10100.0,10100.0,36.75420417855757
2076,5.1491,,包头市,2004,608.3255,1568.0,38766.0,150.0,,210.24,2,1111.0,101111.0,18.36478210645212
2077,,,龙岩市,2007,553.4371,340.0,26736.0,33.0,,289.2,2,1111.0,101111.0,13.016715418523383
2078,,,中卫市,2015,316.8907,542.0,19180.0,32.0,6.0,120.17,2,11111.0,111111.0,13.747125990649138
2079,30.3038,,咸宁市,2008,359.19,368.0,13708.0,42.0,,288.21,2,1111.0,101111.0,7.930486830583757
2080,2.6238,,黄冈市,2007,473.74,678.0,24516.0,27.0,,730.98,2,1111.0,101111.0,13.59015557402233
2081,19.7702,,张家口市,2008,720.3705,1090.0,51738.0,80.0,,459.67,2,1111.0,101111.0,21.81955429689635
2082,34.1204,,张家界市,2017,538.24,621.0,13412.0,33.0,37.0,170.0,2,11111.0,111111.0,25.60544226032971
2083,8.3415,,韶关市,2009,578.7525,586.0,25934.0,78.0,,325.54,2,1111.0,101111.0,13.060896291899896
2084,10.7952,,宣城市,2009,432.77,529.0,17364.0,39.0,,277.77,2,1111.0,101111.0,10.629069755039222
2085,52.9048,,保山市,2011,319.6451,300.0,26877.0,22.0,2.0,254.2,2,11111.0,111111.0,13.065732677931095
2086,3.5548,,梧州市,2008,400.1238,271.0,17690.0,36.0,,313.2,2,1111.0,101111.0,8.814595848366997
2087,,,海东市(2013年前为海东地区）,2014,,,18338.0,,3.0,,2,10100.0,10100.0,13.363259733762948
2088,3.622,,韶关市,2003,268.03,404.0,25995.0,48.0,,314.85,2,1111.0,101111.0,8.299765442968816
2089,7.1385,,白山市,2013,673.6447,407.0,24605.0,47.0,2.0,127.1,2,11111.0,111111.0,14.540896666253284
2090,94.5401,,昭通市,2018,889.5404,503.0,31692.0,45.0,74.0,625.0,2,11111.0,111111.0,47.08194548512555
2091,30.48,,广元市,2020,1010.0,911.0,23063.0,66.0,41.0,,2,11111.0,11111.0,34.426432480478034
2092,14.2621,,鸡西市,2011,507.8321,553.0,31823.0,79.0,8.0,188.9,2,11111.0,111111.0,19.669324821481748
2093,1.5030000000000001,,阜新市,2003,103.0302,370.0,14597.0,49.0,,193.02,2,1111.0,101111.0,3.8432770689182885
2094,26.8643,,株洲市,2004,452.477,603.0,15968.0,77.0,,370.93,2,1111.0,101111.0,9.776499161764205
2095,46.7684,,朝阳市,2016,716.5334,446.0,27861.0,57.0,35.0,341.0,2,11111.0,111111.0,29.19253509053776
2096,,,鄂尔多斯市,2014,4060.0,2914.0,122962.0,113.0,35.0,156.0,2,11111.0,111111.0,92.18093130542587
2097,8.36,,平凉市,2011,276.1872,398.0,15766.0,22.0,2.0,233.0,2,11111.0,111111.0,9.842782161034568
2098,88.5135,,保山市,2019,961.0,669.0,27061.0,38.0,30.0,264.0,2,11111.0,111111.0,29.502313109546122
2099,8.6641,,丽水市,2007,433.89,358.0,24513.0,26.0,,253.99,2,1111.0,101111.0,11.191638721816586
2100,16.302,,崇左市,2017,907.6193,322.0,24637.0,32.0,16.0,250.0,2,11111.0,111111.0,20.498841281868508
2101,,,仙桃市,2002,,,3590.0,,,,2,100.0,100.0,2.416011517501404
2102,19.2609,0.4441,信阳市,2009,928.9974,765.0,26914.0,62.0,,860.99,2,1111.0,101111.0,20.23406500304672
2103,,,十堰市,2019,2010.0,1761.0,33741.0,135.0,66.0,346.0,2,11111.0,111111.0,58.04285262507749
2104,1.0090000000000001,,防城港市,2003,71.9769,213.0,8878.0,18.0,,78.85,2,1111.0,101111.0,2.755231958367105
2105,1.6781,,宁德市,2003,269.869,131.0,19305.0,9.0,,325.81,2,1111.0,101111.0,7.211271097690594
2106,1.6141,,辽源市,2002,69.707,,7341.0,36.0,,124.23,2,1101.0,101101.0,2.032666007911926
2107,7.18,,金昌市,2017,221.49386,485.0,10909.0,44.0,26.0,46.0,2,11111.0,111111.0,18.13144198930224
2108,17.2483,,绵阳市,2009,820.1664,974.0,28999.0,83.0,,544.65,2,1111.0,101111.0,19.2765015176209
2109,2.7066,,眉山市,2006,280.8286,368.0,10308.0,39.0,,342.0,2,1111.0,101111.0,6.325682716946354
2110,7.2459,,六盘水市,2008,384.2663,429.0,14191.0,103.0,,312.97,2,1111.0,101111.0,6.530502904135081
2111,21.1,,达州市,2015,1350.0,320.0,23792.0,108.0,60.0,682.8,2,11111.0,111111.0,39.563181976326305
2112,2.8151,,鹤岗市,2008,184.6919,308.0,21115.0,43.0,,109.41,2,1111.0,101111.0,5.928893610135124
2113,4.6792,,朝阳市,2004,152.7847,272.0,28433.0,29.0,,336.8,2,1111.0,101111.0,6.805818479725784
2114,32.1159,,雅安市,2019,724.0,635.0,21654.0,41.0,34.0,153.0,2,11111.0,111111.0,28.052389616312546
2115,3.9601,,韶关市,2004,312.7628,504.0,26603.0,56.0,,316.98,2,1111.0,101111.0,9.361030155804196
2116,,,三明市,2016,1860.0,326.0,33204.0,39.0,60.0,287.0,2,11111.0,111111.0,44.86846096289358
2117,6.7399,,株洲市,2006,605.2653,828.0,16336.0,86.0,,376.9,2,1111.0,101111.0,13.152746727367514
2118,,,荆门市,2014,1310.0,876.0,17867.0,55.0,27.0,300.3,2,11111.0,111111.0,28.1374878567364
2119,13.8356,,六安市,2008,533.947,332.0,22325.0,51.0,,701.64,2,1111.0,101111.0,11.372906257410829
2120,24.4,,广元市,2018,801.85,752.0,23626.0,64.0,70.0,301.0,2,11111.0,111111.0,44.15793918481343
2121,2.4929,,河源市,2004,173.0575,199.0,22655.0,11.95,,333.21,2,1111.0,101111.0,6.477869715365513
2122,3.3797,,河源市,2006,264.3088,210.0,22694.0,26.0,,341.26,2,1111.0,101111.0,7.454062311589298
2123,21.111,,牡丹江市,2012,981.0518,962.0,56339.0,76.0,10.0,259.6,2,11111.0,111111.0,33.48978131958409
2124,107.1051,,大理白族自治州,2018,,,41051.0,,,,2,100.0,100.0,28.61931419761724
2125,5.2954,,萍乡市,2009,421.4862,372.0,5547.0,42.0,,186.93,2,1111.0,101111.0,7.7266025715466515
2126,31.0395,,岳阳市,2008,1110.0,861.0,21598.0,93.0,,551.51,2,1111.0,101111.0,21.689443946504866
2127,9.7284,,固原市,2012,158.4544,328.0,15311.0,37.0,0.0,154.2,2,11111.0,111111.0,7.922852179297622
2128,7.05,,天水市,2010,300.2285,596.0,20749.0,42.0,,366.73,2,1111.0,101111.0,9.33879966104294
2129,7.2988,,黄冈市,2008,600.75,686.0,25370.0,27.0,,735.14,2,1111.0,101111.0,15.731535053290443
2130,,,中卫市,2014,297.5704,542.0,19862.0,39.0,2.0,122.2,2,11111.0,111111.0,12.308304289213208
2131,12.8897,,仙桃市,2009,,,3680.0,,,,2,100.0,100.0,2.4789649154675666
2132,40.8891,,齐齐哈尔市,2011,1070.0,877.0,61604.0,140.0,30.0,567.4,2,11111.0,111111.0,43.00481391128452
