Unnamed: 0,stock,register,city,year,GDP,road_area,DMSP_sum,Built_area,baidu_index,POP,scale,stock_model_chose,register_model_chose,pr_stock,pr_stock_corrected
1574,6.0046,,荆州市,2004,430.02,748.0,14363.0,60.0,,640.11,2,101111.0,100111.0,-17.225093841552734,14.066041950899013
1575,37.5789,,保山市,2009,221.6546,236.0,19453.0,20.0,,250.23,2,101111.0,100111.0,-17.725736618041992,26.170842981338502
1576,,,博尔塔拉蒙古自治州,2019,,,24386.0,,,,2,100.0,100.0,-48.97655868530274,11355.719296984866
1577,10.5239,,南平市,2011,894.3055,237.0,26854.0,28.0,12.0,313.4,2,111111.0,110111.0,-53342.44140625,-1365.1180208333317
1578,5.285,,上饶市,2004,301.0663,279.0,23248.0,35.0,,668.82,2,101111.0,100111.0,-21.267620086669922,-0.7354113856228928
1579,14.1881,,抚州市,2012,825.04,1001.0,19219.0,55.0,3.0,417.8,2,111111.0,110111.0,-52353.85546875,681.9544886363656
1580,9.9202,,宜昌市,2005,608.06,1134.0,21701.0,70.0,,398.78,2,101111.0,100111.0,-7.6786789894104,23.77190305148854
1581,2.1143,,绥化市,2002,320.2128,,35682.0,23.0,,550.56,2,101101.0,100101.0,-18.515207290649414,0.11439215440016426
1582,3.4204,,吴忠市,2006,119.6379,312.0,17197.0,21.0,,127.66,2,101111.0,100111.0,-17.054180145263672,-0.4765227108001717
1583,65.7929,,常德市,2010,1490.0,950.0,18615.0,76.0,,623.11,2,101111.0,100111.0,-1.7479400634765625,19.570193499156407
1584,,,固原市,2014,201.0289,782.0,10798.0,40.0,5.0,153.3,2,111111.0,110111.0,-51643.66796875,-911.5876562500052
1585,4.0473,,佳木斯市,2002,184.7101,,33366.0,55.0,,243.62,2,101101.0,100101.0,-13.584620475769045,5.044978969280534
1586,3.7219,,咸宁市,2004,205.0,317.0,9995.0,31.0,,276.98,2,101111.0,100111.0,-18.966087341308594,12.325048451143154
1587,19.5875,,承德市,2010,888.9619,693.0,40471.0,100.0,,372.96,2,101111.0,100111.0,0.3129391670227051,22.646333467310125
1588,1.6751,,中卫市,2007,89.6641,320.0,14009.0,22.0,,106.04,2,101111.0,100111.0,-17.56633186340332,-1.347623235702514
1589,11.6068,,上饶市,2009,728.5029,432.0,23386.0,31.0,,728.27,2,101111.0,100111.0,-16.93075180053711,3.4915173773332064
1590,,,牡丹江市,2017,1340.0,1046.0,39931.0,82.0,72.0,255.0,2,111111.0,110111.0,-56879.8984375,-19068.14848229922
1591,10.1474,,汉中市,2010,509.703,270.0,27837.0,33.0,,381.53,2,101111.0,100111.0,-13.648500442504885,0.6417900695800753
1592,19.8993,,汉中市,2015,1060.0,309.0,27838.0,42.0,41.0,385.21,2,111111.0,110111.0,-56557.63671875,-1847.7704218750005
1593,32.3918,,吉安市,2016,1460.0,861.0,26025.0,56.0,48.0,535.0,2,111111.0,110111.0,-57450.6484375,-24.56276988636091
1594,5.4999,,天水市,2009,260.0022,592.0,14684.0,42.0,,359.69,2,101111.0,100111.0,-16.78582763671875,9.26380831854684
1595,23.0163,,承德市,2011,1100.0,698.0,40635.0,107.0,12.0,374.3,2,111111.0,110111.0,-52316.92578125,-895.7778267045505
1596,8.1141,,六安市,2003,209.068,457.0,15892.0,46.0,,669.5,2,101111.0,100111.0,-22.2002067565918,-2.445866109132769
1597,16.4374,,十堰市,2012,955.68,848.0,24428.0,66.0,24.0,346.0,2,111111.0,110111.0,-53947.46875,-16877.963147744573
1598,65.8098,,永州市,2016,1570.0,1061.0,23038.0,64.0,42.0,645.0,2,111111.0,110111.0,-57442.73046875,-3850.2213758196085
1599,4.8457,,南充市,2003,250.3236,865.0,12915.0,48.0,,717.73,2,101111.0,100111.0,-21.323184967041016,6.870377001081195
1600,84.12,,大理白族自治州,2014,,,29286.0,,,,2,100.0,100.0,-45.21321487426758,26371.857638254165
1601,,,双鸭山市,2014,432.6831,397.0,23738.0,58.0,13.0,149.0,2,111111.0,110111.0,-52336.7734375,-3695.481073725772
1602,1.26,,中卫市,2006,75.005,297.0,14135.0,19.0,,104.19,2,101111.0,100111.0,-18.012027740478516,-1.4343703060150155
1603,4.4723,,乐山市,2003,215.5616,595.0,13229.0,67.0,,347.63,2,101111.0,100111.0,-15.381773948669435,12.811788019452775
1604,,,齐齐哈尔市,2014,1210.0,944.0,43855.0,140.0,34.0,553.2,2,111111.0,110111.0,-55150.98046875,-6509.688104975772
1605,18.8,,广元市,2016,660.01,663.0,16936.0,60.0,39.0,305.0,2,111111.0,110111.0,-55922.90234375,-7245.562311226982
1606,7.82,,三明市,2009,800.2444,330.0,23861.0,26.0,,271.06,2,101111.0,100111.0,-9.629393577575684,2.7172731124030225
1607,1.53,,双鸭山市,2003,114.8876,172.0,23818.0,59.0,,150.84,2,101111.0,100111.0,-13.696279525756836,3.0247177652212294
1608,19.1527,,赣州市,2010,1120.0,691.0,40939.0,76.0,,907.27,2,101111.0,100111.0,-7.210757732391357,11.551205217188055
1609,7.0864,,白山市,2011,531.4342,360.0,18143.0,38.0,7.0,128.5,2,111111.0,110111.0,-51964.86328125,-5840.789395226369
1610,9.5506,,贺州市,2014,448.3807,316.0,12242.0,24.0,7.0,238.1,2,111111.0,110111.0,-53085.42578125,1142.6299330357142
1611,23.2524,,襄阳市（2010年前为襄樊市）,2002,456.62,,20547.0,77.0,,577.38,2,101101.0,100101.0,-16.608604431152347,18.291430533914006
1612,12.86,,白银市,2012,433.7651,592.0,20984.0,58.0,0.0,175.7,2,111111.0,110111.0,-51052.640625,-6822.949044592722
1613,3.5356,,丹东市,2003,232.9453,432.0,15463.0,53.0,,241.22,2,101111.0,100111.0,-14.827621459960938,-1.7262472738538452
1614,3.8659,,吴忠市,2007,138.8272,312.0,17626.0,21.0,,130.82,2,101111.0,100111.0,-16.79787826538086,-0.579169637680053
1615,2.3496,,梧州市,2005,,221.0,13176.0,30.0,,305.43,2,101110.0,100110.0,-36.01096725463867,-13.707100994927544
1616,,,恩施土家族苗族自治州,2020,,,25300.0,,,,2,100.0,100.0,-48.27457809448242,-12.03446738972383
1617,1.5001,,钦州市,2003,155.3338,449.0,11521.0,64.0,,336.74,2,101111.0,100111.0,-17.04055404663086,3.430975671495709
1618,9.5877,,红河哈尼族彝族自治州,2005,,,33889.0,,,,2,100.0,100.0,-41.677978515625,0.9608711361885085
1619,77.6717,,楚雄彝族自治州,2019,,,29952.0,,,,2,100.0,100.0,-44.70170974731445,27766.695363988878
1620,27.1817,,白城市,2018,606.5061,351.0,27193.0,45.0,76.0,190.0,2,111111.0,110111.0,-58708.2109375,-5759.110211486819
1621,26.8828,,九江市,2006,506.2201,480.0,20146.0,68.0,,472.67,2,101111.0,100111.0,-12.989816665649414,7.072485474673183
1622,1.8736,,金昌市,2008,194.4259,386.0,8060.0,32.0,,47.29,2,101111.0,100111.0,-15.516280174255373,9.624619982583178
1623,5.7118,,贺州市,2011,356.4003,281.0,12421.0,36.0,4.0,233.3,2,111111.0,110111.0,-52833.73828125,716.6512276785725
1624,90.64,,大理白族自治州,2015,,,29926.0,,,,2,100.0,100.0,-44.7216796875,27103.243703632354
1625,,,昌吉回族自治州,2015,,,77768.0,,,,2,100.0,100.0,-7.977638244628906,12623.981486920167
1626,11.5908,,忻州市,2003,109.3822,162.0,26668.0,19.0,,294.93,2,101111.0,100111.0,-18.710132598876953,-1.1438550238175829
1627,6.1775,,三明市,2008,666.9222,320.0,24319.0,25.0,,270.15,2,101111.0,100111.0,-11.197338104248047,-0.8670984628465455
1628,18.7766,,吉安市,2013,1120.0,716.0,26779.0,50.0,11.0,509.1,2,111111.0,110111.0,-53775.72265625,-814.6754119318211
1629,,,双鸭山市,2015,433.3342,426.0,24294.0,58.0,17.0,147.43,2,111111.0,110111.0,-52639.59375,-3595.3947495680623
1630,,,昌吉回族自治州,2014,,,77956.0,,,,2,100.0,100.0,-7.8332481384277335,12418.005822332765
1631,6.3722,,宜春市,2005,372.2066,251.0,19798.0,30.0,,528.17,2,101111.0,100111.0,-19.405696868896484,1.2531311607360855
1632,3.5441,,池州市,2009,245.5896,546.0,8914.0,33.0,,159.88,2,101111.0,100111.0,-15.827563285827635,1.4444219684600856
1633,,,伊犁哈萨克自治州,2012,,,58512.0,,,,2,100.0,100.0,-22.766803741455078,11962.414192669678
1634,8.48,,黔西南布依族苗族自治州,2010,,,17866.0,,,,2,100.0,100.0,-53.98410415649414,-5.413543514675567
1635,10.0865,,张家口市,2003,319.9369,728.0,39083.0,77.0,,450.41,2,101111.0,100111.0,-9.497495651245117,6.030681337876755
1636,3.1695,,龙岩市,2003,294.3962,230.0,20222.0,28.0,,286.72,2,101111.0,100111.0,-16.685997009277347,-2.1514905738830628
1637,5.2236,,南充市,2004,307.0864,917.0,13293.0,51.0,,724.77,2,101111.0,100111.0,-20.2606258392334,7.725751889546711
1638,23.6,,丽江市,2013,248.8114,179.0,21884.0,23.0,1.0,120.1,2,111111.0,110111.0,-51342.93359375,-25445.645113601684
1639,2.2272,,来宾市,2006,203.4565,132.0,14227.0,20.0,,247.62,2,101111.0,100111.0,-19.300180435180664,0.04975854601178753
1640,88.58,,大理白族自治州,2016,,,30117.0,,,,2,100.0,100.0,-44.57498168945313,27231.73326830864
1641,,,乌兰察布市（2003年前为乌兰察布盟）,2020,827.0,1111.0,57999.0,75.0,43.0,,2,11111.0,10111.0,12.834863662719727,46.02301244735718
1642,5.6911,,衡阳市,2003,445.4628,520.0,16314.0,90.0,,713.9,2,101111.0,100111.0,-16.300840377807614,8.223692967551099
1643,47.3139,,衡阳市,2009,1170.0,1340.0,16325.0,99.0,,739.8,2,101111.0,100111.0,-4.405540466308594,17.732041279929028
1644,30.4395,,延边朝鲜族自治州,2018,,,46177.0,,,,2,100.0,100.0,-32.240440368652344,52916.86028564453
1645,4.1278,,宣城市,2003,203.1763,227.0,13150.0,19.0,,274.83,2,101111.0,100111.0,-19.652585983276367,0.1017546641826641
1646,19.43,,临夏回族自治州,2015,,,8681.0,,,,2,100.0,100.0,-61.0384521484375,46312.824213256834
1647,6.3421,,包头市,2002,333.0196,,29463.0,150.0,,208.02,2,101101.0,100101.0,-4.596577167510986,34.96762815952301
1648,3.3071,,安庆市,2002,285.2141,,14422.0,33.0,,604.11,2,101101.0,100101.0,-24.323169708251953,-1.1076859736442586
1649,19.23,,平凉市,2015,347.6994,141.0,11892.0,36.0,19.0,233.08,2,111111.0,110111.0,-54598.16015625,-8224.297490844729
1650,13.4349,,宜昌市,2008,1030.0,1229.0,22694.0,82.0,,400.83,2,101111.0,100111.0,-1.2838997840881348,27.80696963478537
1651,50.27,,德宏傣族景颇族自治州,2016,,,11949.0,,,,2,100.0,100.0,-58.52853393554688,27217.779716062545
1652,5.5695,,南充市,2005,335.2726,931.0,13372.0,54.0,,728.94,2,101111.0,100111.0,-19.68895149230957,8.121925898960658
1653,,,昌吉回族自治州,2016,,,78667.0,,,,2,100.0,100.0,-7.287181854248048,12738.056695349118
1654,19.9845,,曲靖市,2002,254.3962,,30957.0,25.0,,556.12,2,101101.0,100101.0,-20.533222198486328,28.166869845390323
1655,3.6145,,通化市,2002,174.1323,,16634.0,39.0,,225.81,2,101101.0,100101.0,-18.787912368774414,5.569473512437607
1656,26.2963,,衡阳市,2004,542.1735,650.0,16396.0,93.0,,718.95,2,101111.0,100111.0,-14.499804496765135,9.371258686610629
1657,6.5932,,咸宁市,2009,405.15,383.0,10439.0,42.0,,290.63,2,101111.0,100111.0,-15.631558418273926,14.992414660734283
1658,2.1754,,黄山市,2004,131.98,234.0,10382.0,32.0,,146.35,2,101111.0,100111.0,-17.932498931884766,0.8970993924140913
1659,7.3657,,固原市,2010,104.031,398.0,11305.0,35.0,,152.53,2,101111.0,100111.0,-17.308134078979492,-0.7847573242187487
1660,11.1309,,桂林市,2008,883.025,576.0,29716.0,60.0,,508.32,2,101111.0,100111.0,-7.594846725463867,10.467023314067294
1661,,,牡丹江市,2020,832.0,1070.0,41818.0,82.0,68.0,,2,11111.0,10111.0,17.859512329101562,44.82949726985051
1662,37.9569,,丽江市,2020,513.0,236.0,22142.0,25.0,18.0,,2,11111.0,10111.0,-16.618410110473633,46.10573663711548
1663,,,牡丹江市,2019,825.0,1070.0,41847.0,82.0,65.0,250.0,2,111111.0,110111.0,-55969.5234375,-6237.356225867639
1664,0.9531,,广安市,2002,154.4405,,6829.0,39.0,,444.34,2,101101.0,100101.0,-24.988340377807614,6.643888052077525
1665,24.79,,白银市,2019,486.0,719.0,21684.0,67.0,31.0,181.0,2,111111.0,110111.0,-53932.84375,-10915.003486033842
1666,11.938,,宜昌市,2007,820.9,1184.0,22905.0,73.0,,401.46,2,101111.0,100111.0,-4.5799288749694815,25.163342277302462
1667,8.617,,黄山市,2009,266.9198,451.0,10449.0,42.0,,148.6,2,101111.0,100111.0,-14.751619338989258,2.5203659152984628
1668,19.866,,百色市,2015,980.3511,449.0,39121.0,45.0,20.0,413.19,2,111111.0,110111.0,-53719.9140625,1160.0401562499974
1669,13.1267,,汉中市,2012,754.572,276.0,29224.0,34.0,8.0,384.3,2,111111.0,110111.0,-53208.01171875,-2588.7082656249986
1670,,,阿克苏地区,2014,,,138171.0,,,,2,100.0,100.0,38.41360473632813,12464.252675207521
1671,,,鸡西市,2018,535.1782,,24379.0,,71.0,173.0,2,110101.0,110101.0,-26.97671890258789,39582.39100875561
1672,,,伊犁哈萨克自治州,2013,,,59679.0,,,,2,100.0,100.0,-21.870513916015625,12101.718968695066
1673,6.2286,,白山市,2010,433.167,349.0,18886.0,40.0,,128.7,2,101111.0,100111.0,-11.434015274047852,5.06349318716261
1674,2.4992,,鸡西市,2006,236.2214,320.0,24423.0,73.0,,190.84,2,101111.0,100111.0,-11.106637001037598,3.3513516646165122
1675,7.4472,,乐山市,2009,619.0171,659.0,13832.0,52.0,,353.22,2,101111.0,100111.0,-11.612060546875,18.1457320140657
1676,4.2831,,鸡西市,2005,204.6355,320.0,24437.0,73.0,,191.38,2,101111.0,100111.0,-11.480070114135742,3.315332808861367
1677,2.8634,,黄冈市,2003,387.235,602.0,18967.0,25.0,,724.7,2,101111.0,100111.0,-21.5246696472168,10.408981904422532
1678,9.751,,曲靖市,2004,342.4766,257.0,31517.0,28.0,,575.66,2,101111.0,100111.0,-18.38037109375,24.798560044765473
1679,6.5,,金昌市,2016,207.8152,484.0,8325.0,43.0,10.0,46.0,2,111111.0,110111.0,-52111.39453125,-5266.65239279611
1680,5.7513,,松原市,2006,473.6781,428.0,23144.0,37.0,,278.21,2,101111.0,100111.0,-12.424400329589846,5.8280943764580595
1681,,,赤峰市,2020,1760.0,2613.0,95054.0,114.0,84.0,,2,11111.0,10111.0,54.67024230957031,87.85839109420778
1682,6.9972,,六安市,2004,253.1,457.0,16906.0,67.0,,675.14,2,101111.0,100111.0,-19.900733947753906,-1.0711356234550493
1683,1.1347,,钦州市,2004,174.6454,506.0,12007.0,64.0,,344.01,2,101111.0,100111.0,-16.617652893066403,3.7164285741533583
1684,2.0444,,安顺市,2004,87.7905,136.0,10167.0,25.0,,256.17,2,101111.0,100111.0,-21.14556312561035,23.768023156060117
1685,6.9467,,贺州市,2012,394.2144,285.0,12908.0,32.0,2.0,226.4,2,111111.0,110111.0,-52543.26171875,15.697444196426659
1686,,,恩施土家族苗族自治州,2019,,,26458.0,,,,2,100.0,100.0,-47.38520050048828,38891.25530885585
1687,16.0,,广元市,2015,605.43,613.0,17952.0,56.0,26.0,305.31,2,111111.0,110111.0,-54643.265625,-5724.1637003362775
1688,4.8166,,黄冈市,2004,432.3957,615.0,19193.0,26.0,,726.34,2,101111.0,100111.0,-20.85137176513672,10.439764027315029
1689,,,龙岩市,2004,349.2257,242.0,20960.0,29.0,,286.98,2,101111.0,100111.0,-15.783939361572266,-2.275663295321996
1690,5.4735,,丹东市,2004,290.5058,432.0,16313.0,53.0,,240.97,2,101111.0,100111.0,-13.990302085876465,-1.6353216498238705
1691,12.0132,,白山市,2017,,428.0,19234.0,47.0,38.0,120.0,2,111110.0,110110.0,-37.62900161743164,-3.771870623694525
1692,24.7657,,咸宁市,2006,234.15,321.0,10768.0,31.0,,281.76,2,101111.0,100111.0,-18.53776359558105,11.629108218024761
1693,32.8847,,大理白族自治州,2007,,,31282.0,,,,2,100.0,100.0,-43.68022918701172,-1.3746761989593494
1694,,,通辽市,2020,1280.0,1241.0,65145.0,63.0,60.0,,2,11111.0,10111.0,24.12354850769043,57.311697292327885
1695,3.4,,绥化市,2003,349.8974,189.0,38607.0,23.0,,555.5,2,101111.0,100111.0,-17.276012420654293,-0.555015129676228
1696,16.4676,,雅安市,2017,602.77,395.0,16599.0,36.0,59.0,154.0,2,111111.0,110111.0,-57334.57421875,-20313.774475969585
1697,,,张家口市,2004,400.1082,762.0,40758.0,77.0,,449.82,2,101111.0,100111.0,-8.10264778137207,6.938290436484596
1698,3.2644,,德宏傣族景颇族自治州,2005,,,12390.0,,,,2,100.0,100.0,-58.1898307800293,-15.550981128215788
1699,5.8174,,丹东市,2005,326.3156,567.0,16407.0,53.0,,242.39,2,101111.0,100111.0,-13.05983066558838,-1.3106012943812786
1700,1.4568,,宜春市,2003,249.4974,183.0,20714.0,28.0,,522.27,2,101111.0,100111.0,-20.986343383789066,0.4140214105085853
1701,2.2395,,池州市,2007,158.0091,402.0,9324.0,25.0,,158.02,2,101111.0,100111.0,-17.93154525756836,-0.8670976433157911
1702,,,毕节市（2011年前为毕节地区）,2015,,,29801.0,,32.0,,2,10100.0,10100.0,-17.096370697021484,25018.763415162826
1703,5.6447,,松原市,2005,365.5508,326.0,23518.0,36.0,,277.46,2,101111.0,100111.0,-14.070623397827148,5.430406625535753
1704,55.2048,,红河哈尼族彝族自治州,2009,,,35751.0,,,,2,100.0,100.0,-40.24790954589844,3.648670053482057
1705,6.0274,,丽水市,2005,305.9863,286.0,19183.0,25.0,,251.39,2,101111.0,100111.0,-16.22231101989746,-7.826329975128173
1706,8.0866,,绵阳市,2005,482.5313,640.0,22554.0,74.0,,530.71,2,101111.0,100111.0,-12.618535995483398,15.19234139578683
1707,7.0285,,资阳市,2010,657.9017,335.0,6417.0,36.0,,501.13,2,101111.0,100111.0,-17.426307678222653,12.337338230496368
1708,2.4333,,安顺市,2005,106.0334,132.0,10354.0,27.0,,256.88,2,101111.0,100111.0,-20.76370048522949,25.04931683222453
1709,7.9339,,广元市,2010,321.8678,376.0,18248.0,38.0,,310.89,2,101111.0,100111.0,-15.764310836791992,13.999335071927028
1710,5.6714,,乐山市,2006,366.435,596.0,14266.0,46.0,,350.12,2,101111.0,100111.0,-15.141874313354492,12.66153251466297
1711,96.33,,红河哈尼族彝族自治州,2016,,,36043.0,,,,2,100.0,100.0,-40.02364349365234,27236.28460650444
1712,4.1687,,佳木斯市,2003,200.8599,334.0,36477.0,56.0,,244.73,2,101111.0,100111.0,-11.35239315032959,5.3686041406484755
1713,11.9402,,曲靖市,2005,440.9662,300.0,32411.0,108.0,,587.45,2,101111.0,100111.0,-10.680352210998537,31.958497440814973
1714,22.4356,,抚州市,2015,1110.0,1152.0,21133.0,59.0,44.0,399.28,2,111111.0,110111.0,-55951.18359375,1284.1202556818098
1715,8.8618,,南充市,2008,601.9472,854.0,14051.0,64.0,,749.49,2,101111.0,100111.0,-16.271589279174805,11.95965754645211
1716,1.331,,天门市,2006,,,2955.0,,,,2,100.0,100.0,-65.43618774414061,-35.2693159305348
1717,7.234,,曲靖市,2003,281.611,246.0,32609.0,26.0,,561.19,2,101111.0,100111.0,-18.854358673095703,23.902170708179476
1718,17.4218,,汉中市,2014,991.05,299.0,30519.0,36.0,33.0,384.1,2,111111.0,110111.0,-55587.6640625,-2469.4268437499995
1719,8.1453,,衡阳市,2006,672.0697,792.0,17276.0,95.0,,726.5,2,101111.0,100111.0,-12.23226547241211,10.498267974853515
1720,25.873,,抚州市,2016,1210.0,1203.0,21228.0,60.0,36.0,401.0,2,111111.0,110111.0,-55079.9609375,2346.124730113639
1721,1.4508,,鹤岗市,2003,88.0058,282.0,16609.0,58.0,,110.58,2,101111.0,100111.0,-14.422030448913574,2.298966842064491
1722,1.8435,,安顺市,2003,78.7506,133.0,10465.0,24.0,,250.59,2,101111.0,100111.0,-21.19757080078125,24.280519481235075
1723,3.9582,,丽水市,2004,264.569,235.0,19508.0,23.0,,250.66,2,101111.0,100111.0,-16.986156463623047,-8.623824306834827
1724,,,海东市(2013年前为海东地区）,2012,,,14697.0,,0.0,,2,10100.0,10100.0,-45.81237411499024,6425.871802196502
1725,,,毕节市（2011年前为毕节地区）,2014,,,30351.0,,21.0,,2,10100.0,10100.0,-23.064556121826172,24373.857673933242
1726,4.8254,,榆林市,2005,320.0370000000001,160.0,48636.0,74.0,,351.6,2,101111.0,100111.0,-8.529972076416017,5.714920516967773
1727,3.4752,,丽水市,2003,220.2878,180.0,19550.0,17.0,,249.4,2,101111.0,100111.0,-18.164854049682614,-9.330033187866208
1728,72.9493,,邵阳市,2014,1260.0,1100.0,23568.0,58.0,31.0,819.0,2,111111.0,110111.0,-57365.0234375,-5295.140353033887
1729,7.3861,,九江市,2007,592.5614,775.0,21618.0,80.0,,479.58,2,101111.0,100111.0,-9.718345642089844,9.753402744640002
1730,4.5321,,忻州市,2004,130.1939,166.0,28572.0,19.0,,296.82,2,101111.0,100111.0,-18.11615562438965,-1.1355429666692558
1731,5.4,,黄冈市,2005,348.56,620.0,19770.0,27.0,,726.3,2,101111.0,100111.0,-21.616474151611328,9.834107889287612
1732,5.4270000000000005,,平凉市,2009,195.6563,398.0,12628.0,49.0,,229.77,2,101111.0,100111.0,-16.07767105102539,9.971964904240199
1733,39.5197,,襄阳市（2010年前为襄樊市）,2007,785.45,1353.0,22371.0,93.0,,582.0,2,101111.0,100111.0,-5.676361560821532,24.06690959145041
1734,8.506,,固原市,2011,133.7454,398.0,11965.0,35.0,1.0,155.3,2,111111.0,110111.0,-51835.54296875,-1069.8034374999988
1735,8.2017,,丹东市,2006,385.3331,605.0,16799.0,53.0,,242.52,2,101111.0,100111.0,-12.153787612915039,-0.5701891544887001
1736,,,黔南布依族苗族自治州,2014,,,29777.0,,,,2,100.0,100.0,-44.83611297607422,24352.086117078994
1737,11.0098,,南充市,2009,686.2762,875.0,14222.0,71.0,,753.51,2,101111.0,100111.0,-14.679445266723633,15.078347294217068
1738,17.2848,,延边朝鲜族自治州,2013,,,49356.0,,,,2,100.0,100.0,-29.79887771606445,45134.04839341905
1739,31.99,,定西市,2017,327.31021,282.0,22384.0,25.0,50.0,303.0,2,111111.0,110111.0,-57217.75,-12613.187528664726
1740,3.9722,,信阳市,2002,311.9211,,21619.0,40.0,,780.59,2,101101.0,100101.0,-24.48139953613281,-0.5842315186394558
1741,3.3023,,岳阳市,2002,452.0156,,16993.0,72.0,,525.54,2,101101.0,100101.0,-17.096872329711914,10.659557268960135
1742,2.0036,,钦州市,2005,205.5202,516.0,12505.0,64.0,,341.1,2,101111.0,100111.0,-16.078569412231445,6.225296847479683
1743,7.2724,,宜春市,2006,439.7203,301.0,21329.0,32.0,,534.66,2,101111.0,100111.0,-18.075424194335934,1.986877945986663
1744,7.4133,,忻州市,2005,167.17,166.0,28823.0,20.0,,297.89,2,101111.0,100111.0,-17.57425308227539,-0.01908588929609678
1745,4.5938,,乐山市,2004,265.7746,615.0,14592.0,67.0,,347.67,2,101111.0,100111.0,-14.459192276000975,13.527185452779134
1746,31.2387,,遵义市,2013,1580.0,468.0,35254.0,86.0,5.0,778.5,2,111111.0,110111.0,-54975.578125,-37236.70912504196
1747,12.86,,平凉市,2014,350.5533,560.0,12765.0,36.0,5.0,233.7,2,111111.0,110111.0,-52431.29296875,-7042.0098420170325
1748,9.0031,,六安市,2005,312.82,617.0,17717.0,70.0,,681.0,2,101111.0,100111.0,-18.28775787353516,-0.7584950327873266
1749,9.2057,,荆州市,2008,623.98,755.0,16179.0,63.0,,658.5,2,101111.0,100111.0,-14.63963794708252,14.451231471790987
1750,6.2657,,宣城市,2005,251.53,254.0,14159.0,24.0,,273.56,2,101111.0,100111.0,-18.372215270996094,-0.8429524302482605
1751,,,龙岩市,2005,385.6278,294.0,21861.0,30.0,,286.83,2,101111.0,100111.0,-14.90518569946289,-1.0351100455390068
1752,2.2635,,金昌市,2009,194.7494,322.0,8767.0,37.0,,47.57,2,101111.0,100111.0,-15.226386070251465,10.823249885014125
1753,42.7503,,红河哈尼族彝族自治州,2007,,,37088.0,,,,2,100.0,100.0,-39.22105407714844,3.084498910903932
1754,44.9806,,巴中市,2019,754.0,438.0,14167.0,61.0,35.0,366.0,2,111111.0,110111.0,-56493.94921875,-11126.262564468387
1755,3.8464,,临夏回族自治州,2008,,,9376.0,,,,2,100.0,100.0,-60.50466918945313,-35.363769032614584
1756,,,齐齐哈尔市,2016,1330.0,944.0,48743.0,140.0,67.0,544.0,2,111111.0,110111.0,-58074.35546875,-7246.17824866662
1757,47.911,,红河哈尼族彝族自治州,2008,,,37146.0,,,,2,100.0,100.0,-39.17650604248047,3.480689902305599
1758,4.0538,,平凉市,2008,175.0618,402.0,12845.0,48.0,,228.23,2,101111.0,100111.0,-16.316215515136722,8.824684641701829
1759,25.2901,,白城市,2017,,350.0,29754.0,43.0,48.0,191.0,2,111110.0,110110.0,-28.85732269287109,4.999808300866025
1760,80.9315,,保山市,2017,678.95,563.0,22020.0,37.0,39.0,263.0,2,111111.0,110111.0,-55444.20703125,-27182.413251628877
