省,省代码,市,市代码,市类型,省类型,数量,2002y1_pr,2002register,2003y1_pr,2003register,2004y1_pr,2004register,2005y1_pr,2005register,2006y1_pr,2006register,2007y1_pr,2007register,2008y1_pr,2008register,2009y1_pr,2009register,2010y1_pr,2010register,2011y1_pr,2011register,2012y1_pr,2012register,2013y1_pr,2013register,2014y1_pr,2014register,2015y1_pr,2015register,2016y1_pr,2016register,2017y1_pr,2017register,2018y1_pr,2018register,2019y1_pr,2019register,2020y1_pr,2020register,2002y1_corrected,2003y1_corrected,2004y1_corrected,2005y1_corrected,2006y1_corrected,2007y1_corrected,2008y1_corrected,2009y1_corrected,2010y1_corrected,2011y1_corrected,2012y1_corrected,2013y1_corrected,2014y1_corrected,2015y1_corrected,2016y1_corrected,2017y1_corrected,2018y1_corrected,2019y1_corrected,2020y1_corrected
安徽省,340000,六安市,341500,地级市,省,1,1.8852121981825258,,1.4632950788947832,,1.5706702921542368,,1.6837509953443959,,1.9515324987961888,,2.205126950877899,,2.454368791273839,,2.49013529189342,,2.9221951532902124,,2.5649504214909093,,2.76900148696226,,3.022731323277446,,3.5405842260098654,,3.6537478155152456,,2.8034454564910543,,4.6128745905260224,,5.676000203631045,,6.000463951269275,,12.437979979145794,,0.573246597130674,1.1137626165259054,1.106241939251234,1.0615471289292138,1.3427497865974334,1.6007739844758357,1.9128690417175735,3.00119661638508,3.697294184180992,4.882172456654274,5.47044159615394,6.104571723527921,6.438004871402621,6.63492015003503,7.187319820561958,7.676404249932176,7.431241488009452,7.433939097282559,5.502312108913529
安徽省,340000,马鞍山市,340500,地级市,省,1,1.2590176297368292,,0.8190868640300757,,0.9099818132497748,,1.1848369528315292,,1.3407022527980428,,1.6300347472718637,,1.7865200490421538,,1.9284875072389496,,2.3356508708308112,,0.15681709707354052,,0.21097430344654988,,0.38147811404080656,,1.3747601948778616,,2.504900488549404,,2.751140726924328,,4.032275402513966,,4.749298956886456,,4.313052188307793,,13.131477257863155,,0.3828362518924709,0.469554401661198,0.6409111134279561,0.7469989737231216,0.922468708538417,1.1832956901577159,1.3923656894475291,2.3242794077528197,2.955171687037016,2.4740391322369057,2.9124144126382294,3.4633185142912817,4.272180840270616,5.486072823069188,7.135015090995232,7.09580506192012,6.504540241264864,5.746527334321078,5.809101352872996
安徽省,340000,宿州市,341300,地级市,省,1,1.7115060614847917,,1.2801405088708782,,1.4899283570203803,,1.625749475833686,,1.821769292435464,,2.00041490613967,,2.2177655659002333,,2.256997240978716,,2.9862550401311503,,2.539817102636301,,2.5182643238391087,,2.807908671241924,,3.2246899106711986,,3.645788510403058,,3.5930732906527565,,5.320162311286895,,6.886407380714369,,7.080674558742147,,13.029744468052252,,0.5204268393025152,0.9306080465020005,1.0493744252048145,1.0249791644971975,1.2534663553675962,1.4521667963974587,1.7284668497581503,2.7202106266544583,3.7783456659034282,4.857039137799666,5.219704433030788,5.8897490714924,6.122110556063953,6.626960844922842,7.97694765472366,8.383691970693048,8.641648665092777,8.514149704755432,5.7640968133747315
安徽省,340000,铜陵市,340700,地级市,省,1,0.5412731434287503,,-0.028902456264224108,,0.05798045920656375,,0.15857354719586314,,0.32303231480534866,,0.4084464500886229,,0.5138735663584711,,0.4716395015881994,,0.9090509726025846,,-2.5683567425626253,,-2.6663420936394067,,-2.61229420646762,,-2.2385456898876197,,-1.7514569675932048,,-0.957917051065361,,0.2086730889741526,,0.5837550773059998,,-0.7598077888988755,,8.735648626821225,,0.16458783148543624,-0.3784349186331018,0.040836333348722734,0.09997517104092857,0.22226202845021456,0.29650467565736943,0.40049924035008166,0.5684361331402846,1.1501726263365053,-0.25113470739926,0.035098015552272877,0.46954619378285534,0.658874955505135,1.2297153669265795,3.4259573130055427,3.2722027483803062,2.3389963616844076,0.6736673571144092,3.8644752041057178
安徽省,340000,芜湖市,340200,地级市,省,1,1.234062191760969,,0.8546068557015922,,1.0117410523879304,,1.0317151899518269,,1.1135242655226696,,1.3687258106815254,,1.880603598178125,,1.8549167190432647,,2.617465248887277,,1.7526982172881684,,1.752743883801097,,2.0893253927646445,,3.2883013852421272,,4.6749267829328245,,5.319089641351768,,6.795816639054626,,7.427479331512692,,7.254447118059385,,16.061299853145858,,0.3752479178506272,0.5050743933327145,0.7125813669517104,0.6504609653056236,0.7661591445819833,0.9936029618373222,1.465691877882197,2.2356093658814067,3.311736052641956,4.069920252451533,4.4541839929927765,5.17116579301512,6.1857220306348815,7.656099117452609,9.702964005422672,9.85934629846078,9.1827206158911,8.68792226407267,7.105195925305296
安徽省,340000,宣城市,341800,地级市,省,1,1.2180772951959773,,0.7276642149349799,,0.8155907609288717,,0.8443755309319265,,0.9868076394681392,,1.1444543088158303,,1.356879714186829,,1.2364446720635756,,1.7004481797629758,,-0.6641512676927671,,-0.6151812678676234,,-0.312441637380128,,-0.01031896002745114,,0.5684701371058862,,0.7919609384417194,,2.8584277023394216,,2.6477012195745804,,2.912670195499945,,11.28633395321208,,0.3703873045094864,0.3781317525661022,0.5744303623186796,0.5323497495040994,0.6789719095766609,0.8307969222562445,1.05751556482898,1.4902056037778484,2.1514843587567944,1.6530707674705982,2.086258841324056,2.769398762870347,2.8871016853653035,3.5496424716256705,5.175835302512623,5.921957361745575,4.402942503952988,4.34614534151323,4.992847076464393
福建省,350000,福州市,350100,地级市,省,1,4.529912470507551,,4.569789206160124,,5.001434938797044,,4.7005917210370844,,5.363945601055852,,6.101136488218456,,7.078731702398424,,7.306732118777315,,8.954995046662422,,8.01252099192455,,8.771615895902759,,10.49851545108259,,14.243847164836993,,15.107523273984055,,15.802534015445644,,16.272591147844473,,21.783720021663257,,21.65344107378216,,31.12848768373793,,1.6907540088788968,2.342497551005254,2.517595846979387,2.822352207132017,3.6694655429237852,4.586198335561794,4.548027263845361,6.203306968933785,8.40463424120564,10.072362364387136,14.991010138939371,16.68136488146946,17.56734433723578,16.015243910754155,18.267242261772413,21.32561633697141,17.05962991956813,16.911862249855055,10.957330747916108
福建省,350000,龙岩市,350800,地级市,省,1,1.5195358348043304,,1.1070380988569335,,1.2457703233933148,,1.3320536127357585,,1.5355222781616105,,1.8153788462374283,,2.1810643308301554,,2.492483051788683,,3.0634196907266924,,0.8752478832511931,,0.7881942960440131,,1.155246397764893,,1.7579922843211868,,2.1133019729445923,,2.914413268543032,,1.342512482992003,,4.917374448645111,,4.203450108000059,,13.619334323410378,,0.5671547344584128,0.5674734475599383,0.6270892715480445,0.7997981269246431,1.0504480300838144,1.3646125535964366,1.4013160065743464,2.1160810652105018,2.875146428747738,2.935089255713779,1.3470526780554972,1.8356011170257585,2.1681821942820196,2.2402776378354856,3.3689719114265855,1.7593944246349935,3.85097624218459,3.282996404978256,4.794050782814449
福建省,350000,南平市,350700,地级市,省,1,1.4403503533430828,,0.9880066394835584,,1.0890658690108561,,1.126864049612332,,1.2928949033946369,,1.511378464295816,,1.7659559035368324,,1.8463526075671857,,2.246960309390656,,-0.19321458968560545,,0.013771899689451141,,0.2767757486406621,,0.8568235434926983,,1.2023296705112054,,1.941189480337551,,0.6636037537319872,,3.9594582030426526,,2.96273543438717,,12.16153366026075,,0.5375993796701537,0.5064573066624882,0.5482082127350832,0.6765972086721456,0.884467079176666,1.1360967601269671,1.1346122347472076,1.567525921498704,2.1088654383983414,1.8666267827769807,0.023536676745439054,0.43977620216205543,1.056744996670919,1.2745704630177725,2.2439552086184915,0.8696684457494659,3.1007969051535986,2.3139681761615036,4.280900121820185
福建省,350000,宁德市,350900,地级市,省,1,1.6263967225115508,,1.1628408860994714,,1.2664708792779795,,1.3130476975588787,,1.4410701680779403,,1.6226480423771572,,1.9054906778312235,,1.9550369126174372,,2.399078162039959,,0.221375469601762,,0.4294434187573568,,0.8055493650185053,,1.7510946313266251,,2.9367178037758452,,3.322524153279488,,3.032043578802448,,5.6134150686844935,,5.28770029647467,,14.243697573765886,,0.6070397157819254,0.5960782445336594,0.6375094078015677,0.7883865026374363,0.9858335113720197,1.2197376284767787,1.224262186804351,1.6597972811123052,2.251634351883281,2.281216842064348,0.7339343994416614,1.2799583855947982,2.1596751214475565,3.1131675968036676,3.840735515533397,3.9735649652258287,4.396071174319692,4.129822078984589,5.013828714543631
福建省,350000,莆田市,350300,地级市,省,1,1.488803601670436,,0.9590252395744,,1.066946893300608,,1.1806093099234551,,1.4370612396259568,,1.7221387175471472,,2.0377348867230154,,2.0401148694549285,,2.583600908396286,,0.5316184851204362,,0.681852459634599,,1.1160314954596091,,2.401333910527788,,3.745627341003393,,4.310598886605661,,3.279922776591997,,6.1349086856607045,,5.392683805697565,,13.861930200026176,,0.5556841714594084,0.4916012913739947,0.5370740798174306,0.7088671999975177,0.9830910106248636,1.2945243456317923,1.309228010176601,1.7320272019542604,2.4248166020382595,2.5914598575830223,1.165310617444795,1.7732915364766186,2.9616338329621046,3.9706796658231758,4.982919453170462,4.2984165283204,4.804471948025188,4.211816743963436,4.8794453347492235
福建省,350000,泉州市,350500,地级市,省,1,5.3359715247617965,,5.656584891675791,,6.249157744651408,,6.353971838430885,,7.36722722302208,,8.293350316826649,,9.405142112674202,,9.76363988886205,,11.336512082760448,,10.4500652949974,,10.657565177916592,,12.439240607318746,,15.294828155007307,,16.647021383282205,,17.621605564406927,,16.23010330869526,,22.583448008695502,,22.769099534769502,,32.00750453948322,,1.991609176886326,2.8995946329301137,3.145667948814217,3.815082761174911,5.039906899213931,6.234076141831656,6.042726938540333,8.289185148732797,10.63978674808101,12.509906667459985,18.21416595694559,19.76503367413517,18.863549269270532,17.647241245685464,20.370032905595387,21.26993501686382,17.68592623082827,17.78321854587344,11.266747592038161
福建省,350000,三明市,350400,地级市,省,1,1.4355934427083332,,0.9823021788883386,,1.1141138327871771,,1.1402648840038307,,1.4155616648132043,,1.6894615612928434,,2.0038121354118545,,2.2993089090329266,,2.8171816330510664,,0.050407230474696085,,0.3270731733157941,,0.7266047901479569,,1.238838625607844,,1.585652689761455,,2.3117663486692215,,0.5729708618153442,,4.125236965747948,,3.2420302873233986,,12.650825360722553,,0.5358239003914823,0.5035331706966333,0.5608167241623505,0.6846434030167827,0.9683831901452193,1.2699610663290306,1.2874329197120857,1.9520790891567912,2.6440417994046026,2.1102486029372822,0.5589799320376556,1.154521292611113,1.5278951299088848,1.6809250678437768,2.6723306466214747,0.7508918930195367,3.230624333043039,2.532104225016578,4.453132420691907
福建省,350000,厦门市,350200,地级市,省,1,2.1371375314574603,,1.827353932363311,,2.085535782956061,,2.3924678114339413,,2.8740974137065662,,3.1865405400969733,,3.5178312027924137,,3.698447157543812,,4.5667877988794805,,1.721628627628653,,1.7599001509724568,,2.945582487439906,,5.026424207482593,,5.575945146462805,,6.052454318095523,,6.93598860699567,,9.343992974609078,,8.742679666275947,,21.274655963780077,,0.7976696839867179,0.9367110643989051,1.0498059637180752,1.4364971920180127,1.9661648739552156,2.39530896406159,2.260177796325428,3.1399266667605734,4.28611974733452,3.781470000091239,3.0077332751280683,4.68031280140514,6.1992328207401615,5.910970311551139,6.99645064512418,9.08977744272692,7.317623526163203,6.828244698238258,7.488749351130437
福建省,350000,漳州市,350600,地级市,省,1,2.857837447082268,,2.5868902243542338,,2.8333416926665382,,2.6111099952964456,,2.985302191461225,,3.4049470449848838,,3.863421352956105,,4.2051038363593225,,5.108942738481397,,3.7517782545236393,,4.323065721211943,,5.085283871270051,,6.766843950936907,,8.081363353489166,,8.553308892025964,,9.34949513658065,,13.3487297233203,,13.656384013325994,,22.0333578691595,,1.0666652284866753,1.3260532908390112,1.4262325444238444,1.5677753984265363,2.042239862504483,2.559484204383953,2.482216643274287,3.570070656640284,4.794954642906608,5.811619626986225,7.388276325261921,8.080140109119887,8.345742297482035,8.56692410068537,9.8873614521376,12.252734946487621,10.453879720714292,10.665966876928882,7.755814934295903
