Unnamed: 0,stock,register,city,year,GDP,road_area,DMSP_sum,Built_area,baidu_index,POP,scale,stock_model_chose,register_model_chose,pr_stock,pr_stock_corrected
4238,1.2219,,鄂州市,2005,146.97,564.0,8422.0,46.0,,104.32,2,1111.0,101111.0,-23.75206353413582,10.832124417106243
4239,,,运城市,2017,1340.0,840.0,75449.0,66.0,119.0,513.0,2,11111.0,111111.0,50.86677949960526,62.37370487822211
4240,17.0313,,防城港市,2020,733.0,944.0,33048.0,51.0,30.0,,2,11111.0,11111.0,-4.5007942273360735,21.064980383304615
4241,8.09,,石嘴山市,2012,409.9688,737.0,21666.0,103.0,2.0,74.2,2,11111.0,111111.0,-21.89954004110073,8.845822482722038
4242,71.2686,10.5163,洛阳市,2014,3280.0,2349.0,80706.0,194.0,104.0,696.2,2,11111.0,111111.0,65.01265363183958,95.93181848875813
4243,63.8273,,六安市,2020,1670.0,1677.0,82082.0,81.0,88.0,,2,11111.0,11111.0,46.545410785461826,60.0417380104641
4244,14.7873,,阳泉市,2012,601.9519,603.0,24219.0,53.0,26.0,132.1,2,11111.0,111111.0,-11.878060605527706,12.113776582887764
4245,,,呼和浩特市,2018,2900.0,2956.0,91475.0,260.0,175.0,246.0,2,11111.0,111111.0,102.60654806062266,120.10445360958951
4246,18.279,,合肥市,2007,1330.0,3552.0,61188.0,225.0,,478.9,2,1111.0,101111.0,14.664574097705055,36.96675173157976
4247,10.4887,,银川市,2005,288.5029,1117.0,36711.0,95.0,,140.6,2,1111.0,101111.0,-14.694211765795947,11.610923104115878
4248,14.4957,,鹰潭市,2019,941.0,140.0,18858.0,55.0,34.0,129.0,2,11111.0,111111.0,-11.855650041944482,10.409799152255658
4249,85.4989,,德州市,2016,2930.0,2904.0,55353.0,154.0,98.0,593.0,2,11111.0,111111.0,54.20785590199273,69.43014164080208
4250,75.9015,,清远市,2020,1780.0,894.0,101607.0,203.0,74.0,,2,11111.0,11111.0,46.20316122403983,60.26605276025308
4251,31.43,,内江市,2020,1470.0,1100.0,28787.0,100.0,55.0,,2,11111.0,11111.0,9.177389741891579,49.13733607994253
4252,18.5361,,衡水市,2008,633.8142,595.0,47354.0,44.0,,432.51,2,1111.0,101111.0,-9.396317063740435,5.961894055951069
4253,51.4154,8.4696,洛阳市,2012,2980.0,2041.0,81495.0,187.0,34.0,709.7,2,11111.0,111111.0,32.55791929445158,61.39059727369215
4254,1.1095,,鄂州市,2004,141.92,542.0,8519.0,45.0,,105.32,2,1111.0,101111.0,-23.89772171897027,10.4805441974985
4255,43.23,,眉山市,2020,1420.0,1017.0,38595.0,68.0,57.0,,2,11111.0,11111.0,12.316519431343991,52.27646576939494
4256,73.4631,,榆林市,2019,4140.0,1671.0,230804.0,73.0,86.0,385.0,2,11111.0,111111.0,109.50590766564643,130.5372032621666
4257,,,呼和浩特市,2020,2800.0,3060.0,92343.0,272.0,104.0,,2,11111.0,11111.0,73.27954259698491,106.92318522729207
4258,23.4719,,秦皇岛市,2009,804.5421,1424.0,42307.0,89.0,,287.24,2,1111.0,101111.0,-4.534306813209952,16.25378103200325
4259,4.3615,,辽阳市,2002,201.9508,,25373.0,77.0,,182.06,2,1101.0,101101.0,-28.49867866199979,2.636279068387214
4260,69.1296,,清远市,2019,1700.0,1155.0,102461.0,200.0,70.0,446.0,2,11111.0,111111.0,45.977926359908714,55.53496453412332
4261,0.8287,,鄂州市,2003,125.7,523.0,8541.0,44.0,,104.33,2,1111.0,101111.0,-24.209987544206637,10.923920806916097
4262,54.9442,,保定市,2008,1580.0,1358.0,119429.0,129.0,,1141.73,2,1111.0,101111.0,19.98335460450589,35.341565724197395
4263,7.1804,,濮阳市,2003,265.0299,291.0,22935.0,32.0,,362.13,2,1111.0,101111.0,-20.475498383632406,3.6339403950499864
4264,14.5136,,宿迁市,2008,655.06,1157.0,45936.0,58.0,,534.58,2,1111.0,101111.0,-6.959105895107044,-12.431156620225948
4265,5.6164,,宿迁市,2006,454.2,998.0,45941.0,48.0,,529.47,2,1111.0,101111.0,-10.557355681296887,-12.042173081038372
4266,60.596,9.9544,洛阳市,2013,3140.0,2269.0,81896.0,192.0,53.0,692.3,2,11111.0,111111.0,42.78632781657363,73.69169684599366
4267,3.2081,,日照市,2002,261.43,,29297.0,40.0,,277.52,2,1101.0,101101.0,-27.468012748830272,-4.867967558949022
4268,24.506,,湛江市,2013,2060.0,972.0,72827.0,108.0,9.0,804.2,2,11111.0,111111.0,7.5121084078621925,30.8069595790809
4269,34.6994,,鞍山市,2013,2620.0,1427.0,50035.0,167.0,23.0,349.8,2,11111.0,111111.0,10.971479786088958,26.502839981955667
4270,13.8925,,马鞍山市,2013,1290.0,1206.0,50035.0,89.0,23.0,228.4,2,11111.0,111111.0,3.1626746724084502,26.502839981955667
4271,,,晋城市,2017,1150.0,604.0,50926.0,48.0,79.0,221.0,2,11111.0,111111.0,22.39630859987473,27.46273219402488
4272,,,大庆市,2018,2800.0,3674.0,114651.0,248.0,118.0,273.0,2,11111.0,111111.0,90.519943242295,101.62193524797954
4273,16.1468,0.1478,开封市,2009,778.7245,876.0,33865.0,94.0,,527.14,2,1111.0,101111.0,-8.955272725625566,13.174415592350677
4274,97.1875,,保定市,2011,2450.0,1930.0,120137.0,133.0,54.0,1160.7,2,11111.0,111111.0,51.588134904929454,75.62771205536019
4275,48.8913,,保定市,2007,1380.0,1307.0,120141.0,103.0,,1123.43,2,1111.0,101111.0,17.201692100123203,33.049985744609415
4276,26.0781,,大连市,2004,1960.0,1794.0,74884.0,248.0,,561.6,2,1111.0,101111.0,18.294400667284755,40.09712846928483
4277,11.0424,,黄石市,2013,1140.0,1425.0,24755.0,88.0,8.0,262.3,2,11111.0,111111.0,-11.837379501943186,23.25738724138535
4278,9.7884,,邢台市,2002,439.4074,,67428.0,42.0,,663.83,2,1101.0,101101.0,-16.556011812821268,9.943600368635106
4279,80.3317,,榆林市,2020,4090.0,1689.0,233239.0,78.0,75.0,,2,11111.0,11111.0,105.76013328983423,136.50771360794263
4280,42.8467,,大庆市,2013,4180.0,3394.0,115159.0,241.0,26.0,282.6,2,11111.0,111111.0,54.988428044387426,72.51693758287554
4281,9.4645,,徐州市,2002,791.4376,,60500.0,82.0,,904.44,2,1101.0,101101.0,-11.410655734271094,6.968649066198717
4282,11.8127,,朔州市,2013,1030.0,525.0,57775.0,42.0,12.0,174.4,2,11111.0,111111.0,-4.5346035644745655,24.39420263145118
4283,25.0018,,杭州市,2002,1780.0,,91848.0,256.0,,636.81,2,1101.0,101101.0,14.908228273208998,38.62106037319384
4284,1.9705,,鄂州市,2009,323.7121,701.0,8642.0,47.0,,107.24,2,1111.0,101111.0,-20.466376044163802,13.24992628731897
4285,62.1601,10.8544,商丘市,2015,1810.0,944.0,58355.0,63.0,88.0,961.09,2,11111.0,111111.0,33.67774328012854,55.07162290712341
4286,16.2733,,漳州市,2010,1430.0,765.0,74094.0,51.0,,476.36,2,1111.0,101111.0,7.9329630343058355,21.980858118836117
4287,13.816,,淮安市,2009,1120.0,1651.0,54883.0,110.0,,534.16,2,1111.0,101111.0,3.188324488263518,0.8827527396425485
4288,25.15,,内江市,2018,1410.0,641.0,29443.0,85.0,88.0,412.0,2,11111.0,111111.0,20.227894839447032,39.14306257034233
4289,15.5007,,防城港市,2019,701.0,928.0,33999.0,51.0,27.0,100.0,2,11111.0,111111.0,-5.633858386026772,18.17445671361075
4290,,,长治市,2014,1330.0,658.0,76581.0,59.0,57.0,339.2,2,11111.0,111111.0,23.735163732279748,41.3052762928682
4291,21.2009,,盐城市,2009,1920.0,1255.0,87766.0,85.0,,812.37,2,1111.0,101111.0,19.490581463585396,17.185009714964426
4292,33.5188,,阜阳市,2011,853.1905,1289.0,55409.0,83.0,21.0,1025.8,2,11111.0,111111.0,3.0424657265001613,22.42918966027464
4293,29.7054,,云浮市,2018,849.1284,,42719.0,30.0,76.0,301.0,2,11101.0,111101.0,2.7905804469431668,2.6106029174275163
4294,37.6374,,阜阳市,2012,962.4981,1392.0,55498.0,90.0,14.0,1039.8,2,11111.0,111111.0,1.250982817671968,23.798267510406443
4295,63.7357,,渭南市,2020,1870.0,167.0,71284.0,82.0,66.0,,2,11111.0,11111.0,25.22026310487885,55.967843422987244
4296,4.9535,0.003,济源市,2009,,,10408.0,,,,2,100.0,100.0,-59.83131841802144,-37.70163010004519
4297,32.74,,鞍山市,2012,2430.0,1353.0,50979.0,167.0,18.0,350.4,2,11111.0,111111.0,8.067356094496597,23.277482411845604
4298,12.2878,,马鞍山市,2012,1230.0,1161.0,50979.0,86.0,18.0,228.4,2,11111.0,111111.0,0.8444386082911137,23.277482411845604
4299,217.51,,昆明市,2015,3970.0,4902.0,115659.0,409.0,134.0,555.57,2,11111.0,111111.0,112.4648720149914,170.0359553762981
4300,26.7956,,菏泽市,2006,539.6,2714.0,66867.0,55.0,,905.2,2,1111.0,101111.0,2.105676494304955,5.853409017252126
4301,46.5386,,金华市,2009,1780.0,1357.0,60238.0,71.0,,463.68,2,1111.0,101111.0,13.133246476271234,34.92039078805802
4302,21.1006,,临沂市,2004,1010.0,2346.0,94818.0,123.0,,1015.04,2,1111.0,101111.0,11.62922444344858,20.168849114805276
4303,12.4273,1.7415,开封市,2007,555.4386,739.0,34512.0,86.0,,505.63,2,1111.0,101111.0,-12.698740491603667,6.981795560663096
4304,,,运城市,2018,1510.0,,78530.0,66.0,135.0,513.0,2,11101.0,111101.0,48.06797150616957,56.85471631683933
4305,229.51,,昆明市,2016,4300.0,6071.0,116076.0,436.0,145.0,560.0,2,11111.0,111111.0,125.84830653255905,186.930976390763
4306,4.8216,,营口市,2003,253.38,385.0,30359.0,81.0,,229.2,2,1111.0,101111.0,-19.487792523510443,3.1186817331871204
4307,39.2338,,广安市,2019,1250.0,,34992.0,37.0,46.0,459.0,2,11101.0,111101.0,-10.451119388064557,25.568363176652518
4308,131.5448,,南宁市,2017,4120.0,4775.0,122154.0,315.0,192.0,757.0,2,11111.0,111111.0,137.34333746784284,147.49777288960593
4309,,,安顺市,2018,849.4,940.0,51243.0,69.0,59.0,304.0,2,11111.0,111111.0,15.301552168350144,45.28085186843616
4310,199.06,,昆明市,2014,3710.0,7080.0,116366.0,407.0,117.0,550.5,2,11111.0,111111.0,117.14888555369421,173.36233468441304
4311,7.9884,,平顶山市,2004,469.8229,410.0,43705.0,55.0,,494.44,2,1111.0,101111.0,-13.460627261268378,9.169657530732877
4312,180.39,,昆明市,2013,3420.0,3916.0,116533.0,397.0,64.0,546.8,2,11111.0,111111.0,75.08078906225403,126.45015266007854
4313,63.7431,,温州市,2009,2530.0,1745.0,68244.0,170.0,,779.11,2,1111.0,101111.0,26.333176569673032,48.12032088145982
4314,15.4244,,阳江市,2013,1040.0,652.0,44854.0,49.0,12.0,285.1,2,11111.0,111111.0,-8.384731429869387,14.91011974134932
4315,10.7079,,邢台市,2003,514.6061,586.0,69065.0,47.0,,667.44,2,1111.0,101111.0,-7.393508905629818,10.662138029159333
4316,0.8406,,嘉峪关市,2006,98.6572,268.0,6825.0,38.0,,17.61,2,1111.0,101111.0,-25.999367327500423,4.651499442184768
4317,,,安顺市,2017,802.46,940.0,51478.0,,54.0,301.0,2,10111.0,110111.0,13.07542053415434,41.21254200143747
4318,,,大同市,2018,1270.0,,78305.0,125.0,94.0,318.0,2,11101.0,111101.0,34.032075015241254,40.25308141860309
4319,8.3957,,济宁市,2002,743.5,,62344.0,45.0,,796.77,2,1101.0,101101.0,-12.573540305320108,10.026504884561142
4320,7.459,,鄂州市,2006,168.33,575.0,8843.0,46.0,,106.44,2,1111.0,101111.0,-23.308523936014662,10.876940006268487
4321,4.8119,,德州市,2002,460.5,,57851.0,35.0,,543.6,2,1101.0,101101.0,-18.352787028203057,4.247258161678193
4322,7.1562,,濮阳市,2002,237.135,,23782.0,30.0,,359.74,2,1101.0,101101.0,-29.2226310352004,2.7343720264803153
4323,,,朔州市,2015,901.1301,675.0,59377.0,42.0,30.0,161.51,2,11111.0,111111.0,4.090225559542709,6.243398048701695
4324,8.1683,,台州市,2002,658.3079,,58007.0,86.0,,550.0,2,1101.0,101101.0,-14.029159945694893,9.683672154289955
4325,,,西宁市,2017,1280.0,1295.0,42497.0,95.0,97.0,206.0,2,11111.0,111111.0,32.388113368065255,77.19500783774645
4326,22.7874,,衡水市,2009,652.1058,630.0,49506.0,44.0,,436.27,2,1111.0,101111.0,-8.582484884301897,12.205602960911305
4327,,,大同市,2017,1120.0,2302.0,78821.0,125.0,85.0,318.0,2,11111.0,111111.0,46.577843947847406,57.11453960417257
4328,59.6339,,六安市,2019,1620.0,1655.0,86454.0,80.0,77.0,591.0,2,11111.0,111111.0,43.15805020280277,53.349986440712144
4329,,,宁德市,2018,1940.0,487.0,75743.0,39.0,107.0,354.0,2,11111.0,111111.0,45.48903829360822,33.61948566073947
4330,96.4879,,保定市,2013,2900.0,2437.0,124424.0,144.0,72.0,1163.9,2,11111.0,111111.0,65.64026450227115,99.94591135939412
4331,36.1235,,渭南市,2012,1150.0,1321.0,72878.0,63.0,12.0,565.1,2,11111.0,111111.0,6.537359248925718,31.71108340575387
4332,49.0052,,肇庆市,2017,2110.0,1513.0,83619.0,121.0,92.0,446.0,2,11111.0,111111.0,50.31203250420367,50.025574472691325
4333,16.4439,,蚌埠市,2013,1010.0,1607.0,33485.0,119.0,13.0,366.6,2,11111.0,111111.0,-5.2741084723881135,16.91895030124167
4334,3.9877,,铜陵市,2010,466.7,476.0,16773.0,48.0,,74.01,2,1111.0,101111.0,-17.913572384093655,2.956426573287274
4335,28.1536,,衡水市,2010,781.8229,642.0,49722.0,44.0,,440.2,2,1111.0,101111.0,-6.552543048217959,16.021190384411387
4336,46.5154,,湘潭市,2013,1440.0,1360.0,28185.0,79.0,14.0,289.9,2,11111.0,111111.0,-7.481659159702133,25.83246536808575
4337,117.957,,保定市,2012,2720.0,1980.0,124769.0,141.0,47.0,1172.1,2,11111.0,111111.0,51.77976475937962,83.11921272027519
4338,7.2664,,濮阳市,2004,317.4246,313.0,23976.0,34.0,,367.46,2,1111.0,101111.0,-19.432331233991,3.197953558010255
4339,,,朔州市,2014,1000.0,530.0,59880.0,42.0,28.0,175.4,2,11111.0,111111.0,2.9506429291082914,20.520755489696747
4340,,,呼和浩特市,2017,,2949.0,96894.0,260.0,154.0,243.0,2,11110.0,111110.0,96.76021758883785,119.96522151335934
4341,6.4053,,泰安市,2003,604.07,1342.0,43803.0,66.0,,547.65,2,1111.0,101111.0,-7.359342222813339,3.371346905987613
4342,31.553,,大连市,2005,2150.0,2214.0,78091.0,248.0,,565.33,2,1111.0,101111.0,23.59923495156856,44.736426215102156
4343,20.2907,,宿州市,2013,1010.0,1258.0,56182.0,70.0,10.0,641.9,2,11111.0,111111.0,-1.2110459001008564,20.982012873528927
4344,26.6699,,渭南市,2010,801.423,1028.0,73532.0,44.0,,560.06,2,1111.0,101111.0,-0.28367273510805896,18.708667387418725
4345,20.7454,,温州市,2003,1230.0,945.0,69678.0,114.0,,742.28,2,1111.0,101111.0,4.224841808272437,18.57236324184951
4346,15.8285,,鹰潭市,2020,983.0,492.0,20057.0,59.0,42.0,,2,11111.0,11111.0,-5.7375383875581605,19.52078069553484
4347,23.3877,,温州市,2004,1400.0,1058.0,70042.0,114.0,,746.19,2,1111.0,101111.0,7.338920860591407,21.084046471993798
4348,47.2137,,锦州市,2018,1190.0,1223.0,57488.0,77.0,98.0,295.0,2,11111.0,111111.0,37.222431618091385,38.6413107323015
4349,18.5481,,咸阳市,2011,1360.0,898.0,58877.0,83.0,19.0,525.7,2,11111.0,111111.0,3.075437438436687,24.977579863289108
4350,14.2119,,宿迁市,2007,542.0,1083.0,48600.0,50.0,,531.53,2,1111.0,101111.0,-8.413218552915957,-11.65519408539129
4351,,,晋中市,2017,1280.0,,93529.0,82.0,103.0,332.0,2,11101.0,111101.0,41.35152306452722,50.705936590930264
4352,13.8599,0.2154,开封市,2008,689.3747,754.0,35679.0,89.0,,518.48,2,1111.0,101111.0,-10.458850828086357,7.949192873113693
4353,23.0558,,德阳市,2011,1140.0,603.0,33690.0,61.0,14.0,390.5,2,11111.0,111111.0,-11.323029152388964,28.79482480657591
4354,,,安顺市,2019,924.0,1130.0,52893.0,70.0,34.0,307.0,2,11111.0,111111.0,6.699805127465852,54.47647828303809
4355,,,大庆市,2020,2300.0,3771.0,121070.0,250.0,76.0,,2,11111.0,11111.0,73.82434631350931,102.49726182387987
4356,24.7867,,德阳市,2012,1280.0,653.0,33733.0,64.0,10.0,391.5,2,11111.0,111111.0,-12.135580361977716,30.57350139715262
4357,17.5351,,金华市,2004,978.3771,843.0,62406.0,64.0,,451.7,2,1111.0,101111.0,-0.6921020157983833,13.053023595604008
4358,33.857,,衡水市,2011,929.0736,678.0,50550.0,46.0,22.0,441.6,2,11111.0,111111.0,-2.359336792889273,21.680240357541468
4359,101.8968,,长春市,2013,5000.0,6760.0,141494.0,452.0,73.0,752.7,2,11111.0,111111.0,111.58867289116762,139.86910384372672
4360,2.5834,,淮北市,2005,208.99,546.0,15715.0,44.0,,210.52,2,1111.0,101111.0,-21.586846584967198,2.0123526908016487
4361,,,晋城市,2018,1350.0,616.0,53914.0,48.0,101.0,221.0,2,11111.0,111111.0,33.643248393312234,39.79317794039261
4362,79.8307,,保定市,2010,2050.0,1714.0,127035.0,132.0,,1161.01,2,1111.0,101111.0,29.92728112236453,52.50101455499387
4363,152.5061,,南宁市,2018,4030.0,5014.0,126519.0,317.0,224.0,771.0,2,11111.0,111111.0,153.63063411577542,162.95648916210686
4364,,,大庆市,2019,2570.0,3699.0,121511.0,248.0,79.0,272.0,2,11111.0,111111.0,75.79751074297872,99.61988438177907
4365,21.0006,,金华市,2005,1060.0,1197.0,62687.0,67.0,,454.13,2,1111.0,101111.0,2.140176562037908,16.453597844574915
4366,58.431,,鞍山市,2016,1460.0,1724.0,53188.0,172.0,85.0,346.0,2,11111.0,111111.0,35.99219220086873,52.59838196685737
4367,21.3093,,马鞍山市,2016,1490.0,491.0,53188.0,95.0,85.0,229.0,2,11111.0,111111.0,27.351291782208136,52.59838196685737
4368,170.71,,昆明市,2012,3010.0,3916.0,120841.0,298.0,41.0,543.5,2,11111.0,111111.0,63.34401675726686,113.84722524042927
4369,39.6764,,渭南市,2013,1350.0,1438.0,74725.0,71.0,16.0,569.8,2,11111.0,111111.0,10.499595064552018,37.12864850705683
4370,3.7481,,连云港市,2002,350.1518,,43558.0,61.0,,464.03,2,1101.0,101101.0,-22.606683239816235,-4.227378439346424
4371,83.16,,兰州市,2017,2500.0,2384.0,76063.0,249.0,141.0,326.0,2,11111.0,111111.0,77.46552960589743,102.83805398546988
4372,32.1057,6.1137,商丘市,2010,1140.0,719.0,61686.0,60.0,,918.01,2,1111.0,101111.0,1.0812429575077651,23.297902050540944
4373,14.4967,,金华市,2003,801.6023,770.0,62930.0,60.0,,449.91,2,1111.0,101111.0,-3.52127197817962,10.82624945539745
4374,8.3958,,营口市,2004,318.3313,445.0,31673.0,85.0,,229.93,2,1111.0,101111.0,-18.060702541732372,3.742025260267706
4375,5.8244,,铜陵市,2012,621.3008,501.0,17213.0,52.0,10.0,74.2,2,11111.0,111111.0,-21.795193891364065,0.7520908013704108
4376,16.788,,宿迁市,2009,826.8532,1212.0,49153.0,63.0,,540.6,2,1111.0,101111.0,-3.6324998069162113,-5.9380715555371815
4377,28.7717,,菏泽市,2007,686.02,2802.0,70126.0,57.0,,914.2,2,1111.0,101111.0,5.245522373737991,8.618169120873954
4378,54.9953,,阜阳市,2015,1270.0,1842.0,58454.0,122.0,67.0,1042.65,2,11111.0,111111.0,29.24373801304935,42.87181035523118
4379,10.2524,,朔州市,2012,1010.0,645.0,61449.0,42.0,10.0,173.5,2,11111.0,111111.0,-3.4047561593047964,20.587081029110674
4380,3.037,,滨州市,2002,340.6,,52728.0,33.0,,364.79,2,1101.0,101101.0,-21.426899200933253,1.1731459889479972
4381,,,运城市,2020,1640.0,668.0,82309.0,66.0,90.0,,2,11111.0,11111.0,41.201118732881156,67.12488531197813
4382,,,仙桃市,2019,,,14640.0,,,,2,100.0,100.0,-56.58039034852828,-23.04824217993024
4383,,,大庆市,2015,2980.0,3637.0,122906.0,245.0,77.0,275.48,2,11111.0,111111.0,76.55493902304673,99.17850865461543
4384,4.9481,,铜陵市,2011,579.41,476.0,17333.0,62.0,15.0,74.2,2,11111.0,111111.0,-19.721341403673467,-0.334617469898987
4385,,,福州市,2006,1660.0,1807.0,71242.0,177.0,,622.73,2,1111.0,101111.0,14.069366727413687,31.03158618077052
4386,,,西宁市,2020,1370.0,,44221.0,106.0,69.0,,2,11101.0,11101.0,8.295503540631799,56.41577944127361
4387,22.0525,,遂宁市,2017,1140.0,2095.0,31048.0,81.0,68.0,370.0,2,11111.0,111111.0,19.690610519189235,43.42612108265132
4388,23.717,,沈阳市,2002,1400.0,,74971.0,249.0,,688.92,2,1101.0,101101.0,5.018136593189894,36.153094323576894
4389,40.3633,,成都市,2002,1670.0,,83601.0,290.0,,1028.48,2,1101.0,101101.0,12.086253709628188,51.95902043411715
4390,7.6960000000000015,,惠州市,2002,525.2036,,67135.0,33.0,,283.02,2,1101.0,101101.0,-15.39714511541996,12.157681601925553
4391,,,邢台市,2016,1980.0,1519.0,72609.0,90.0,107.0,788.0,2,11111.0,111111.0,51.52600996757114,79.35301819833104
4392,,,西宁市,2018,1290.0,1230.0,44362.0,95.0,106.0,207.0,2,11111.0,111111.0,36.555588358650716,76.80182826080869
4393,77.6081,,德州市,2015,2750.0,2872.0,60676.0,149.0,98.0,587.27,2,11111.0,111111.0,55.21884350205619,62.50078198791391
4394,48.8429,,衢州市,2018,1470.0,1266.0,51792.0,74.0,94.0,258.0,2,11111.0,111111.0,34.643293776389406,35.239992085117464
4395,20.5119,,濮阳市,2005,383.9824,343.0,24930.0,35.0,,372.01,2,1111.0,101111.0,-18.145077267228796,3.4250726636634887
4396,,,黄石市,2016,1310.0,1742.0,26718.0,79.0,44.0,270.0,2,11111.0,111111.0,6.444983604265487,41.54464702540818
4397,24.3857,,福州市,2007,1970.0,1858.0,71775.0,170.0,,630.3,2,1111.0,101111.0,19.107598485585452,34.72238263554682
4398,69.5216,,德州市,2014,2600.0,2846.0,60889.0,145.0,67.0,583.2,2,11111.0,111111.0,41.35437749017845,47.80923916079779
4399,,,邢台市,2004,635.577,622.0,73000.0,51.0,,671.97,2,1111.0,101111.0,-4.7722321653771616,12.617958844618823
4400,8.978,,淮南市,2010,603.5491,1059.0,32554.0,97.0,,243.99,2,1111.0,101111.0,-11.013691040412716,9.856307916968213
4401,32.7878,,临沂市,2005,1210.0,2458.0,101054.0,140.0,,1018.63,2,1111.0,101111.0,16.028557139294946,22.365699556951018
4402,54.8982,9.2531,商丘市,2014,1700.0,918.0,63067.0,63.0,60.0,949.7,2,11111.0,111111.0,22.97757199724139,53.89673685415994
4403,,,邢台市,2015,1760.0,1519.0,73230.0,90.0,115.0,780.39,2,11111.0,111111.0,54.338224831186466,71.51003616130704
4404,,,孝感市,2017,1740.0,1323.0,52492.0,85.0,88.0,519.0,2,11111.0,111111.0,33.91082433503361,58.445768204164736
4405,5.7767,,德州市,2003,556.68,549.0,61305.0,38.0,,546.02,2,1111.0,101111.0,-8.204716749055855,2.525972379745097
4406,20.5508,,南昌市,2007,1390.0,1696.0,42587.0,109.0,,491.31,2,1111.0,101111.0,5.2501228022074855,27.93270308900954
4407,21.1745,,台州市,2005,1250.0,1895.0,61361.0,115.0,,559.85,2,1111.0,101111.0,7.324120379778122,21.637541662315126
4408,100.8677,,长沙市,2010,4550.0,3618.0,69957.0,272.0,,652.4,2,1111.0,101111.0,64.05381407246703,86.87602554785065
4409,1.1198,,嘉峪关市,2007,120.1845,282.0,7276.0,41.0,,18.14,2,1111.0,101111.0,-25.570116853031955,5.907388949062867
4410,,,宁德市,2017,,487.0,80095.0,34.0,103.0,351.0,2,11110.0,111110.0,39.00529573804076,31.729831959649424
4411,7.2051,,北海市,2010,397.5762,745.0,22604.0,55.0,,166.84,2,1111.0,101111.0,-16.777593833102713,5.865073042184239
4412,23.8139,,南昌市,2008,1660.0,1701.0,42739.0,109.0,,494.73,2,1111.0,101111.0,9.332213853292368,31.361388579763855
4413,1.5438,,济源市,2003,,,11238.0,,,,2,100.0,100.0,-59.19373091856979,-35.084292139887395
4414,9.6377,,银川市,2007,408.6009,1259.0,40872.0,107.0,,148.79,2,1111.0,101111.0,-11.662138551419805,13.66824040591058
