Unnamed: 0,stock,register,city,year,GDP,road_area,DMSP_sum,Built_area,baidu_index,POP,scale,stock_model_chose,register_model_chose,pr_stock,pr_stock_corrected
5666,268.0014,,杭州市,2018,13500.0,8840.0,241100.0,615.0,622.0,774.0,2,11111.0,111111.0,445.7434139828001,367.52641638902634
5667,86.9969,,泰安市,2019,2660.0,3217.0,110759.0,161.0,95.0,573.0,2,11111.0,111111.0,108.17407302537435,101.16824696695832
5668,288.1619,,临沂市,2020,4810.0,6018.0,246257.0,259.0,137.0,,2,11111.0,11111.0,198.68807259189416,206.11648875767546
5669,98.978,,聊城市,2018,3150.0,2424.0,123745.0,111.0,145.0,645.0,2,11111.0,111111.0,128.92152025408348,99.09284499304287
5670,84.6316,11.5168,新乡市,2017,2360.0,1179.0,118557.0,120.0,160.0,647.0,2,11111.0,111111.0,121.2039305303063,84.47093008046883
5671,176.1236,,烟台市,2019,7650.0,,202803.0,339.0,122.0,653.0,2,11101.0,111101.0,187.36764397323532,175.2328959144856
5672,312.8,,成都市,2014,10100.0,7404.0,205899.0,604.0,162.0,1210.7,2,11111.0,111111.0,227.03050810714444,202.62555902622847
5673,,,唐山市,2016,6350.0,3115.0,202946.0,323.0,128.0,760.0,2,11111.0,111111.0,166.9761700782019,177.47320233266416
5674,41.3751,,营口市,2018,1350.0,1969.0,78957.0,180.0,90.0,231.0,2,11111.0,111111.0,81.40442320241759,52.14640466132787
5675,234.6325,,合肥市,2018,7820.0,8069.0,165001.0,466.0,269.0,758.0,2,11111.0,111111.0,250.832248721994,147.81734454801577
5676,64.8493,,日照市,2018,2200.0,1926.0,78107.0,111.0,124.0,307.0,2,11111.0,111111.0,97.86514897817177,75.22201118015327
5677,95.0443,7.9192,安阳市,2020,2300.0,1571.0,105696.0,89.0,93.0,,2,11111.0,11111.0,92.73922006620695,95.37923311569062
5678,9.0858,,镇江市,2006,1020.0,1385.0,55113.0,90.0,,268.79,2,1111.0,101111.0,28.275426555033626,11.176808109832946
5679,119.6802,,聊城市,2020,2320.0,2486.0,124446.0,174.0,108.0,,2,11111.0,11111.0,111.43258883918764,115.59875560264567
5680,,,银川市,2020,1960.0,4226.0,99433.0,195.0,90.0,,2,11111.0,11111.0,106.46651697063488,83.36335949441805
5681,263.8992,,杭州市,2017,12600.0,8291.0,244026.0,591.0,450.0,754.0,2,11111.0,111111.0,370.81609340171633,304.1102976550926
5682,57.8539,,宁波市,2008,3960.0,2008.0,149911.0,242.0,,568.09,2,1111.0,101111.0,85.80277494168496,60.46057375547683
5683,55.9662,,南通市,2011,4080.0,3011.0,142849.0,141.0,42.0,764.9,2,11111.0,111111.0,102.38623763865435,56.70408864875215
5684,97.0114,,绍兴市,2015,4470.0,2579.0,119975.0,199.0,117.0,443.11,2,11111.0,111111.0,123.18175194360069,106.10860000613422
5685,16.5901,,常州市,2005,1300.0,3954.0,63433.0,104.0,,351.63,2,1111.0,101111.0,47.908622371774165,17.039887348465175
5686,25.4737,2.6983,鹤壁市,2018,861.9013,902.0,31043.0,64.0,109.0,171.0,2,11111.0,111111.0,63.423328411706855,43.760201506423826
5687,169.7353,,合肥市,2017,7000.0,9312.0,166890.0,461.0,207.0,743.0,2,11111.0,111111.0,232.01231568186185,128.33734091227888
5688,40.7182,4.602,漯河市,2020,1570.0,1163.0,39248.0,,77.0,,2,10111.0,10111.0,56.22058503082306,57.821019863302986
5689,373.4616,,西安市,2020,10000.0,12107.0,147552.0,701.0,184.0,,2,11111.0,11111.0,248.44768242879903,235.51834933930422
5690,85.0681,,绍兴市,2014,4270.0,2608.0,121011.0,192.0,77.0,443.0,2,11111.0,111111.0,107.00017270253693,92.0567479972586
5691,152.4634,,青岛市,2013,8010.0,7859.0,164125.0,470.0,70.0,773.7,2,11111.0,111111.0,170.83937811999198,145.19913156208833
5692,,,太原市,2020,4150.0,6725.0,101129.0,340.0,173.0,,2,11111.0,11111.0,166.56207321857147,147.20163524635473
5693,78.8863,,泉州市,2013,5220.0,2236.0,166711.0,205.0,55.0,703.5,2,11111.0,111111.0,114.97294994660153,75.13174605238498
5694,271.3651,,西安市,2017,7470.0,11029.0,147539.0,661.0,287.0,906.0,2,11111.0,111111.0,271.2572739205947,171.5293029445582
5695,88.7231,,淄博市,2016,4410.0,4171.0,87498.0,271.0,103.0,432.0,2,11111.0,111111.0,117.5574872319404,107.1469682490514
5696,,,海口市,2014,1090.0,1483.0,36358.0,152.0,77.0,165.3,2,11111.0,111111.0,57.50943321771082,57.50943321771082
5697,,,太原市,2019,4030.0,6257.0,101054.0,340.0,188.0,384.0,2,11111.0,111111.0,168.74805709987066,136.9420858652396
5698,,,盐城市,2019,5700.0,3532.0,234676.0,166.0,111.0,821.0,2,11111.0,111111.0,170.95091442144258,135.0541407986759
5699,1.686,,石河子市,2003,,,6742.0,,,,2,100.0,100.0,4.620779410716351,1.246067939260063
5700,,,石河子市,2004,,,6742.0,,,,2,100.0,100.0,4.620779410716351,1.304410262702212
5701,47.148,,湖州市,2014,1960.0,2210.0,85551.0,99.0,58.0,263.8,2,11111.0,111111.0,75.09944916287533,64.61121409158093
5702,,,邯郸市,2019,3490.0,4173.0,176887.0,188.0,133.0,1061.0,2,11111.0,111111.0,155.52408365555212,173.54604657181855
5703,,,宿迁市,2019,3100.0,2083.0,125927.0,100.0,90.0,592.0,2,11111.0,111111.0,105.22882530507421,83.13256841548771
5704,30.2721,,盘锦市,2016,1010.0,974.0,56592.0,75.0,47.0,130.0,2,11111.0,111111.0,48.47502868798985,40.197460373481
5705,60.7493,,廊坊市,2011,1610.0,871.0,94886.0,61.0,38.0,424.9,2,11111.0,111111.0,59.51806351821517,49.40086680644886
5706,79.1722,,淄博市,2015,4130.0,3924.0,88513.0,267.0,104.0,429.6,2,11111.0,111111.0,115.40674888715124,92.89432540704287
5707,31.1519,,南京市,2005,2410.0,7427.0,97709.0,513.0,,595.8,2,1111.0,101111.0,75.06376932822259,26.69828748942841
5708,,,扬州市,2014,3700.0,2367.0,97466.0,136.0,83.0,461.3,2,11111.0,111111.0,97.41833863521416,60.40574097798418
5709,257.9958,,沈阳市,2019,6470.0,8152.0,191805.0,563.0,178.0,756.0,2,11111.0,111111.0,218.61137613786858,182.61701241771323
5710,21.9783,,盘锦市,2014,1300.0,942.0,57081.0,73.0,29.0,129.2,2,11111.0,111111.0,42.48288536762085,29.538152690355872
5711,,,石家庄市,2019,5810.0,6243.0,210167.0,309.0,185.0,1052.0,2,11111.0,111111.0,211.44339518899469,235.94522755744723
5712,,,扬州市,2016,4450.0,2559.0,98141.0,149.0,110.0,462.0,2,11111.0,111111.0,112.84987140021845,80.73491185712635
5713,234.1024,,合肥市,2020,10000.0,8913.0,171542.0,503.0,177.0,,2,11111.0,11111.0,231.4865282947061,171.71511966768213
5714,,,银川市,2018,1900.0,2660.0,103353.0,203.0,148.0,193.0,2,11111.0,111111.0,119.71424749128352,66.34060053214719
5715,116.2111,10.7983,新乡市,2020,3010.0,1255.0,124208.0,131.0,137.0,,2,11111.0,11111.0,117.21733715264318,120.55417025828913
5716,11.3581,,镇江市,2007,1210.0,1432.0,57497.0,94.0,,268.78,2,1111.0,101111.0,31.69474649974352,13.6534274790738
5717,89.085,,聊城市,2017,3010.0,2376.0,129787.0,101.0,129.0,640.0,2,11111.0,111111.0,123.66551498868239,96.5080665811152
5718,78.847,,江门市,2018,2900.0,2710.0,145930.0,158.0,150.0,399.0,2,11111.0,111111.0,139.28657312169207,99.11196926220788
5719,,,银川市,2017,1800.0,2535.0,103555.0,194.0,130.0,189.0,2,11111.0,111111.0,111.34311696534071,60.61599336832829
5720,71.9549,,淄博市,2014,4030.0,3864.0,89980.0,262.0,91.0,428.0,2,11111.0,111111.0,109.89715400392186,86.30603628539772
5721,,,扬州市,2015,4020.0,2434.0,98867.0,140.0,113.0,461.12,2,11111.0,111111.0,111.61131788530868,71.80352555994767
5722,,,沧州市,2020,3700.0,1439.0,215882.0,87.0,113.0,,2,11111.0,11111.0,142.52887328285632,170.92652969220237
5723,274.584,,杭州市,2019,15400.0,9341.0,254518.0,648.0,352.0,795.0,2,11111.0,111111.0,354.4456208208284,349.44012775991285
5724,76.3534,6.2095,许昌市,2020,3450.0,2003.0,75240.0,130.0,96.0,,2,11111.0,11111.0,91.56717689720413,94.17382532211454
5725,,,三亚市,2016,475.5567,516.0,37239.0,56.0,19.0,58.0,2,11111.0,111111.0,25.4511742377782,25.4511742377782
5726,22.6588,,泰州市,2010,2050.0,1413.0,87563.0,65.0,,504.65,2,1111.0,101111.0,50.06837076027425,27.412195988194245
5727,110.4557,,绍兴市,2016,4790.0,2689.0,125370.0,204.0,116.0,445.0,2,11111.0,111111.0,126.69715013990884,116.13574359233945
5728,23.3283,,汕尾市,2018,920.3183,518.0,80903.0,33.0,77.0,356.0,2,11111.0,111111.0,64.97758448260296,46.236016951509775
5729,309.8568,,西安市,2018,8350.0,10601.0,152937.0,702.0,356.0,987.0,2,11111.0,111111.0,301.21121266188607,193.87455063045215
5730,35.914,,常州市,2009,2520.0,2809.0,66254.0,134.0,,359.82,2,1111.0,101111.0,59.67264310945722,31.665757520348873
5731,,,沧州市,2018,3680.0,1175.0,217580.0,84.0,176.0,783.0,2,11111.0,111111.0,166.2061147467778,151.58543664421688
5732,68.2196,,南通市,2012,4560.0,3364.0,149874.0,156.0,36.0,765.2,2,11111.0,111111.0,106.82039714529058,68.38170393900214
5733,,,三亚市,2014,402.2558,430.0,37503.0,47.0,8.0,58.6,2,11111.0,111111.0,20.26346779959239,20.26346779959239
5734,41.9436,,扬州市,2013,3250.0,2329.0,100330.0,132.0,30.0,459.8,2,11111.0,111111.0,75.17346150094683,49.724331289504796
5735,46.1484,,营口市,2019,1330.0,1969.0,84036.0,180.0,60.0,231.0,2,11111.0,111111.0,71.10500745614667,59.397567770634545
5736,285.8459,,杭州市,2020,16100.0,10073.0,258507.0,,299.0,,2,10111.0,10111.0,330.7590530987882,347.5070336115286
5737,172.3204,,青岛市,2014,8690.0,7908.0,172456.0,491.0,130.0,780.6,2,11111.0,111111.0,200.66002388904903,157.5852574142094
5738,25.5721,,辽阳市,2018,869.7260000000001,1401.0,72552.0,107.0,84.0,175.0,2,11111.0,111111.0,70.898045149426,45.41618264238575
5739,,,唐山市,2015,6100.0,3098.0,217642.0,249.0,133.0,754.96,2,11111.0,111111.0,172.68772735218377,157.48432464671387
5740,13.2673,,嘉兴市,2005,1160.0,925.0,70944.0,102.0,,334.33,2,1111.0,101111.0,29.718919052848374,17.624312073478954
5741,64.9222,6.4482,开封市,2019,2360.0,756.0,96772.0,177.0,87.0,561.0,2,11111.0,111111.0,82.00497469876228,74.53435153644804
5742,104.0908,,惠州市,2017,3830.0,2841.0,177966.0,270.0,143.0,369.0,2,11111.0,111111.0,152.0827894676219,109.1858865355792
5743,75.429,,威海市,2018,3640.0,3342.0,92512.0,198.0,145.0,257.0,2,11111.0,111111.0,126.91561293830368,97.55104605737075
5744,,,沧州市,2017,3640.0,1093.0,221889.0,83.0,154.0,778.0,2,11111.0,111111.0,158.17391003000054,142.76378368247126
5745,29.0022,,潮州市,2017,1010.0,520.0,50558.0,83.0,70.0,276.0,2,11111.0,111111.0,52.44692688439999,37.65359793824053
5746,28.2381,,泰州市,2011,2420.0,1661.0,89846.0,67.0,32.0,507.1,2,11111.0,111111.0,64.3222644150042,35.62329730631569
5747,,,漳州市,2020,4550.0,1385.0,210771.0,71.0,88.0,,2,11111.0,11111.0,134.07231758969522,98.08354601504755
5748,22.6772,2.9748,鹤壁市,2017,827.65,847.0,33192.0,64.0,81.0,170.0,2,11111.0,111111.0,52.496398613314,36.58643409780237
5749,264.4507,,临沂市,2019,4600.0,5381.0,267046.0,235.0,149.0,1190.0,2,11111.0,111111.0,205.10969140234337,191.82589075888288
5750,,,漳州市,2019,4740.0,1385.0,211293.0,69.0,94.0,522.0,2,11111.0,111111.0,137.42637159283552,92.63348961621502
5751,54.3159,9.2127,郑州市,2007,2490.0,2838.0,117131.0,321.0,,707.01,2,1111.0,101111.0,60.04891590532515,32.70526277534003
5752,,,银川市,2019,1900.0,2698.0,107401.0,191.0,89.0,200.0,2,11111.0,111111.0,97.89356826326059,74.46609997582911
5753,21.9316,,苏州市,2002,2080.0,,134946.0,129.0,,583.86,2,1101.0,101101.0,60.094587903001134,19.54560564236037
5754,,,三亚市,2015,435.8202,434.0,38602.0,68.0,16.0,57.78,2,11111.0,111111.0,23.985505561912664,23.985505561912664
5755,,,海口市,2015,1160.0,1672.0,38977.0,144.0,100.0,164.8,2,11111.0,111111.0,69.12227156795703,69.12227156795703
5756,126.0659,,济宁市,2017,4640.0,5011.0,175860.0,222.0,147.0,883.0,2,11111.0,111111.0,171.38511951725968,133.74825250918005
5757,412.5,,成都市,2016,12200.0,9590.0,225151.0,837.0,316.0,1399.0,2,11111.0,111111.0,318.6916192784472,259.1866190746739
5758,34.0829,,泰州市,2012,2700.0,1733.0,90954.0,70.0,31.0,506.4,2,11111.0,111111.0,65.97050423285198,42.23140532815794
5759,49.2955,,廊坊市,2010,1350.0,856.0,100991.0,59.0,,419.02,2,1111.0,101111.0,38.224783787272955,34.98727863227494
5760,141.3774,,济宁市,2018,4930.0,5378.0,176522.0,240.0,180.0,891.0,2,11111.0,111111.0,188.4810382560981,144.87202967533833
5761,71.1206,,日照市,2019,1950.0,1985.0,85651.0,116.0,75.0,308.0,2,11111.0,111111.0,80.29042969427346,75.09047032451194
5762,121.3677,,菏泽市,2019,3410.0,2587.0,191848.0,179.0,118.0,1026.0,2,11111.0,111111.0,143.24379965332818,133.96670472428346
5763,65.1417,8.0296,许昌市,2018,2830.0,1791.0,78960.0,118.0,147.0,509.0,2,11111.0,111111.0,108.99554446974764,75.20366888247602
5764,88.22399999999998,,江门市,2019,3150.0,2255.0,153842.0,158.0,117.0,400.0,2,11111.0,111111.0,126.72291635274964,110.61707967256169
5765,124.0771,,武汉市,2013,9050.0,8357.0,136246.0,534.0,95.0,822.1,2,11111.0,111111.0,179.2733394678416,118.3845291309884
5766,,,石河子市,2006,,,7300.0,,,,2,100.0,100.0,5.01109047810656,1.4317294244448842
5767,36.3248,,南京市,2006,2770.0,7392.0,104760.0,575.0,,607.23,2,1111.0,101111.0,79.2410935792395,31.322692714278745
5768,30.6798,2.4357,鹤壁市,2020,981.0,1039.0,34001.0,65.0,67.0,,2,11111.0,11111.0,49.18071061929175,50.58074091634534
5769,104.0683,,滨州市,2020,2510.0,2222.0,145112.0,140.0,93.0,,2,11111.0,11111.0,111.34763484743776,115.51062540813015
5770,69.8126,,廊坊市,2012,1790.0,884.0,102195.0,64.0,27.0,433.2,2,11111.0,111111.0,58.44206168025323,55.240827645648
5771,,,莆田市,2014,1500.0,831.0,64899.0,57.0,35.0,341.2,2,11111.0,111111.0,47.54688051549913,27.693699691110382
5772,14.5297,,无锡市,2002,1580.0,,74848.0,176.0,,438.58,2,1101.0,101101.0,40.45147730168458,13.156735915483887
5773,343.0559,,西安市,2019,9320.0,11763.0,161284.0,701.0,213.0,957.0,2,11111.0,111111.0,259.32772296696623,216.02981740993584
5774,221.0554,,青岛市,2016,10000.0,8057.0,179714.0,599.0,156.0,791.0,2,11111.0,111111.0,219.98520486935277,200.5040114109672
5775,64.2262,,湖州市,2016,2280.0,2462.0,93360.0,106.0,96.0,265.0,2,11111.0,111111.0,95.89872007537248,87.90465415526992
5776,45.5262,7.7148,郑州市,2006,2010.0,2772.0,120637.0,282.0,,691.62,2,1111.0,101111.0,54.148166506551334,28.54826961781937
5777,96.2527,,江门市,2020,3200.0,3146.0,155661.0,158.0,115.0,,2,11111.0,11111.0,132.9225330075722,126.24562622014788
5778,,,乌海市,2014,601.0187,1013.0,26587.0,63.0,9.0,55.4,2,11111.0,111111.0,21.88641357585219,14.749651719940516
5779,7.0520000000000005,,珠海市,2002,406.2651,,31426.0,76.0,,78.61,2,1101.0,101101.0,12.192343646305115,7.072875046821165
5780,218.4911,,温州市,2018,6010.0,,197896.0,261.0,217.0,829.0,2,11101.0,111101.0,206.6030172099683,170.3492730310312
5781,173.533,,济宁市,2020,4490.0,5717.0,180492.0,246.0,129.0,,2,11111.0,11111.0,170.0595015535066,176.41757193994368
5782,65.9118,,芜湖市,2020,3750.0,4724.0,96953.0,249.0,91.0,,2,11111.0,11111.0,117.0128568912818,86.79933502723547
5783,12.8576,,镇江市,2008,1410.0,1596.0,61781.0,98.0,,268.77,2,1111.0,101111.0,36.21099514145948,16.496548766670124
5784,55.3092,,湖州市,2015,2080.0,2348.0,94145.0,103.0,82.0,263.71,2,11111.0,111111.0,88.97069657381597,76.6392416576489
5785,194.6223,,青岛市,2015,9300.0,7940.0,181716.0,566.0,169.0,783.09,2,11111.0,111111.0,222.05973447090537,178.7424863160532
5786,27.5223,,辽阳市,2019,831.0,1423.0,76350.0,107.0,45.0,174.0,2,11111.0,111111.0,56.668910126428464,47.338373908454734
5787,,,唐山市,2014,6230.0,3096.0,229592.0,249.0,105.0,753.2,2,11111.0,111111.0,166.09832383451715,144.71281227140446
5788,96.301,20.9612,郑州市,2010,4040.0,3158.0,122467.0,343.0,,963.0,2,1111.0,101111.0,85.90431417841555,64.80735978543039
5789,89.6595,,滨州市,2018,2640.0,,148611.0,142.0,131.0,397.0,2,11101.0,111101.0,129.47753099969538,99.52021108770884
5790,24.2069,,淮北市,2017,924.01,1302.0,44857.0,88.0,46.0,217.0,2,11111.0,111111.0,46.06662878876917,25.481701806081585
5791,6.0463,,舟山市,2010,644.317,520.0,26506.0,52.0,,96.77,2,1111.0,101111.0,14.727771759695814,13.052888046297506
5792,198.4912,,温州市,2017,5410.0,3245.0,201428.0,255.0,190.0,825.0,2,11111.0,111111.0,188.02692893212543,154.20292253274937
5793,8.5518,,舟山市,2012,853.1767,778.0,26659.0,56.0,8.0,97.2,2,11111.0,111111.0,20.939470426431026,21.12637584229225
5794,118.3938,,惠州市,2018,4100.0,3114.0,189080.0,278.0,160.0,381.0,2,11111.0,111111.0,165.5836137046127,117.82412090416365
5795,58.0173,8.6103,许昌市,2017,2630.0,1701.0,82036.0,114.0,125.0,508.0,2,11111.0,111111.0,99.82290372970077,69.56980260035809
5796,,,海口市,2016,1260.0,1553.0,40982.0,147.0,110.0,167.0,2,11111.0,111111.0,73.36130530027407,73.36130530027407
5797,79.1911,,东营市,2020,2980.0,2882.0,129925.0,153.0,100.0,,2,11111.0,11111.0,115.59396162297978,119.91571099618236
5798,62.4421,0.4358,郑州市,2008,3000.0,2922.0,124592.0,329.0,,719.61,2,1111.0,101111.0,69.24211442132449,38.55343840822948
5799,23.3768,,盘锦市,2015,1260.0,952.0,63496.0,75.0,44.0,129.54,2,11111.0,111111.0,50.49088240814963,33.90571361411759
5800,9.9413,,舟山市,2013,930.8493,1042.0,26924.0,60.0,7.0,97.3,2,11111.0,111111.0,22.7880045691497,24.021789286331654
5801,95.19,,阜阳市,2019,2710.0,2365.0,167951.0,145.0,83.0,1077.0,2,11111.0,111111.0,116.85383732679551,81.5011337512424
5802,,,泉州市,2014,5730.0,2236.0,189532.0,214.0,104.0,716.2,2,11111.0,111111.0,144.21841378691602,84.00007314972466
5803,217.5679,,合肥市,2019,9410.0,8551.0,190990.0,481.0,190.0,770.0,2,11111.0,111111.0,238.16938654903853,166.1141428697732
5804,46.2046,,南京市,2007,3280.0,7992.0,109861.0,577.0,,617.17,2,1111.0,101111.0,91.23413968771715,39.3017407428078
5805,108.6686,,聊城市,2019,2260.0,2908.0,144107.0,151.0,97.0,647.0,2,11111.0,111111.0,116.3101680841094,108.77741292723125
5806,168.8837,,金华市,2017,3850.0,2034.0,182320.0,104.0,143.0,486.0,2,11111.0,111111.0,147.96785683858803,121.35004328903506
5807,7.3741,,舟山市,2011,772.7535,639.0,27121.0,54.0,11.0,97.0,2,11111.0,111111.0,20.98430363384821,17.9531887297081
5808,33.839,,潮州市,2018,1070.0,530.0,54479.0,,85.0,276.0,2,10111.0,110111.0,57.90112986477178,41.20063316074678
5809,58.5505,,廊坊市,2013,1940.0,884.0,107400.0,65.0,40.0,422.4,2,11111.0,111111.0,65.97773372995756,65.38198525675443
5810,188.0694,,金华市,2018,4100.0,2106.0,182883.0,106.0,163.0,489.0,2,11111.0,111111.0,157.64860151617364,129.9851523240154
5811,,,福州市,2017,,3650.0,205256.0,291.0,195.0,693.0,2,11110.0,111110.0,197.98852560205606,106.90183280321995
5812,65.2362,,东营市,2017,3810.0,2778.0,131937.0,153.0,124.0,195.0,2,11111.0,111111.0,128.5605678188129,100.3281459661527
5813,,,泉州市,2016,6650.0,2157.0,191352.0,231.0,142.0,730.0,2,11111.0,111111.0,163.23874045013568,99.29147709500752
5814,,,徐州市,2017,6610.0,4554.0,186978.0,265.0,169.0,1039.0,2,11111.0,111111.0,188.95699987056489,123.17376083086401
5815,,,沧州市,2019,3590.0,1264.0,240557.0,87.0,112.0,787.0,2,11111.0,111111.0,148.71850510876862,165.9518449300711
5816,264.8804,,潍坊市,2020,5870.0,4713.0,269517.0,180.0,152.0,,2,11111.0,11111.0,207.80421094526054,215.57345516695005
5817,211.9201,,潍坊市,2017,5850.0,3715.0,269973.0,179.0,164.0,908.0,2,11111.0,111111.0,205.72208365281983,160.54468012516722
5818,,,三亚市,2018,595.5057,858.0,41642.0,52.0,101.0,61.0,2,11111.0,111111.0,62.367425325487325,62.367425325487325
5819,,,福州市,2018,7860.0,4043.0,206733.0,293.0,245.0,703.0,2,11111.0,111111.0,227.46954449148387,125.22651104095281
5820,,,泉州市,2015,6140.0,2357.0,192741.0,217.0,130.0,722.45,2,11111.0,111111.0,158.17924911947276,91.28984128816549
5821,87.7318,,威海市,2020,3020.0,4165.0,100686.0,197.0,91.0,,2,11111.0,11111.0,111.30685744608357,115.4683234486912
5822,71.1577,,芜湖市,2018,3280.0,3655.0,101735.0,179.0,116.0,389.0,2,11111.0,111111.0,119.13689847032565,70.20827688344181
5823,54.304,,淮北市,2018,985.1902,1400.0,46540.0,89.0,71.0,218.0,2,11111.0,111111.0,57.49624135484623,33.88297063821665
5824,82.402,,滨州市,2017,2600.0,2199.0,154627.0,140.0,110.0,394.0,2,11111.0,111111.0,121.50363555204231,94.82094463260191
5825,,,三亚市,2019,678.0,1016.0,41886.0,52.0,78.0,63.0,2,11111.0,111111.0,54.75459295626374,54.75459295626374
5826,87.01899999999998,8.2664,安阳市,2019,2230.0,1491.0,125146.0,88.0,94.0,629.0,2,11111.0,111111.0,98.79974963292135,89.79912862486816
5827,36.7005,4.1817,漯河市,2019,1580.0,1163.0,45812.0,,67.0,268.0,2,10111.0,110111.0,54.80807188071415,49.81507660478211
5828,,,三亚市,2017,529.8048,427.0,41923.0,52.0,57.0,59.0,2,11111.0,111111.0,41.72204983852393,41.72204983852393
5829,83.7547,,南通市,2013,5040.0,3816.0,167608.0,172.0,48.0,766.5,2,11111.0,111111.0,122.6759756716192,81.14540336129117
5830,,,徐州市,2018,6760.0,4644.0,189698.0,271.0,205.0,1045.0,2,11111.0,111111.0,205.42195324762238,139.91226364461411
5831,105.89,,宁波市,2011,6060.0,2858.0,176520.0,285.0,55.0,576.4,2,11111.0,111111.0,126.1214087135185,107.9035784555703
5832,,,乌海市,2017,,1435.0,28203.0,62.0,30.0,44.0,2,11110.0,111110.0,37.058113312548244,22.990198747296635
5833,,,徐州市,2020,7320.0,4863.0,190010.0,290.0,134.0,,2,11111.0,11111.0,181.19905283547578,154.1918293511431
5834,142.7306,27.0922,郑州市,2012,5550.0,3564.0,128340.0,373.0,68.0,1072.5,2,11111.0,111111.0,117.9423582009074,92.75428088079858
5835,50.4162,,芜湖市,2017,2960.0,3654.0,102644.0,175.0,106.0,388.0,2,11111.0,111111.0,114.11869772976208,63.12462410440372
5836,55.5911,7.4345,焦作市,2018,2370.0,1373.0,69378.0,116.0,142.0,373.0,2,11111.0,111111.0,98.97447344013908,68.28942930300745
