省,省代码,市,市代码,市类型,省类型,数量,2002y1_pr,2002register,2003y1_pr,2003register,2004y1_pr,2004register,2005y1_pr,2005register,2006y1_pr,2006register,2007y1_pr,2007register,2008y1_pr,2008register,2009y1_pr,2009register,2010y1_pr,2010register,2011y1_pr,2011register,2012y1_pr,2012register,2013y1_pr,2013register,2014y1_pr,2014register,2015y1_pr,2015register,2016y1_pr,2016register,2017y1_pr,2017register,2018y1_pr,2018register,2019y1_pr,2019register,2020y1_pr,2020register,2002y1_corrected,2003y1_corrected,2004y1_corrected,2005y1_corrected,2006y1_corrected,2007y1_corrected,2008y1_corrected,2009y1_corrected,2010y1_corrected,2011y1_corrected,2012y1_corrected,2013y1_corrected,2014y1_corrected,2015y1_corrected,2016y1_corrected,2017y1_corrected,2018y1_corrected,2019y1_corrected,2020y1_corrected
安徽省,340000,六安市,341500,地级市,省,1,1.6562901890889048,,1.8250846183050704,,1.9274717423529342,,2.0418645133971043,,2.3124411152265125,,2.5638564717378625,,2.8122600801828743,,2.8483961769928845,,3.277773547586332,,6.580568826542102,,6.782501590480987,,7.037798868213116,,7.5010002524310275,,7.592987860898938,,6.810639602795017,,8.555406420277798,,9.404954175860613,,9.78347835229382,,7.344507951110687,,0.6057492920915108,0.7953082692769409,0.9986194632370865,0.9741886982936702,1.2426584150914717,1.4966832228536628,1.812114861415325,2.8483169981784164,3.5901167288156577,4.241741093711261,4.865941107622589,5.66896777803762,6.018160793474803,6.391936444638526,7.193536791254149,7.808539428320601,7.299267342478577,7.152455329648153,5.342999153460772
安徽省,340000,马鞍山市,340500,地级市,省,1,1.018368647255183,,1.1927820433398155,,1.2854512740901922,,1.5603096655038982,,1.7160251563149866,,2.0051698308119943,,2.162849574141537,,2.3035761271177133,,2.7110778537080886,,4.314618463414789,,4.3877428163813965,,4.546608142940778,,5.429902417123668,,6.438129603884541,,6.6063143506639,,7.862361274260683,,8.543794877181686,,8.218646584548493,,8.044207332570263,,0.37244444918335773,0.519772843954041,0.6659898732327699,0.7444353099821251,0.9221567143752312,1.1705429215054255,1.3936591014202433,2.3035120930383757,2.9694198865221333,2.781141710141303,3.147879562589511,3.66230628984128,4.356489100041955,5.419752540668987,6.977724282545823,7.175995504345902,6.630914065260864,6.008446122065182,5.852018032288479
安徽省,340000,宿州市,341300,地级市,省,1,1.4814905214247154,,1.6414162711752731,,1.8503696497605624,,1.9953708467003577,,2.188153515334887,,2.3664959991461183,,2.5835333167825594,,2.6227866722325226,,3.3430438083071525,,6.549125743084558,,6.551894923665037,,6.835086416348659,,7.231628365502049,,7.623496799715812,,7.59261849619505,,9.344626234637524,,10.577601486489922,,10.85757706921524,,7.864127941583468,,0.5418204131770862,0.7152720047598408,0.9586730149301147,0.9520062251956647,1.175868808696793,1.381471583107577,1.6647319183931473,2.6227137648395877,3.6616066751179366,4.221473329216966,4.70049795294255,5.505682299247235,5.802039839705349,6.417619509261224,8.019478885936245,8.528862196790515,8.20936919504168,7.9377019276141665,5.7210134721460015
安徽省,340000,铜陵市,340700,地级市,省,1,0.29600389926385845,,0.3572681381607904,,0.44445023944708906,,0.5449912241071653,,0.7097432912022575,,0.7937204947740732,,0.8988276516369994,,0.857733133541275,,1.293716399512609,,1.701602956648859,,1.6433816293565142,,1.6771678833065111,,2.0118534418992065,,2.471465846193544,,3.2163380555319705,,4.286229596701862,,4.634452119756754,,3.4090468187541942,,3.2671500302540157,,0.10825648404887377,0.15568500319307296,0.2302688282269909,0.2600193537381774,0.3814014841544668,0.46334424772157207,0.5791708088664858,0.8577092905473852,1.4169962692064364,1.0968290700472425,1.1790042536843057,1.350963684365448,1.6141390612980082,2.080531788456414,3.3971620119327612,3.912051767097049,3.596838897402241,2.492268517372628,2.376793647998797
安徽省,340000,芜湖市,340200,地级市,省,1,0.9968386519762724,,1.2248168110934097,,1.3809451742960879,,1.4038824055371244,,1.4859616699435136,,1.7429244947432192,,2.25233838342162,,2.2356848783189434,,2.99934727123851,,5.9189625543707844,,5.964993824130961,,6.317448244556192,,7.423905452574313,,8.676625519878431,,9.289708458562492,,10.673802687970811,,11.2872164819547,,11.218385556583552,,10.89792519739324,,0.3645703583477973,0.5337324792735586,0.7154650822698765,0.6698027044567261,0.798525316601546,1.0174539326745846,1.4513223319192714,2.23562273145903,3.285158860937862,3.815279098327671,4.279440007251861,5.088723222762735,5.956306522542323,7.304165355326362,9.81198000100747,9.742004651186189,8.760107610697508,8.201479951700529,7.928047119255322
安徽省,340000,宣城市,341800,地级市,省,1,0.9765419781696378,,1.107769697082719,,1.1946054026065902,,1.2237439286246694,,1.365075628347464,,1.5220401441243658,,1.7334234123173209,,1.6160000810331234,,2.076598672136109,,3.5348990651398644,,3.6053650621295734,,3.8974451111245334,,4.175044775111363,,4.652664099592716,,4.9104051590439735,,6.276037600265652,,6.611408227948038,,6.9038866930349565,,6.054348874001421,,0.3571473259159356,0.4827274262836577,0.6189227990833381,0.5838573015249795,0.7335636378512035,0.8885099354553968,1.1169529975980101,1.6159551599748696,2.2744803823809203,2.278545673171579,2.586581636549008,3.1394035500825535,3.3496986976415344,3.9167102289199622,5.186470321678852,5.728154180863062,5.131171855139774,5.04725818310901,4.4044313279903005
福建省,350000,福州市,350100,地级市,省,1,4.302478077751831,,4.913302837760666,,5.3460088140777815,,5.048099402339164,,5.708447510701571,,6.449192538389986,,7.4247396261252705,,7.6604644533803095,,9.299093631983276,,11.809991489908507,,12.605122252407398,,14.210279321839066,,17.64933162596822,,18.51268007827544,,19.26839730371853,,21.710024073355545,,24.922366651977786,,25.1569866151779,,26.475877458215994,,1.7753424415659145,2.157307565101378,2.3370489237420338,2.6349146832362065,3.459671669472174,4.3558612756212245,4.344491194872738,5.946263010588059,8.107357454969996,8.378928055497212,9.252069690126778,11.079620106390996,12.708314059620202,12.211401524514285,14.392845384884504,14.344756995760164,14.38419368121192,14.078053236150787,12.566407473043304
福建省,350000,龙岩市,350800,地级市,省,1,1.2792829356919129,,1.4832840185133342,,1.62204128998869,,1.7087411370398435,,1.911628928496035,,2.1915044151827714,,2.5563968546724523,,2.8688201241311395,,3.4380762799119955,,5.014521080324638,,4.969223199079006,,5.3169350759366205,,5.8584426175431,,6.190187379288101,,6.929177359805051,,8.020599724619814,,8.813453908087421,,8.252657029419437,,8.353037509198202,,0.5278737623903572,0.6512726652508164,0.7090878415783425,0.891897475265586,1.1585651675105557,1.4801681234703319,1.4958428423059487,2.2268570126481264,2.997465609210693,3.5576919255798556,3.6473743310893325,4.14556388636131,4.218342669388019,4.083193966559893,5.175862673584675,5.29955902495456,5.086773250095935,4.618253639717145,3.96465322608697
福建省,350000,南平市,350700,地级市,省,1,1.1992694026933846,,1.3664135352442977,,1.46760650609916,,1.505944860567915,,1.6714726313299928,,1.8898665988583516,,2.1430054950342647,,2.224879902036383,,2.6241624074974883,,4.004460660712147,,4.212036486842209,,4.473970763666292,,5.003236168171327,,5.318795486967111,,5.997906469036751,,7.353043709635947,,7.847632654397165,,7.018210829103285,,6.942513498245747,,0.49485757533144537,0.5999577787032863,0.6415754864683143,0.7860455805239911,1.0130156225610596,1.2764383579889471,1.25395218856974,1.7270129174272053,2.287859817251815,2.8410763721418952,3.0916046931776604,3.4883126014518973,3.6025554897512393,3.508403269732317,4.480234608053501,4.8584757362559525,4.529339834220518,3.927447559042528,3.2951675971360976
福建省,350000,宁德市,350900,地级市,省,1,1.3855432957849672,,1.540764685389879,,1.6440121867408002,,1.6909437352082328,,1.8193911037655133,,2.000269912555903,,2.2824892114503714,,2.334126319744206,,2.7765686069497835,,4.406044937580208,,4.623909845755189,,4.991003753414073,,5.862090497445601,,6.9199323573508265,,7.287542718432556,,9.497451957317713,,9.383611637179827,,9.227890683417062,,9.122276185192844,,0.5717202442829159,0.6765109787833808,0.7186925882957352,0.8826079126654842,1.1026633503394792,1.351006067973224,1.3355692968203285,1.811812988833924,2.420734222673807,3.1259915447710687,3.3939167964531127,3.89143832327167,4.220969307293363,4.564551009405304,5.443549555722452,6.27537951806481,5.415845497472341,5.164002282377753,4.329761678557665
福建省,350000,莆田市,350300,地级市,省,1,1.2491941038832115,,1.3379240755107389,,1.4462693794690398,,1.5600051711764362,,1.81216440983902,,2.0962272080579947,,2.4112189806370266,,2.4169710036129564,,2.9587017386613192,,4.685181760578417,,4.855331069323456,,5.272733009987314,,6.454287031338365,,7.624726100907037,,8.180998655527652,,9.826204488571587,,9.87713547047759,,9.318200915630268,,8.710513131087634,,0.5154581314070523,0.5874487742640505,0.632247797240538,0.8142629936234037,1.0982835275952805,1.4158167656075127,1.4108938707328667,1.8761193089416084,2.579525870722158,3.3240329539914386,3.5637783214231775,4.111099954474813,4.647377496408847,5.029449627981344,6.110931121408517,6.492600611723827,5.700687723878067,5.21454061895657,4.134324064510802
福建省,350000,泉州市,350500,地级市,省,1,5.107007313359274,,6.004113467408961,,6.597759410885731,,6.701703177182669,,7.707769092456335,,8.636902485294044,,9.749448064380324,,10.114645868267134,,11.66969209767792,,14.122597493793952,,14.507430577619658,,16.15890828897907,,18.783977134007046,,20.06438532387498,,20.989523991428012,,21.791509630492797,,25.867181483726203,,26.358305382465254,,27.321173440752567,,2.107317380576135,2.6362550473017197,2.8842613371147783,3.4980325656952944,4.671383999592408,5.833466570126777,5.704764530938009,7.851266063265197,10.174149112759864,10.019670925111015,10.648350411927058,12.59894764353797,13.525309953180205,13.234942995635315,15.678469192279236,14.398598046873166,14.92950303014056,14.75032093729329,12.967615469592054
福建省,350000,三明市,350400,地级市,省,1,1.1930982559555514,,1.3625451115913525,,1.4956052522659922,,1.5218318875389312,,1.7939652613712511,,2.069108401359585,,2.383478732065256,,2.6797151367222174,,3.1966878517508146,,4.277363827178905,,4.546711296178387,,4.932029373370838,,5.403699710021965,,5.725135944475618,,6.385444691326847,,7.250584569310572,,8.097555384504023,,7.377295239047632,,7.297771554504575,,0.49231115940117964,0.5982592512794568,0.6538153539790096,0.7943380005622143,1.0872537198858425,1.3975004013129912,1.3946620199566353,2.0800685250060744,2.787012596256284,3.034695139767278,3.337253612522083,3.845456558093784,3.890907284998703,3.7764350437008027,4.7697126391649896,4.790776526665217,4.6735852425878255,4.128394099929836,3.4637858988364028
福建省,350000,厦门市,350200,地级市,省,1,1.8978752697470789,,2.20251611801471,,2.4606411526830576,,2.7671679032315333,,3.2489987970340763,,3.5596541537884274,,3.8907042853938223,,4.0740821855760805,,4.938390120952642,,5.859148612298847,,5.957312439942808,,6.999917468738077,,8.851954617200802,,9.390449458378722,,9.846943857754352,,13.64370099165132,,12.963433320509374,,12.716083278281234,,16.666816418959247,,0.7831250861226804,0.9670693707568095,1.0756882297780717,1.4443557382856065,1.969093886065444,2.4042327145286464,2.276595727380178,3.1624145441333997,4.305504982222292,4.156936499985464,4.372624775589416,5.4577693072166,6.373806198495161,6.1941625062967365,7.355336213196389,9.014986560436364,7.481975458413587,7.11602307881198,7.9106729032716645
