Unnamed: 0,stock,register,city,year,GDP,road_area,DMSP_sum,Built_area,baidu_index,POP,scale,stock_model_chose,register_model_chose,pr_stock,pr_stock_corrected
4953,9.418,,潮州市,2009,480.1815,391.0,26761.0,42.0,,257.89,2,1111.0,101111.0,12.867309357032967,8.824319850242993
4954,13.1943,,惠州市,2006,934.9604,853.0,94432.0,94.0,,306.41,2,1111.0,101111.0,33.157688791934966,18.14635612231386
4955,14.5457,1.5628,济源市,2017,,,15565.0,,,,2,100.0,100.0,11.85221389040875,7.803686771532832
4956,57.4658,,湘潭市,2018,2160.0,2342.0,41219.0,80.0,90.0,289.0,2,11111.0,111111.0,76.38085098299338,54.23719119966467
4957,11.1707,,盘锦市,2008,675.0045,721.0,31503.0,58.0,,129.2,2,1111.0,101111.0,17.920290876983934,9.565072287811395
4958,73.0669,,沧州市,2011,2590.0,939.0,117922.0,60.0,33.0,734.8,2,11111.0,111111.0,73.53361325949325,58.333805102717456
4959,,,黄石市,2017,1480.0,1759.0,37581.0,81.0,76.0,271.0,2,11111.0,111111.0,63.224691334775365,40.45641155539721
4960,53.4507,,聊城市,2012,2150.0,1889.0,71087.0,70.0,32.0,594.5,2,11111.0,111111.0,59.918446770306815,46.19130576109583
4961,9.5359,,枣庄市,2004,503.31,2089.0,37680.0,103.0,,365.09,2,1111.0,101111.0,22.09800025577706,8.641604713054955
4962,47.3216,,西安市,2007,1760.0,4190.0,83198.0,268.0,,764.25,2,1111.0,101111.0,56.486359946683706,29.429931998973448
4963,30.2293,,济宁市,2006,1460.0,1480.0,92595.0,58.0,,811.83,2,1111.0,101111.0,43.9327557832196,18.643330186074763
4964,5.7764,,潮州市,2006,330.0161,206.0,26964.0,44.0,,251.71,2,1111.0,101111.0,9.801266564644745,5.3639828351073735
4965,52.4578,7.4823,安阳市,2015,1880.0,1020.0,61014.0,81.0,97.0,617.45,2,11111.0,111111.0,77.97378747806523,57.641184770995764
4966,12.9739,,连云港市,2008,750.1,1519.0,62694.0,95.0,,488.25,2,1111.0,101111.0,27.751075114352798,12.136809419080937
4967,62.8835,,烟台市,2009,3700.0,2744.0,117118.0,235.0,,652.0,2,1111.0,101111.0,85.35149641800916,53.05388017732834
4968,46.724,,湛江市,2017,2810.0,1325.0,111858.0,111.0,101.0,839.0,2,11111.0,111111.0,104.26236589047258,71.03130064946166
4969,24.9452,4.9558,漯河市,2016,1080.0,984.0,22360.0,67.0,61.0,269.0,2,11111.0,111111.0,44.97711459584237,37.5540966655496
4970,37.0249,,邯郸市,2007,1610.0,1935.0,99838.0,104.0,,896.36,2,1111.0,101111.0,48.968785493461674,31.919576000741078
4971,20.9788,3.6132,漯河市,2015,992.8496,984.0,22367.0,66.0,60.0,268.04,2,11111.0,111111.0,44.21292288651989,32.68387159062388
4972,52.3045,,邯郸市,2009,2020.0,2411.0,99886.0,108.0,,942.77,2,1111.0,101111.0,57.20315977204976,46.45135605471949
4973,18.5028,,海口市,2009,489.5519,1215.0,20657.0,91.0,,158.24,2,1111.0,101111.0,15.061377304057686,15.061377304057686
4974,32.4496,,济宁市,2007,1740.0,1650.0,93201.0,60.0,,818.27,2,1111.0,101111.0,48.966396390186475,22.823059250226514
4975,24.2475,,芜湖市,2012,1870.0,2974.0,50001.0,146.0,29.0,383.4,2,11111.0,111111.0,57.701078838869115,31.39442687856805
4976,15.8995,1.5985,济源市,2018,,,15751.0,,,,2,100.0,100.0,11.995094944502732,7.819709540271839
4977,10.7932,,南通市,2004,1230.0,844.0,82099.0,57.0,,773.79,2,1111.0,101111.0,35.771026760434985,11.589507205041725
4978,190.6046,,临沂市,2016,4030.0,4172.0,143066.0,208.0,119.0,1141.0,2,11111.0,111111.0,146.45503879615916,128.7538767928261
4979,32.0325,,邯郸市,2006,1360.0,1800.0,100217.0,102.0,,884.12,2,1111.0,101111.0,44.71638841639019,27.281593917509927
4980,82.2677,,杭州市,2008,4780.0,4258.0,140685.0,367.0,,677.64,2,1111.0,101111.0,110.9398037187291,74.2874795345876
4981,57.52,,德阳市,2020,2400.0,1853.0,49282.0,95.0,76.0,,2,11111.0,11111.0,71.77495231014237,68.10036494113758
4982,53.2756,,滁州市,2020,3030.0,2373.0,112809.0,104.0,90.0,,2,11111.0,11111.0,106.6934496283294,75.97833488796199
4983,53.142,,烟台市,2008,3430.0,2250.0,117952.0,212.0,,651.69,2,1111.0,101111.0,79.50944754944605,40.13816212640763
4984,10.1289,,盘锦市,2007,562.8575,688.0,31929.0,58.0,,128.24,2,1111.0,101111.0,16.17203501233809,8.599602265382574
4985,,,衡水市,2018,1560.0,1005.0,73799.0,76.0,130.0,456.0,2,11111.0,111111.0,95.32530749602779,82.34930307531712
4986,,,克拉玛依市,2020,887.0,2479.0,59657.0,78.0,27.0,,2,11111.0,11111.0,52.50570186716828,22.533641777758863
4987,107.5211,,石家庄市,2011,4080.0,4212.0,117753.0,210.0,58.0,997.3,2,11111.0,111111.0,111.68323516039757,88.59768729298112
4988,4.6218,0.8334,鹤壁市,2007,274.4319,477.0,17882.0,45.0,,154.1,2,1111.0,101111.0,8.568783709747997,4.303481102230643
4989,12.4863,,连云港市,2007,618.18,2617.0,63345.0,90.0,,482.23,2,1111.0,101111.0,30.91546005417779,12.776748619576566
4990,16.1166,,辽阳市,2011,888.6669,1087.0,39471.0,104.0,10.0,182.4,2,11111.0,111111.0,30.308440040409174,17.172210143113674
4991,63.2749,,湘潭市,2017,2010.0,2313.0,42017.0,80.0,84.0,288.0,2,11111.0,111111.0,73.40722632152253,48.529789139040545
4992,8.096,,湖州市,2005,644.2499,1239.0,48912.0,91.0,,257.58,2,1111.0,101111.0,22.503048953423157,12.484648949858865
4993,47.601000000000006,,盐城市,2013,3480.0,1679.0,134537.0,96.0,31.0,823.8,2,11111.0,111111.0,87.14299573493362,55.974200192026046
4994,,,唐山市,2004,1630.0,1698.0,118630.0,187.0,,710.07,2,1111.0,101111.0,50.550717383103006,29.509919987371948
4995,45.2644,,泰安市,2013,2790.0,1680.0,65118.0,121.0,38.0,558.8,2,11111.0,111111.0,62.46850640851685,51.29718733327072
4996,82.234,,茂名市,2020,3280.0,1386.0,96225.0,128.0,70.0,,2,11111.0,11111.0,87.7778050446968,79.42816613844195
4997,35.0041,,济宁市,2008,2120.0,1688.0,94388.0,88.0,,822.75,2,1111.0,101111.0,54.6914651681997,27.60948495443633
4998,,,邯郸市,2016,3340.0,3811.0,101356.0,172.0,120.0,1055.0,2,11111.0,111111.0,126.09614024303791,127.55530192271718
4999,15.5084,,连云港市,2009,941.13,1586.0,63779.0,100.0,,490.64,2,1111.0,101111.0,31.040185791464616,16.040101095185303
5000,,,衡水市,2017,1520.0,994.0,74525.0,76.0,113.0,454.0,2,11111.0,111111.0,88.16743100998578,75.30310429476704
5001,70.6422,,亳州市,2020,1810.0,1614.0,71927.0,74.0,72.0,,2,11111.0,11111.0,74.43576266971479,53.00705266782181
5002,120.6336,11.476,洛阳市,2019,5040.0,3443.0,128013.0,218.0,123.0,745.0,2,11111.0,111111.0,142.30138320557316,122.47641229187403
5003,94.2603,,大连市,2012,7000.0,4098.0,116603.0,395.0,50.0,590.3,2,11111.0,111111.0,121.81601682618685,79.12380154261473
5004,34.3083,5.4204,安阳市,2011,1490.0,954.0,62268.0,76.0,26.0,590.9,2,11111.0,111111.0,46.37988575013138,28.880398065187315
5005,2.3274,,三亚市,2007,122.3161,282.0,20857.0,60.0,,53.52,2,1111.0,101111.0,5.766640847557096,5.766640847557096
5006,5.1898,,莆田市,2008,609.9627,679.0,34375.0,52.0,,316.64,2,1111.0,101111.0,17.34106908722812,8.534356168744274
5007,186.1169,,长沙市,2014,7820.0,4382.0,100015.0,336.0,152.0,671.4,2,11111.0,111111.0,162.43068514532308,112.53377756953284
5008,41.0278,,济宁市,2009,2240.0,1757.0,94901.0,89.0,,831.31,2,1111.0,101111.0,56.87464521092267,35.35287298737597
5009,47.6383,,咸阳市,2020,2210.0,1122.0,87574.0,75.0,97.0,,2,11111.0,11111.0,89.46257253381663,81.00127732326365
5010,20.1308,,芜湖市,2011,1660.0,2927.0,50938.0,146.0,35.0,385.4,2,11111.0,111111.0,59.54535581578835,27.34337706071541
5011,90.7644,,武汉市,2009,4620.0,6802.0,72820.0,475.0,,835.55,2,1111.0,101111.0,106.69254266579391,63.42350603783002
5012,69.0426,0.9591,周口市,2017,2460.0,840.0,101605.0,72.0,107.0,1258.0,2,11111.0,111111.0,98.10929807641286,64.59672755170558
5013,71.282,,金华市,2011,2460.0,1418.0,92711.0,74.0,45.0,469.1,2,11111.0,111111.0,71.91076142326975,58.7474218034331
5014,114.9344,,大连市,2014,7660.0,4410.0,117263.0,396.0,114.0,594.3,2,11111.0,111111.0,153.4868406844256,101.77549865553847
5015,40.5132,,咸阳市,2017,2290.0,1057.0,87796.0,72.0,110.0,468.0,2,11111.0,111111.0,94.91726690007908,57.07465424030827
5016,75.4803,,西安市,2009,2720.0,5057.0,85793.0,283.0,,781.67,2,1111.0,101111.0,75.02310836419161,47.86599393507455
5017,141.9713,,临沂市,2014,3570.0,4037.0,146173.0,200.0,97.0,1113.2,2,11111.0,111111.0,135.618492975128,102.71936723838407
5018,235.92,,成都市,2009,4500.0,6289.0,121954.0,439.0,,1139.63,2,1111.0,101111.0,111.74571118224868,96.1854029011981
5019,8.0759,,淮北市,2010,461.6043,867.0,23381.0,63.0,,219.56,2,1111.0,101111.0,13.889300142521774,8.526905056930264
5020,10.2661,1.8233,漯河市,2010,680.4948,761.0,22962.0,60.0,,278.47,2,1111.0,101111.0,16.640864607947606,11.824802971493437
5021,29.6194,,银川市,2011,986.6761,1652.0,58672.0,126.0,24.0,162.2,2,11111.0,111111.0,47.433349887755014,26.00360088734219
5022,43.8286,,咸阳市,2018,2380.0,1065.0,88025.0,73.0,143.0,460.0,2,11111.0,111111.0,109.40551005995621,66.92060043830784
5023,39.3778,,西安市,2006,1470.0,3219.0,86022.0,261.0,,753.11,2,1111.0,101111.0,48.354605388125016,23.844387067016893
5024,9.3024,,鄂州市,2012,560.39,1039.0,13540.0,60.0,7.0,109.4,2,11111.0,111111.0,17.061556067864974,10.493198179122984
5025,72.0398,,聊城市,2015,2660.0,2351.0,73754.0,99.0,100.0,622.3,2,11111.0,111111.0,94.92498121868505,73.56250952695514
5026,102.6029,,大连市,2013,7650.0,4362.0,118144.0,396.0,61.0,591.5,2,11111.0,111111.0,131.00469355474814,89.60692542360007
5027,6.3344,,焦作市,2002,287.6249,,34772.0,57.0,,336.63,2,1101.0,101101.0,12.615457767560626,5.403252668186012
5028,71.8041,,茂名市,2019,3250.0,1344.0,98136.0,123.0,73.0,818.0,2,11111.0,111111.0,89.29815193643738,74.38537673314988
5029,4.0145,0.6148,鹤壁市,2006,221.6682,454.0,18343.0,42.0,,151.04,2,1111.0,101111.0,7.794486534648009,3.7477651691703815
5030,,,克拉玛依市,2017,744.5034,1239.0,61369.0,76.0,44.0,31.0,2,11111.0,111111.0,52.589067334151366,18.69779318554391
5031,3.9322,,泰州市,2002,504.6038,,49728.0,46.0,,504.0,2,1101.0,101101.0,19.063450788770247,5.508097514265609
5032,6.882999999999999,,潮州市,2007,380.2248,380.0,28001.0,44.0,,254.06,2,1111.0,101111.0,11.521409199852602,6.832819476190405
5033,48.2892,,烟台市,2007,2880.0,2137.0,121667.0,195.0,,651.47,2,1111.0,101111.0,71.6472696831592,33.394531794122756
5034,8.3663,,莆田市,2010,850.3257,784.0,34980.0,55.0,,323.54,2,1111.0,101111.0,21.47706544497237,12.722344972289237
5035,87.2577,,沧州市,2012,2810.0,939.0,123525.0,61.0,34.0,744.4,2,11111.0,111111.0,76.85879604806863,69.43291131329535
5036,70.3106,,潍坊市,2008,2490.0,2585.0,138297.0,132.0,,862.48,2,1111.0,101111.0,71.55147094261413,36.12079607636011
5037,,,黄石市,2018,1590.0,1834.0,39380.0,82.0,83.0,273.0,2,11111.0,111111.0,67.7212772322377,42.80929501899485
5038,47.2911,6.8867,安阳市,2014,1790.0,996.0,63598.0,110.0,80.0,611.4,2,11111.0,111111.0,71.84309219358323,61.426916503588764
5039,62.6234,,福州市,2012,4220.0,2563.0,105643.0,240.0,52.0,655.3,2,11111.0,111111.0,96.23715581105223,58.430890016713036
5040,57.4431,,湛江市,2018,3010.0,,116493.0,111.0,123.0,848.0,2,11101.0,111101.0,122.14493194761486,82.62336561775311
5041,28.2519,3.5751,濮阳市,2011,897.3433,566.0,36776.0,82.0,17.0,416.6,2,11111.0,111111.0,28.836878566273047,17.956502446733055
5042,21.2625,,日照市,2010,1030.0,1561.0,46890.0,90.0,,287.92,2,1111.0,101111.0,29.37113256464511,20.48186217438097
5043,71.2815,,太原市,2011,2080.0,2752.0,59614.0,300.0,53.0,365.0,2,11111.0,111111.0,74.11461067938336,50.00190564327923
5044,56.5917,,台州市,2010,2430.0,2341.0,89619.0,116.0,,583.14,2,1111.0,101111.0,61.09012213745616,51.90842260284958
5045,22.5597,,银川市,2010,769.4227,1652.0,59536.0,121.0,,158.8,2,1111.0,101111.0,27.769855266901413,20.11213712972567
5046,108.4023,,石家庄市,2013,4860.0,4560.0,121818.0,217.0,91.0,1003.2,2,11111.0,111111.0,132.23145102557658,125.28107880653367
5047,56.5977,,鞍山市,2018,1750.0,3211.0,80144.0,174.0,116.0,342.0,2,11111.0,111111.0,107.26052173921178,58.35337489679965
5048,36.8277,,马鞍山市,2018,1920.0,1539.0,80144.0,100.0,116.0,229.0,2,11111.0,111111.0,96.65111984028887,58.35337489679965
5049,17.8035,,淮南市,2015,901.0822,1616.0,47935.0,108.0,41.0,246.2,2,11111.0,111111.0,49.7866031508884,27.728658156541357
5050,21.4555,,东营市,2007,1660.0,1679.0,68151.0,93.0,,183.09,2,1111.0,101111.0,43.05710278373084,20.068758994344275
5051,27.1391,,武汉市,2003,1660.0,3247.0,74488.0,216.0,,781.19,2,1111.0,101111.0,49.80344431153128,22.181187383828544
5052,3.07,,嘉峪关市,2012,269.146,373.0,10665.0,63.0,7.0,19.8,2,11111.0,111111.0,11.12297092727724,6.569234667096178
5053,25.5372,,日照市,2011,1210.0,1285.0,47176.0,93.0,20.0,289.0,2,11111.0,111111.0,39.50297379196093,25.74752509260748
5054,15.5063,,惠州市,2007,1100.0,1218.0,99929.0,101.0,,312.89,2,1111.0,101111.0,38.16516774723033,22.634010907162768
5055,36.1205,,江门市,2012,1880.0,2196.0,84384.0,157.0,18.0,391.8,2,11111.0,111111.0,61.474174083059644,48.98650288513499
5056,7.9462,,潮州市,2008,442.7597,391.0,28349.0,42.0,,256.13,2,1111.0,101111.0,12.590705219205905,7.802256077808211
5057,14.1293,,营口市,2009,799.4827,713.0,47815.0,97.0,,235.04,2,1111.0,101111.0,22.179279831328188,13.40757317204286
5058,,,贵阳市,2014,2500.0,2611.0,69957.0,320.0,104.0,382.9,2,11111.0,111111.0,100.72207276689886,80.28258130451577
5059,124.9954,,大连市,2015,7730.0,4553.0,120169.0,396.0,136.0,593.56,2,11111.0,111111.0,164.9838668779055,105.20193346305497
5060,127.476,,石家庄市,2012,4500.0,4285.0,122751.0,216.0,56.0,1005.3,2,11111.0,111111.0,114.7774572073967,103.68797609141039
5061,125.7791,,温州市,2013,4000.0,2657.0,107185.0,205.0,80.0,807.2,2,11111.0,111111.0,107.69648485426531,108.87182473691554
5062,86.1048,,南昌市,2016,4350.0,3308.0,62793.0,317.0,141.0,523.0,2,11111.0,111111.0,124.59022992524423,87.76597692588756
5063,10.0977,,海口市,2006,350.1246,1178.0,21694.0,91.0,,176.68,2,1111.0,101111.0,12.996235487927914,12.996235487927914
5064,13.1499,2.0954,许昌市,2007,855.3952,512.0,43539.0,63.0,,475.15,2,1111.0,101111.0,21.750601380214768,10.923755946298568
5065,16.301,1.3536,新乡市,2006,639.9858,895.0,72317.0,89.0,,576.57,2,1111.0,101111.0,25.070023345763587,12.05423344666591
5066,,,石家庄市,2016,5930.0,5366.0,123213.0,278.0,176.0,1038.0,2,11111.0,111111.0,178.70952363578814,180.7775178517925
5067,85.4753,,潍坊市,2009,2710.0,2526.0,140352.0,136.0,,867.85,2,1111.0,101111.0,74.88846067661348,46.55013193844001
5068,25.4324,,铜陵市,2018,1220.0,727.0,26138.0,81.0,67.0,171.0,2,11111.0,111111.0,48.23354780625428,27.092106424716356
5069,210.8041,,长沙市,2015,8510.0,4596.0,103609.0,364.0,173.0,680.36,2,11111.0,111111.0,177.03827136409095,119.1072560504475
5070,58.453,,聊城市,2013,2370.0,2115.0,75689.0,74.0,39.0,597.5,2,11111.0,111111.0,66.79405860862359,54.84919576577047
5071,123.8081,,临沂市,2013,3340.0,3979.0,150690.0,195.0,35.0,1090.4,2,11111.0,111111.0,109.68531017807442,90.07015258404633
5072,1.5604,,舟山市,2004,212.0391,408.0,14245.0,51.0,,96.91,2,1111.0,101111.0,6.607395084343616,3.2364532644699113
5073,27.8817,,江门市,2010,1570.0,1942.0,85217.0,129.0,,392.28,2,1111.0,101111.0,45.50659263762199,32.374403408519505
5074,35.0867,,滨州市,2010,1550.0,1159.0,80170.0,87.0,,377.92,2,1111.0,101111.0,41.27343601555528,28.781894129316477
5075,12.1237,,淮北市,2012,620.5393,1017.0,24219.0,80.0,7.0,218.3,2,11111.0,111111.0,21.512268746818233,11.704553220747481
5076,90.1653,,石家庄市,2010,3400.0,4147.0,124229.0,203.0,,989.16,2,1111.0,101111.0,88.8526304535319,77.53135949884188
5077,3.6636,,嘉峪关市,2013,226.2175,385.0,10834.0,68.0,4.0,20.0,2,11111.0,111111.0,9.927097798538927,6.0826698741822955
5078,17.9147,,惠州市,2008,1290.0,1433.0,101466.0,180.0,,318.84,2,1111.0,101111.0,41.30784307405872,25.5978012410372
5079,165.6416,,临沂市,2015,3760.0,4146.0,151855.0,202.0,121.0,1124.04,2,11111.0,111111.0,149.27597973772157,115.68204218343507
5080,13.0374,,南通市,2005,1470.0,1055.0,87167.0,57.0,,770.86,2,1111.0,101111.0,41.20943221190593,14.04523987412904
5081,32.1656,,宿迁市,2013,1710.0,1724.0,75304.0,75.0,20.0,572.1,2,11111.0,111111.0,53.90466856313707,34.62436291053847
5082,43.9692,,邯郸市,2008,1990.0,2090.0,106390.0,104.0,,928.08,2,1111.0,101111.0,56.50897645835946,38.239457770708164
5083,1.2934,,舟山市,2003,172.2656,366.0,14341.0,50.0,,97.12,2,1111.0,101111.0,5.852622942846838,2.6649604082739167
5084,18.3621,2.4815,新乡市,2007,779.6766,907.0,73135.0,91.0,,584.04,2,1111.0,101111.0,27.332159217616788,13.726969271305386
5085,25.6415,,惠州市,2010,1730.0,1882.0,101705.0,215.0,,337.28,2,1111.0,101111.0,49.533668829353545,35.23935509202957
5086,8.0116,,鄂州市,2011,490.89,916.0,14069.0,56.0,8.0,109.4,2,11111.0,111111.0,16.627973170841383,8.916160519074259
5087,159.30200000000005,,长春市,2017,,7168.0,220000.0,521.0,243.0,749.0,2,11110.0,111110.0,274.07940105014626,154.21177104309342
5088,42.8492,,烟台市,2006,2410.0,2077.0,125843.0,179.0,,649.98,2,1111.0,101111.0,65.28935371038393,27.70622869333034
5089,19.1561,,东营市,2006,1450.0,1655.0,70049.0,90.0,,181.82,2,1111.0,101111.0,40.185396038589566,17.053098392060438
5090,9.9203,,淮北市,2011,554.9156,981.0,24471.0,79.0,9.0,221.8,2,11111.0,111111.0,21.982183431373624,10.094273884958262
5091,7.0123,,焦作市,2003,341.4205,652.0,36148.0,67.0,,340.19,2,1111.0,101111.0,13.345228013447835,6.43136687959726
5092,37.6126,5.2038,安阳市,2012,1570.0,964.0,65703.0,108.0,20.0,593.0,2,11111.0,111111.0,46.11838132348178,34.23867200386126
5093,65.8373,,宿州市,2020,2050.0,1910.0,88650.0,91.0,71.0,,2,11111.0,11111.0,83.13984345201034,59.20538599449616
5094,5.2112,0.0032,鹤壁市,2008,342.3523,517.0,19100.0,48.0,,157.74,2,1111.0,101111.0,9.944706237186038,5.15535968777418
5095,87.4231,13.7087,周口市,2018,2690.0,905.0,107110.0,75.0,124.0,1259.0,2,11111.0,111111.0,108.64387704443834,70.82591390457182
5096,50.8451,,亳州市,2017,1150.0,,76273.0,69.0,72.0,651.0,2,11101.0,111101.0,72.09367718976482,38.18045358715204
5097,70.624,,沈阳市,2009,4270.0,5261.0,115231.0,395.0,,716.55,2,1111.0,101111.0,102.99540150632168,62.26164206330076
5098,,,黄石市,2020,1640.0,1981.0,40924.0,84.0,53.0,,2,11111.0,11111.0,56.638949545421845,49.04139591992691
5099,40.9455,,滨州市,2011,1820.0,1289.0,81720.0,87.0,34.0,380.7,2,11111.0,111111.0,60.344688027433655,39.33188365449362
5100,13.9261,,辽阳市,2010,735.4295,998.0,42287.0,98.0,,183.32,2,1111.0,101111.0,21.515333789920696,13.424217763781465
5101,,,沧州市,2016,3540.0,1065.0,128478.0,73.0,125.0,780.0,2,11111.0,111111.0,120.97944375500728,122.37939595033998
5102,21.3092,,绍兴市,2006,1680.0,1101.0,74305.0,83.0,,435.5,2,1111.0,101111.0,41.957981659030864,24.666191053355444
5103,183.1593,,长春市,2019,5900.0,7638.0,222053.0,543.0,148.0,754.0,2,11111.0,111111.0,221.87755233398155,179.92298228706457
5104,7.9018,1.4921,鹤壁市,2010,429.1193,603.0,19184.0,51.0,,162.05,2,1111.0,101111.0,11.60828933993599,8.248714085160765
5105,6.7249,,扬州市,2004,788.13,982.0,59025.0,63.0,,454.29,2,1111.0,101111.0,25.62179787089148,8.301243713788455
5106,39.5858,,泉州市,2009,3070.0,1120.0,102449.0,96.0,,680.85,2,1111.0,101111.0,67.65216329658737,38.49289920180595
5107,9.1675,1.7448,许昌市,2006,718.5397,512.0,44843.0,48.0,,467.54,2,1111.0,101111.0,20.116811549297914,9.672617343565385
5108,82.0675,,合肥市,2013,4670.0,5470.0,103303.0,393.0,91.0,711.5,2,11111.0,111111.0,133.62655483482342,77.5165382026842
5109,5.5312,,扬州市,2003,647.22,772.0,59187.0,58.0,,453.61,2,1111.0,101111.0,22.657010018091697,6.764683790290532
5110,60.5048,,太原市,2010,1780.0,2849.0,62218.0,245.0,,365.5,2,1111.0,101111.0,47.27193883096189,43.31161333989956
5111,61.4401,,潍坊市,2007,2060.0,2583.0,144570.0,128.0,,859.13,2,1111.0,101111.0,66.28302937334132,30.89427889726137
5112,29.9628,6.1448,新乡市,2010,1190.0,977.0,74629.0,97.0,,603.86,2,1111.0,101111.0,33.9708134037719,24.139261074759403
5113,59.5735,,西安市,2008,2190.0,4722.0,91079.0,273.0,,772.3,2,1111.0,101111.0,66.65294366093839,35.93736669072103
5114,13.5348,2.3299,漯河市,2012,797.1238,788.0,24379.0,60.0,13.0,275.0,2,11111.0,111111.0,23.025745017253627,17.094505675741924
5115,61.5837,,德州市,2013,2460.0,1438.0,93799.0,128.0,39.0,578.8,2,11111.0,111111.0,71.00194734138782,58.30458263208327
5116,38.5053,,东营市,2011,2680.0,1906.0,71164.0,109.0,44.0,186.0,2,11111.0,111111.0,67.90293632719786,44.25825169906702
5117,44.3242,,银川市,2013,1290.0,1837.0,62290.0,149.0,27.0,172.6,2,11111.0,111111.0,52.711893418689506,37.67309301082952
5118,67.8938,,台州市,2011,2750.0,2562.0,93988.0,116.0,46.0,586.8,2,11111.0,111111.0,81.386220326947,66.48838810636106
5119,89.5044,,太原市,2013,2410.0,3570.0,62542.0,320.0,76.0,367.5,2,11111.0,111111.0,91.33541000031887,71.57516715069941
5120,52.6348,,威海市,2014,2790.0,2981.0,54184.0,190.0,63.0,254.8,2,11111.0,111111.0,78.0224568475091,59.095313787553145
5121,,,贵阳市,2015,2890.0,2645.0,72940.0,235.0,123.0,391.79,2,11111.0,111111.0,109.7603291515895,92.16600354804989
5122,,,秦皇岛市,2018,1640.0,2375.0,71404.0,138.0,143.0,300.0,2,11111.0,111111.0,109.48901764614763,94.58500092367463
5123,8.6597,,威海市,2003,836.02,879.0,54317.0,51.0,,247.63,2,1111.0,101111.0,25.17756426039021,9.415986225057358
5124,,,衡水市,2020,1560.0,1192.0,80288.0,76.0,84.0,,2,11111.0,11111.0,79.28427644678064,90.5107231010027
5125,8.234,,焦作市,2004,455.7036,792.0,36902.0,71.0,,345.5,2,1111.0,101111.0,15.770889204762664,7.213784861026437
5126,23.0489,,连云港市,2011,1410.0,1675.0,68865.0,130.0,26.0,505.2,2,11111.0,111111.0,53.823205234234116,28.813337480995237
5127,79.3273,,台州市,2012,2910.0,2599.0,94447.0,116.0,39.0,591.0,2,11111.0,111111.0,79.39026010318445,76.72246559744296
5128,75.3106,12.1218,新乡市,2016,2170.0,1149.0,75366.0,118.0,105.0,646.0,2,11111.0,111111.0,89.25231970654963,74.52212690838415
5129,11.6398,1.7734,漯河市,2011,751.7001,761.0,24571.0,60.0,15.0,276.4,2,11111.0,111111.0,23.62103218803852,14.708635031495794
5130,84.9496,,金华市,2012,2710.0,1505.0,99554.0,74.0,36.0,470.6,2,11111.0,111111.0,72.04471374589112,69.62375566804629
5131,19.8909,,济南市,2003,1370.0,3555.0,93125.0,200.0,,582.56,2,1111.0,101111.0,50.36673788063242,18.8363141557427
5132,16.1172,,铜陵市,2017,1120.0,725.0,27276.0,81.0,57.0,171.0,2,11111.0,111111.0,44.02913815394269,23.31761301818537
5133,2.9381,,三亚市,2008,144.3178,303.0,22544.0,60.0,,54.58,2,1111.0,101111.0,6.48998654819889,6.48998654819889
5134,15.2242,,辽阳市,2013,1080.0,1331.0,43089.0,104.0,9.0,180.0,2,11111.0,111111.0,33.341551750874764,22.805548871416395
5135,,,秦皇岛市,2020,1690.0,2436.0,71858.0,145.0,93.0,,2,11111.0,11111.0,89.12151013401586,101.74088340829724
5136,11.9476,,枣庄市,2005,633.35,1680.0,41870.0,114.0,,367.27,2,1111.0,101111.0,22.806846183199855,9.211799366622019
5137,72.7034,,福州市,2013,4680.0,2591.0,112082.0,248.0,86.0,655.5,2,11111.0,111111.0,115.06873932957869,71.55118131018604
5138,15.2788,,海口市,2008,443.1808,1215.0,22761.0,91.0,,155.82,2,1111.0,101111.0,14.74284242072246,14.74284242072246
5139,3.6871,,三亚市,2009,173.3198,349.0,22602.0,28.0,,55.71,2,1111.0,101111.0,7.521711741693911,7.521711741693911
5140,12.7213,,盘锦市,2009,676.8658,899.0,35090.0,59.0,,130.01,2,1111.0,101111.0,19.377843624540287,11.714079910991845
5141,32.2531,4.1761,濮阳市,2012,989.6987,596.0,39055.0,118.0,11.0,421.3,2,11111.0,111111.0,28.393300339328285,21.079423638192637
5142,33.4567,,武汉市,2004,1960.0,3583.0,78805.0,218.0,,785.9,2,1111.0,101111.0,56.54527359173254,24.25970783594526
5143,35.6327,,唐山市,2005,2030.0,1946.0,129713.0,196.0,,714.51,2,1111.0,101111.0,59.50812650869212,34.68626608728848
5144,,,漳州市,2014,2510.0,1111.0,124916.0,62.0,44.0,497.4,2,11111.0,111111.0,81.5275191815943,45.022540610076845
5145,40.0383,,日照市,2014,1610.0,1981.0,49954.0,100.0,52.0,293.9,2,11111.0,111111.0,59.76862165239649,45.269600495933055
5146,35.4609,,武汉市,2005,2240.0,4100.0,79136.0,220.0,,801.36,2,1111.0,101111.0,63.097358416625596,29.205549446119274
5147,14.8856,0.2295,许昌市,2008,1060.0,517.0,45984.0,65.0,,478.95,2,1111.0,101111.0,25.23984738418046,13.0843977314704
5148,,,沧州市,2014,3130.0,968.0,132128.0,68.0,107.0,768.4,2,11111.0,111111.0,112.50808335580345,93.27526995509764
5149,33.5413,,东营市,2010,2360.0,1858.0,72603.0,108.0,,184.87,2,1111.0,101111.0,54.933271299416646,38.30753509644665
5150,52.8149,,潍坊市,2006,1720.0,2579.0,148016.0,123.0,,855.29,2,1111.0,101111.0,61.85905676185199,26.250545854691
