Unnamed: 0,stock,register,city,year,GDP,road_area,DMSP_sum,Built_area,baidu_index,POP,scale,stock_model_chose,register_model_chose,pr_register,pr_register_corrected
5361,66.3673,,滨州市,2015,2360.0,1953.0,98882.0,113.0,75.0,389.07,2,11111.0,111111.0,5.621586995122226,7.654602075756982
5362,68.4114,,徐州市,2013,4440.0,3750.0,120856.0,276.0,53.0,1006.9,2,11111.0,111111.0,11.65270314084557,15.475271662538384
5363,30.6376,,惠州市,2011,2090.0,1770.0,124895.0,221.0,29.0,343.0,2,11111.0,111111.0,4.338467673824814,7.113622943045474
5364,41.4021,,惠州市,2013,2680.0,2116.0,124913.0,237.0,35.0,343.4,2,11111.0,111111.0,5.070613236362831,8.336424053258284
5365,8.679,,乌海市,2005,125.6046,467.0,17999.0,56.0,,43.11,2,1111.0,101111.0,0.07911889972566201,0.22987569708733563
5366,7.8391,,常州市,2002,760.6035,,47524.0,91.0,,343.24,2,1101.0,101101.0,3.067932519534845,1.205540302998026
5367,,,徐州市,2016,5810.0,4463.0,121350.0,261.0,134.0,1041.0,2,11111.0,111111.0,15.714042627501733,20.94332423262114
5368,124.0358,12.4931,商丘市,2020,2930.0,3220.0,116460.0,152.0,104.0,,2,11111.0,11111.0,15.773794100442359,9.818744897857302
5369,82.7603,,济宁市,2014,3800.0,4456.0,122273.0,186.0,106.0,860.1,2,11111.0,111111.0,11.47842709174099,16.976970716442224
5370,15.7347,0.4558,焦作市,2008,1030.0,1020.0,44281.0,90.0,,361.25,2,1111.0,101111.0,3.1592126273532783,1.6147039049268666
5371,145.5314,,沈阳市,2014,7100.0,8413.0,140507.0,465.0,120.0,730.8,2,11111.0,111111.0,13.821687130015388,15.37398407143643
5372,,,连云港市,2016,2380.0,2505.0,82654.0,213.0,93.0,534.0,2,11111.0,111111.0,6.384876251422327,8.50962013331128
5373,138.0125,,西安市,2012,4370.0,6333.0,110133.0,375.0,60.0,796.0,2,11111.0,111111.0,9.114634980501624,12.751871746745792
5374,53.7203,,枣庄市,2016,2140.0,2565.0,49968.0,151.0,90.0,413.0,2,11111.0,111111.0,4.193554749682802,6.190033595189916
5375,43.4809,,绍兴市,2010,2800.0,1207.0,90552.0,100.0,,438.91,2,1111.0,101111.0,8.368139647508894,12.819802113291368
5376,39.8891,,淮南市,2020,1340.0,2125.0,60518.0,123.0,71.0,,2,11111.0,11111.0,10.939984167537727,4.839628899330257
5377,17.4171,,泰州市,2009,1660.0,1314.0,63343.0,61.0,,503.98,2,1111.0,101111.0,5.2673782257814326,4.642843516888325
5378,16.4825,,揭阳市,2011,1230.0,418.0,57932.0,58.0,9.0,669.3,2,11111.0,111111.0,3.5165305772482123,6.291685846468873
5379,158.3422,,大连市,2018,7670.0,5909.0,151331.0,404.0,200.0,595.0,2,11111.0,111111.0,17.008264769503207,17.205993670203966
5380,65.8394,,济南市,2009,3350.0,6461.0,111905.0,336.0,,603.27,2,1111.0,101111.0,8.459369788100439,10.217895702546265
5381,74.8844,,滨州市,2016,2470.0,1573.0,99886.0,156.0,82.0,392.0,2,11111.0,111111.0,6.044040714918487,8.92150390521812
5382,6.91,,嘉峪关市,2018,299.62,,13482.0,,23.0,21.0,2,10101.0,110101.0,-3.5085149536898648,-1.5117058973839586
5383,10.0258,,扬州市,2006,1100.0,1025.0,72148.0,70.0,,458.64,2,1111.0,101111.0,4.159560299128305,2.801615052982553
5384,31.814,,芜湖市,2014,2310.0,3337.0,66115.0,160.0,50.0,384.5,2,11111.0,111111.0,3.2883013852421272,6.1857220306348815
5385,,,连云港市,2014,1970.0,1775.0,83329.0,160.0,67.0,526.5,2,11111.0,111111.0,5.386311565947006,6.530650008313584
5386,37.0057,,淄博市,2009,2450.0,2433.0,65978.0,219.0,,421.41,2,1111.0,101111.0,6.426984241784536,7.763019741357011
5387,159.5971,,潍坊市,2013,4420.0,3449.0,176874.0,171.0,51.0,882.9,2,11111.0,111111.0,12.741851494044447,20.691001239707735
5388,6.4453,,三亚市,2011,283.7549,387.0,27229.0,34.0,3.0,58.1,2,11111.0,111111.0,-2.989370964917935,-2.989370964917935
5389,17.8699,,盘锦市,2010,926.3214,984.0,42254.0,61.0,,131.25,2,1111.0,101111.0,2.475752399300794,2.5569685008460397
5390,29.9042,5.1599,焦作市,2013,1710.0,1201.0,44803.0,108.0,21.0,367.8,2,11111.0,111111.0,1.582327276672185,4.428159780595248
5391,62.7394,,绍兴市,2012,3650.0,1305.0,91485.0,115.0,42.0,440.8,2,11111.0,111111.0,6.38151560125713,12.7368333308305
5392,49.7003,,东营市,2013,3250.0,2267.0,86926.0,113.0,44.0,187.0,2,11111.0,111111.0,3.800454054626016,6.171410771226878
5393,,,太原市,2015,2740.0,4140.0,76346.0,340.0,146.0,367.39,2,11111.0,111111.0,6.373747994596304,9.069155237688
5394,53.2549,,济南市,2008,3020.0,5910.0,112914.0,326.0,,603.99,2,1111.0,101111.0,7.907600058934229,5.585080978192968
5395,48.0067,,泉州市,2010,3560.0,1163.0,126149.0,160.0,,685.27,2,1111.0,101111.0,11.336512082760448,10.63978674808101
5396,67.6639,,淮南市,2018,1130.0,1981.0,61317.0,104.0,77.0,390.0,2,11111.0,111111.0,3.0957359893775376,4.850977273755945
5397,46.0721,,济南市,2007,2560.0,5120.0,113094.0,315.0,,604.85,2,1111.0,101111.0,7.113756924749199,4.695865838232998
5398,26.3922,4.317,焦作市,2012,1550.0,1189.0,44944.0,102.0,22.0,367.3,2,11111.0,111111.0,1.445269408741206,3.4105069020530454
5399,44.3532,,蚌埠市,2019,2060.0,2550.0,66040.0,151.0,52.0,386.0,2,11111.0,111111.0,3.296897659666449,4.730372805679734
5400,29.6177,,淮南市,2017,1060.0,1789.0,61359.0,104.0,65.0,390.0,2,11111.0,111111.0,2.7095199271102297,5.773049586516383
5401,,,宿迁市,2017,2610.0,,94479.0,90.0,117.0,591.0,2,11101.0,111101.0,9.10284074896726,9.324139275087509
5402,1.5947,,乌海市,2004,91.3666,435.0,18347.0,56.0,,42.23,2,1111.0,101111.0,0.016094720972614333,0.31778510943894894
5403,76.7886,,湛江市,2020,3100.0,1594.0,149974.0,112.0,89.0,,2,11111.0,11111.0,17.578042017704337,9.635647575246876
5404,,,太原市,2014,2530.0,3941.0,76730.0,330.0,135.0,369.7,2,11111.0,111111.0,5.904058149589827,8.79039215315968
5405,32.3232,,枣庄市,2011,1560.0,1916.0,50959.0,124.0,29.0,394.2,2,11111.0,111111.0,1.8242742665029787,2.586978254582549
5406,,,宿迁市,2018,2750.0,2060.0,95051.0,94.0,133.0,591.0,2,11111.0,111111.0,9.100855008453923,8.248610033797885
5407,14.1294,,淄博市,2003,1000.0,1769.0,66736.0,164.0,,413.14,2,1111.0,101111.0,3.3568392232087385,1.812812330211043
5408,27.545,,湖州市,2011,1520.0,1949.0,65063.0,85.0,32.0,261.1,2,11111.0,111111.0,1.4352712710880482,7.653755265432398
5409,65.6509,8.3156,平顶山市,2018,2140.0,1373.0,88167.0,74.0,136.0,570.0,2,11111.0,111111.0,8.345314930131378,8.369749500847282
5410,39.7072,,枣庄市,2013,1830.0,2381.0,51125.0,146.0,24.0,396.0,2,11111.0,111111.0,1.8402263522546465,2.9882726033685567
5411,42.6358,,唐山市,2007,2780.0,2552.0,158092.0,209.0,,724.66,2,1111.0,101111.0,9.817658172352584,0.9742838052191297
5412,176.6883,,潍坊市,2015,5170.0,3666.0,179459.0,178.0,120.0,893.71,2,11111.0,111111.0,15.746234340446554,21.44077075963092
5413,195.0904,,潍坊市,2016,5170.0,3715.0,179553.0,179.0,117.0,901.0,2,11111.0,111111.0,15.696318173242936,23.16906362567771
5414,,,贵阳市,2017,3540.0,2937.0,90059.0,359.0,178.0,408.0,2,11111.0,111111.0,9.253475898763275,12.503637976040942
5415,17.0203,,盘锦市,2011,1120.0,1072.0,42876.0,61.0,18.0,131.2,2,11111.0,111111.0,-0.7990517827450807,2.4360468879158357
5416,40.5647,,湖州市,2013,1800.0,2031.0,65306.0,92.0,44.0,262.5,2,11111.0,111111.0,2.0957819381870664,8.973394121365935
5417,12.6256,0.1345,焦作市,2006,699.0957,944.0,45518.0,77.0,,355.13,2,1111.0,101111.0,2.450814215877902,0.862091322023351
5418,73.9962,,绍兴市,2013,3970.0,2501.0,93092.0,197.0,36.0,441.7,2,11111.0,111111.0,6.179444300719192,13.057056483898062
5419,63.6167,,唐山市,2009,3810.0,2726.0,159092.0,224.0,,733.9,2,1111.0,101111.0,12.165986452235146,15.600692035807425
5420,21.6883,,南通市,2007,2110.0,1128.0,111071.0,61.0,,766.13,2,1111.0,101111.0,7.94602795012605,5.499433280700075
5421,20.0494,,威海市,2007,1580.0,1668.0,67369.0,109.0,,251.06,2,1111.0,101111.0,4.50262742209306,2.972231764082008
5422,21.8,,湖州市,2010,1300.0,1882.0,65765.0,78.0,,259.98,2,1111.0,101111.0,3.810182571599945,5.8371141784140494
5423,17.3056,2.5895,鹤壁市,2015,717.2528,755.0,24146.0,64.0,43.0,168.74,2,11111.0,111111.0,-0.7638973909853606,1.7591134513973672
5424,17.8352,,威海市,2006,1370.0,1637.0,67589.0,92.0,,249.83,2,1111.0,101111.0,4.0518878048618285,2.8462195317287526
5425,21.8563,,揭阳市,2013,1610.0,676.0,59897.0,109.0,13.0,682.7,2,11111.0,111111.0,4.0770405136945564,7.342851330590009
5426,15.7212,,莆田市,2013,1340.0,827.0,45993.0,55.0,20.0,334.2,2,11111.0,111111.0,1.1160314954596091,1.7732915364766186
5427,30.8478,,淄博市,2008,2320.0,2380.0,67726.0,213.0,,420.62,2,1111.0,101111.0,6.188574092638803,4.370945317079329
5428,16.0744,,廊坊市,2003,528.5451,507.0,72650.0,45.0,,387.24,2,1111.0,101111.0,2.906825857309754,4.261013484328403
5429,16.6831,,潮州市,2013,780.3423,433.0,36927.0,42.0,7.0,267.2,2,11111.0,111111.0,-0.5455330237997957,2.720277793095657
5430,55.5696,,武汉市,2008,3960.0,5809.0,97534.0,461.0,,833.24,2,1111.0,101111.0,10.036458127005,10.177157668583293
5431,,,保定市,2020,3950.0,4418.0,252501.0,206.0,156.0,,2,11111.0,11111.0,23.389278649574795,17.32910284563967
5432,,,贵阳市,2018,3800.0,2924.0,91430.0,369.0,216.0,418.0,2,11111.0,111111.0,10.788281385832157,11.99704568255497
5433,118.2213,,德州市,2020,3080.0,3135.0,118106.0,164.0,96.0,,2,11111.0,11111.0,16.069891708701554,9.89895487828613
5434,26.6201,,宁波市,2004,2160.0,1459.0,117898.0,115.0,,552.69,2,1111.0,101111.0,7.620923879610904,6.726486143576888
5435,21.0852,,宁波市,2003,1790.0,1409.0,117959.0,110.0,,549.07,2,1111.0,101111.0,6.781682214905142,6.911939096744582
5436,18.6567,,潮州市,2014,850.2208,494.0,37125.0,42.0,19.0,268.8,2,11111.0,111111.0,-0.10569216473331444,3.7222828818592184
5437,48.4111,,武汉市,2007,3140.0,4528.0,97945.0,451.0,,828.21,2,1111.0,101111.0,8.557395707728864,8.298428442048934
5438,12.1939,,乌海市,2013,570.1293,762.0,18872.0,63.0,1.0,55.3,2,11111.0,111111.0,-3.1593577501450034,-0.7648171803329915
5439,27.1085,,枣庄市,2010,1360.0,1756.0,52186.0,119.0,,391.03,2,1111.0,101111.0,3.885770372981772,4.540826091795116
5440,25.4068,,青岛市,2003,1780.0,2816.0,128330.0,146.0,,720.68,2,1111.0,101111.0,6.8315804716234005,3.6892959389189595
5441,45.7034,,江门市,2014,2080.0,,111168.0,159.0,63.0,393.4,2,11101.0,111101.0,5.7120909249503935,9.540065971542926
5442,,,银川市,2015,1490.0,1897.0,78892.0,167.0,72.0,179.23,2,11111.0,111111.0,2.358333965694809,6.81363213066993
5443,163.4709,,西安市,2013,4880.0,7017.0,115722.0,424.0,91.0,806.9,2,11111.0,111111.0,10.620132696581468,14.480108281551196
5444,23.8038,,海口市,2010,595.1444,1572.0,28538.0,98.0,,160.43,2,1111.0,101111.0,1.2239416211917131,1.2239416211917131
5445,99.8063,,德州市,2018,3380.0,2932.0,119127.0,160.0,135.0,598.0,2,11111.0,111111.0,10.366195964021133,9.026560203365023
5446,58.386,8.5906,平顶山市,2017,1990.0,1327.0,90725.0,73.0,113.0,567.0,2,11111.0,111111.0,7.562177630992372,9.420100340738824
5447,,,连云港市,2015,2160.0,2388.0,87085.0,206.0,88.0,530.56,2,11111.0,111111.0,6.147473887141937,7.135948420097998
5448,9.0986,,泰州市,2006,1000.0,1107.0,66610.0,50.0,,503.6,2,1111.0,101111.0,3.892907955428933,2.6220150072330553
5449,15.7689,2.4836,鹤壁市,2014,682.1975,746.0,24615.0,64.0,31.0,166.9,2,11111.0,111111.0,-1.1584449369254997,1.634574138827725
5450,64.3974,,亳州市,2019,1750.0,1439.0,98220.0,72.0,71.0,663.0,2,11111.0,111111.0,6.924407214302723,8.357882360316008
5451,26.4511,,营口市,2014,1550.0,720.0,63361.0,110.0,25.0,233.3,2,11111.0,111111.0,1.2961377563716583,2.8484346977927015
5452,28.588,,海口市,2011,713.298,2213.0,28659.0,98.0,45.0,162.4,2,11111.0,111111.0,-1.0454274361280098,-1.0454274361280098
5453,20.2348,,淄博市,2004,1230.0,1838.0,69068.0,170.0,,414.99,2,1111.0,101111.0,3.914868284357043,2.163963367435885
5454,67.793,,德阳市,2019,2340.0,1619.0,68280.0,93.0,71.0,384.0,2,11111.0,111111.0,4.5745020602674975,6.834912264848944
5455,96.5591,,南昌市,2017,,3440.0,83452.0,327.0,173.0,525.0,2,11110.0,111110.0,9.288875415406242,14.179885194416823
5456,324.3359,,长沙市,2020,12100.0,10008.0,137256.0,616.0,194.0,,2,11111.0,11111.0,31.708271945622915,17.07978405159965
5457,40.2315,,济南市,2006,2190.0,4301.0,118963.0,305.0,,603.35,2,1111.0,101111.0,6.658607468812307,4.677291066427938
5458,25.2893,,郑州市,2003,1100.0,1831.0,87654.0,170.0,,661.07,2,1111.0,101111.0,4.511856256519199,3.762418960146924
5459,,,徐州市,2014,4960.0,4310.0,129742.0,255.0,112.0,1023.5,2,11111.0,111111.0,14.29392966406487,17.330718941255068
5460,,,徐州市,2015,5320.0,4484.0,129849.0,255.0,126.0,1028.7,2,11111.0,111111.0,15.113157732987853,17.543256958436018
5461,109.7199,,烟台市,2013,5610.0,3244.0,164960.0,276.0,47.0,651.2,2,11111.0,111111.0,11.838777677042547,19.224534496168342
5462,20.6599,,淮北市,2016,799.0337,1261.0,32118.0,85.0,36.0,217.0,2,11111.0,111111.0,-0.44951450883253097,3.9343598552383727
5463,,,盐城市,2018,5490.0,3420.0,187747.0,164.0,157.0,825.0,2,11111.0,111111.0,17.084550359336884,15.484676262400095
5464,,,廊坊市,2004,604.8,535.0,75155.0,45.0,,389.82,2,1111.0,101111.0,3.135449563861417,3.0283337517725712
5465,51.8282,,江门市,2015,2240.0,1937.0,113770.0,150.0,101.0,391.41,2,11111.0,111111.0,6.710736439258922,9.899747500185251
5466,254.9541,,长沙市,2017,10200.0,4800.0,138679.0,427.0,236.0,709.0,2,11111.0,111111.0,21.593413378619246,23.766445166492478
5467,43.4955,7.2745,焦作市,2016,2100.0,1264.0,47588.0,113.0,82.0,374.0,2,11111.0,111111.0,3.9590702009466536,8.223720047277308
5468,6.5171,,嘉兴市,2002,706.4295,,53968.0,51.0,,332.38,2,1101.0,101101.0,3.2083135972140244,2.4053246665711496
5469,48.4199,,青岛市,2005,2700.0,3547.0,131817.0,179.0,,740.91,2,1111.0,101111.0,8.802025266709856,5.463657780382457
5470,164.5135,,沈阳市,2015,7270.0,9017.0,151208.0,465.0,142.0,730.41,2,11111.0,111111.0,14.855023755462543,17.05326861881493
5471,114.9667,,金华市,2014,3210.0,1659.0,128406.0,78.0,87.0,475.1,2,11111.0,111111.0,8.629977955272867,13.590112733661151
5472,13.1375,,扬州市,2007,1310.0,1140.0,77415.0,72.0,,459.25,2,1111.0,101111.0,4.725342982797339,3.270402347616461
5473,169.4615,,大连市,2019,7000.0,4684.0,162700.0,444.0,121.0,599.0,2,11111.0,111111.0,14.545343210693467,15.261042131514632
5474,40.5103,,青岛市,2004,2160.0,3254.0,132276.0,155.0,,731.12,2,1111.0,101111.0,7.668713961480446,4.238920669259057
5475,259.9877,,成都市,2013,9110.0,7444.0,169224.0,529.0,95.0,1188.0,2,11111.0,111111.0,19.65106026035831,23.222707479034405
5476,33.3084,,宁波市,2005,2450.0,1483.0,122305.0,121.0,,556.7,2,1111.0,101111.0,8.382633917222314,7.727674565425588
5477,30.8632,,营口市,2015,1510.0,720.0,64924.0,110.0,47.0,232.62,2,11111.0,111111.0,1.9559416209077725,4.15418648426016
5478,,,保定市,2019,3770.0,3275.0,262727.0,199.0,145.0,1215.0,2,11111.0,111111.0,19.944494651254626,23.288948747173684
5479,96.9084,,唐山市,2011,5440.0,3011.0,167355.0,234.0,41.0,737.1,2,11111.0,111111.0,12.276243169223466,20.571667421813707
5480,,,贵阳市,2019,4040.0,3040.0,95247.0,369.0,141.0,428.0,2,11111.0,111111.0,8.974378614852503,11.304792729009764
5481,,,邢台市,2020,2200.0,2543.0,147224.0,157.0,105.0,,2,11111.0,11111.0,16.24629782351024,12.03687253730756
5482,,,银川市,2014,1390.0,1881.0,81629.0,149.0,61.0,196.0,2,11111.0,111111.0,2.1541947352476987,6.552242776967117
5483,26.8796,,郑州市,2004,1380.0,2136.0,89200.0,188.0,,671.15,2,1111.0,101111.0,5.0932564506705456,4.2430538230653685
5484,218.4,,杭州市,2014,9210.0,6145.0,200143.0,495.0,213.0,715.8,2,11111.0,111111.0,21.360944559159233,26.321079337547516
5485,140.9532,,温州市,2014,4300.0,2793.0,146013.0,215.0,132.0,813.7,2,11111.0,111111.0,13.656674719384833,18.616809497773115
5486,14.9371,,扬州市,2008,1570.0,1317.0,78052.0,75.0,,459.79,2,1111.0,101111.0,5.282170303159606,3.2272922885784006
5487,224.4767,,杭州市,2015,10100.0,6540.0,200695.0,506.0,236.0,723.55,2,11111.0,111111.0,23.00425352304463,27.30514508273742
5488,5.8332,,镇江市,2003,640.51,1015.0,45649.0,79.0,,267.19,2,1111.0,101111.0,2.1215370743300794,1.2630804235572979
5489,14.8004,,乌海市,2011,483.2452,744.0,19765.0,63.0,3.0,54.1,2,11111.0,111111.0,-3.172213256434108,0.0196066166825295
5490,5.162000000000001,,三亚市,2010,230.8509,383.0,29585.0,28.0,,57.01,2,1111.0,101111.0,0.6729945606151215,0.6729945606151215
5491,129.3794,,金华市,2015,3400.0,1724.0,131016.0,80.0,119.0,478.09,2,11111.0,111111.0,9.888058864753766,14.188950424446558
5492,21.4744,,潮州市,2015,910.1099,,39137.0,,39.0,272.8,2,10101.0,110101.0,0.023803644360866905,0.035115381283371355
5493,72.6618,,阜阳市,2017,1570.0,4959.0,121624.0,130.0,90.0,1070.0,2,11111.0,111111.0,9.897743006574473,12.961272665980626
5494,17.5267,,辽阳市,2014,1010.0,1341.0,56744.0,104.0,19.0,179.9,2,11111.0,111111.0,-0.2381353727790243,1.314161568642019
5495,47.0906,,惠州市,2014,3000.0,2812.0,138359.0,244.0,84.0,348.5,2,11111.0,111111.0,7.174405822379239,11.002380868971771
5496,6.6997,,镇江市,2004,781.16,1158.0,46118.0,83.0,,267.21,2,1111.0,101111.0,2.4068680838733867,1.4905509672167259
5497,92.7799,,济南市,2011,4410.0,6361.0,123176.0,355.0,63.0,606.6,2,11111.0,111111.0,8.356794134562298,11.850654861002697
5498,281.725,,长沙市,2018,11000.0,4808.0,142706.0,427.0,284.0,729.0,2,11111.0,111111.0,24.20226435509591,25.613733239167335
5499,44.5204,,芜湖市,2016,2700.0,3578.0,72631.0,172.0,98.0,388.0,2,11111.0,111111.0,5.319089641351768,9.702964005422672
5500,,,淮安市,2019,3870.0,4053.0,121587.0,198.0,95.0,560.0,2,11111.0,111111.0,9.17635757123382,8.195827260914252
5501,78.9235,,泰安市,2018,3650.0,3041.0,93719.0,158.0,139.0,573.0,2,11111.0,111111.0,9.767962528355408,8.505637181897477
5502,48.3257,6.9666,开封市,2017,1890.0,1882.0,75716.0,130.0,115.0,559.0,2,11111.0,111111.0,6.7351614737477234,8.593084183494176
5503,17.8975,,淮北市,2015,760.3904,1203.0,33282.0,85.0,33.0,216.5,2,11111.0,111111.0,-0.5335428689496808,2.4476294655701034
5504,70.9735,6.9447,开封市,2020,2370.0,2214.0,75604.0,184.0,94.0,,2,11111.0,11111.0,13.726368378876536,7.771319176291479
5505,22.4502,,淄博市,2005,1430.0,1973.0,72639.0,190.0,,416.77,2,1111.0,101111.0,4.391384895508567,2.7258526900329874
5506,38.9599,,海口市,2013,904.6355,1466.0,30237.0,124.0,40.0,163.2,2,11111.0,111111.0,-0.7643942321578518,-0.7643942321578518
5507,157.2443,,温州市,2015,4620.0,3003.0,149761.0,238.0,147.0,811.21,2,11111.0,111111.0,14.479690246734789,18.78058180642758
5508,72.5094,7.4659,平顶山市,2019,2370.0,1497.0,96179.0,73.0,86.0,570.0,2,11111.0,111111.0,7.333488426094142,7.966225328031386
5509,113.8232,,唐山市,2012,5860.0,3040.0,172212.0,247.0,49.0,741.8,2,11111.0,111111.0,13.151839361542006,22.21749320313049
5510,59.1638,6.947,开封市,2018,2000.0,1986.0,76252.0,164.0,141.0,560.0,2,11111.0,111111.0,7.583552630812892,7.607987201528795
5511,2.343,,舟山市,2006,335.1979,352.0,19786.0,34.0,,96.58,2,1111.0,101111.0,0.7742160216307676,0.7576696432948693
5512,37.5541,,威海市,2011,2110.0,1812.0,72984.0,145.0,36.0,253.8,2,11111.0,111111.0,2.369666478993116,3.36039145227858
5513,37.1345,,淮南市,2019,1300.0,2087.0,67671.0,106.0,51.0,391.0,2,11111.0,111111.0,2.6892323504919173,4.1227074965052015
5514,107.1207,,南昌市,2018,5270.0,3708.0,88090.0,339.0,222.0,532.0,2,11111.0,111111.0,13.158932257674312,15.031731769909463
5515,178.2753,,温州市,2016,5100.0,3203.0,150559.0,241.0,151.0,818.0,2,11111.0,111111.0,15.156588581284366,19.75664224947954
5516,,,盐城市,2017,5080.0,3272.0,196503.0,152.0,150.0,826.0,2,11111.0,111111.0,16.759815095494055,17.16726179053829
5517,14.6275,,南京市,2002,1300.0,,80884.0,439.0,,563.28,2,1101.0,101101.0,3.921530882006687,1.540960727658783
5518,234.1536,,杭州市,2016,11300.0,6932.0,207891.0,541.0,264.0,736.0,2,11111.0,111111.0,25.35881630229106,29.958869970486237
5519,31.8103,,威海市,2010,1940.0,1801.0,73638.0,132.0,,253.61,2,1111.0,101111.0,5.407785615564807,6.319419745626379
5520,37.4294,,芜湖市,2015,2460.0,3426.0,74104.0,165.0,83.0,384.79,2,11111.0,111111.0,4.6749267829328245,7.656099117452609
5521,26.3352,,南通市,2008,2510.0,1173.0,121598.0,69.0,,763.72,2,1111.0,101111.0,9.077261762887401,5.546011432318053
5522,11.7999,,泰州市,2007,1200.0,1125.0,71393.0,56.0,,500.7,2,1111.0,101111.0,4.4432140597052285,3.0751413695731844
5523,45.6706,,枣庄市,2015,2030.0,2481.0,56398.0,149.0,86.0,407.77,2,11111.0,111111.0,4.145651060152371,5.644902273671301
5524,24.8802,,潮州市,2016,976.8303,744.0,40256.0,,36.0,274.0,2,10111.0,110111.0,-0.3412435560257485,4.4484462472839015
5525,79.7359,,济南市,2010,3910.0,5907.0,126235.0,347.0,,604.08,2,1111.0,101111.0,10.237664761448118,11.963510657003281
5526,81.1371,,青岛市,2009,4850.0,5763.0,139003.0,273.0,,762.92,2,1111.0,101111.0,13.152742752785064,15.88692266880524
5527,87.6193,,惠州市,2016,3410.0,2732.0,142341.0,263.0,118.0,364.0,2,11111.0,111111.0,8.88561439237685,13.6753041956865
5528,244.2084,,西安市,2016,6260.0,7990.0,125193.0,517.0,208.0,825.0,2,11111.0,111111.0,15.715958375761414,19.065742020178586
5529,29.702,,辽阳市,2020,838.0,1431.0,58540.0,107.0,50.0,,2,11111.0,11111.0,10.010966050974442,3.58970160464523
5530,41.7844,,枣庄市,2014,1980.0,2410.0,56795.0,148.0,58.0,401.3,2,11111.0,111111.0,3.2377696207338715,4.788767624558565
5531,33.1266,,海口市,2012,818.755,2439.0,30884.0,124.0,27.0,161.6,2,11111.0,111111.0,-1.4990412130759148,-1.4990412130759148
5532,,,盐城市,2020,5950.0,3554.0,199236.0,169.0,112.0,,2,11111.0,11111.0,23.73168448555213,13.254033207296676
5533,68.4763,,青岛市,2008,4440.0,5596.0,139836.0,267.0,,761.56,2,1111.0,101111.0,12.280992413183133,8.673976504755824
5534,71.115,,泰安市,2017,3580.0,2894.0,96620.0,157.0,116.0,571.0,2,11111.0,111111.0,9.119877848842538,9.67198088142355
