,stock,register,city,year,GDP,road_area,DMSP_sum,Built_area,baidu_index,POP,scale,stock_model_chose,register_model_chose,pr_stock
3202,36.4129,,宝鸡市,2018,2270.0,1360.0,49735.0,95.0,100.0,378.0,2,11111.0,111111.0,78.78655018057681
3203,13.1795,,宁德市,2013,1240.0,332.0,37121.0,25.0,14.0,347.2,2,11111.0,111111.0,26.415934948626827
3204,29.7375,,宣城市,2016,1060.0,1104.0,33859.0,55.0,48.0,280.0,2,11111.0,111111.0,44.07820714237544
3205,61.6458,,岳阳市,2013,2440.0,1135.0,40880.0,88.0,14.0,560.0,2,11111.0,111111.0,38.19856053386542
3206,16.0985,,抚顺市,2010,895.1571,1189.0,31017.0,130.0,,220.91,2,1111.0,101111.0,22.379658632602247
3207,,,荆门市,2019,2030.0,1239.0,33955.0,66.0,59.0,291.0,2,11111.0,111111.0,53.373426685215506
3208,8.3034,,遂宁市,2011,603.3565,683.0,14674.0,67.0,5.0,382.7,2,11111.0,111111.0,14.869306232699092
3209,8.0204,,兰州市,2004,504.65,1255.0,36355.0,141.0,,308.11,2,1111.0,101111.0,17.663622292566224
3210,4.3809,,云浮市,2008,319.8566,68.0,21451.0,19.0,,272.68,2,1111.0,101111.0,8.34343986903353
3211,6.7945,,遂宁市,2010,495.2288,625.0,14688.0,50.0,,381.43,2,1111.0,101111.0,11.907659041539883
3212,25.8894,,昆明市,2003,812.0121,1007.0,57912.0,185.0,,500.79,2,1111.0,101111.0,24.442915120378952
3213,8.4198,,西宁市,2006,281.6093,580.0,20939.0,64.0,,212.73,2,1111.0,101111.0,9.45872864886044
3214,22.4521,,南宁市,2007,1070.0,2347.0,60932.0,179.0,,683.51,2,1111.0,101111.0,34.95671578479714
3215,30.8381,,昆明市,2004,942.1371,1110.0,58038.0,190.0,,502.92,2,1111.0,101111.0,26.814526865899825
3216,7.4402,,吕梁市,2005,309.5173,113.0,58404.0,20.0,,355.37,2,1111.0,101111.0,14.949445173678086
3217,30.778000000000002,,梧州市,2020,1080.0,1608.0,34720.0,111.0,68.0,,2,11111.0,11111.0,57.04321718479511
3218,32.7,,南充市,2015,1520.0,1500.0,34623.0,115.0,67.0,742.33,2,11111.0,111111.0,57.66327810920802
3219,10.8098,,萍乡市,2013,798.3294,681.0,10606.0,51.0,5.0,193.6,2,11111.0,111111.0,13.744030850264402
3220,5.3363,,云浮市,2009,344.5051,62.0,21636.0,18.0,,275.8,2,1111.0,101111.0,8.729245191010873
3221,20.8952,0.5345,南阳市,2008,1640.0,999.0,73768.0,87.0,,1147.61,2,1111.0,101111.0,40.75683944186019
3222,13.4162,,呼和浩特市,2006,900.0845,1306.0,47732.0,150.0,,215.81,2,1111.0,101111.0,25.715298780078058
3223,1.5563,,克拉玛依市,2003,216.2707,599.0,19887.0,48.0,,30.6,2,1111.0,101111.0,8.571941736357868
3224,24.9498,,宣城市,2015,971.4569,404.0,34360.0,52.0,37.0,279.95,2,11111.0,111111.0,35.14401138124933
3225,13.047,1.9767,三门峡市,2007,518.4183,186.0,27711.0,28.0,,226.57,2,1111.0,101111.0,12.847781849345585
3226,11.9558,1.3316,三门峡市,2006,412.147,186.0,27715.0,28.0,,225.02,2,1111.0,101111.0,11.261316762605743
3227,70.27,,钦州市,2013,753.75,1069.0,30553.0,87.0,5.0,396.5,2,11111.0,111111.0,23.939977236537306
3228,12.0391,,茂名市,2008,1220.0,391.0,31952.0,67.0,,725.67,2,1111.0,101111.0,24.542131360682312
3229,5.1512,,肇庆市,2004,548.5089,405.0,41746.0,52.0,,394.05,2,1111.0,101111.0,16.495971924616637
3230,15.5756,,钦州市,2015,944.4242,1192.0,30677.0,93.0,24.0,404.1,2,11111.0,111111.0,33.59080096937482
3231,12.6724,,萍乡市,2014,864.9524,711.0,10710.0,51.0,14.0,198.2,2,11111.0,111111.0,18.02177670015093
3232,5.2087,,锦州市,2002,242.8663,,28302.0,60.0,,307.15,2,1101.0,101101.0,10.594229029914375
3233,9.2601,,贵港市,2011,630.8187,731.0,29857.0,59.0,13.0,527.7,2,11111.0,111111.0,24.08236726247116
3234,31.7636,,襄阳市（2010年前为襄樊市）,2013,2810.0,1731.0,55445.0,157.0,39.0,595.1,2,11111.0,111111.0,60.438861470789774
3235,10.7675,,茂名市,2007,1020.0,360.0,32220.0,66.0,,716.44,2,1111.0,101111.0,21.474615801890824
3236,2.4645,,阳江市,2004,273.8565,239.0,22756.0,34.5,,262.83,2,1111.0,101111.0,8.476481250257004
3237,54.0716,,吉林市,2017,,1652.0,78064.0,189.0,126.0,415.0,2,11110.0,111110.0,109.54311229097061
3238,68.6122,,上饶市,2019,2510.0,2048.0,64119.0,103.0,92.0,793.0,2,11111.0,111111.0,85.74475065007059
3239,47.73,,乐山市,2020,2000.0,1226.0,36011.0,80.0,64.0,,2,11111.0,11111.0,56.35832833165489
3240,33.113,,玉林市,2015,1450.0,1035.0,36379.0,68.0,42.0,710.73,2,11111.0,111111.0,43.770727978632664
3241,4.1614,,阳江市,2006,339.32099999999997,253.0,22890.0,37.0,,267.73,2,1111.0,101111.0,9.511532483942158
3242,32.1963,,宝鸡市,2017,2190.0,1359.0,51330.0,93.0,85.0,381.0,2,11111.0,111111.0,72.66709093468593
3243,25.52,,攀枝花市,2018,1170.0,,21028.0,81.0,59.0,108.0,2,11101.0,111101.0,43.95815652504095
3244,,,鹰潭市,2014,606.9809,375.0,10024.0,34.0,12.0,126.9,2,11111.0,111111.0,13.66539964092646
3245,30.648000000000003,,河源市,2017,946.16,510.0,44379.0,,66.0,373.0,2,10111.0,110111.0,50.58098799797875
3246,9.9012,,铁岭市,2009,605.7065,806.0,36818.0,44.0,,306.06,2,1111.0,101111.0,18.380546365896116
3247,,,吴忠市,2017,508.1146,543.0,47729.0,55.0,46.0,143.0,2,11111.0,111111.0,43.05655231167501
3248,49.73,,泸州市,2020,2160.0,2981.0,34841.0,174.0,57.0,,2,11111.0,11111.0,65.67962710445607
3249,75.4906,,娄底市,2014,1210.0,445.0,23092.0,47.0,31.0,444.9,2,11111.0,111111.0,29.45339963458581
3250,23.5504,,临汾市,2009,766.8659,475.0,57796.0,37.0,,437.04,2,1111.0,101111.0,23.10487066262671
3251,8.9745,,大同市,2003,251.5415,992.0,40102.0,87.0,,295.92,2,1111.0,101111.0,14.003672141804293
3252,1.9037,,长治市,2002,206.016,,39874.0,45.0,,318.3,2,1101.0,101101.0,12.095817343289989
3253,4.0605,,朔州市,2007,332.1931,414.0,30314.0,29.0,,152.9,2,1111.0,101111.0,11.547153891443404
3254,51.82,,宜宾市,2018,2030.0,1664.0,37878.0,134.0,123.0,552.0,2,11111.0,111111.0,85.85773201354452
3255,9.513,,阜阳市,2005,324.61,754.0,28894.0,170.0,,932.76,2,1111.0,101111.0,11.040634412399303
3256,8.8116,,清远市,2008,746.6166,729.0,54399.0,42.0,,405.8,2,1111.0,101111.0,23.28638273165874
3257,14.4672,,兰州市,2005,567.0437,1805.0,37736.0,161.0,,311.74,2,1111.0,101111.0,21.087411266661448
3258,11.5525,,贵港市,2012,679.1828,752.0,30360.0,67.0,10.0,529.9,2,11111.0,111111.0,23.461162015912073
3259,7.1101,,衢州市,2008,580.05,696.0,25326.0,48.0,,248.85,2,1111.0,101111.0,15.41004412163523
3260,8.9774,,湛江市,2005,658.0938,692.0,38631.0,70.0,,718.05,2,1111.0,101111.0,18.661184994180292
3261,5.7487,,铜川市,2011,234.528,459.0,11159.0,41.0,1.0,85.5,2,11111.0,111111.0,8.674113125896792
3262,19.8804,,忻州市,2012,620.9439,435.0,72125.0,32.0,23.0,310.0,2,11111.0,111111.0,41.61329878697026
3263,33.6484,,呼和浩特市,2009,1640.0,1520.0,49209.0,154.0,,227.37,2,1111.0,101111.0,37.947633596272865
3264,29.8359,,六安市,2013,1010.0,1207.0,44207.0,70.0,12.0,716.7,2,11111.0,111111.0,33.344361152177214
3265,,,张家口市,2020,1600.0,2102.0,105509.0,102.0,84.0,,2,11111.0,11111.0,94.56073795061909
3266,6.9349,,铜川市,2014,325.363,460.0,11205.0,44.0,6.0,84.1,2,11111.0,111111.0,11.216243937106201
3267,5.1623,,湛江市,2003,520.9716,598.0,38830.0,74.0,,713.94,2,1111.0,101111.0,16.17648127495545
3268,75.5158,,上饶市,2020,2620.0,1979.0,65589.0,103.0,85.0,,2,11111.0,11111.0,83.32230760493994
3269,17.937,,延安市,2010,885.42,178.0,106997.0,36.0,,230.22,2,1111.0,101111.0,32.292252302925796
3270,19.0,,眉山市,2014,944.8913,575.0,20811.0,45.0,20.0,353.0,2,11111.0,111111.0,23.677757364320428
3271,39.0295,,湘潭市,2009,739.3818,1103.0,14500.0,73.0,,295.26,2,1111.0,101111.0,17.40624873690744
3272,4.0515,,攀枝花市,2005,248.011,451.0,21472.0,42.0,,107.98,2,1111.0,101111.0,8.730605252290578
3273,16.7365,,攀枝花市,2017,1140.0,,21484.0,,55.0,109.0,2,10101.0,110101.0,40.34763594920321
3274,1.6829,,七台河市,2004,96.5164,358.0,15867.0,85.0,,88.15,2,1111.0,101111.0,4.54027370756692
3275,,,哈尔滨市,2015,5750.0,4915.0,153821.0,428.0,136.0,961.37,2,11111.0,111111.0,172.86107972308886
3276,28.8588,,阜新市,2019,488.0,946.0,29921.0,77.0,51.0,184.0,2,11111.0,111111.0,41.3259870262731
3277,1.0581,,铜陵市,2002,88.4156,,8661.0,33.0,,70.32,2,1101.0,101101.0,3.4101318711654987
3278,13.6231,,兰州市,2007,732.7581,2318.0,38372.0,176.0,,319.28,2,1111.0,101111.0,25.81420202336652
3279,44.8015,,榆林市,2012,2670.0,488.0,124803.0,52.0,13.0,374.6,2,11111.0,111111.0,65.09819882517282
3280,15.7013,,呼和浩特市,2007,1100.0,1356.0,49898.0,150.0,,220.84,2,1111.0,101111.0,29.31194911918117
3281,9.9434,,本溪市,2011,1040.0,791.0,24486.0,107.0,14.0,154.3,2,11111.0,111111.0,25.37809308338501
3282,,,吕梁市,2016,995.3079,360.0,61541.0,26.0,81.0,391.0,2,11111.0,111111.0,63.14259602930042
3283,31.0586,,韶关市,2017,1250.0,830.0,53679.0,105.0,71.0,335.0,2,11111.0,111111.0,61.30256471721718
3284,49.2129,,榆林市,2013,2850.0,570.0,125260.0,70.0,14.0,377.0,2,11111.0,111111.0,67.20471225988805
3285,4.6424,,晋城市,2002,172.0312,,27510.0,30.0,,211.16,2,1101.0,101101.0,8.65053207588753
3286,10.1496,,吕梁市,2006,405.7513,209.0,61723.0,20.0,,361.85,2,1111.0,101111.0,17.410337698821834
3287,5.3512,,湛江市,2004,608.1602,692.0,39444.0,70.0,,715.94,2,1111.0,101111.0,18.059945292199753
3288,28.1023,,朝阳市,2013,1000.0,401.0,57609.0,59.0,6.0,339.5,2,11111.0,111111.0,30.802712626916776
3289,,,漳州市,2002,534.697,,39758.0,25.0,,453.25,2,1101.0,101101.0,17.043670989721942
3290,,,忻州市,2017,874.4923,690.0,73859.0,37.0,91.0,308.0,2,11111.0,111111.0,73.63005308771193
3291,6.0707,,衢州市,2007,478.5,658.0,25960.0,44.0,,247.74,2,1111.0,101111.0,13.882009217949056
3292,7.8876,,锦州市,2004,343.1203,696.0,29587.0,62.0,,307.84,2,1111.0,101111.0,12.462470673096856
3293,21.6,,眉山市,2015,1030.0,727.0,21143.0,47.0,46.0,349.16,2,11111.0,111111.0,36.0716820743621
3294,18.6852,,长春市,2003,1340.0,2180.0,72635.0,171.0,,718.23,2,1111.0,101111.0,40.4104374823038
3295,,,临汾市,2015,1160.0,713.0,59573.0,54.0,86.0,430.59,2,11111.0,111111.0,67.77497452083115
3296,85.5169,,哈尔滨市,2011,4240.0,4114.0,155944.0,367.0,54.0,993.3,2,11111.0,111111.0,127.3596484321019
3297,11.4178,0.1935,三门峡市,2008,654.2124,186.0,29230.0,29.0,,227.69,2,1111.0,101111.0,15.134024081788562
3298,18.29,,泸州市,2018,1690.0,1703.0,35994.0,169.0,95.0,510.0,2,11111.0,111111.0,72.97704228205697
3299,61.9211,,株洲市,2013,1950.0,1837.0,33241.0,133.0,17.0,399.6,2,11111.0,111111.0,39.85032826239162
3300,,,襄阳市（2010年前为襄樊市）,2018,4310.0,2316.0,58046.0,199.0,140.0,592.0,2,11111.0,111111.0,114.0627316137311
3301,13.027999999999999,,梅州市,2011,707.5366,750.0,46778.0,47.0,14.0,517.6,2,11111.0,111111.0,30.896868067784684
3302,7.0707,,攀枝花市,2009,424.075,561.0,21875.0,55.0,,111.58,2,1111.0,101111.0,11.774058230880534
3303,,,忻州市,2018,989.1298,772.0,74345.0,37.0,93.0,308.0,2,11111.0,111111.0,75.55713310452983
3304,26.9247,,抚顺市,2016,865.0721,1416.0,33309.0,139.0,45.0,215.0,2,11111.0,111111.0,45.43500559748327
3305,,,宜昌市,2017,3860.0,2148.0,62711.0,170.0,102.0,392.0,2,11111.0,111111.0,96.42118223541851
3306,25.2048,,攀枝花市,2019,1010.0,1010.0,21923.0,82.0,27.0,108.0,2,11111.0,111111.0,30.590629275303513
3307,17.7538,2.625,三门峡市,2012,1130.0,289.0,29376.0,30.0,9.0,226.1,2,11111.0,111111.0,20.88353696693967
3308,25.9399,,安庆市,2013,1420.0,1081.0,39925.0,81.0,9.0,621.7,2,11111.0,111111.0,31.500965437834438
3309,17.2383,,西宁市,2009,501.0743,554.0,22468.0,43.0,,193.94,2,1111.0,101111.0,13.140536767055874
3310,18.7746,,抚顺市,2012,1240.0,1337.0,33379.0,131.0,13.0,219.3,2,11111.0,111111.0,32.64034124962832
3311,20.4315,,长春市,2004,1540.0,2231.0,73214.0,193.0,,724.0,2,1111.0,101111.0,43.469160010784165
3312,,,哈尔滨市,2018,6300.0,6588.0,157112.0,442.0,249.0,952.0,2,11111.0,111111.0,234.0586099087252
3313,7.0191,,绥化市,2013,1180.0,2300.0,103268.0,35.0,11.0,556.2,2,11111.0,111111.0,60.963601412978306
3314,15.3955,2.5707,三门峡市,2010,874.4157,207.0,29425.0,30.0,,230.3,2,1111.0,101111.0,18.540417173441778
3315,5.2391,,蚌埠市,2007,409.6988,1000.0,17658.0,93.0,,355.27,2,1111.0,101111.0,12.340741176987214
3316,16.3361,,晋中市,2007,470.1976,521.0,48566.0,38.0,,313.88,2,1111.0,101111.0,17.229174176970343
3317,2.4271,,黄石市,2003,273.64,679.0,13523.0,58.0,,253.81,2,1111.0,101111.0,8.539884948776036
3318,3.2709,,湘潭市,2003,267.6868,513.0,14851.0,63.0,,282.03,2,1111.0,101111.0,7.8778077115056515
3319,7.1281,,肇庆市,2006,516.0945,601.0,44170.0,49.0,,404.65,2,1111.0,101111.0,17.36373243979498
3320,27.2954,,南宁市,2008,1320.0,2489.0,65480.0,179.0,,691.69,2,1111.0,101111.0,40.140373896856794
3321,3.0262,,淮南市,2002,152.1178,,16419.0,79.0,,210.15,2,1101.0,101101.0,7.019973081584747
3322,31.0,,资阳市,2018,1070.0,688.0,17057.0,50.0,83.0,346.0,2,11111.0,111111.0,50.248951312061635
3323,9.6288,,锦州市,2005,381.9403,713.0,29907.0,62.0,,308.32,2,1111.0,101111.0,13.175923972056871
3324,10.5191,,锦州市,2006,460.245,741.0,29915.0,64.0,,309.2,2,1111.0,101111.0,14.449526995101667
3325,25.5722,,铁岭市,2015,740.9003,,38501.0,50.0,35.0,300.38,2,11101.0,111101.0,37.39758347225924
3326,19.5039,,兰州市,2009,925.9821,1822.0,39229.0,184.0,,323.59,2,1111.0,101111.0,26.51691838283197
3327,34.3504,,南宁市,2009,1520.0,1735.0,65716.0,190.0,,697.9,2,1111.0,101111.0,39.6328906299362
3328,,,乌鲁木齐市,2007,820.28,1657.0,42251.0,202.0,,231.3,2,1111.0,101111.0,24.516158317989422
3329,21.7569,,呼和浩特市,2008,1320.0,1465.0,51101.0,154.0,,224.3,2,1111.0,101111.0,33.25630336106261
3330,15.67,,梅州市,2012,745.98,757.0,47266.0,48.0,13.0,521.4,2,11111.0,111111.0,30.855861699173232
3331,16.1891,2.2603,三门峡市,2011,1030.0,289.0,29619.0,30.0,13.0,225.6,2,11111.0,111111.0,22.301639068328242
3332,35.2751,,昆明市,2005,1060.0,1114.0,62700.0,193.0,,508.47,2,1111.0,101111.0,29.38597522749977
3333,,,襄阳市（2010年前为襄樊市）,2017,4060.0,2189.0,58861.0,191.0,52.0,592.0,2,11111.0,111111.0,75.19296044960115
3334,10.0384,,大同市,2004,304.7269,998.0,42041.0,89.0,,299.68,2,1111.0,101111.0,15.146015269605597
3335,3.6293,,黄石市,2005,343.21,775.0,13651.0,59.0,,252.13,2,1111.0,101111.0,10.023399166771338
3336,23.1118,2.6725,三门峡市,2015,1250.0,334.0,29737.0,33.0,50.0,228.27,2,11111.0,111111.0,39.18240766626844
3337,27.6495,,朝阳市,2012,920.6331,384.0,59062.0,58.0,9.0,340.6,2,11111.0,111111.0,32.19982156517628
3338,9.7701,,遂宁市,2012,682.4097,855.0,16009.0,69.0,5.0,376.1,2,11111.0,111111.0,16.693392619549776
3339,3.6141,,周口市,2002,413.5687,,35973.0,25.0,,1066.57,2,1101.0,101101.0,14.269794825897577
3340,5.6889,,周口市,2003,403.4625,333.0,36029.0,29.0,,1074.68,2,1111.0,101111.0,13.26165471850259
3341,49.92,,绵阳市,2018,2300.0,2545.0,61010.0,159.0,155.0,536.0,2,11111.0,111111.0,114.60303288101191
3342,73.37899999999998,,泸州市,2019,2080.0,1766.0,36810.0,172.0,48.0,509.0,2,11111.0,111111.0,55.19983786118618
3343,,,乌鲁木齐市,2006,654.3019,1468.0,42838.0,236.0,,201.84,2,1111.0,101111.0,20.883653424843846
3344,5.5012,,锦州市,2003,281.7002,505.0,30450.0,60.0,,307.47,2,1111.0,101111.0,10.859638516322768
3345,25.1296,,玉林市,2013,1200.0,943.0,38781.0,67.0,8.0,700.9,2,11111.0,111111.0,28.75123371547209
3346,65.2435,,哈尔滨市,2010,3660.0,3296.0,160534.0,359.0,,992.02,2,1111.0,101111.0,93.49092822142914
3347,7.4298,,辽源市,2012,605.1273,501.0,15535.0,46.0,2.0,122.0,2,11111.0,111111.0,12.428922239106571
3348,36.339,,韶关市,2018,1340.0,829.0,55761.0,113.0,80.0,337.0,2,11111.0,111111.0,66.38268309501548
3349,12.7952,,清远市,2010,1090.0,568.0,57707.0,69.0,,413.47,2,1111.0,101111.0,27.95467019759499
3350,23.0129,,忻州市,2013,654.7321,507.0,76349.0,32.0,9.0,311.4,2,11111.0,111111.0,37.77364185206276
3351,8.2197,,本溪市,2010,860.3675,925.0,25516.0,107.0,,154.6,2,1111.0,101111.0,19.963213394669594
3352,3.9152,,黄石市,2006,401.03,799.0,13856.0,61.0,,254.36,2,1111.0,101111.0,11.008013513883956
3353,34.23,6.0489999999999995,驻马店市,2014,1690.0,1084.0,45820.0,71.0,46.0,920.6,2,11111.0,111111.0,50.18527596328437
3354,39.3646,,丽水市,2018,1390.0,652.0,52480.0,39.0,97.0,270.0,2,11111.0,111111.0,70.00894683784881
3355,,,六盘水市,2015,1200.0,566.0,30195.0,72.0,25.0,333.4,2,11111.0,111111.0,30.712530890002224
3356,6.3487,,蚌埠市,2008,486.3852,1091.0,18176.0,100.0,,358.31,2,1111.0,101111.0,13.905942835467112
3357,92.3258,,玉溪市,2017,1420.0,726.0,45509.0,38.0,59.0,219.0,2,11111.0,111111.0,51.82908829620298
3358,,,绥化市,2017,1340.0,,106342.0,45.0,68.0,528.0,2,11101.0,111101.0,82.6153132233794
3359,6.7843,,晋中市,2004,253.9148,370.0,50017.0,30.0,,306.12,2,1111.0,101111.0,13.669988837559785
3360,,,西宁市,2008,422.1885,791.0,23169.0,66.0,,217.79,2,1111.0,101111.0,12.883984874710722
3361,1.7141,,石嘴山市,2003,69.2109,444.0,12452.0,61.0,,72.78,2,1111.0,101111.0,4.199199630804953
3362,,,六盘水市,2014,1040.0,658.0,30237.0,39.0,14.0,328.3,2,11111.0,111111.0,25.318901496297347
3363,21.8482,,临汾市,2008,754.6316,471.0,61947.0,37.0,,431.92,2,1111.0,101111.0,23.641997228956946
3364,3.1743,,黄石市,2004,316.98,765.0,13937.0,59.0,,254.92,2,1111.0,101111.0,9.637324194869851
3365,94.9411,,玉溪市,2019,1950.0,950.0,45638.0,38.0,44.0,221.0,2,11111.0,111111.0,48.76708390181953
3366,27.734,,湘潭市,2005,366.8374,924.0,15329.0,67.0,,284.1,2,1111.0,101111.0,11.252452454935181
3367,62.4846,,哈尔滨市,2009,3180.0,2931.0,162505.0,345.0,,991.6,2,1111.0,101111.0,85.19027709670625
3368,39.5021,,宝鸡市,2019,2220.0,1386.0,55445.0,97.0,75.0,377.0,2,11111.0,111111.0,70.29254164378645
3369,6.9829,,鹰潭市,2013,553.47,300.0,10826.0,33.0,3.0,124.7,2,11111.0,111111.0,9.488590798287076
3370,,,乌鲁木齐市,2008,1020.0,1858.0,43500.0,303.0,,236.05,2,1111.0,101111.0,27.427981833531277
3371,14.2945,,贵港市,2013,742.0091,780.0,32588.0,69.0,5.0,538.2,2,11111.0,111111.0,22.59748202507379
3372,,,哈尔滨市,2020,5180.0,6787.0,163014.0,473.0,142.0,,2,11111.0,11111.0,188.49270935146492
3373,8.4879,,湛江市,2006,770.1767,628.0,41454.0,70.0,,736.52,2,1111.0,101111.0,20.547921708767163
3374,28.8291,,长春市,2006,1740.0,3086.0,76092.0,267.0,,739.26,2,1111.0,101111.0,49.949778983635994
3375,,,吴忠市,2019,580.0,,51730.0,56.0,21.0,143.0,2,11101.0,111101.0,36.96278253598449
3376,92.1409,,衡阳市,2017,2920.0,2292.0,47138.0,130.0,102.0,800.0,2,11111.0,111111.0,87.20985340396297
3377,17.2742,3.4094,驻马店市,2010,1050.0,867.0,46518.0,52.0,,886.1,2,1111.0,101111.0,26.920880193977425
3378,9.5527,,鹰潭市,2015,639.2614,375.0,10908.0,34.0,20.0,127.26,2,11111.0,111111.0,17.505829854852614
3379,10.9969,,晋中市,2005,331.0171,388.0,50612.0,34.0,,306.63,2,1111.0,101111.0,14.961034797698384
3380,68.3931,,娄底市,2013,1120.0,427.0,25053.0,46.0,9.0,438.6,2,11111.0,111111.0,20.383585664353514
3381,41.8232,,朝阳市,2019,843.0,475.0,60968.0,60.0,52.0,335.0,2,11111.0,111111.0,51.43445252509259
3382,,,临汾市,2014,1210.0,636.0,62836.0,54.0,51.0,429.0,2,11111.0,111111.0,53.86395006247869
3383,109.0384,,常德市,2017,3100.0,1194.0,56323.0,100.0,93.0,606.0,2,11111.0,111111.0,80.45142461160437
3384,2.9409,,阳泉市,2002,109.1737,,14126.0,42.0,,125.27,2,1101.0,101101.0,5.0757768963283345
3385,3.2507,,潜江市,2011,,,6199.0,,,,2,100.0,100.0,4.65746145683766
3386,,,运城市,2016,1220.0,716.0,44105.0,66.0,100.0,531.0,2,11111.0,111111.0,68.49467808767061
3387,4.3911,,漳州市,2003,603.3969,343.0,42163.0,40.0,,453.93,2,1111.0,101111.0,17.252503938413874
3388,,,漳州市,2004,702.0241,286.0,42187.0,43.0,,455.83,2,1111.0,101111.0,18.43665191777808
3389,20.1696,,临汾市,2007,658.0869,398.0,63076.0,37.0,,426.91,2,1111.0,101111.0,22.071062578243858
3390,,,宜昌市,2018,4060.0,2532.0,66010.0,176.0,123.0,392.0,2,11111.0,111111.0,109.64160869157769
3391,36.7203,,河源市,2018,1010.0,536.0,48672.0,40.0,78.0,373.0,2,11111.0,111111.0,58.48535140901795
3392,17.1829,,宣城市,2013,842.8049,872.0,38417.0,49.0,12.0,280.2,2,11111.0,111111.0,28.210744068610925
3393,5.9922,,攀枝花市,2008,427.6138,531.0,23127.0,55.0,,111.18,2,1111.0,101111.0,11.913972068305696
3394,1.9184,,七台河市,2006,114.2269,388.0,17082.0,62.0,,89.07,2,1111.0,101111.0,5.429753842267221
3395,12.0461,,大同市,2005,370.2507,913.0,43926.0,89.0,,299.49,2,1111.0,101111.0,16.07578639380876
3396,,,安顺市,2014,520.06,457.0,28948.0,48.0,10.0,290.0,2,11111.0,111111.0,20.24685002809737
3397,4.832,,阳江市,2007,407.8569,259.0,25304.0,37.0,,271.03,2,1111.0,101111.0,10.99135797321697
3398,14.2465,,阜阳市,2006,378.36,749.0,31691.0,61.0,,954.61,2,1111.0,101111.0,13.614084991670838
3399,,,七台河市,2015,212.6515,487.0,17171.0,68.0,10.0,83.11,2,11111.0,111111.0,15.354158522071405
3400,9.2224,,攀枝花市,2011,645.6623,611.0,23255.0,60.0,8.0,111.7,2,11111.0,111111.0,18.902871602968002
3401,,,克拉玛依市,2005,385.7256,531.0,22417.0,48.0,,29.74,2,1111.0,101111.0,11.245383773499299
3402,20.3416,3.185,三门峡市,2013,1190.0,316.0,31168.0,30.0,10.0,226.8,2,11111.0,111111.0,22.347471168212685
3403,12.3208,,兰州市,2006,638.4705,2214.0,41442.0,169.0,,313.64,2,1111.0,101111.0,24.565236990657247
3404,57.1689,,榆林市,2016,2770.0,1145.0,134826.0,64.0,69.0,382.0,2,11111.0,111111.0,96.99309146937969
3405,5.3324,,攀枝花市,2007,345.2571,522.0,23286.0,54.0,,110.08,2,1111.0,101111.0,10.683467963422475
3406,18.6944,,池州市,2019,832.0,818.0,26403.0,41.0,33.0,162.0,2,11111.0,111111.0,32.1691136778954
3407,16.0,,自贡市,2015,1140.0,1566.0,13728.0,112.0,42.0,327.46,2,11111.0,111111.0,38.25976846973914
3408,,,遵义市,2019,3480.0,1290.0,96786.0,155.0,97.0,819.0,2,11111.0,111111.0,100.18400671597581
3409,,,漳州市,2005,628.531,491.0,42740.0,45.0,,457.37,2,1111.0,101111.0,18.339491913323382
3410,3.6584,,新余市,2008,402.3218,599.0,9984.0,46.0,,123.2,2,1111.0,101111.0,9.613984904512026
3411,2.8934,,新余市,2007,280.7714,563.0,9996.0,44.0,,113.85,2,1111.0,101111.0,7.661922475863766
3412,31.0529,,临汾市,2011,1140.0,505.0,63960.0,42.0,21.0,440.1,2,11111.0,111111.0,40.280189858716845
3413,93.2005,,玉溪市,2018,1490.0,889.0,47141.0,38.0,85.0,220.0,2,11111.0,111111.0,64.66943665366196
3414,6.8746,,云浮市,2010,400.9741,86.0,24630.0,19.0,,282.76,2,1111.0,101111.0,10.201367343167844
3415,4.9915,,铜川市,2010,187.734,438.0,12322.0,38.0,,85.44,2,1111.0,101111.0,6.192626751944114
