省,省代码,市,市代码,市类型,省类型,数量,2002y1_pr,2002stock,2003y1_pr,2003stock,2004y1_pr,2004stock,2005y1_pr,2005stock,2006y1_pr,2006stock,2007y1_pr,2007stock,2008y1_pr,2008stock,2009y1_pr,2009stock,2010y1_pr,2010stock,2011y1_pr,2011stock,2012y1_pr,2012stock,2013y1_pr,2013stock,2014y1_pr,2014stock,2015y1_pr,2015stock,2016y1_pr,2016stock,2017y1_pr,2017stock,2018y1_pr,2018stock,2019y1_pr,2019stock,2020y1_pr,2020stock,2002y1_corrected,2003y1_corrected,2004y1_corrected,2005y1_corrected,2006y1_corrected,2007y1_corrected,2008y1_corrected,2009y1_corrected,2010y1_corrected,2011y1_corrected,2012y1_corrected,2013y1_corrected,2014y1_corrected,2015y1_corrected,2016y1_corrected,2017y1_corrected,2018y1_corrected,2019y1_corrected,2020y1_corrected
安徽省,340000,六安市,341500,地级市,省,1,5.984958039653334,5.1446,6.227959245868459,8.1141,8.457735530091734,6.9972,9.78729236565475,9.0031,8.748868854257509,11.7815,10.375609739637044,11.6759,12.707963680732089,13.8356,13.988045060674846,17.9767,16.063273239166804,21.1088,19.004621387945736,24.5021,21.109514682045557,26.8503,22.979597376483373,29.8359,24.81561978660511,34.3169,23.43483756687391,39.927,25.337364074154266,41.0119,26.539210981849212,48.0751,28.87640070008049,97.5654,35.187290255188906,59.6339,36.19991336112781,63.8273,3.2901563451254114,3.5114942011581602,4.711645345262339,4.943491367901128,4.063904058941858,5.340546877409202,6.680493026232336,8.287652192045748,9.925534394049645,11.283063528501785,13.674709935423394,16.525501827964813,19.9655987315774,21.512126447261675,26.93441548642774,31.483990522945664,36.639065280078256,40.628590131968124,44.059467829497606
安徽省,340000,马鞍山市,340500,地级市,省,1,5.06414871477106,1.8835,6.845959071749864,2.442,8.48519718882226,2.2743,10.628729091415774,2.7568,11.850794062121794,3.2366,13.936591890561518,3.7001,16.04131209917685,4.4048,16.86725117839758,5.4778,19.746356550033447,6.8423,26.304060062374145,10.5814,28.206586569654498,12.2878,29.541441671666693,13.8925,30.497849170166763,16.1436,31.321248474349602,18.2851,33.7249422897395,21.3093,38.08737821984856,24.7827,42.194086251042954,36.8277,45.789338484407985,30.9677,47.43613709277368,33.6473,2.369347020243138,4.1294940270395655,4.739107003992865,5.7849280936621525,7.165829266806143,8.901529028333677,10.013841444677096,11.166858309768482,13.608617704916288,18.582502202930193,20.771781823032335,23.087346123148134,25.647828115139053,29.398537354737368,35.321993702012975,43.03215776094501,49.95675083104072,51.230638361187204,55.29569156114347
安徽省,340000,宿州市,341300,地级市,省,1,7.327210466136348,3.3560000000000003,7.830055580572671,2.8295,9.083115410006332,4.1022,7.263164254455301,1.9704,8.466681899731517,13.8898,10.034076915784633,6.3341,11.943182234445477,7.454,12.767350178881776,16.1947,15.047756618268966,17.6286,18.253767313674928,19.1595,20.98156583198071,20.4771,22.979597376483373,20.2907,25.572514993629326,25.1331,27.664265302665733,30.1775,30.011743510616817,36.6783,32.481941423165324,44.095,35.84204273705531,85.9003,42.664388089993075,59.1532,44.0554587994441,65.8373,4.632408771608426,5.113590535862372,5.337025225176937,2.419363256701679,3.7817171044158657,4.999014053556791,5.915711579945723,7.066957310252677,8.910017773151807,10.532209454230976,13.546761085358547,16.525501827964813,20.722493938601616,25.7415541830535,31.60879492289029,37.426720964261776,43.60470731705308,48.105687966772294,51.91501326781389
安徽省,340000,铜陵市,340700,地级市,省,1,3.0803754009071818,1.0581,3.357196577210167,1.4126,3.9944096218616987,1.2716,5.051673406697755,1.7789,6.21691357791154,1.9589,7.634221842537566,2.0336,8.494038659399813,2.4797,8.842588902234462,3.2504,11.235978089587288,3.9877,14.299776919400456,4.9481,14.427409591274516,5.8244,16.680061249480314,6.9642,17.355779445551185,7.8107,21.51665975015552,8.9352,22.713933009973783,13.8919,25.792604264544803,16.1172,27.68484228210535,25.4324,22.765023436447922,20.0085,23.52191864347214,21.7957,0.3855737063792595,0.6407315324998679,0.24831943703230364,0.20787240894413284,1.5319487825958884,2.599158980309724,2.4665680049000596,3.142196033605364,5.098239244470129,6.5782190599565045,6.992604844652353,10.225965700961755,12.505758390523475,19.593948630543284,24.310984422247255,30.737383805641254,35.44750686210312,28.20632331322714,31.381473111841935
安徽省,340000,芜湖市,340200,地级市,省,1,8.979218079999663,3.2176,10.056154463091168,3.8647,11.594699918121991,3.1785,13.11184744544367,4.16,16.07111126103825,4.9696,18.078718530322906,5.7545,21.777309449126502,7.2466,24.926220470321113,9.9588,29.194601709354206,13.2091,40.33345587468203,20.1308,44.30715571155919,24.2475,49.25784002637603,27.5844,53.56406034904626,31.814,56.73493786118018,37.4294,61.74183778343584,44.5204,66.8611689205691,50.4162,73.18234696539736,71.1577,79.88197261373769,61.8028,86.7311524490353,65.9118,6.284416385471741,7.339689418380869,7.848609733292596,8.268046447690049,11.3861464657226,13.043655668095063,15.749838794626749,19.225827601692014,23.056862864237047,32.61189801523808,36.87235096493703,42.80374447785747,48.71403929401855,54.81222674156794,63.338889195709314,71.80594846166555,80.94501154539512,85.3232724905169,94.5907069174051
安徽省,340000,宣城市,341800,地级市,省,1,3.931446728005207,3.4287,4.3208636353051135,4.1278,5.268053042008528,4.1958,5.568351215395388,6.2657,6.256179734778646,7.3828,7.302805357479976,6.1152,9.26248680549251,6.8679,9.99540485580142,10.7952,12.019878034154914,12.2874,15.109389311533727,14.039,16.738038573248094,14.879,18.419282090453986,17.1829,19.901655176490305,20.8437,21.053196436281844,24.9498,22.92815492788436,29.7375,25.58757664218893,35.0262,28.246998356493503,63.5912,32.92137779295605,44.1406,34.000504996053564,48.2449,1.2366450334772847,1.6043985905948146,1.5219628571791333,0.7245502176417657,1.5712149394629948,2.2677424952521337,3.235016150992756,4.295011987172321,5.882139189037755,7.387831452089776,9.303233826625931,11.965186541935427,15.051634121462595,19.13048531666961,24.525206340157833,30.532356183285383,36.00966293649127,38.36267766973527,41.86005946442336
福建省,350000,福州市,350100,地级市,省,1,,,35.398575380465005,11.1893,,,,,,,47.79549206092661,24.3857,54.12695859547463,31.9271,60.581144834620105,35.1243,72.88143412080387,43.3734,85.41135899558272,53.5255,95.02613425714232,62.6234,104.26246191518976,72.7034,,,,,,,,,,,,,,,,26.90877139122007,,,,47.79549206092661,42.232224173726095,48.38992018214102,59.06704263008323,68.91784607268237,78.87807651877964,88.94224076799782,,,,,,,
福建省,350000,龙岩市,350800,地级市,省,1,,,6.645498137113407,3.1695,,,,,,,,,14.272228086013882,10.2747,17.282077643473087,13.3327,20.489997715627013,16.4772,25.336621902114054,19.8522,27.929539519259997,23.3793,30.210513630052468,26.7119,,,,,,,,,,,,,,,,-1.8443058521315248,,,,,2.377493664265346,5.090852990994003,6.675606224906369,8.8431089792137,11.78148178089732,14.890292482860524,,,,,,,
福建省,350000,南平市,350700,地级市,省,1,,,5.890974121501661,2.3122,,,,,,,,,11.522146572813313,5.6341,12.704975096400325,7.0032,14.729652745047954,8.7205,17.997209982594768,10.5239,19.935855137535984,12.438,22.078663313381902,14.3619,,,,,,,,,,,,,,,,-2.5988298677432704,,,,,-0.3725878489352237,0.513750443921241,0.9152612543273104,1.5036970596944137,3.787797399173307,6.758442166189958,,,,,,,
福建省,350000,宁德市,350900,地级市,省,1,,,4.917807288056522,1.6781,,,,,,,,,10.611914575419108,4.6881,11.929126058537236,5.776,14.452541773298186,7.2609,18.20931255119105,8.9605,21.17847142232064,10.9979,24.33906044473475,13.1795,,,,,,,,,,,,,,,,-3.57199670118841,,,,,-1.2828198463294278,-0.26209859394184853,0.6381502825775431,1.7157996282906964,5.030413683957963,9.018839297542804,,,,,,,
福建省,350000,莆田市,350300,地级市,省,1,,,6.113282987611727,2.2367,,,,,,,,,14.212865752605483,5.1898,15.820720710538314,6.4988,18.960618110230406,8.3663,22.738931126128303,10.5463,25.577288152469126,12.9678,28.22642137705389,15.7212,,,,,,,,,,,,,,,,-2.376521001633204,,,,,2.3181313308569464,3.62949605805923,5.146226619509763,6.245418203227949,9.42923041410645,12.906200229861945,,,,,,,
福建省,350000,泉州市,350500,地级市,省,1,,,29.18282887555397,13.1314,,,,,,,,,56.41122152102646,33.2607,63.68880706435477,39.5858,77.21703556855311,48.0067,94.77517951706741,57.432,101.550855580246,67.421,111.62087103219608,78.8863,,,,,,,,,,,,,,,,20.69302488630904,,,,,44.516487099277924,51.49758241187568,63.40264407783247,78.28166659416706,85.40279784188331,96.30064988500413,,,,,,,
福建省,350000,三明市,350400,地级市,省,1,,,6.544353055743778,2.3758,,,,,,,,,13.495064442935153,6.1775,16.084341894341883,7.82,19.526072072453076,9.8044,24.03740542810107,11.8537,26.763331239564263,13.5807,29.47896856130765,15.7036,,,,,,,,,,,,,,,,-1.9454509335011538,,,,,1.6003300211866165,3.8931172418627984,5.711680581732432,7.543892505200716,10.615273501201585,14.158747414115705,,,,,,,
福建省,350000,厦门市,350200,地级市,省,1,,,20.50434003421324,9.7788,,,,,,,37.485552530661614,22.4884,41.83292681221109,26.2525,46.23651670119936,31.2196,53.488752106248285,38.5391,63.635560145076816,46.9083,70.1309003431015,56.3612,75.11245012707775,67.9103,,,,,,,,,,,,,,,,12.014536044968308,,,,37.485552530661614,29.938192390462554,34.04529204872028,39.67436061552764,47.14204722217646,53.98284260473882,59.792228979885806,,,,,,,
福建省,350000,漳州市,350600,地级市,省,1,,,13.290576022945054,4.3911,,,,,,,,,21.327283437237693,10.5791,24.73331186884668,12.8972,29.663419204223903,16.2733,36.23003665824701,20.2928,41.160143993624246,24.5134,45.5225799237333,27.9857,,,,,,,,,,,,,,,,4.800772033700122,,,,,9.432549015489156,12.542087216367596,15.84902771350326,19.736523735346655,25.01208625526157,30.20235877654136,,,,,,,
