Unnamed: 0,register,stock,province,year,GDP,road_area,DMSP_sum,Built_area,baidu_index,POP,scale,city,stock_model_chose,register_model_chose,pr_stock,pr_stock_corrected
1236,,2.9246,,2007,0.001936221650220534,0.0024836703563186923,9021.0,29.0,,218.41,2,贺州市,1111.0,101111.0,5.441476377014631,-0.18898359111727991
1237,,12.7177,,2007,0.004764857336064187,0.004527320373919504,30438.0,81.0,,366.89,2,承德市,1111.0,101111.0,11.899680050922596,7.174987282207748
1238,,3.8444,,2010,0.0016054261402416526,0.009426213478311886,25362.0,161.0,,126.95,2,伊春市,1111.0,101111.0,11.444139421745101,4.182596549159587
1239,,15.4496,,2017,0.008554370718227119,0.005456252200101694,18160.0,45.0,53.0,305.0,2,安康市,11111.0,111111.0,18.8494783293904,26.927955542376136
1240,,5.5004,,2011,0.003049121032492978,0.0017894160441193727,15139.0,13.0,4.0,247.9,2,商洛市,11111.0,111111.0,6.5724666163269045,2.56935707679245
1242,,2.497,,2006,0.0017484086648729131,0.01093206085970196,7436.0,84.0,,251.63,2,随州市,1111.0,101111.0,13.09040246948344,4.650471014303893
1243,,13.1472,,2011,0.007694115220001793,0.006052724214808151,19578.0,42.0,13.0,501.6,2,吉安市,11111.0,111111.0,18.031533288083747,10.253737379115403
1244,,7.4071,,2009,0.006269789059287813,0.002268549301834396,10282.0,53.0,,534.93,2,宜宾市,1111.0,101111.0,12.186978730067556,9.383672785627834
1245,,4.3501,,2005,0.0008403765422509964,0.0020045370986036693,14787.0,18.0,,242.49,2,保山市,1111.0,101111.0,3.2336562650862617,3.2336562650862617
1246,,3.552,,2005,0.001227853757805318,0.0018676418821136625,13542.0,26.0,,130.3,2,白山市,1111.0,101111.0,3.726071665451224,-1.2419631621252263
1247,,14.339,,2009,0.008248137070695357,0.005690929714084561,30594.0,59.0,,896.99,2,赣州市,1111.0,101111.0,18.579333734247086,12.634644376815832
1254,,4.8624,,2012,0.002123677388475592,0.0077736926506825205,25636.0,165.0,3.0,125.2,2,伊春市,11111.0,111111.0,10.719999510188812,0.6602801004051972
1256,,58.06,,2013,0.005495208072872907,0.003735283764227325,17624.0,37.0,4.0,586.5,2,昭通市,11111.0,111111.0,12.32532224204385,12.32532224204385
1258,,14.86,,2010,0.0010758347714523511,0.001290726326905777,16162.0,25.0,,120.44,2,丽江市,1111.0,101111.0,2.9394573326579017,2.9394573326579017
1259,,11.9194,,2007,0.003535867946443215,0.00851683811162827,30521.0,64.0,,269.83,2,牡丹江市,1111.0,101111.0,13.68344969227035,6.853716823995717
1262,,32.9324,,2017,0.0028385972105657484,0.0018480854226150894,16220.0,24.0,35.0,123.0,2,丽江市,11111.0,111111.0,6.290146032154014,6.290146032154014
1265,,16.6571,,2016,0.004974317515514314,0.008585285719873274,7676.0,67.0,24.0,148.0,2,黄山市,11111.0,111111.0,16.054101193981072,15.358664453291905
1270,,3.8318,,2009,0.0028604639721508387,0.00279657370829585,7686.0,42.0,,257.77,2,随州市,1111.0,101111.0,7.21774423123638,-4.086842403221415
1271,,11.3578,,2016,0.006678513028248947,0.0038135096022216142,13881.0,30.0,0.0,251.0,2,崇左市,11111.0,111111.0,14.296106216687315,15.984537033199016
1272,,37.384,,2008,0.014181597339469856,0.01462823170493214,69612.0,100.0,,149.69,2,鄂尔多斯市,1111.0,101111.0,36.50246379967204,29.04848932694451
1274,,35.2128,,2020,0.008134492901124125,0.008194156529901827,26882.0,46.0,54.0,,2,河池市,11111.0,11111.0,20.752698414045962,35.854610361840294
1275,,48.5732,,2013,0.014991477398176875,0.016378534830054366,69941.0,104.0,12.0,464.3,2,赤峰市,11111.0,111111.0,39.44798816008456,29.58840954821917
1276,,1.26,,2005,0.0003762774742091355,0.002307662220831541,10983.0,17.0,,102.84,2,中卫市,1111.0,101111.0,2.774818833262497,0.2616652147953724
1277,,8.0101,,2014,0.005630376154804375,0.0029628036140337158,13982.0,28.0,0.0,248.2,2,崇左市,11111.0,111111.0,11.815121208385156,9.38575028718273
1279,,2.8215,,2007,0.002101966303835121,0.010951617319200531,7756.0,86.0,,254.23,2,随州市,1111.0,101111.0,13.675658222968819,3.6834172437494033
1283,,2.4554,,2003,0.0005090681082349337,0.00287479954629014,9021.0,18.0,,222.28,2,平凉市,1111.0,101111.0,3.521403240690568,1.264011167605895
1284,,14.512,,2008,0.006217248540412561,0.00485000195564595,32059.0,84.0,,369.38,2,承德市,1111.0,101111.0,14.5319213541126,9.021563174702665
1286,,9.5106,,2013,0.005223891954138932,0.005045566550631674,19124.0,39.0,5.0,308.3,2,安康市,11111.0,111111.0,13.123318625193678,11.680364307949485
1287,,65.06,,2014,0.005815871083450632,0.003803731372472328,18262.0,40.0,13.0,594.4,2,昭通市,11111.0,111111.0,12.903845799907902,12.903845799907902
1288,,43.7187,,2011,0.0022352671622979047,0.001496069151640787,19280.0,16.0,3.0,235.7,2,临沧市（2003年前为临沧地区）,11111.0,111111.0,4.991585544452311,4.991585544452311
1289,,3.6311,,2006,0.00151057928683301,0.00246411389682012,14217.0,151.0,,129.98,2,白山市,1111.0,101111.0,4.740648425970159,-0.479407056383085
1290,,1.6007,,2007,0.0017024164762056734,0.003754840223725897,6229.0,32.0,,47.3,2,金昌市,1111.0,101111.0,6.26280765542557,2.9464159907454475
1291,,33.4134,,2005,0.0054903964854574544,0.006228732350295302,14854.0,58.0,,602.42,2,常德市,1111.0,101111.0,14.663974887856801,7.698418860881561
1293,,6.0107,,2012,0.003592955491914741,0.0017405248953729414,16019.0,22.0,4.0,248.8,2,商洛市,11111.0,111111.0,7.398379845991446,4.527540891580947
1294,,33.2997,,2008,0.006389321056885846,0.003383267493253021,15809.0,41.0,,471.0,2,郴州市,1111.0,101111.0,13.42758638591226,3.5378404959116043
1296,,3.7109,,2007,0.0018702731170400211,0.0018383071928658038,14195.0,13.0,,236.89,2,崇左市,1111.0,101111.0,4.728447245892467,-0.9020127222394434
1298,,27.4036,,2012,0.011841943836538471,0.003754840223725897,25254.0,65.0,4.0,771.4,2,遵义市,11111.0,111111.0,22.51933729588105,22.51933729588105
1300,,10.1672,,2013,0.003526655110842056,0.0013787303946493526,10094.0,28.0,2.0,390.2,2,巴中市,11111.0,111111.0,6.951628338304102,5.891863611562254
