省,省代码,市,市代码,市类型,省类型,数量,2002y1_pr,2002stock,2003y1_pr,2003stock,2004y1_pr,2004stock,2005y1_pr,2005stock,2006y1_pr,2006stock,2007y1_pr,2007stock,2008y1_pr,2008stock,2009y1_pr,2009stock,2010y1_pr,2010stock,2011y1_pr,2011stock,2012y1_pr,2012stock,2013y1_pr,2013stock,2014y1_pr,2014stock,2015y1_pr,2015stock,2016y1_pr,2016stock,2017y1_pr,2017stock,2018y1_pr,2018stock,2019y1_pr,2019stock,2020y1_pr,2020stock,2002y1_corrected,2003y1_corrected,2004y1_corrected,2005y1_corrected,2006y1_corrected,2007y1_corrected,2008y1_corrected,2009y1_corrected,2010y1_corrected,2011y1_corrected,2012y1_corrected,2013y1_corrected,2014y1_corrected,2015y1_corrected,2016y1_corrected,2017y1_corrected,2018y1_corrected,2019y1_corrected,2020y1_corrected
福建省,350000,莆田市,350300,地级市,省,1,,,8.853432647316955,2.2367,,,,,,,,,18.40739755401345,5.1898,17.842067447386967,6.4988,22.419293509333855,8.3663,26.768338574667496,10.5463,29.688685772417244,12.9678,33.16789404088773,15.7212,,,,,,,,,,,,,,,,-3.7175977222751886,,,,,1.1136495871961252,2.9057448407719235,4.563469695507255,6.110509375714244,9.015606250372606,12.605884778361098,,,,,,,
福建省,350000,泉州市,350500,地级市,省,1,,,43.78327919409765,13.1314,,,,,,,,,75.28700660058998,33.2607,75.76298819943781,39.5858,89.85762451048141,48.0067,107.44607350841885,57.432,115.06867377626844,67.421,127.14544389394331,78.8863,,,,,,,,,,,,,,,,31.212248824505508,,,,,57.993258633772655,60.82666559282277,72.00180069665481,86.7882443094656,94.3955942542238,106.58343463141668,,,,,,,
福建省,350000,三明市,350400,地级市,省,1,,,7.8116885833392535,2.3758,,,,,,,,,16.67235021810226,6.1775,18.688660501035663,7.82,22.826110181857572,9.8044,27.161463773152704,11.8537,30.554911366113142,13.5807,33.83293866476323,15.7036,,,,,,,,,,,,,,,,-4.75934178625289,,,,,-0.621397748715065,3.75233789442062,4.970286368030973,6.503634574199452,9.881831844068504,13.2709294022366,,,,,,,
福建省,350000,厦门市,350200,地级市,省,1,,,20.86208142420532,9.7788,,,,,,,35.256967071209736,22.4884,38.28511075781136,26.2525,39.58575313277219,31.2196,46.49538346718173,38.5391,55.804418854869155,46.9083,60.618836103488576,56.3612,64.9757348090277,67.9103,,,,,,,,,,,,,,,,8.291051054613177,,,,35.256967071209736,20.991362790994035,24.649430526157147,28.639559653355132,35.1465896559159,39.94575658144394,44.41372554650107,,,,,,,
福建省,350000,漳州市,350600,地级市,省,1,,,20.35294159297454,4.3911,,,,,,,,,31.96101601351225,10.5791,34.195938599104984,12.8972,42.010151590446156,16.2733,50.14381680515871,20.2928,56.165570553610586,24.5134,62.626012567725105,27.9857,,,,,,,,,,,,,,,,7.781911223382394,,,,,14.667268046694925,19.25961599248994,24.154327776619557,29.485987606205455,35.49249103156595,42.06400330519847,,,,,,,
甘肃省,620000,白银市,620400,地级市,省,1,3.892814858537616,2.4326,4.3673264446940046,2.4477,4.8142893025535445,2.6278,5.304056620528269,5.1755,5.947818426191676,4.2773,6.4266411599168505,4.6792,7.459292621040528,5.4965,7.507515737341071,7.1055,9.551425218033836,9.01,10.770939458157713,10.92,12.057072152643261,12.86,13.572278077705905,14.633,10.60421932125674,16.29,10.113998577278661,21.55,9.879613395623213,22.46,12.047560842903609,24.33,13.067580128502396,25.81,13.078631160997341,24.79,13.73998751441738,26.8633,2.2633673475475167,2.4808311363225304,2.0091015987851164,2.5660567993393983,3.2171852618071926,3.6412911568880997,4.299348651021475,4.950100905113386,6.2766616539408,7.92919763282441,8.815238744023368,10.784258194501867,10.964734713089163,14.478689068917067,16.695559574578773,16.947942278362714,18.72224618593036,19.677716110916244,21.82999213842332
甘肃省,620000,定西市,621100,地级市,省,1,,,1.9700796954511224,3.8343,2.1009214079651946,0.6878,2.3692069003733804,2.3739,2.7804719637999344,2.7775,3.1678678765282013,3.5661,3.6523931536999954,4.3922,4.229287197437286,5.7525,7.069441577612716,7.34,7.665403643304707,9.26,10.051475611224015,11.56,12.77925778822326,14.4978,8.050376214032957,16.62,8.107786516992885,28.09,8.454916645380267,30.48,10.719449191360262,31.99,11.342788502748801,33.43,12.462243553946516,30.58,13.346151284303279,32.6777,0.3648723744570097,0.08358438707964844,-0.7042662958032335,-0.3687929208154901,0.04983879941545144,0.38251787349945054,0.4924491836809426,1.6718723652096017,3.79467801351968,4.823661817971404,6.809642202604122,9.991237905019222,8.410891605865379,12.47247700863129,15.270862824335829,15.619830626819365,16.997454560176763,19.06132850386542,21.436155908309217
甘肃省,620000,嘉峪关市,620200,地级市,省,1,1.4135333062773368,0.1844,1.5238905361276325,0.1816,1.8411774025111396,0.6449,2.553241020929627,0.6361,2.9574680184523365,0.8406,3.4212716404819647,1.1198,3.9929407382136852,1.3282,4.234828499712936,1.5949,5.067787273285732,1.997,5.711205404364359,2.5,6.701266240904287,3.07,6.057702165562656,3.6636,6.8351147685175135,4.29,5.715691309079173,5.01,5.103216083665692,5.82,6.225200297338822,6.44,7.931498293515069,6.91,7.473935191497,7.31,7.419461423632258,7.7983,-0.21591420471276246,-0.36260477224384147,-0.9640103012572885,-0.18475880025924374,0.22683485406785353,0.635921637453214,0.8329967681946324,1.6774136674852516,1.7930237091926955,2.869463579031056,3.4594328322843944,3.2696822823586187,7.1956301603499355,10.08038180071758,11.919162262621253,11.125581732797926,13.58616435094303,14.073020141415903,15.509466047638199
甘肃省,620000,金昌市,620300,地级市,省,1,1.344918232137934,0.6207,1.7339024458463357,0.7666,2.3854554286210465,0.8740000000000001,2.891561056922834,1.0281,3.684572008415896,1.1412,4.636744077302377,1.6007,4.81767438268847,1.8736,5.009030896955847,2.2635,5.590066650227115,2.787,5.94102298318378,3.3,6.73817913515601,4.01,6.696401475794415,4.4668,6.40293827986096,5.03,5.5927874018463335,5.8,5.102061982546303,6.5,6.001740207555574,7.18,6.607893706437425,7.86,8.079714063759347,8.51,8.805079110775024,9.2676,-0.28452927885216517,-0.15259286252513826,-0.41973227514738154,0.1535612357339633,0.9539388440314132,1.8513940742736263,1.6577304126694168,2.451616064728162,2.3153030861340786,3.0992811578504766,3.496345726536117,3.908381592590378,6.763453671693382,9.95747789348474,11.918008161501863,10.902121643014677,12.262559763865386,14.678799013678251,16.895083734780965
甘肃省,620000,酒泉市,620900,地级市,省,1,3.8871884217270822,1.8003,4.650039517013946,2.5895,5.121763729362115,2.38,5.8725915588371205,2.7139,6.685385203224922,3.0567,7.230031093757986,3.5683,8.274093964928756,4.1552,9.223446948224158,5.0003,12.17062786070672,6.44,13.643697041764385,7.86,16.540572983455192,9.4,18.465933127479587,10.6344,15.107851531676294,12.19,14.040252209606054,14.21,15.278947790397662,16.44,16.639444459581348,18.11,18.66495945996439,19.4,20.14198212068361,20.48,22.00941832310377,21.8369,2.257740910736983,2.7635442086424717,2.316576025593687,3.13459173764825,3.9547520388404394,4.444681090729235,5.114149994909703,6.666032115996473,8.895864296613684,10.801955216431082,13.298739574835299,15.677913244275551,15.468366923508716,18.40494270124446,22.094893969353222,21.53982589504045,24.319625517392353,26.741067070602515,30.09942294710971
甘肃省,620000,兰州市,620100,地级市,省,1,14.456329040669164,7.0758,16.180069492533207,7.1223,17.240810839411793,8.0204,18.604521944992136,14.4672,20.725249955811886,12.3208,21.428099068727605,13.6231,24.466076098100306,16.7348,24.750800303059126,19.5039,31.022213637572584,24.61,34.68922383601694,30.23,39.478240305267136,35.8963,43.15927769051479,42.8906,47.250840117581824,52.42,48.17401501598774,62.51,50.73062561767239,73.14,59.67880339450885,83.16,65.13299367334129,88.14,68.19718771512139,92.49,67.40047246237832,97.4323,12.826881529679065,14.293574184161733,14.435623135643365,15.866522123803266,17.994616791427404,18.642749065698855,21.306132128081252,22.19338547083144,27.74745007347955,31.84748201068364,36.236406896647246,40.371257807310755,47.611355509414246,52.53870550762615,57.54657179662795,64.57918482996796,70.78765973076925,74.79627266504029,75.49047708638426
甘肃省,620000,陇南市,621200,地级市,省,1,,,,,1.961811961033527,1.1536,2.2194536348913068,1.3825,2.6163244707248325,1.9546,3.1576880490651233,2.4797,3.83949264108692,3.3478,4.527389601407731,4.6775,6.173337669278741,5.7979,6.826641567305206,6.67,8.361612930081467,7.48,10.54192208351605,8.5632,7.3609417271016335,9.75,7.645365612052298,13.34,8.012093848588634,14.68,10.038165225545514,16.05,10.50670908812662,17.66,11.549340072914278,19.11,12.398323205036881,21.4845,0.3648723744570097,0.192062837261316,-0.8433757427349011,-0.5185461862975638,-0.11430869365965046,0.37233804603637255,0.6795486710678671,1.9699747691800464,2.8985741051857046,3.9848997419719026,5.119779521461574,7.753902200312013,7.7214571189340555,12.010056103690705,14.828040027544194,14.938546661004619,16.16137514555458,18.14842502283318,20.488327829042824
甘肃省,620000,平凉市,620800,地级市,省,1,2.8483990415223728,1.5781,3.2463891575322967,2.4554,3.6853308420924047,2.6023,9.920984678844937,2.6934,4.576533307478174,4.1935,4.8058784278809785,3.1913,5.767317231518423,4.0538,6.0402680723899085,5.4270000000000005,7.817801529025062,7.007999999999999,8.15734922855442,8.36,10.212934192455167,9.98,11.262161476609867,11.6582,8.559062242620275,12.86,8.283435901188152,19.23,8.413533251572357,21.51,9.892465296180845,23.47,10.978353717309735,25.19,12.545612252914667,23.89,13.001823565296045,25.8278,1.2189515305322736,1.3598938491608228,0.8801431383239766,7.182984857656066,1.845900143093691,2.0205284248522277,2.6073732614993705,3.482853240162224,4.543037964932026,5.315607403221117,6.971100783835274,8.474141593405829,8.919577634452697,12.648126392826558,15.229479430527917,14.792846731639948,16.633019774737697,19.14469720283357,21.091828189301985
甘肃省,620000,庆阳市,621000,地级市,省,1,3.3532178769273555,2.1606,3.6427155393624466,2.1709,4.133828424140462,2.4978,4.993205015870128,2.9525,5.947688873502911,3.5771,6.135632407990767,4.0685,7.3912482317094685,4.8393,8.700231963812943,6.3597,11.98953975095016,8.15,13.956617851188971,10.0,17.64482809433541,12.7,20.28524006583897,15.505,23.20230350180417,18.29,24.861425443404674,24.16,24.4387845060118,27.19,33.80721129022311,29.53,34.946760189770025,31.79,35.84740452316421,31.7,38.303292037869376,33.8809,1.7237703659372563,1.7562202309909727,1.3286407203720336,2.2552051946812575,3.217055709118428,3.350282404962016,4.231304261690416,6.142817131585258,8.714776186857122,11.114876025855668,14.402994685715516,17.497220182634933,23.562818893636592,29.22611593504308,31.25473068496736,38.70759272568221,40.601426247197985,42.44648947308311,46.39329666187532
