省,省代码,市,市代码,市类型,省类型,数量,2002y2_pr,2002stock,2002POP,2003y2_pr,2003stock,2003POP,2004y2_pr,2004stock,2004POP,2005y2_pr,2005stock,2005POP,2006y2_pr,2006stock,2006POP,2007y2_pr,2007stock,2007POP,2008y2_pr,2008stock,2008POP,2009y2_pr,2009stock,2009POP,2010y2_pr,2010stock,2010POP,2011y2_pr,2011stock,2011POP,2012y2_pr,2012stock,2012POP,2013y2_pr,2013stock,2013POP,2014y2_pr,2014stock,2014POP,2015y2_pr,2015stock,2015POP,2016y2_pr,2016stock,2016POP,2017y2_pr,2017stock,2017POP,2018y2_pr,2018stock,2018POP,2019y2_pr,2019stock,2019POP,2020y2_pr,2020stock,2020POP,2002y2_corrected,2003y2_corrected,2004y2_corrected,2005y2_corrected,2006y2_corrected,2007y2_corrected,2008y2_corrected,2009y2_corrected,2010y2_corrected,2011y2_corrected,2012y2_corrected,2013y2_corrected,2014y2_corrected,2015y2_corrected,2016y2_corrected,2017y2_corrected,2018y2_corrected,2019y2_corrected,2020y2_corrected
陕西省,610000,榆林市,610800,地级市,省,1,0.022841194133910864,0.013779089,224.8334342822532,0.0238835342662274,0.015911578,223.6107512953368,0.02710749082966025,0.0180544,222.6714801444043,0.038773912181486486,0.014659981,329.1545819191608,0.04463997285980481,0.032386419,330.13221153846155,0.047893246034650616,0.036494367,330.6181460536022,0.06714190691271724,0.039598268,333.96157788579177,0.08365893021702657,0.073886952,333.7612323491656,0.09880167502060662,0.092067455,335.6408642752255,0.1032779536077445,0.112205329,335.0010240205974,0.118777824170026,0.13354370699999998,335.48192544008447,0.1328731644571282,0.146143319,336.74409811659615,0.134874299920846,0.15091879,337.6425152054763,0.12869019950255772,0.16129692699999998,339.08395563435874,0.13566582297668198,0.16874938399999995,338.7799031358544,0.1487875306512928,0.18242604399999998,339.1335944123703,0.16732684309408474,0.19805851,341.17594931100183,0.18174280106154506,0.21454774100000001,342.40910444304757,0.18256535910414065,0.221892261,362.03020163931524,0.013347908307235855,0.01409894329203625,0.016087122577528347,0.01595012300440839,0.023395591912590677,0.02576402828682706,0.036177303435793895,0.05093597220887717,0.06777244769706237,0.08445742253598318,0.10432074123116382,0.12228597414693759,0.13637785858458995,0.13830270920914955,0.1534366013220554,0.16772883280385623,0.1931571535942357,0.21488752673535674,0.2192069055317816
四川省,510000,巴中市,511900,地级市,省,1,0.013252986322454434,0.015802226000000003,351.84915378955117,0.014745960865916275,0.018392186,354.7430350704687,0.01762945012359872,0.0250861,299.58423455900027,0.01828752726650704,0.007361884,304.4736842105263,0.020843261331537556,0.007666175,310.4807651434644,0.023387929297158674,0.007663446999999999,312.7052556818182,0.027333083477220747,0.009268359,314.07934175727297,0.033835359029177316,0.012749652,315.73410174880763,0.038163626214222375,0.015999882,322.25238040610304,0.03934483406851653,0.019883618999999998,328.9843839816056,0.04527043238083693,0.020891322,330.20409371563903,0.05379185808320189,0.030691611,331.2696718700223,0.058306703810942925,0.035545251,331.9712125617912,0.0624722092078303,0.042099653,332.5443088352348,0.07505980619416916,0.051203455999999994,332.0088387686681,0.08298429031835428,0.060942326,331.4084196605687,0.08779809614257747,0.027324412000000003,331.9376092095796,0.09597012514924402,0.13551449699999998,331.9246346187709,0.11281525000795242,0.105025791,274.40878680548104,0.006490786300475386,0.007181288695911051,0.008813122580448139,0.009130538808476533,0.01082223326186495,0.012175079563676356,0.014810666683932931,0.021085092677654297,0.02578822314767738,0.029783083330017005,0.035407089693455136,0.042778616566373884,0.04991550762503598,0.05630625216161736,0.06963220481720894,0.07933715588343047,0.08406887919327173,0.09496423030056671,0.11630128413300825
四川省,510000,成都市,510100,地级市,省,1,0.049726489355430725,0.039340924,1025.9875898507096,0.060467311952665324,0.044888662999999995,1035.896299578994,0.060443831407527675,0.046752548,1161.4340263046245,0.06354199767793411,0.049274535999999994,1207.5202527130994,0.06812795477116372,0.056441793,1234.9005343751403,0.07658344332110661,0.06711144599999999,1251.649387370405,0.08596850214227224,0.083467838,1263.9766650461836,0.09375267389987534,0.184620507,1277.864546358086,0.10324282894517774,0.19320526600000001,1345.3567013308123,0.1067130693178737,0.139501767,1385.5738500748414,0.11981712633999198,0.157517399,1412.6058586699985,0.1350000137312781,0.182582141,1423.949231755162,0.14818159503078954,0.216850923,1442.4656164755281,0.15733797747542722,0.251840487,1454.0950278028356,0.17450278645258294,0.260213115,1585.2390852390852,0.18839231931722736,0.282312188,1599.3372530519728,0.2046053762385069,0.30213775800000003,1614.2305501044502,0.22042768529052956,0.28159932,1644.3232159093106,0.20578464569846805,0.263629926,2065.8504417651934,0.024354059381477534,0.02944760451667051,0.030216421481768948,0.03172504775039045,0.03537338070370634,0.03986712563767016,0.04658277327573703,0.05842360993575179,0.06976404957670188,0.08077920039925451,0.09371184492878729,0.10736037068905428,0.1268560740568084,0.141808845031526,0.1618844276790026,0.18011253392144808,0.19591477962524284,0.2181173092980548,0.2121434695034662
四川省,510000,达州市,511700,地级市,省,1,0.012815216799857188,0.002319131,623.7250554323725,0.01453016300945665,0.002331405,624.7306562193927,0.01780840504459664,0.005997289,562.6875874125874,0.018859212152509533,0.008331187,564.9975259772391,0.022480474378678502,0.009194078,567.7785025524673,0.027444013098573156,0.010617844,569.0326644370123,0.033324730336623004,0.012433008,570.8755198487713,0.03726483909595396,0.015416051000000004,573.0001678556441,0.04494750710483734,0.017718898,560.2154140737194,0.04749361970109206,0.022619492,546.7143011800368,0.0542838529231362,0.024233385,551.1240029006526,0.058948620692503576,0.02779789,552.3153057617533,0.07631205101485818,0.032728822000000005,553.0293720044242,0.08149668231649132,0.038045643999999997,554.5969928518609,0.0868919334164227,0.046657800000000006,559.3919987654798,0.08638773504127342,0.054835635,562.9587401125917,0.09497161439845392,0.031660569,570.4256252742431,0.09815223410910953,0.11297019300000001,572.6315789473684,0.07304410230992149,0.078901317,556.8981822002731,0.006276384176236747,0.007076195055605974,0.008902583774306813,0.00941596783131797,0.011672306636357394,0.014286559480163,0.01805729213679836,0.02322223285050713,0.03037228005129643,0.0359515160424489,0.04245670183104792,0.04687959352176966,0.06532961932928527,0.0734530250015942,0.08060874669678597,0.08259102024121427,0.09093770284822511,0.09712346784957838,0.0753011928474907
四川省,510000,德阳市,510600,地级市,省,1,0.028963369694838682,0.013037024,379.6495180722892,0.0323892625136907,0.014140254,380.3255565068493,0.03751931065419598,0.015410898999999999,371.2437510924663,0.037757336809717226,0.019721358999999997,367.0030969586278,0.04404717876947418,0.020160986000000002,366.20728063026354,0.05235024574308477,0.028854025,364.4933385800214,0.057691491929181576,0.029448027999999998,364.2009536784741,0.06610367178328938,0.041008583,365.255245410266,0.07616666052732682,0.059705562999999996,363.634458259325,0.07707049437368275,0.063832207,361.19384069450604,0.08594388624004938,0.069606088,356.0995966059257,0.09415337198131228,0.084610183,353.7765648295555,0.0991448973875129,0.090717895,352.74187185259103,0.10815630667363876,0.10218857099999999,352.28988424760945,0.11883114904921888,0.118180143,351.15882411959467,0.13235424496309245,0.130271597,352.4736094376607,0.14767430701037992,0.114719271,353.2100560980677,0.1512502716816521,0.190472256,355.9206023271732,0.1593696642559193,0.166431723,345.60718862952353,0.014185108069744577,0.015773583483195394,0.018756244897662443,0.01885136377498289,0.02287016583383935,0.027252023853924445,0.031260631760555255,0.041193653204092726,0.05146792988345794,0.058340491466292936,0.06721877235689162,0.07487659177323554,0.08487648174344256,0.09748136577298781,0.11023842624712606,0.12653731596892512,0.14140185290402008,0.1496649672037323,0.16429424748430077
四川省,510000,广安市,511600,地级市,省,1,0.01900476481446878,0.0021525520000000003,442.77666284403665,0.02127366341483295,0.0035804829999999998,446.4481012658228,0.02651428009308026,0.00619947,357.8048018418023,0.027841441475421468,0.0077482140000000015,375.1445324398416,0.024961870550311925,0.028115182000000002,376.1668673892681,0.03139326247841917,0.009577395,374.23536558427213,0.0380548994775794,0.010770442,372.7702080648131,0.04275637847261814,0.015730839,370.9528830313015,0.05140653921894374,0.016667843999999998,344.6396587118296,0.05545416608227485,0.022261418999999998,320.77469375850666,0.06369717499626795,0.026922551,321.3254164886801,0.07630713134955522,0.031853601,322.03894651602207,0.08168798111540686,0.037175227000000005,322.79560532135207,0.07728584904907695,0.043341446,325.32371319976806,0.10335197018270798,0.052762592999999997,325.9885300332025,0.11189186331286054,0.06399546,324.6933451740024,0.1164677503133882,0.110105568,324.5067497403946,0.09667394189984503,0.120909155,324.48990187425363,0.08120587559959462,0.094202375,324.40795548124674,0.009307778948847907,0.010360282384491699,0.013254729952119014,0.013900586895683575,0.01296069657483036,0.01634242448665873,0.020620375023649225,0.026644381159916315,0.03473682760612276,0.04197745621569645,0.04981908653621019,0.0606841561084117,0.0699318736566039,0.06965779760733323,0.09587855232942831,0.10697424979697004,0.11152079214916023,0.09566067011336815,0.08371516803546007
四川省,510000,广元市,510800,地级市,省,1,0.02356028489634749,0.006195126,303.44824250241857,0.025964678426290827,0.027738136,303.87766423357664,0.03033296568314733,0.034433843,273.30960548885076,0.03314594683197964,0.009397469,275.6061123766135,0.03694304545816016,0.010880831,272.9203278688525,0.04214537352450419,0.012790983999999998,272.8171705274179,0.041164000952016916,0.015822611,272.9448404814772,0.04457648808081389,0.02258153,273.93184119910876,0.05385356244231634,0.030351005,261.4048566555673,0.06010809526752666,0.038045921,248.71260400616333,0.06780521820484191,0.043992544,250.9948050556984,0.07518773528923921,0.048628134,253.75434133933376,0.08121323018822185,0.054687809000000004,255.9985531491613,0.09121285777066676,0.061478288,260.25448136525813,0.10094232968283434,0.07141613,263.2458519463944,0.10747074843239826,0.081538428,264.7524680866452,0.11545219487499672,0.09160840599999999,266.35110446769636,0.12693272301485592,0.165205839,267.1431002212013,0.1342498102212335,0.130783343,233.05720285206638,0.011538891742565987,0.012644808525612599,0.01516372563635775,0.016549003563065906,0.019181559401500684,0.02193966252343833,0.02230506843421135,0.027778614130200528,0.036390349223215955,0.045500367520773376,0.05303208554463447,0.05979394304352554,0.06952544640249718,0.08221022171524506,0.09364315379417233,0.10274744157695433,0.11054837234491346,0.1256022988645209,0.13839818040771537
四川省,510000,乐山市,511100,地级市,省,1,0.029309026002217662,0.011571099999999999,346.6394833236938,0.030741766838371206,0.012879863,347.23195876288656,0.0342893094712149,0.013661725,336.2532894736842,0.03660007804055916,0.013822154,336.4598508117595,0.03330700413034731,0.016837682,336.8278334405736,0.03810824975734975,0.01939593,336.1581447124304,0.04444698041421137,0.02018491,336.01834259425226,0.0518572359999864,0.022111197000000003,336.806735948637,0.060620051777589376,0.036979115,330.7759004001779,0.06496060065189004,0.044872418,323.9562440453086,0.07505380611746135,0.048167615,325.5901321144575,0.08480760979033422,0.06200523400000001,324.12586409660673,0.09072332699064016,0.068420455,325.9259259259259,0.10081665451318253,0.07840857700000001,325.21952317814527,0.10290723909331782,0.092334894,327.07028531663184,0.11742302276779312,0.106642479,327.3357901582484,0.1293939753395978,0.119772479,327.9551389760512,0.14162094512668666,0.18415151100000002,326.3215144125336,0.15242322511204628,0.150967604,316.16054632542404,0.014354396799848153,0.014971252446424457,0.017141537906745025,0.01827357127470323,0.01729365487574242,0.019838052652423135,0.024083979129935887,0.032315738873165724,0.04096265416942076,0.04917359618327513,0.05870137980305759,0.06744426294997792,0.07766689975913246,0.0908661314061294,0.09546597990384958,0.11226231646848844,0.12389797682510983,0.14013656882785186,0.15713316072938704
四川省,510000,泸州市,510500,地级市,省,1,0.01823868749737804,0.0075320080000000015,465.0950883135737,0.022784804715943543,0.008197044,466.9732412602503,0.027088059467591845,0.011070301000000001,418.6245551601424,0.029658372862879326,0.011752513999999999,421.90122908337037,0.030370331455825936,0.01224417,423.47499680266014,0.03585965059136401,0.01322524,426.32119484906065,0.0423584239982991,0.014056957,429.7373848364466,0.04946765295588748,0.017556263,432.3471414906925,0.056913555774034535,0.022116635,428.0804886812792,0.06415074265287511,0.027483538,422.16908008810157,0.0724152567850164,0.033934018999999996,423.571986675988,0.08370430499442345,0.041539743999999997,424.61263408820025,0.09050841477107316,0.049425,424.88619119878604,0.09818764132977707,0.056615362999999995,425.6795106262218,0.10751478745295368,0.068994,429.0228135779923,0.12257773786780947,0.08149166299999999,432.1988114532685,0.13462621058740984,0.042456609000000006,430.7927606423655,0.14530855736274315,0.169706577,432.3874857083463,0.14002507428654842,0.116860895,425.54868198116554,0.008932584707045004,0.011096208787814315,0.01354156748399044,0.01480773865566516,0.01576887637817941,0.01866749696085883,0.022952276848616414,0.030826628623077078,0.038458071782539884,0.04856055335716641,0.05663770715932047,0.06656684665498575,0.0774829165833849,0.08849659971967049,0.0997403547970302,0.11719048340051579,0.12890797330891487,0.143785529971744,0.14435190232878542
四川省,510000,眉山市,511400,地级市,省,1,0.0161415708358074,0.004381108,340.11942675159236,0.023180453912460885,0.00541667,340.41208683747305,0.026708079101787387,0.006751551999999999,307.72182798751066,0.031158941603648738,0.00737949,305.87481278082873,0.031945777654189635,0.008867838000000001,305.2153026844908,0.0368702501253072,0.014849722,303.13024691358027,0.04234432244601366,0.017875171000000002,301.4460594551165,0.04948375987967695,0.024261442,300.0563580087697,0.05736163469158155,0.031788156,297.1326805122135,0.055307065387378194,0.039433709,295.4401298758282,0.07030702562374565,0.049387756,296.24549067563436,0.0755326490464033,0.055479555,297.24282850625565,0.07456565887235532,0.06367039299999999,298.4118557352198,0.09026936076259123,0.072095767,299.601500916257,0.0915436282134621,0.08608743699999999,300.8569049345905,0.10932241455341836,0.102289646,297.9421790178008,0.11802698159652138,0.127073243,298.88274782361174,0.11260030551735828,0.19994658199999998,298.9083347773349,0.1345680029087628,0.14653143400000002,295.0220227707139,0.007905500262359599,0.011288890100909589,0.01335161184053475,0.015556937873400562,0.01658687918393095,0.019193585849551827,0.022944635801063186,0.03083666593287953,0.03876085116332017,0.041866104564133214,0.054988809061911344,0.06006823982173626,0.06383455881981014,0.08135984710669392,0.08492407578272429,0.10451772753257148,0.11301379521113125,0.11142010420884414,0.1387262053702872
四川省,510000,绵阳市,510700,地级市,省,1,0.023594248154767856,0.00978033,506.8335916584472,0.02554215880966304,0.010850907,523.6060205967784,0.029616370042480637,0.012836769,494.2365019011407,0.03454371819861121,0.016379959,493.6886638019235,0.03930408517665936,0.01828778,493.9582525982033,0.04465992868822513,0.020601463,493.76590909090913,0.04951113681558366,0.025145291,495.04696243005594,0.05524666725253959,0.034777715,495.958396323396,0.06946715749184909,,478.8387273724629,0.0746574642411671,,462.046204620462,0.0828559502961032,0.063094768,464.23658872077027,0.08990927900246537,0.071771928,467.39443608541154,0.09649064875683107,0.080284329,470.82662852374995,0.1060293926301158,0.089805635,475.4712759411534,0.1148360431086892,0.10521206599999999,479.03251138683834,0.12608296374666228,0.12141721400000001,481.2274787864698,0.1393728413758824,0.10317812900000001,483.82346754175603,0.14556654917206938,0.174931367,487.3477038425492,0.1569585338855838,0.163111851,485.9855334538879,0.011555525597541067,0.012439041307438089,0.014805492953118442,0.017246878432774546,0.020407457890594827,0.023248667215413136,0.026828035890254853,0.03442792193062919,0.04694088944218414,0.05651388629140764,0.06480362367849667,0.07150142622432828,0.08260421870842126,0.0955643764431839,0.1065322078431273,0.12054165566324551,0.13345299134305477,0.1440408176829814,0.16180861226865087
四川省,510000,南充市,511300,地级市,省,1,0.015117629525713315,0.00431609,712.0796230094248,0.01701170970770208,0.006767466999999999,716.0286041189931,0.02137761803602051,0.008676900999999999,602.0121544795138,0.02271654186581576,0.008985353,619.8421149935293,0.025184142208601882,0.01028578,621.0223997493734,0.03012719356765995,0.011732092,617.110760262327,0.034767846120102495,0.014261093999999997,621.3969237121916,0.04109683671815959,0.017618216000000003,624.9100346020762,0.04869865174698683,0.023955837,626.569633666364,0.05380617712136978,0.028812172,628.5086648767391,0.0628741048834523,0.03221483,629.098469904569,0.07025746818098634,0.037457152,631.5589534165915,0.06762070109529167,0.043853168,631.6533415786917,0.08149018782488926,0.051375572,636.4892592437503,0.0885049624911943,0.061933605999999995,637.7797533918286,0.09789452359205512,0.071203673,641.7449852714266,0.11188530427961596,0.027818793999999997,644.1688299202,0.1260433851514248,0.129935257,643.1402988384664,0.13697331715372768,0.11082491800000001,564.9451532413729,0.007404014478978918,0.008284709266007547,0.010686865835778474,0.011341843217922884,0.01307610441313615,0.01568334562911048,0.018839256852680123,0.025610208841395296,0.032907032764468,0.04072996861760135,0.04917534368296538,0.055873089336120015,0.05788908308170962,0.0734471715111151,0.08210513706342315,0.09359208891901827,0.10713298513569969,0.12472228244746872,0.14120584474008085
四川省,510000,内江市,511000,地级市,省,1,0.016868959452563143,0.007492039,420.1393210749646,0.01846219800022625,0.008145224,420.74963243016174,0.021035188834738986,0.0076809680000000016,395.6141975308642,0.022768825503910992,0.010498776999999999,396.1985385572139,0.026309361720206616,0.010601568,396.53566728086344,0.031493993483443464,0.011025243,397.1703774385072,0.03734509479762522,0.012216002,396.6846210090178,0.04411460657173423,0.013748528000000001,395.68599647266313,0.05145982444816101,0.018614681,383.0202530240816,0.05623692995190396,0.022473672000000004,370.6025496487728,0.06390904552469018,0.026841300000000002,371.3530997304582,0.07232233785828028,0.031984202999999996,372.3681921002262,0.07691465767238645,0.036907862,373.9040742650851,0.08406722413198242,0.041704000000000005,374.0648379052369,0.08560546778177641,0.049867145999999994,374.99639426543973,0.09193044942148844,0.058315333,374.42639565327556,0.10142062494450198,0.067575018,372.1789626501254,0.10880250265354877,0.127365581,369.09893400098076,0.12664625945408778,0.098839867,317.9890975166566,0.00826174631542921,0.00899109763048039,0.010515682361259361,0.011367947227487433,0.013660340624144205,0.016394862134520474,0.020235761244737,0.027490784631579238,0.034772833916786657,0.042569989444233944,0.049984795552199646,0.05751520156893902,0.06584550198501352,0.07576985639735158,0.0794153058513585,0.08789013400254735,0.09711279219903998,0.10766210738187222,0.1305596770304926
四川省,510000,攀枝花市,510400,地级市,省,1,0.056369879774960836,0.054282095,104.36774872257288,0.060302519084901675,0.030811395,105.5096666452566,0.0629309805160875,0.03365107,112.30252194821898,0.06833629332287189,0.03588849,112.89134689790158,0.08212728021781507,0.0425445,113.57989741180155,0.08924418252510613,0.046721829000000006,114.13080559320353,0.09977505384818852,0.052236677,114.71250368860157,0.1029758819317844,0.060958995999999994,115.99108339487431,0.1130064919143806,0.06901465400000001,119.19932209558907,0.12196158471804786,0.075780359,121.6990801824556,0.1375414754317025,0.08483312400000001,122.54057723833021,0.1479661920990331,0.095625465,123.21090444762388,0.15883356443666632,0.10383748,123.26955524728929,0.16760665073163855,0.11117450300000001,123.22969445110418,0.18045562812909716,0.122924465,122.83966383284077,0.16880943725473851,0.13592387,123.13142659638815,0.2106891679290969,0.207078441,123.23832395879415,0.20559575061694613,0.205780971,122.48362842590348,0.2028297221755881,0.17730489800000002,121.20364543272034,0.02760772813768354,0.029367350325763684,0.03145976995922648,0.03411872852567962,0.04264210717997926,0.04645794029189341,0.054063972224301614,0.06417121249467213,0.07636162806610351,0.09232195602586525,0.10757448296963701,0.11767187864751642,0.13597506767758832,0.15106400845636964,0.16740681724914322,0.16139031359663464,0.20174016276160006,0.2034408330722006,0.2090972377200721
四川省,510000,遂宁市,510900,地级市,省,1,0.02077913439320453,0.005506112,372.6949377153459,0.02202728803760514,0.005552756999999999,374.9128591615638,0.024987460470880667,0.006414778,357.7208872458411,0.027181252135872327,0.002333968,356.8600794610468,0.029755963605951143,0.009089168,356.31425613723746,0.03439309430890952,0.010344721,356.03666082895506,0.039465432849854064,0.011789568,356.0435654915448,0.0432068597832803,0.015043233,357.38993928881183,0.05238071163287776,0.019891141,341.5842185128983,0.0617381984507539,0.025498258,325.6457793609672,0.0694497486062732,0.029934107,326.38688540271664,0.07548836333217887,0.035128711,327.13696318337253,0.08095887598036378,0.040564348,327.8741241748005,0.0884802115954365,0.047166272,328.62465910721977,0.09666088227745047,0.05698633700000001,329.9036420055528,0.1061307748406487,0.067385863,327.25706903975885,0.12432700940864305,0.078622872,321.5349339799172,0.1108506848527638,0.139516002,320.5660959798637,0.12952255353021902,0.113166782,282.8568542276998,0.01017679469167147,0.01072729786986325,0.012491458925834064,0.01357096964902958,0.015449884447205764,0.01790405017612522,0.021384684679408853,0.026925106426542632,0.035395102987341116,0.046734316019781834,0.05431831216905124,0.060033021079426874,0.06930769752334655,0.07974728553030686,0.08967129937884669,0.10146635941886782,0.11904622985745227,0.10968882190122188,0.13352484968733327
四川省,510000,雅安市,511800,地级市,省,1,0.021973058235059944,0.064074555,151.8590330788804,0.02320878232016697,0.070076793,152.8694393662401,0.025514119930433003,0.070606716,151.7221113052159,0.028547344911467317,0.011648519,152.1824308062575,0.032934932701987295,0.021655904,151.51526251526252,0.03853553557518472,0.023000173,150.74669509594884,0.04317435177390491,0.030224085,151.7498398690485,0.04791124027669768,0.030634664,152.52329726288988,0.053727109268565235,0.045847415999999995,151.75991737725755,0.057521433152503625,0.054401367,151.22230380512246,0.06978083139908907,0.061112582,152.17815498719273,0.0744361714992101,0.069475157,153.00721162645974,0.08191017238437043,0.07668742099999999,153.87138959137496,0.08941328026886745,0.084773035,154.5302708852197,0.09681167939723312,0.09654598199999999,154.3306070468374,0.1023274009258122,0.10701740800000001,153.87776983559687,0.10940213600618844,0.072454605,153.88946052161486,0.12333741952872093,0.20841622199999998,154.09501106759748,0.13886681427828598,0.149329799,144.17751976473284,0.010761531167509835,0.011302686046516843,0.012754740783330809,0.014253028131938511,0.017100468035941365,0.020060485291177665,0.023394394340875622,0.02985672298214406,0.03630490129842704,0.043542327154300585,0.05457725995295077,0.05919625297769631,0.07012208831898868,0.08058826107249602,0.08981119230507391,0.09783014263606771,0.10475528923149309,0.12204467895179495,0.14315785164582068
四川省,510000,宜宾市,511500,地级市,省,1,0.018022708067370254,0.004622928,511.1911735602612,0.020477568810740136,0.005070894,513.7161518093557,0.023891024640744118,0.006870141999999999,488.0830653055517,0.02616986051421536,0.007584766999999998,468.9926489226869,0.0297412677899827,0.008815021,447.76976987447705,0.037026809936689394,0.009918996999999999,445.54909887148386,0.04453333816146416,0.014840266999999999,445.7601628821865,0.049670691266838984,0.016609917,445.9444410072387,0.05319234660028966,0.020113691,446.6112108313247,0.06228495857008246,0.025224271,446.1179552244915,0.07419084477277145,0.033916424,445.00269154853754,0.08366029365390959,0.03758436,445.28627920114315,0.08480628788036859,0.043090667,445.57212698805614,0.0945518730779594,0.049420392,449.20728126834996,0.10399981528217167,0.059889182,449.1629236423029,0.11362333398142695,0.071075417,452.6769110306352,0.13590134963616635,0.113861048,455.1161330822348,0.15395819320841608,0.17497421600000002,456.1163447537849,0.1617147977265874,0.10711220099999999,457.6509430878363,0.00882680656079401,0.009972584001644252,0.01194334067456462,0.013066005237082007,0.01544225408908406,0.019275086359316237,0.02413077281902707,0.030953155479193348,0.03594354729754861,0.047148200144115276,0.058026437061703226,0.0665318461116414,0.07260141000371664,0.0852196788842474,0.09647955151851474,0.10862962285387812,0.13012895093091764,0.15234450610298425,0.16671184647098716
四川省,510000,资阳市,512000,地级市,省,1,0.014662286874404122,0.0037162059999999997,488.1321905868681,0.016936987909372175,0.004254969,487.8296537882589,0.020456383799344214,0.00516033,422.49233238231096,0.02219030116582005,0.0065973130000000005,423.7482540738277,0.025251157385259702,0.007509290999999999,425.73925379486445,0.02985402219786436,0.008324551999999999,424.0949194828759,0.03666668751620518,0.009411794,422.5018070112035,0.04221295763839437,0.012834045,423.67779010779964,0.049085948390143234,0.01778113,395.2785988944965,0.054823818680336985,0.023540605,364.7654703240155,0.03990233427653804,0.028316741,360.9278305171718,0.06956039297096843,0.033161719,357.21308251949927,0.07434140933060157,0.037231133,357.227911407478,0.08429768831009896,0.042167717,355.7223684947622,0.09629312515187023,0.052198870999999994,252.87903398734855,0.10414718335148264,0.061426531,254.12960609911053,0.11110958587478628,0.12200672900000001,254.08434650455925,0.1076175628761352,0.12856019900000001,250.81401721525515,0.12147904832280815,0.0938642,232.14388323852208,0.0071810057342907635,0.008248319721062736,0.010226332455768747,0.01107910342462614,0.013110900017448737,0.01554114051468918,0.019868160416625567,0.026305739012135478,0.033168739872749584,0.04150029854955705,0.03120857156437639,0.055318731963278245,0.06364258210050157,0.07597757394555095,0.08933013490228053,0.09956994617509261,0.10639021530663957,0.106489587352961,0.12523279711034144
四川省,510000,自贡市,510300,地级市,省,1,0.02464637123512909,0.008337487,314.89105125977414,0.02646049793643489,0.009307227,315.2818718905473,0.031931416728373824,0.011465473,274.7640771349862,0.034301341239797146,0.040563676,276.0523982265216,0.03812409520851512,0.016569649,276.4331375259157,0.046451138582278284,0.01045467,278.23930537907665,0.053496361202593413,0.017491566,280.63811390362,0.06265165260701079,0.021450534,280.97668259243875,0.07453384785991234,0.026565327000000003,274.3086858933638,0.08402103507922756,0.031517134,268.1462098824823,0.09635524364787393,0.037413543,269.86217098240155,0.10651005059734583,0.044155364,272.1458701864199,0.11294630481741776,0.050486075,273.3427002171414,0.11795900306995473,0.058171228,275.0500639370763,0.13060623573245247,0.069072122,276.52256019424027,0.14143125950644253,0.078814342,283.6603005499978,0.1496538410272193,0.226734989,291.7502948540214,0.15105228339500115,0.150625346,292.40961884508425,0.14414249560915232,0.12005487699999999,251.46833393616836,0.012070813692636448,0.012886272820532826,0.015962805863004713,0.01712586523090852,0.01979478377598324,0.02418111928067531,0.02898746404646242,0.03904246739299765,0.050364592973351975,0.06360188188571685,0.07536174440691133,0.08470338778633484,0.0966916627222437,0.10631654388104106,0.1211620522094191,0.13521539847127861,0.14329730637547566,0.1494690540982623,0.1485965535359733
西藏自治区,540000,昌都市,540300,地级市,自治区,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
西藏自治区,540000,拉萨市,540100,地级市,自治区,1,0.02316502625077484,,,0.02095254755715176,,,,,,,,,0.031187477934152545,,,0.0777078596395121,0.12365434300000001,62.23072996426748,0.09059088264261056,,,0.07774771356799341,0.119724099,80.57525661271221,0.043510767541109226,,,0.08553639653718945,0.216922595,56.85853059972391,,,,0.20917672274628876,0.261043292,59.01128467181542,0.12581744431009426,,61.368493562004346,0.18617820681410868,,63.6121101599041,0.214121331796654,,,0.2142814417086193,,,0.2810130171021007,,69.60920605498919,0.2873233600297723,,71.23919308357348,0.2645835875861858,,85.40010832462117,0.02316502625077484,0.02095254755715176,,,0.031187477934152545,0.0777078596395121,0.09059088264261056,0.07774771356799341,0.043510767541109226,0.08553639653718945,,0.20917672274628876,0.12581744431009426,0.18617820681410868,0.214121331796654,0.2142814417086193,0.2810130171021007,0.2873233600297723,0.2645835875861858
西藏自治区,540000,林芝市,540400,地级市,自治区,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
西藏自治区,540000,那曲市,540600,地级市,自治区,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
西藏自治区,540000,日喀则市,540200,地级市,自治区,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
西藏自治区,540000,山南市,540500,地级市,自治区,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
新疆维吾尔自治区,650000,哈密市,650500,地级市,自治区,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
