省,省代码,市,市代码,市类型,省类型,数量,2002y1_pr,2002stock,2003y1_pr,2003stock,2004y1_pr,2004stock,2005y1_pr,2005stock,2006y1_pr,2006stock,2007y1_pr,2007stock,2008y1_pr,2008stock,2009y1_pr,2009stock,2010y1_pr,2010stock,2011y1_pr,2011stock,2012y1_pr,2012stock,2013y1_pr,2013stock,2014y1_pr,2014stock,2015y1_pr,2015stock,2016y1_pr,2016stock,2017y1_pr,2017stock,2018y1_pr,2018stock,2019y1_pr,2019stock,2020y1_pr,2020stock,2002y1_corrected,2003y1_corrected,2004y1_corrected,2005y1_corrected,2006y1_corrected,2007y1_corrected,2008y1_corrected,2009y1_corrected,2010y1_corrected,2011y1_corrected,2012y1_corrected,2013y1_corrected,2014y1_corrected,2015y1_corrected,2016y1_corrected,2017y1_corrected,2018y1_corrected,2019y1_corrected,2020y1_corrected
福建省,350000,泉州市,350500,地级市,省,1,,,29.03127434025752,13.1314,,,,,,,,,56.38072585665918,33.2607,63.70895679485537,39.5858,76.60601340489731,48.0067,93.6446207538755,57.432,100.97269251109579,67.421,111.0798676609263,78.8863,,,,,,,,,,,,,,,,12.082310248049776,,,,,31.520885613659004,38.26007449402724,47.638274638076275,58.5327945053899,67.38050635225848,79.15625717656754,,,,,,,
福建省,350000,三明市,350400,地级市,省,1,,,6.48028614911498,2.3758,,,,,,,,,13.489120955343065,6.1775,16.117620456869222,7.82,19.601943548192235,9.8044,24.192173645780482,11.8537,26.917466290872273,13.5807,29.674933957791996,15.7036,,,,,,,,,,,,,,,,2.6969821177010176,,,,,7.541389937816133,9.67935107353807,12.189679748158678,15.121376083832079,17.962406104992354,21.14655655902365,,,,,,,
福建省,350000,厦门市,350200,地级市,省,1,,,19.51928231371212,9.7788,,,,,,,35.769895179901404,22.4884,39.9651770758681,26.2525,44.246285560205266,31.2196,51.3921648445472,38.5391,61.520816539092294,46.9083,67.89417693761217,56.3612,72.72249956448793,67.9103,,,,,,,,,,,,,,,,8.12358499904034,,,,35.769895179901404,22.34341179538533,26.571871001883334,31.958771306500545,38.45373373608814,45.30674488969802,51.82253993694958,,,,,,,
福建省,350000,漳州市,350600,地级市,省,1,,,13.06703210404318,4.3911,,,,,,,,,21.155829259522733,10.5791,24.63216424572197,12.8972,29.621361981737394,16.2733,36.295075644309904,20.2928,41.284273380325345,24.5134,45.69408195197422,27.9857,,,,,,,,,,,,,,,,5.438270950557104,,,,,11.82763194370535,14.7927149713828,18.42036303053028,22.686323967605503,27.549579748462225,32.561908639273064,,,,,,,
甘肃省,620000,白银市,620400,地级市,省,1,3.841925868849013,2.4326,4.038327207785984,2.4477,4.44362730993531,2.6278,4.833872950297178,5.1755,5.397298011888207,4.2773,6.011690006971344,4.6792,6.721652244716744,5.4965,7.2890986568750336,7.1055,8.22827896574931,9.01,9.529900028987504,10.92,10.756666073408942,12.86,11.43449371664573,14.633,11.185630750094774,16.29,10.981118092778855,21.55,11.18799105513533,22.46,11.563129256465642,24.33,12.7426916264326,25.81,12.248341341017351,24.79,12.514435601160946,26.8633,2.3128411552116366,2.634163428023607,1.2230730212334107,2.569762732422814,3.067141114020888,3.4424417248139103,4.042862467095418,5.246169080534167,6.717190185904019,8.207158007750985,9.9225762048104,11.60051770177105,12.626857634514652,15.892961875953437,17.937544656433936,18.62441598766312,20.601190298450494,20.380977959034407,21.997543241653478
甘肃省,620000,定西市,621100,地级市,省,1,,,0.6182507269178193,3.8343,0.7536964631690001,0.6878,1.8250008245431828,2.3739,2.0083350065264725,2.7775,2.381204765848989,3.5661,2.54179032786422,4.3922,3.0497099075089333,5.7525,3.5147643454765958,7.34,4.1119735892418365,9.26,4.813596485614786,11.56,5.372651021609276,14.4978,6.105502993941585,16.62,6.497740061576032,28.09,7.002948099931508,30.48,6.930204052177796,31.99,7.489327921742286,33.43,8.643067496042596,30.58,9.179543366223909,32.6777,0.939387258703277,0.4032792219154516,0.20744894789893278,0.970199083379644,1.1412834451010372,1.363536481717889,1.5288069572217886,2.194961897831036,2.8692926753548353,3.5412351512560605,4.440342167522857,5.450659629196046,6.892174327402159,9.404173072903397,11.22772566139589,11.162290093313322,12.108043908342292,14.381879409694784,16.135558052527056
甘肃省,620000,嘉峪关市,620200,地级市,省,1,1.5558954297333014,0.1844,1.759019744196324,0.1816,2.057277828151117,0.6449,2.8229677769446915,0.6361,3.2117052041041787,0.8406,3.7884160490006895,1.1198,4.304030046670377,1.3282,4.71929203969675,1.5949,5.50991182254673,1.997,6.767302836665928,2.5,7.845639813195847,3.07,7.284820721158184,3.6636,7.610134217869493,4.29,6.69350798763335,5.01,5.985973390486647,5.82,,,,,,,,,0.9366497704368633,1.1473922842111008,0.5662493348997639,1.5007339792778296,1.8251267682320467,2.1693403124431594,2.5887387355707925,3.3966070629756566,4.498039720537963,5.828006956828441,7.237275787000308,7.3905932194446216,8.590671683648454,9.687507807952775,9.597224781011475,11.211950573477928,12.414816730994758,14.89164396936428,16.381732287677107
甘肃省,620000,金昌市,620300,地级市,省,1,2.018354334166788,0.6207,1.869431226419325,0.7666,2.475242467978195,0.8740000000000001,3.1149229987109037,1.0281,3.824551122038185,1.1412,5.102324657193238,1.6007,4.739374040364678,1.8736,5.013879619566403,2.2635,5.318329312468872,2.787,5.855176121637565,3.3,6.060546404838929,4.01,6.227551468873156,4.4668,6.359748893131641,5.03,5.857024762838452,5.8,5.588128450280912,6.5,5.905955596391907,7.18,6.731520264027821,7.86,8.194661377288718,8.51,8.649598008993697,9.2676,1.2150502454278833,1.2194126712527844,0.6812907727042049,1.6559419576722403,2.1733908268989994,2.921716734079858,2.8505844586614972,3.6086300202399126,4.341640531613691,5.042482654311285,5.590601505559793,6.317972867323902,7.179178864290239,8.476866424332457,8.959365727843833,9.512561123569997,10.88289146615223,13.635741220974133,15.204034148220606
甘肃省,620000,酒泉市,620900,地级市,省,1,2.2840103022292872,1.8003,2.508330473699867,2.5895,2.8089349538481594,2.38,3.643719771322772,2.7139,4.169359002911029,3.0567,4.748838938246656,3.5683,5.988989521975889,4.1552,7.453077100794107,5.0003,9.128767258925057,6.44,10.71372520383839,7.86,12.563913859196038,9.4,14.240591689736743,10.6344,13.68803609879142,12.19,12.579099147040921,14.21,13.380043255033353,16.44,12.767482062994963,18.11,13.69243044956546,19.4,14.100183299177274,20.48,14.980005318084382,21.8369,1.3749752614320594,1.6361607317203515,0.7731369714039348,1.9370586219403605,2.369335987891422,2.719302107474618,3.602188877482517,5.3641889733711166,7.4523075963151,9.226669254878612,11.589686976221028,14.447359023862855,15.45168859736159,18.205718351141847,21.452030325141816,20.564234108451615,22.13663907197339,23.462403360405332,26.331456347435346
甘肃省,620000,兰州市,620100,地级市,省,1,16.394818309821595,7.0758,15.331711378132322,7.1223,16.57874419567893,8.0204,18.856783316687373,14.4672,20.665459647873465,12.3208,22.86199440614204,13.6231,25.430021908819164,16.7348,27.022936668334278,19.5039,31.02755832237196,24.61,36.102582646757824,30.23,40.07248020895316,35.8963,44.750546613314675,42.8906,49.750522416931375,52.42,51.95007746419914,62.51,56.16683590488043,73.14,60.909252352897816,83.16,65.56584221254475,88.14,66.7245409507899,92.49,67.69018955806746,97.4323,9.869688227621255,10.00073330447915,4.563167281452344,10.024561985564059,11.743631866634304,13.09134093156855,15.295358547206671,19.44916669236389,25.329477904571977,31.091574871568756,36.965193106815676,45.400305515579255,56.16069203750532,75.18729819819379,90.05147772190485,98.10486661157114,106.00071257291813,111.0282086841142,118.98402127709024
甘肃省,620000,陇南市,621200,地级市,省,1,,,,,0.8136054326866865,1.1536,1.0221971196419284,1.3825,1.3950610850728011,1.9546,1.8024509807304625,2.4797,2.0452731094386647,3.3478,2.4458029074680403,4.6775,3.290485493245063,5.7979,3.8365346737967383,6.67,4.382964319899681,7.48,4.83729040184049,8.5632,5.088897871655519,9.75,6.104903122505398,13.34,6.582959053321445,14.68,6.6375838637379205,16.05,7.342710133258076,17.66,8.612976456295781,19.11,8.74816726131464,21.4845,0.939387258703277,0.9476017883177695,0.22393841455225655,0.5434160331177674,0.7927761634011486,1.0321278136103125,1.2301674630085788,1.760313063966721,2.686201689817463,3.3040269230831094,4.04310193979898,4.907525800942849,5.744583419351154,8.835620540878319,10.55436328188959,10.690974760325476,11.87100600063403,14.33180856330267,15.377296567664134
甘肃省,620000,平凉市,620800,地级市,省,1,1.5852257631508038,1.5781,1.7900341687849182,2.4554,2.4158814671806983,2.6023,10.371160840717929,2.6934,4.268427362053169,4.1935,4.697708381715626,3.1913,5.223820781121448,4.0538,5.675213352515532,5.4270000000000005,4.819046216587704,7.007999999999999,5.781912084423469,8.36,7.466263868252902,9.98,7.893561705520383,11.6582,7.969264433892143,12.86,7.914147142685954,19.23,8.292692984522049,21.51,8.370401245650282,23.47,9.152760283910217,25.19,10.346975985233172,23.89,10.713922455998649,25.8278,0.9543066447597407,1.1676227060637325,0.6649521300762546,5.513471887754375,2.425633905248248,2.6900234918089296,3.1419639401054655,4.084610487103203,3.934048673632081,4.979387603169839,6.887317287008002,8.008172863972929,8.996074491168457,11.454137707717186,13.295555028503854,13.481976316702918,14.797325548850475,17.21714668348553,18.832648952357772
甘肃省,620000,庆阳市,621000,地级市,省,1,1.4591423061848563,2.1606,1.6436120909303045,2.1709,2.056766908773413,2.4978,2.7426072443090184,2.9525,3.331759246017321,3.5771,3.8970866353646856,4.0685,4.817960048020007,4.8393,6.0164462372509,6.3597,7.300767129807669,8.15,9.383625344260976,10.0,10.83245940775645,12.7,12.300301298437574,15.505,13.472907585304688,18.29,12.325151169775074,24.16,12.154791572401347,27.19,11.916604686930265,29.53,14.553608209780851,31.79,15.22666722035053,31.7,15.458422886097145,33.8809,0.8784043451795666,1.0721129410807932,0.5661087084107922,1.458013058796851,1.8933502917516172,2.23156776600873,2.897851471178892,4.33020538071487,5.9600119925502355,8.08118612489461,9.992492397313482,12.478896441380888,15.20884157571297,17.838179682760195,19.48760197833022,19.19374919430442,23.528910613897022,25.336848506031213,27.172406069446872
甘肃省,620000,天水市,620500,地级市,省,1,3.833290909080552,1.6604,3.821635010701967,0.8916,28.301928570667855,0.9013,4.129272235928181,2.7099,5.592906497125297,2.7895,6.329673598678062,3.2276,6.9697152819898935,3.9345,6.542362961098274,5.4999,7.319252372516866,7.05,8.426316355735805,8.49,9.709391561589184,10.57,10.510142150093609,13.0045,11.832816154345483,15.45,12.967068307675572,22.31,13.676642354680846,25.7,13.839630320508794,28.31,14.865174248301365,30.5,14.497181014445598,30.44,15.368428333564456,32.7864,2.3076429054255008,2.492817115224515,7.7898803993449315,2.195185933313391,3.1783002210408346,3.6245269591869436,4.192064583829972,4.708722421773382,5.975102498283832,7.256750810025826,8.956509109302443,10.662744943643792,13.357430469000564,18.767225752019986,21.927563382753885,22.291113978554282,24.032621402658563,24.122999065521327,27.0142160300441
