Unnamed: 0,register,stock,province,year,GDP,road_area,DMSP_sum,Built_area,baidu_index,POP,scale,city,stock_model_chose,register_model_chose,pr_stock,pr_stock_corrected
2206,,26.4,,2012,0.0223703845997297,1638.0,32627.0,124.0,20.0,399.0,2,宜昌市,11111.0,111111.0,55.58831440015221,29.57358773221468
2207,,2.0205,,2002,0.0013356091994830186,,13102.0,50.0,,534.84,2,亳州市,1101.0,101101.0,3.3188639992132605,3.0323403038252947
2209,,3.3561,,2009,0.0024775661783951386,201.0,20559.0,26.0,,254.5,2,来宾市,1111.0,101111.0,6.156520334186684,4.4575816752752795
2211,,14.0492,,2010,0.005752484470855828,411.0,26563.0,32.0,,259.65,2,丽水市,1111.0,101111.0,14.294386130124499,12.939775492358047
2215,,5.8677,,2009,0.0030595477883154647,668.0,8087.0,73.0,,160.22,2,景德镇市,1111.0,101111.0,7.602690227383278,4.926627772780105
2216,,13.3327,,2009,0.0072065629253265095,375.0,29303.0,37.0,,293.35,2,龙岩市,1111.0,101111.0,17.907635152699658,10.70154092136273
2217,,15.505,,2013,0.005231223168403696,309.0,41786.0,25.0,4.0,264.1,2,庆阳市,11111.0,111111.0,12.999100524454038,14.814045757051222
2218,,102.6857,,2019,0.010492143738693444,533.0,34613.0,47.0,37.0,629.0,2,昭通市,11111.0,111111.0,26.07199631628715,26.07199631628715
2219,,7.007999999999999,,2010,0.0018704062973163426,398.0,17173.0,20.0,,231.82,2,平凉市,1111.0,101111.0,4.647784790991109,4.542372873655201
2220,,7.473,,2008,0.003369698555731173,358.0,50287.0,62.0,,251.64,2,佳木斯市,1111.0,101111.0,8.373385889484732,5.618758005515142
2221,,2.0668,,2005,0.001826562990404872,535.0,16414.0,37.0,,470.37,2,贵港市,1111.0,101111.0,4.538838272075799,3.261887773496576
2222,,6.7994,,2012,0.0020386885751148783,536.0,21076.0,36.0,0.0,120.0,2,中卫市,11111.0,111111.0,5.0659505191901575,6.9467580536440385
2223,,16.7821,,2015,0.00878239694808974,414.0,24012.0,53.0,30.0,221.1,2,通化市,11111.0,111111.0,21.82343537997324,21.312911514838692
2224,,6.1152,,2007,0.002777116515709103,242.0,19052.0,27.0,,275.2,2,宣城市,1111.0,101111.0,6.900874918482992,5.190352887124704
2225,,15.7838,,2009,0.007890002709534725,485.0,32760.0,42.0,,288.33,2,松原市,1111.0,101111.0,19.605919124026528,14.264318209129048
2226,,10.2203,,2012,0.008644891912255535,463.0,8908.0,41.0,3.0,505.9,2,资阳市,11111.0,111111.0,21.481748220797247,19.20991970203302
2227,,45.4304,,2018,0.015441410764125215,1057.0,39168.0,59.0,100.0,539.0,2,吉安市,11111.0,111111.0,38.37046218456425,42.42716264979451
2228,,5.776,,2009,0.005293459751315135,275.0,20936.0,17.0,,335.95,2,宁德市,1111.0,101111.0,13.153752614705276,7.860637134687741
2229,,17.9821,,2011,0.009772250353176094,759.0,35308.0,42.0,14.0,750.2,2,上饶市,11111.0,111111.0,24.28312855362866,16.534982612121933
2232,,22.9096,,2020,0.007432596850244711,1133.0,15051.0,71.0,65.0,,2,黄山市,11111.0,11111.0,18.469308324988575,21.29518726117004
2233,,16.1148,,2017,0.004722427719788526,456.0,18280.0,38.0,50.0,244.0,2,贺州市,11111.0,111111.0,11.734791400178715,13.038846963902419
2234,,9.2957,,2008,0.004334136124841837,393.0,26890.0,27.0,,255.43,2,丽水市,1111.0,101111.0,10.769923086779496,8.019333847562095
2235,,112.4285,,2020,0.01139201047059013,568.0,34977.0,47.0,31.0,,2,昭通市,11111.0,11111.0,28.308081019610267,28.308081019610267
2236,,6.992000000000001,,2005,0.0016926619208319134,274.0,30707.0,29.0,,338.74,2,朝阳市,1111.0,101111.0,4.206106632136617,3.262453882114924
2237,,15.9161,,2016,0.010402157065503776,1081.0,19570.0,57.0,35.0,347.0,2,梧州市,11111.0,111111.0,25.84838784595484,27.843558660614605
2238,,5.5801,,2005,0.002759642003642401,292.0,15969.0,39.0,,331.89,2,四平市,1111.0,101111.0,6.85745238962916,5.524927937092329
2240,,31.7557,,2009,0.00489778834930016,497.0,12652.0,41.0,,420.53,2,娄底市,1111.0,101111.0,12.1705461706541,6.830583158971649
2241,,8.1548,,2008,0.003809069285980512,231.0,24287.0,47.0,,227.7,2,通化市,1111.0,101111.0,9.46518107889868,6.306100183417112
2242,,9.0079,,2007,0.00501870434193185,1123.0,28338.0,64.0,,376.97,2,宝鸡市,1111.0,101111.0,12.471011108324332,9.943983981217036
2243,,24.6606,,2009,0.011481997143779798,437.0,67277.0,52.0,,359.11,2,榆林市,1111.0,101111.0,28.53168948994257,23.580720933082695
2244,,4.5089,,2002,0.0013260598137241307,,29848.0,33.0,,389.03,2,清远市,1101.0,101101.0,3.295134668341595,2.7095384452365154
2247,6.7652,37.5426,,2015,0.016701224188780582,891.0,29727.0,89.0,74.0,897.96,2,信阳市,11111.0,111111.0,41.50098076921661,46.93475287006419
